mem_inst_retired.all_loads,mem_inst_retired.all_stores,mem_inst_retired.any,mem_inst_retired.lock_loads,mem_inst_retired.split_loads,mem_inst_retired.split_stores,mem_inst_retired.stlb_miss_loads,mem_inst_retired.stlb_miss_stores,mem_load_completed.l1_miss_any,mem_load_l3_hit_retired.xsnp_fwd,mem_load_l3_hit_retired.xsnp_miss,mem_load_l3_hit_retired.xsnp_no_fwd,mem_load_l3_hit_retired.xsnp_none,mem_load_l3_miss_retired.local_dram,mem_load_l3_miss_retired.remote_dram,mem_load_l3_miss_retired.remote_fwd,mem_load_l3_miss_retired.remote_hitm,mem_load_l3_miss_retired.remote_pmm,mem_load_misc_retired.uc,mem_load_retired.fb_hit,mem_load_retired.l1_hit,mem_load_retired.l1_miss,mem_load_retired.l2_hit,mem_load_retired.l2_miss,mem_load_retired.l3_hit,mem_load_retired.l3_miss,mem_load_retired.local_pmm,mem_store_retired.l2_hit,mem_uop_retired.any,longest_lat_cache.miss
974158,791169,2266119,47838,89,96,8369,720,80542,60,0,247,135,0,0,0,0,0,0,25177,305770,44158,42324,465,98,0,0,1936,571358,0
977905,487835,564744,5093,59,59,7418,704,75157,112,0,225,165,0,0,0,0,0,0,25020,313609,44587,43505,705,3596,0,0,2372,2719710,0
377432,178853,551374,5050,60,74,7462,742,75606,97,0,262,832,0,0,0,0,0,0,46415,1120643,91323,68664,4719,4171,0,0,1892,554180,0
376574,177899,537005,4996,52,52,7335,743,75089,127,0,255,195,0,0,0,0,0,0,45049,312211,45434,43764,660,149,0,0,1810,559220,0
375536,180056,545851,5100,59,74,7416,735,125307,210,0,187,4257,0,0,0,0,0,0,25192,311689,44119,43493,660,37,0,0,1852,558496,5
387625,473666,1363848,47043,89,96,9284,759,128713,300,0,420,180,0,0,0,0,0,0,25676,313228,44663,44631,780,105,0,0,1857,565567,0
1570356,790560,1415463,26455,59,59,7480,713,76409,150,0,315,262,0,0,0,0,0,0,23871,313216,43149,44615,653,75,0,0,2259,2731882,0
388892,185463,552992,4923,44,44,7268,758,77940,172,0,240,322,0,0,0,0,0,0,24956,316020,67136,64413,8159,7815,0,0,2027,581731,0
380779,178325,541741,4864,59,59,7417,750,76986,262,0,120,67,0,0,0,0,0,0,50804,1157229,66578,44136,195,127,0,0,1952,569950,0
382057,180876,547966,4903,59,59,7298,771,77643,22,0,75,7325,0,0,0,0,0,0,25399,787877,65555,62909,3213,255,0,0,1989,561946,0
373075,175459,1390360,26320,96,142,8428,818,124814,187,7,142,172,0,0,0,0,0,0,43957,1148928,64859,42074,877,270,0,0,1809,556228,0
1520805,769351,2213402,26453,52,59,7447,752,78776,0,0,15,157,0,0,0,0,0,0,25699,303973,44039,43173,457,165,0,0,1921,1574412,0
384517,181399,543626,4918,52,52,7320,743,79674,127,0,375,157,0,0,0,0,0,0,24256,311154,42361,62170,4115,8321,0,0,2109,1652400,5
380115,181896,553353,5104,59,59,7574,736,77813,97,0,225,112,0,0,0,0,0,0,62254,1999376,67048,63862,217,187,0,0,1929,567828,0
377139,180210,545511,4968,52,67,7524,750,75201,180,0,428,3791,0,0,0,0,0,0,25579,312752,43713,42723,322,157,0,0,1914,569889,0
379885,179496,545634,5121,59,59,8335,795,126291,150,0,217,3962,0,0,0,0,0,0,24225,314979,42832,41984,585,82,0,0,1767,563247,0
960715,783657,2242186,47763,89,96,8431,767,78245,82,0,217,465,0,0,0,0,0,0,26252,316080,44590,43870,344,127,0,0,1771,549566,0
963154,480397,536932,4895,59,59,7529,752,78528,202,0,292,127,0,0,0,0,0,0,25158,311703,44121,43218,390,3491,0,0,2214,2700500,0
384175,179965,548555,4925,52,52,7315,698,78397,165,0,165,157,0,0,0,0,0,0,44506,1153047,90987,81944,4688,4392,0,0,1932,549873,0
380726,180629,554547,5015,59,59,7535,701,74122,127,0,217,195,0,0,0,0,0,0,43743,316441,42969,43073,375,97,0,0,1899,572005,5
385937,180713,545694,4895,52,59,7460,670,88472,82,0,270,5689,0,0,0,0,0,0,24813,316301,42396,41548,816,353,0,0,1965,570414,0
377002,481193,1396389,47075,89,96,9501,818,128541,195,0,404,119,0,0,0,0,0,0,24070,310266,43095,43638,893,82,0,0,1764,559483,0
1560949,484251,1406192,4886,52,52,7441,722,77944,15,30,142,143,0,0,0,0,0,0,24974,313090,43968,43373,510,180,0,0,2214,2712024,5
375207,179097,543628,4864,59,52,7214,671,77345,157,0,45,164,0,0,0,0,0,0,24988,1152962,67089,81862,9329,4548,0,0,1861,553558,0
370149,178620,544609,4851,59,66,7491,701,75299,135,0,202,150,0,0,0,0,0,0,43361,1155244,42445,43089,465,202,0,0,1794,554111,0
383345,180806,543058,4879,52,59,7362,679,73722,82,0,75,8111,0,0,0,0,0,0,24815,311993,43399,43089,135,105,0,0,1989,569819,0
925128,462655,2199096,46479,82,134,8462,811,158740,60,0,322,82,0,0,0,0,0,0,24786,308914,45070,45792,360,52,0,0,1929,554745,0
1498125,758659,2170624,24265,52,52,7425,744,75177,142,0,172,315,0,0,0,0,0,0,23921,302403,41058,41146,127,135,0,0,2169,1640353,0
372870,177162,539112,4856,59,59,7373,726,77711,45,0,120,381,0,0,0,0,0,0,25160,314055,44919,63760,3842,7614,0,0,2054,1619901,0
379424,179197,552370,4928,60,59,7365,730,78739,30,0,0,143,0,0,0,0,0,0,64227,1991133,65847,60971,464,247,0,0,1935,559539,5
379811,180479,546513,5060,60,52,7215,729,75855,82,0,67,3491,0,0,0,0,0,0,25820,319029,44145,43282,563,97,0,0,1831,557386,0
387076,182803,553438,5131,75,96,8394,804,125044,127,0,442,4632,0,0,0,0,0,0,25529,311155,42182,40274,2002,1291,0,0,1848,565056,0
973413,487069,2268070,48110,75,96,7491,677,76256,112,0,337,150,0,0,0,0,0,0,24575,314726,43347,43337,1101,525,0,0,1816,580881,15
975153,487132,1255756,4900,52,52,7504,722,77396,165,0,285,135,0,0,0,0,0,0,25105,320829,42464,42480,420,3656,0,0,2267,2722525,0
384861,181717,550584,5005,60,59,7395,714,78939,172,0,195,75,0,0,0,0,0,0,44601,1160618,88126,79339,4954,4203,0,0,1869,566154,0
376824,178833,547288,4865,52,74,7595,707,80077,0,0,82,2072,0,0,0,0,0,0,25137,311773,43427,42423,339,217,0,0,2034,560254,0
380958,180162,546093,5141,60,74,7408,769,129575,202,0,360,4075,0,0,0,0,0,0,25346,310848,43208,40572,1827,1088,0,0,1838,565402,0
972192,487706,1414303,48119,75,134,9109,759,129098,82,0,307,82,0,0,0,0,0,0,24299,309516,43063,43126,690,150,0,0,1861,573649,0
1558675,483240,1396462,26301,60,59,7424,700,76734,150,0,210,300,0,0,0,0,0,0,24706,313267,42323,42740,420,172,0,0,2109,2712271,0
381601,180661,548430,4970,60,59,7424,737,73702,127,0,67,780,0,0,0,0,0,0,23602,1156472,64215,68283,8869,4955,0,0,1906,562526,0
380640,180898,548319,5116,60,59,7387,744,76566,225,0,419,15,0,0,0,0,0,0,43904,1166032,43850,43788,708,90,0,0,1793,565145,0
379197,177705,538104,4959,60,59,7338,740,77131,120,0,285,8352,37,0,0,0,0,0,25212,320061,43182,41592,803,217,0,0,1898,558714,0
376878,178332,1408465,26956,75,135,8394,761,161563,223,0,495,82,0,0,0,0,0,0,24698,314727,43265,41800,983,292,0,0,1726,558517,0
1569342,788749,2261867,26896,52,60,7194,781,79460,156,0,292,3507,0,0,0,0,0,0,25182,308695,43318,43094,492,210,0,0,2046,1649603,15
966911,177633,541159,4866,52,60,7513,686,77115,14,0,0,142,0,0,0,0,0,0,24100,304603,42338,58270,3986,3633,0,0,2072,1630118,5
380095,182927,559421,4985,60,75,7439,692,74746,22,0,75,991,0,0,0,0,0,0,46064,2016638,63680,58591,479,165,0,0,1947,562365,0
383673,181796,543751,4965,52,67,7408,774,77545,52,0,202,3658,0,0,0,0,0,0,23981,312369,42243,42486,337,210,0,0,1952,571677,0
371827,179306,546038,4940,75,97,8406,826,116310,141,0,240,4093,0,0,0,0,0,0,24289,316879,44546,44386,120,90,0,0,1801,549050,0
971161,786964,2261191,48779,67,52,7283,781,77227,29,0,0,120,0,0,0,0,0,0,24595,309338,42564,40318,1907,1435,0,0,1840,1640465,0
971664,481239,544871,4859,60,60,7390,723,76982,237,7,82,323,0,0,0,0,0,0,24683,318948,44361,43438,3377,3482,0,0,2214,1636790,0
375822,178083,542322,4834,60,60,7446,752,78638,37,7,157,194,0,0,0,0,0,0,39361,1166735,79353,55890,4640,4124,0,0,1739,563299,0
381012,181795,549306,5050,60,60,7268,737,77950,44,0,15,105,0,0,0,0,0,0,37200,313208,43014,42440,435,180,0,0,1779,554199,0
388500,181393,548704,4951,59,90,8290,796,158158,148,0,112,3949,0,0,0,0,0,0,24087,316268,42432,41902,427,142,0,0,1893,582083,9
967964,481419,1397141,48731,75,90,8355,692,75818,148,0,165,37,0,0,0,0,0,0,25679,317296,44663,44212,427,300,0,0,1891,555772,0
1563911,482110,1399760,26823,45,45,7330,710,75568,29,0,15,97,0,0,0,0,0,0,24303,319163,44324,43414,397,255,0,0,2063,2715418,0
377963,178816,545918,4945,60,60,7582,752,76882,96,0,262,1043,0,0,0,0,0,0,24266,1162128,63801,60198,7957,4610,0,0,1766,558742,0
383753,186611,564736,5211,52,52,7186,774,76571,119,0,240,300,0,0,0,0,0,0,39635,1163310,61786,41994,427,142,0,0,1884,568209,0
369942,175207,546879,5161,60,67,7251,677,74512,275,0,210,6626,0,0,0,0,0,0,23710,313286,43062,42513,660,322,0,0,1808,552991,0
382955,184137,1416177,26995,67,120,8055,804,159054,178,0,187,120,0,0,0,0,0,0,24678,313730,42315,42011,457,97,0,0,1801,567575,0
1565223,787211,2254679,26804,52,60,7425,729,75045,208,0,127,300,0,0,0,0,0,0,36707,1104594,57642,55116,232,120,0,0,2207,1646663,5
967657,178558,538171,4920,60,60,7388,760,77489,96,0,180,105,0,0,0,0,0,0,24529,318908,44148,60175,3619,3318,0,0,2079,1635495,5
377622,178542,541088,4909,60,60,7545,692,75988,223,0,397,127,0,0,0,0,0,0,57279,1120388,62761,57902,555,150,0,0,1809,562889,0
377354,178768,547241,4945,60,60,7240,678,76660,37,0,75,3085,0,0,0,0,0,0,23150,320792,42352,41713,322,112,0,0,1763,558803,0
392242,183564,547127,15968,60,90,9343,759,119748,245,0,45,4070,0,0,0,0,0,0,24649,312526,43223,42563,735,360,0,0,1854,578526,0
977412,789236,2265774,48921,75,60,7282,737,79972,342,0,397,180,0,0,0,0,0,0,23604,317560,41641,41538,390,225,0,0,1809,1643610,0
982051,486771,553623,5010,60,60,7441,759,74187,111,0,202,202,0,0,0,0,0,0,24019,314140,42780,41977,3708,3333,0,0,2102,1662034,0
372845,177478,539134,4815,59,59,7455,759,73563,37,0,232,202,0,0,0,0,0,0,39958,1170942,80915,56640,4444,3956,0,0,1681,545938,0
374429,176751,535697,4857,60,75,7436,710,77187,149,0,194,187,0,0,0,0,0,0,39920,315786,41834,40757,450,127,0,0,1778,558314,0
374826,178744,539129,4940,52,52,8386,690,158207,335,0,275,4016,0,0,0,0,0,0,22393,311361,40184,40693,105,60,0,0,1771,555965,0
541762,457874,1329424,46790,74,97,8139,720,75714,254,0,359,247,0,0,0,0,0,0,23717,315467,42818,41835,471,112,0,0,1827,554906,0
1562432,481913,1397789,26941,60,60,7291,698,76423,22,0,185,525,0,0,0,0,0,0,23805,304679,41297,41422,452,82,0,0,1982,2711558,0
380790,181832,550140,4951,60,60,7244,711,73710,59,0,44,397,0,0,0,0,0,0,23161,1170995,60270,56999,7528,4369,0,0,1869,566283,0
375915,177893,537460,4895,60,60,7275,743,76074,342,0,305,247,0,0,0,0,0,0,38943,1159316,60728,40793,578,150,0,0,1711,558878,0
381707,178922,537470,4895,60,60,7397,698,116842,245,0,201,3618,0,0,0,0,0,0,24684,322121,42806,41742,540,157,0,0,1914,566325,0
377176,177972,1390738,26805,90,127,8168,780,75637,171,0,156,120,0,0,0,0,0,0,24477,323960,41804,40735,1621,1096,0,0,1771,564267,0
1554929,783732,2152008,26903,60,60,7045,796,74778,74,0,216,187,0,0,0,0,0,0,24064,314676,41844,40253,1681,1313,0,0,2049,1633466,0
930630,464111,1336673,4827,52,60,7316,713,72002,81,0,245,316,0,0,0,0,0,0,24024,316451,60542,57293,3912,7488,0,0,2260,2645490,0
379452,181509,551660,4986,60,60,7320,683,77671,44,0,208,172,0,0,0,0,0,0,53809,1167735,61733,57458,405,179,0,0,1816,550109,0
378931,177360,545574,4890,60,75,7222,720,74403,342,0,238,3686,0,0,0,0,0,0,24101,320636,41895,41552,533,615,0,0,1876,561012,0
376920,179801,544525,4927,75,112,9108,848,116411,148,0,207,4221,0,0,0,0,0,0,23150,314208,41124,41093,405,112,0,0,1720,557786,0
1550997,781459,2244105,48645,52,60,7525,743,73283,59,0,223,254,0,0,0,0,0,0,23456,323122,42613,43177,255,127,0,0,1809,1625759,0
962884,175300,531012,4765,59,60,7057,675,75385,22,0,37,270,0,0,0,0,0,0,24094,313801,41799,44280,3528,3310,0,0,2027,1629771,0
380446,178481,539703,4945,52,52,7304,668,76385,201,37,282,503,0,0,0,0,0,0,39610,2008486,61706,54251,5330,390,0,0,1704,557560,0
372962,176589,544133,4976,60,60,7276,689,75623,81,0,104,4392,0,0,0,0,0,0,23349,314773,41544,41311,420,37,0,0,1764,568777,0
379447,179065,538918,4816,60,112,8252,795,160233,178,0,349,5106,0,0,0,0,0,0,24886,323381,42625,42101,615,172,0,0,1922,563321,0
939624,467706,2211908,47752,75,97,7395,698,75940,186,0,223,255,0,0,0,0,0,0,23206,314807,40766,41662,675,285,0,0,1749,557912,0
1556413,477583,1386547,4818,59,60,7247,720,75667,104,0,291,449,0,0,0,0,0,0,23569,324954,40387,39766,412,67,0,0,2108,2703604,0
366846,173756,532730,4748,60,60,7394,675,72506,59,0,193,454,0,0,0,0,0,0,24121,1160060,59897,71728,7067,4286,0,0,1717,545568,5
378049,180225,557590,5052,52,60,7238,682,72407,112,0,194,1025,0,0,0,0,0,0,37342,1164546,39868,40837,450,419,0,0,1860,550294,0
376135,178116,537470,4801,60,75,7267,780,114118,148,0,253,8639,0,0,0,0,0,0,22982,317702,41736,41757,615,232,0,0,1873,568355,0
378172,179350,1444225,27989,90,135,8274,795,75609,163,0,208,387,0,0,0,0,0,0,24092,317455,42835,43135,570,112,0,0,1801,552975,0
1531858,771124,2214865,26906,52,52,7252,728,74470,119,0,238,484,0,0,0,0,0,0,24529,325706,42929,42954,352,142,0,0,1884,1575384,0
365645,175732,533911,4843,60,60,7274,773,108420,201,0,335,581,0,0,0,0,0,0,23439,316681,42245,56366,5307,9251,0,0,1754,1615184,0
372480,176758,533515,4754,60,60,7057,773,72233,74,0,37,883,0,0,0,0,0,0,52994,1161656,60678,40918,315,112,0,0,1824,548665,0
368766,177358,537114,4841,60,60,7240,727,112688,74,0,52,4928,0,0,0,0,0,0,23416,312035,41160,40835,255,97,0,0,1712,550265,0
382749,181808,545927,26892,75,135,9069,818,114499,59,0,134,542,0,0,0,0,0,0,22094,317994,40862,39788,435,263,0,0,1884,561172,0
1554502,785527,2253864,48676,60,60,7288,708,74382,37,0,104,440,0,0,0,0,0,0,22890,324340,41654,41268,292,277,0,0,1914,1640318,0
966628,178632,543798,4949,60,60,7328,675,74546,37,7,268,499,0,0,0,0,0,0,23713,319958,40471,39864,3858,3420,0,0,1885,1632574,0
374799,176894,534142,4900,52,60,7336,735,74418,89,0,148,423,0,0,0,0,0,0,39545,2013565,81697,57736,4084,142,0,0,1786,558415,0
377816,178749,542130,4799,52,52,7272,698,74697,29,0,193,499,0,0,0,0,0,0,23090,319826,41559,41234,435,187,0,0,1750,552281,0
372904,176966,536999,4847,60,112,8307,849,161297,37,0,59,4143,0,0,0,0,0,0,22990,308273,40863,40830,240,127,0,0,1855,550520,0
973299,483619,2266730,48931,75,97,7305,728,73630,157,0,297,1183,0,0,0,0,0,0,24266,313026,41368,41599,277,127,0,0,1846,559329,0
1547434,477774,1388224,4733,60,60,7251,675,72539,30,0,44,655,0,0,0,0,0,0,24018,313578,41899,41340,375,150,0,0,2099,2704642,0
371624,176543,536534,4880,60,60,7208,728,73383,0,0,37,1079,0,0,0,0,0,0,24265,1118885,62722,75395,8627,4857,0,0,1726,546487,0
367496,172723,523685,4764,60,60,7266,705,74473,60,0,44,521,0,0,0,0,0,0,38767,1163778,40913,39766,578,218,0,0,1787,549856,0
368920,174029,528307,4860,60,60,7290,743,118154,112,0,357,7208,0,0,0,0,0,0,23600,312625,42379,41739,75,82,0,0,1829,546072,0
369062,478853,1396432,29584,89,97,8280,712,73814,0,0,186,343,0,0,0,0,0,0,24011,323606,42510,41407,660,112,0,0,1764,535504,0
1555088,783128,1392466,26698,60,60,7355,698,73748,0,0,141,530,0,0,0,0,0,0,24114,317669,43033,42119,932,495,0,0,1966,2702740,10
371330,175530,531959,4793,60,60,7305,713,75889,120,0,67,409,0,0,0,0,0,0,23601,310447,59214,56283,7309,7144,0,0,1777,548711,0
371627,177109,542651,4965,60,60,7249,758,72296,165,0,253,3523,0,0,0,0,0,0,57303,1160754,61454,41771,382,255,0,0,1876,539627,0
371113,175205,532571,4858,60,75,7210,705,116732,45,0,245,3634,0,0,0,0,0,0,24330,301738,41732,41242,503,180,0,0,1847,549017,0
365700,172281,534664,26874,75,112,9407,720,114525,22,0,44,402,0,0,0,0,0,0,23633,306348,42220,41653,405,135,0,0,1719,538575,5
1547610,779190,2232913,26721,60,60,7298,750,75888,202,14,352,396,0,0,0,0,0,0,23406,300538,41170,41536,496,150,0,0,2009,1614823,5
395701,173955,526498,4776,60,60,7258,713,72650,0,0,67,372,0,0,0,0,0,0,24503,311327,41779,56457,4810,8789,0,0,2007,1560582,5
362567,169415,514296,4699,52,45,7211,743,74602,172,0,275,476,0,0,0,0,0,0,54722,2001896,61436,57146,546,127,0,0,1748,541880,0
365113,172145,527073,4977,60,60,7359,698,74581,172,0,237,8148,0,0,0,0,0,0,24618,296245,40708,41067,488,75,0,0,1846,529656,0
364745,168136,513167,4819,75,97,8468,751,116615,165,0,223,402,0,0,0,0,0,0,23905,295157,40755,40821,503,90,0,0,1899,541610,5
946085,470066,2224157,48635,75,97,7346,803,75256,165,0,163,409,0,0,0,0,0,0,22782,304432,42489,41208,548,90,0,0,1854,524109,0
949044,471068,1347266,4722,60,60,7429,749,73289,15,0,74,430,0,0,0,0,0,0,24322,300619,41530,41194,833,3687,0,0,2080,2678689,5
361401,171341,519018,4699,60,60,7418,683,72662,150,0,208,461,0,0,0,0,0,0,38537,1721963,80572,57422,4129,382,0,0,1871,538253,0
363436,168580,514446,4738,59,60,7322,728,74646,0,0,52,431,0,0,0,0,0,0,23632,296996,41112,40657,232,135,0,0,1885,527108,10
360897,166412,513949,4730,60,97,8219,818,152536,52,0,119,4007,0,0,0,0,0,0,23625,290582,41836,42106,352,120,0,0,1981,541940,0
955381,472708,1371364,46620,67,104,8336,780,74038,157,0,178,439,0,0,0,0,0,0,23621,300143,42285,41610,353,112,0,0,1846,537205,5
1549586,475456,1382662,26880,60,60,7420,758,76271,277,0,394,1561,0,0,0,0,0,0,24357,300129,40699,39683,1749,120,0,0,1914,2689196,0
353633,164755,507229,4655,60,52,7333,728,75246,187,0,275,639,0,0,0,0,0,0,23403,1155574,60333,57065,7499,4256,0,0,1892,527593,0
353867,164624,500745,4671,60,60,7285,713,74622,165,0,379,647,0,0,0,0,0,0,41060,656614,41899,40574,878,157,0,0,1771,523321,0
355795,169641,524788,4857,60,60,8200,835,113889,0,0,171,7172,0,0,0,0,0,0,23943,289207,41092,47429,6862,5405,0,0,1794,520558,0
360819,472605,1364391,26564,90,97,8244,750,73474,127,0,126,625,0,0,0,0,0,0,24006,299101,40920,40599,202,172,0,0,1801,534681,5
1510508,758054,1327018,25714,60,60,7297,713,74123,7,0,89,498,0,0,0,0,0,0,23650,294901,42645,43030,315,127,0,0,1981,1591520,0
359439,168521,514342,4666,60,60,7298,712,72859,150,7,156,1524,0,0,0,0,0,0,23605,289204,60134,56934,3896,8005,0,0,2109,1613303,0
361891,169280,504343,4763,60,60,7372,735,71029,97,0,245,432,0,0,0,0,0,0,54971,1152604,60881,56329,586,135,0,0,1857,542985,0
354873,165009,505956,4652,52,60,7347,675,114229,30,0,164,5052,0,0,0,0,0,0,23433,292453,43004,42742,247,195,0,0,1800,519177,0
354322,165832,515074,26661,75,105,9153,788,114734,105,0,52,387,0,0,0,0,0,0,23138,292170,41100,40132,728,225,0,0,1801,525233,0
948904,773391,2219471,48536,67,67,7335,730,76179,135,0,268,379,0,0,0,0,0,0,23309,290200,40920,41143,232,104,0,0,1884,1592111,5
918155,456395,509450,4794,60,60,7643,698,74176,142,0,186,558,0,0,0,0,0,0,23280,295059,40626,40892,4961,4631,0,0,1946,1560668,5
358295,166939,505961,4605,60,60,7382,698,71889,52,7,186,588,0,0,0,0,0,0,39007,1151193,79183,56103,4444,4013,0,0,1771,523506,0
355544,167229,506938,4736,59,59,7448,705,72496,75,0,14,3501,0,0,0,0,0,0,39209,288534,42475,42663,158,45,0,0,1771,522145,0
351062,164079,505284,4641,60,97,8203,775,152582,112,0,74,513,0,0,0,0,0,0,23641,300413,40839,40925,157,180,0,0,1794,521265,0
945129,469194,2217720,48605,75,97,7519,728,74453,45,0,96,484,0,0,0,0,0,0,22910,287646,40939,40293,322,135,0,0,1869,521816,0
951932,476071,1379283,4794,59,60,7375,683,73078,0,0,89,402,0,0,0,0,0,0,24463,295469,41752,41620,187,3452,0,0,2202,2696018,0
365120,168379,506630,4735,60,60,7462,736,75078,67,0,126,439,0,0,0,0,0,0,38291,1132850,60456,71470,5456,4823,0,0,1816,540012,0
354544,163421,501918,4706,60,60,7359,713,70946,97,7,66,513,0,0,0,0,0,0,40165,1103165,42629,42994,97,105,0,0,1854,523719,0
356754,165510,1309279,25133,67,90,8277,750,115148,0,0,7,7327,0,0,0,0,0,0,23685,295637,41229,40892,210,82,0,0,1891,535862,0
353479,446389,1326611,25571,90,105,8129,758,70953,7,0,141,430,0,0,0,0,0,0,24266,297320,42075,41375,277,135,0,0,1865,514686,0
1539455,773189,1366381,26689,52,67,7350,750,73554,210,0,178,1565,0,0,0,0,0,0,23504,286167,40858,39430,481,262,0,0,2034,1599688,0
348545,164812,508691,4740,52,52,7154,765,74341,74,0,180,372,0,0,0,0,0,0,22853,289856,60458,57344,3641,7334,0,0,1997,1591671,0
365128,170552,509934,4693,60,60,7252,713,75487,135,0,217,566,0,0,0,0,0,0,56111,1140223,61651,58315,277,172,0,0,1915,544063,0
353224,165540,505793,4734,60,60,7612,713,73503,172,0,255,8160,0,0,0,0,0,0,24129,298746,42427,41512,743,90,0,0,1831,536714,0
353423,167227,512118,4977,67,90,9179,780,116575,232,0,525,328,0,0,0,0,0,0,23521,298810,41206,41180,540,577,0,0,1778,516985,0
891455,745904,2144067,46551,75,52,7178,728,70574,105,0,0,401,0,0,0,0,0,0,23112,293665,42199,41761,525,97,0,0,1712,1098114,20
944714,468468,510206,4741,60,60,7233,729,74200,142,0,195,238,0,0,0,0,0,0,23098,296570,41172,41481,3687,3565,0,0,2173,1597830,0
363033,167355,512319,4678,60,60,7417,698,73416,112,0,270,210,0,0,0,0,0,0,38075,1139300,79606,54569,5758,4755,0,0,1747,535327,0
363921,170099,526393,4904,60,60,7275,764,72552,135,0,202,4615,0,0,0,0,0,0,39253,294940,42172,41394,488,157,0,0,1834,533385,0
357474,168822,513199,4664,60,52,8116,795,157985,210,0,82,149,0,0,0,0,0,0,24420,292523,41092,40978,444,127,0,0,1846,544954,0
354475,466151,1354724,48585,90,112,8416,698,72187,37,0,210,180,0,0,0,0,0,0,24549,294369,41443,40438,412,67,0,0,1719,516827,0
1481078,587312,1360553,26730,60,60,7477,750,77881,322,0,435,187,0,0,0,0,0,0,23862,297528,41757,41277,788,195,0,0,1824,2577998,0
355093,166458,515627,4809,60,60,7395,743,73851,75,0,299,345,0,0,0,0,0,0,23636,1150731,60958,57036,7958,4137,0,0,1759,522680,0
354054,165305,503197,4734,60,60,7429,720,75039,209,7,172,4864,0,0,0,0,0,0,40304,1137967,40497,40658,442,142,0,0,1854,517501,0
357454,169318,517379,4838,60,60,7454,750,114054,105,7,127,4353,0,0,0,0,0,0,24031,289455,41478,41516,67,45,0,0,1860,519533,0
364928,171180,1373890,26707,90,165,9151,764,112347,112,0,187,1944,0,0,0,0,0,0,23786,293163,40830,40476,442,188,0,0,1854,533695,0
1526944,767325,2210083,26574,60,60,7335,720,73420,127,0,232,255,0,0,0,0,0,0,24116,294235,42503,41886,187,90,0,0,2000,1598345,0
354002,165111,501174,4654,60,52,7492,706,73131,75,0,82,142,0,0,0,0,0,0,24620,298815,55890,58531,3851,7327,0,0,1906,1595513,5
348070,162408,506977,4660,52,52,7211,796,73294,45,0,112,157,0,0,0,0,0,0,54621,1141999,60824,55907,632,421,0,0,1808,522352,0
363405,170266,532457,4941,60,60,7339,691,74909,112,0,75,7085,0,0,0,0,0,0,23186,286305,41367,41349,427,112,0,0,1757,531591,0
357934,167629,510599,4734,67,90,9245,803,112234,82,0,30,150,0,0,0,0,0,0,23928,289094,41408,42038,74,75,0,0,1865,525203,0
950035,773939,2228600,48633,75,74,7437,745,72921,127,0,180,97,0,0,0,0,0,0,23131,291448,41433,41234,255,157,0,0,1959,522449,0
952226,471730,514732,4780,52,60,7536,743,73736,180,0,337,165,0,0,0,0,0,0,24096,289847,41972,41514,600,3662,0,0,2252,2694739,0
352682,164299,502520,4646,60,52,7233,742,71918,240,0,180,315,0,0,0,0,0,0,40367,1146667,81626,70589,4159,3867,0,0,1797,517845,0
355074,164971,503077,4698,52,60,7410,750,73388,0,0,75,3437,0,0,0,0,0,0,39676,300041,42087,41484,510,82,0,0,1794,524174,0
355298,166575,508660,4716,52,52,8229,757,153196,217,0,195,172,0,0,0,0,0,0,23093,291405,41184,40973,472,45,0,0,1849,524371,0
949912,471359,2227281,48647,67,90,7290,713,71739,82,0,0,172,0,0,0,0,0,0,23060,291374,39893,38506,893,210,0,0,1846,534372,0
1535738,471933,1372734,4783,60,60,7246,818,73980,15,0,67,75,0,0,0,0,0,0,23296,296269,41501,41901,292,127,0,0,2235,2662107,5
356845,167402,506032,4703,60,59,7309,745,72336,22,0,75,195,0,0,0,0,0,0,23073,1139509,61077,71969,8158,4212,0,0,1876,531455,0
356467,166320,505201,4730,60,60,7252,728,73605,15,0,105,4707,0,0,0,0,0,0,40143,1155886,42218,41388,473,210,0,0,1869,529234,5
362496,168916,511706,4700,45,52,7318,766,112188,210,0,22,4210,0,0,0,0,0,0,22678,285502,41366,41290,428,135,0,0,1941,531575,0
351687,163680,1375229,26709,90,150,8330,765,73743,135,0,217,105,0,0,0,0,0,0,23747,297737,42861,42816,82,97,0,0,1944,520615,0
1539579,773614,2226046,26640,52,75,7574,703,75286,7,0,75,82,0,0,0,0,0,0,24597,292979,56607,52178,5104,4541,0,0,2079,1605399,20
