mem_inst_retired.all_loads,mem_inst_retired.all_stores,mem_inst_retired.any,mem_inst_retired.lock_loads,mem_inst_retired.split_loads,mem_inst_retired.split_stores,mem_inst_retired.stlb_miss_loads,mem_inst_retired.stlb_miss_stores,mem_load_completed.l1_miss_any,mem_load_l3_hit_retired.xsnp_fwd,mem_load_l3_hit_retired.xsnp_miss,mem_load_l3_hit_retired.xsnp_no_fwd,mem_load_l3_hit_retired.xsnp_none,mem_load_l3_miss_retired.local_dram,mem_load_l3_miss_retired.remote_dram,mem_load_l3_miss_retired.remote_fwd,mem_load_l3_miss_retired.remote_hitm,mem_load_l3_miss_retired.remote_pmm,mem_load_misc_retired.uc,mem_load_retired.fb_hit,mem_load_retired.l1_hit,mem_load_retired.l1_miss,mem_load_retired.l2_hit,mem_load_retired.l2_miss,mem_load_retired.l3_hit,mem_load_retired.l3_miss,mem_load_retired.local_pmm,mem_store_retired.l2_hit,mem_uop_retired.any,longest_lat_cache.miss
798798,720479,2042078,49426,67,52,0,0,19923,150,0,165,0,0,0,0,0,0,0,8846,175316,12344,11617,382,60,0,0,412,1400558,0
791087,406777,273426,2017,60,60,82,7,52104,37,0,52,0,0,0,0,0,0,0,8513,175725,12403,12027,277,30,0,0,788,1385992,300
185198,101503,287999,2327,52,67,0,0,20324,150,0,195,0,0,0,0,0,0,0,22583,1117123,49560,30925,510,82,0,0,382,281461,0
186552,102353,293136,2417,60,75,60,0,23297,322,0,397,0,0,0,0,0,0,0,8833,170613,12455,11532,698,0,0,0,405,290510,0
184616,96025,267213,1982,52,90,0,0,94564,45,0,217,75,0,0,0,0,0,0,7738,168798,11682,11269,247,0,0,0,427,288141,0
786889,403058,1145899,49840,75,97,7,0,21044,255,7,105,22,0,0,0,0,0,0,8304,169886,11998,11359,345,0,0,0,472,289676,0
1387816,403010,1145768,26048,52,52,0,0,20601,172,0,277,0,0,0,0,0,0,0,8833,176315,12575,11855,473,0,0,0,608,2463860,0
185528,99175,276900,2157,60,60,0,0,20121,202,0,262,0,0,0,0,0,0,0,8409,1043221,30302,29874,330,30,0,0,412,279839,0
182503,97109,270620,2077,52,52,0,0,19761,82,0,45,0,0,0,0,0,0,0,23097,1036365,30354,11802,743,67,0,0,390,282871,0
176847,97205,272520,2056,60,60,0,0,57191,52,0,142,0,0,0,0,0,0,0,8291,171417,12241,11369,52,22,0,0,330,273753,5
183939,98058,1137722,26049,75,127,7,0,55926,202,0,255,60,0,0,0,0,0,0,8431,175303,13831,12913,217,60,0,0,442,285754,0
1384488,707557,2017935,26054,60,60,0,0,20339,135,0,90,60,0,0,0,0,0,0,8468,169465,12788,11149,472,0,0,0,645,1367978,0
780306,96067,272307,2077,45,60,0,0,20677,15,0,97,0,0,0,0,0,0,0,8200,171293,13109,30392,495,0,0,0,675,1365590,0
178612,96435,268710,2072,60,75,0,0,21555,187,0,232,15,0,0,0,0,0,0,22985,1894119,31551,30339,360,0,0,0,420,285813,10
183839,95726,266401,2072,60,60,0,0,21074,97,7,195,30,0,0,0,0,0,0,7932,169474,12423,11254,142,0,0,0,405,285726,0
182834,97468,274109,2072,75,97,0,0,57992,240,0,382,0,0,0,0,0,0,0,9064,169462,13399,11690,360,0,0,0,420,284366,0
780797,400141,2007577,49835,75,82,0,0,19948,150,0,150,0,0,0,0,0,0,0,8059,176565,13257,11712,375,97,0,0,397,279032,0
779174,399127,1143136,2157,60,60,7,0,20902,352,7,397,52,0,0,0,0,0,0,22382,177362,13153,11487,435,0,0,0,923,2450391,0
183152,97945,271678,2081,60,60,0,0,20592,292,0,127,22,0,0,0,0,0,0,37465,1902988,31600,47808,960,142,0,0,397,281816,0
189065,98361,267087,2062,60,60,0,0,21202,157,0,270,0,0,0,0,0,0,0,8416,172948,13183,12535,255,22,0,0,427,292672,0
181787,96852,269953,2162,60,60,0,0,63135,307,0,375,52,0,0,0,0,0,0,8550,176454,13146,12714,450,22,0,0,457,291244,0
185746,403428,1141208,25969,90,90,7,0,20631,150,0,97,15,0,0,0,0,0,0,7850,170415,13138,12833,645,150,0,0,427,289870,0
1408134,716833,1150433,26058,60,60,0,0,19851,157,0,210,0,0,0,0,0,0,0,7924,171750,13012,12580,427,52,0,0,593,1405828,0
177506,94916,269357,1992,60,75,0,0,19100,232,0,75,0,0,0,0,0,0,0,23514,1028937,48993,48839,337,0,0,0,608,1359893,0
178177,95441,265252,1987,52,67,0,0,20902,165,0,367,0,0,0,0,0,0,0,21497,168789,12855,12424,210,52,0,0,480,276045,0
179974,96402,268400,2032,52,52,0,0,22449,217,0,420,0,0,0,0,0,0,0,7850,170300,12356,12319,45,0,0,0,382,279953,0
183138,97838,272626,8406,75,97,0,0,57160,7,0,120,15,0,0,0,0,0,0,8520,193701,14062,13310,405,0,0,0,465,288213,0
782891,704862,2011724,49843,75,60,0,0,19287,202,0,75,30,0,0,0,0,0,0,7705,178014,13691,13601,180,0,0,0,397,1360716,0
805421,412534,272074,2177,60,60,0,0,20301,285,0,142,45,0,0,0,0,0,0,7883,174137,12684,12759,89,37,0,0,675,1407542,0
177119,95448,263605,1972,52,52,0,0,20136,232,0,105,37,0,0,0,0,0,0,36512,1033695,49137,30204,96,30,0,0,360,280632,0
185855,99390,269291,2117,60,60,0,0,21600,277,0,540,0,0,0,0,0,0,0,8431,170448,13235,12148,729,45,0,0,487,289563,0
183761,98009,268437,2072,60,60,0,0,92078,262,0,255,0,0,0,0,0,0,0,7830,178127,13265,12870,342,0,0,0,450,286648,0
243521,402709,1145682,49840,90,97,0,0,21157,150,0,262,0,0,0,0,0,0,0,8146,176277,13965,13057,648,0,0,0,420,287779,0
1387997,402880,1151595,26059,60,75,0,0,20114,202,0,247,0,0,0,0,0,0,0,8131,168711,12751,12208,536,0,0,0,638,2455462,5
749844,386241,274618,2172,60,75,0,0,20609,142,0,195,0,0,0,0,0,0,0,22673,1898627,49737,31007,655,0,0,0,795,1304674,5
178174,95193,272703,2087,60,60,0,0,21052,262,0,360,0,0,0,0,0,0,0,8048,174093,13273,12959,297,0,0,0,435,276065,0
186548,96846,270042,2161,60,60,0,0,56910,315,0,427,37,0,0,0,0,0,0,8720,170514,13708,13036,761,0,0,0,442,291130,0
185401,99072,276139,25964,67,127,22,0,57189,150,0,202,7,0,0,0,0,0,0,8101,168557,13242,12826,290,0,0,0,457,298239,0
1381271,703187,2006880,49826,60,60,0,0,18392,240,0,75,15,0,0,0,0,0,0,8060,170654,13524,13398,275,0,0,0,382,1362589,5
784686,98100,275385,2067,60,60,0,0,19858,262,0,217,0,0,0,0,0,0,0,7583,1043281,30754,46445,260,0,0,0,660,1363674,0
179390,98354,274283,2147,60,60,0,0,20076,210,0,172,30,0,0,0,0,0,0,21825,1027020,12795,12758,216,0,0,0,397,280480,0
179212,96092,267303,2067,60,60,0,0,20091,37,0,225,60,0,0,0,0,0,0,7831,161042,12133,11969,372,37,0,0,457,278851,0
181736,96900,265339,1972,60,97,0,0,95930,105,0,37,0,0,0,0,0,0,0,7350,158856,12245,12111,342,7,0,0,420,296139,0
796652,410711,2033145,50060,75,97,0,0,21728,390,0,337,157,0,0,0,0,0,0,7778,160971,12639,12676,260,96,0,0,412,292320,10
1386030,403288,1151851,2252,60,75,0,0,21037,262,0,187,0,0,0,0,0,0,0,7748,159536,12870,12527,558,0,0,0,893,2450271,0
183277,95184,265012,1971,60,67,0,0,20360,127,0,195,0,0,0,0,0,0,0,34131,1863581,31949,50142,335,0,0,0,472,285328,0
178265,95336,267346,1982,60,60,0,0,21548,112,0,67,37,0,0,0,0,0,0,7815,159747,11862,12766,163,59,0,0,405,273799,5
184471,98755,267659,2012,60,60,0,0,57607,0,0,7,30,0,0,0,0,0,0,7635,165933,12545,13593,96,44,0,0,442,287471,0
185490,99205,1112535,25047,90,135,15,7,19791,315,0,150,0,0,0,0,0,0,0,8025,167921,12448,13094,81,29,0,0,420,290548,0
1385484,705538,2014138,26039,60,60,0,0,20774,187,0,195,15,0,0,0,0,0,0,7778,162639,11186,11798,513,7,0,0,578,1364226,0
179489,98914,275346,2067,52,52,0,0,19137,0,0,7,0,0,0,0,0,0,0,21240,1044515,29850,48110,484,0,0,0,630,1366350,0
181552,96831,269933,2162,60,60,0,0,52795,315,0,375,52,0,0,0,0,0,0,23289,361285,12410,12833,648,14,0,0,465,281297,5
183801,97688,274798,2067,60,60,7,0,20857,97,0,7,0,0,0,0,0,0,0,7785,166684,12020,12453,424,0,0,0,367,287392,0
184378,100977,282204,2257,75,97,0,0,58172,330,0,375,7,0,0,0,0,0,0,8731,160430,12380,12848,737,29,0,0,450,280042,0
783501,705765,2016727,49866,75,67,0,0,20727,195,15,360,30,0,0,0,0,0,0,6994,166336,12179,12851,52,0,0,0,427,287377,0
786606,403100,274549,2067,60,75,0,0,20579,52,0,180,0,0,0,0,0,0,0,7838,159677,30159,29828,461,0,0,0,848,2455026,0
178033,98033,273013,2082,60,60,0,0,20271,45,0,232,0,0,0,0,0,0,0,35625,1028883,30580,30700,81,0,0,0,450,276623,80
178617,95460,265591,2067,60,60,0,0,20293,262,0,255,15,0,0,0,0,0,0,8213,160813,11832,11787,364,0,0,0,382,277107,0
181036,97439,270234,2032,60,60,0,0,96145,165,0,225,0,0,0,0,0,0,0,7335,159731,11472,11269,141,0,0,0,420,290741,0
179124,400204,1137497,49750,90,97,0,0,20489,30,0,82,37,0,0,0,0,0,0,8243,163587,11367,11457,230,67,0,0,472,278128,0
1381074,703249,1135833,25970,52,52,0,0,21194,135,0,217,0,0,0,0,0,0,0,7906,167004,12438,11875,776,0,0,0,706,2462781,0
184952,96071,267171,1980,60,60,0,0,20798,75,0,195,0,0,0,0,0,0,0,7983,160782,12012,11555,382,0,0,0,420,288866,5
183073,96322,270926,1972,60,97,0,0,55715,30,0,165,0,0,0,0,0,0,0,7515,160413,11802,11179,180,0,0,0,465,285447,0
783534,430185,2009794,49786,75,89,0,0,19888,60,0,127,45,0,0,0,0,0,0,7666,171373,12333,11725,97,0,0,0,427,284545,0
785683,402691,270736,2047,37,37,0,0,19438,120,0,7,0,0,0,0,0,0,0,7815,172631,12786,12012,713,75,0,0,893,2453600,0
182494,97538,272806,2082,60,60,0,0,20151,142,0,285,0,0,0,0,0,0,0,22658,1029821,48622,48425,360,15,0,0,397,282781,0
161982,90126,251027,1922,43,51,0,23,26999,80,0,215,97,0,0,0,0,0,0,23406,124537,8714,8649,81,0,0,0,365,242600,0
178103,97540,270923,1992,52,52,0,0,56602,22,0,45,142,0,0,0,0,0,0,8111,167755,12222,11764,442,67,0,0,480,286730,0
186889,100430,271018,26004,75,112,22,0,56534,225,0,180,150,0,0,0,0,0,0,8148,168695,12102,11584,457,90,0,0,427,290533,25
778793,702213,2001254,49760,75,60,0,0,22253,67,7,285,22,0,0,0,0,0,0,8208,173440,12456,12305,180,45,0,0,510,1364226,0
755472,116552,270649,2057,52,60,0,0,20053,195,0,307,112,0,0,0,0,0,0,7813,172562,11719,11419,412,7,0,0,728,1322039,0
174938,93313,259848,1962,37,45,0,0,21562,22,0,210,0,0,0,0,0,0,0,22508,1891443,49087,30361,127,45,0,0,420,270976,0
183748,96307,267109,2071,60,60,0,0,21185,307,0,450,0,0,0,0,0,0,0,9024,167322,12773,11481,465,0,0,0,457,286888,0
178808,96007,266358,2027,60,82,0,0,94616,180,0,142,0,0,0,0,0,0,0,8282,171821,13548,12117,397,7,0,0,472,277962,5
807727,413650,1168583,50782,75,97,7,0,22643,285,0,345,105,0,0,0,0,0,0,8662,172826,13221,11907,503,37,0,0,487,287677,0
1387056,401539,1141061,26039,60,60,0,0,20969,150,0,277,67,0,0,0,0,0,0,8446,167230,13459,12020,510,0,0,0,600,2461264,0
186147,99918,278075,2077,52,52,0,0,20278,15,0,60,0,0,0,0,0,0,0,21511,1901407,30784,45128,97,0,0,0,480,291688,0
183820,100426,271913,2052,60,52,0,0,20128,127,0,60,7,0,0,0,0,0,0,8171,167012,13220,11803,412,0,0,0,367,286962,0
183080,98550,273205,2067,60,75,0,0,55056,202,0,247,0,0,0,0,0,0,0,8088,176665,13705,12200,450,52,0,0,420,278728,5
177254,97777,1141556,26038,75,127,0,0,57286,142,0,52,45,0,0,0,0,0,0,7597,175109,12929,12177,105,7,0,0,450,274712,0
1376166,702855,2003054,25873,60,60,0,0,19535,60,0,150,142,0,0,0,0,0,0,7820,169019,12945,11734,210,0,0,0,623,1353918,0
775230,95661,272798,2081,60,52,0,0,19130,195,0,120,37,0,0,0,0,0,0,8153,168455,13244,30356,75,30,0,0,630,1356688,15
177616,94924,263988,1987,52,60,0,0,21330,22,0,60,30,0,0,0,0,0,0,33607,1855098,33130,32944,165,30,0,0,457,276223,0
182883,95891,265916,1982,60,60,0,0,58727,337,7,82,52,0,0,0,0,0,0,8044,167149,13019,12446,127,15,0,0,472,283113,0
181957,97903,265659,2057,75,97,0,0,58480,165,0,240,0,0,0,0,0,0,0,7992,167814,28981,28571,375,247,0,0,480,283607,0
783764,402333,1981292,49029,75,97,0,0,21119,217,0,420,0,0,0,0,0,0,0,8401,173255,12922,12297,540,67,0,0,382,288181,0
784502,403012,1145243,2332,60,60,0,0,21998,277,7,472,0,0,0,0,0,0,0,8766,182400,14561,13987,720,0,0,0,893,2460330,0
182237,97895,272126,2082,60,60,0,0,19731,75,0,187,0,0,0,0,0,0,0,37182,1628427,30760,48087,563,0,0,0,457,284024,0
180420,98209,271797,2082,60,60,0,0,19941,262,0,277,0,0,0,0,0,0,0,7716,167189,13101,12766,690,45,0,0,480,280929,0
179094,96338,274233,2157,60,75,0,0,56956,157,0,232,0,0,0,0,0,0,0,7977,172163,12967,12714,232,52,0,0,442,278498,0
176818,398753,1134576,25897,82,82,0,0,20243,240,0,142,0,0,0,0,0,0,0,7584,166928,13249,12996,375,0,0,0,382,274937,5
1385697,703829,1135155,25964,60,60,0,0,22516,300,0,503,15,0,0,0,0,0,0,8303,167107,13265,12848,439,0,0,0,728,1374670,0
181864,98528,266762,2072,60,60,0,0,19903,157,0,112,0,0,0,0,0,0,0,22065,1034078,48841,48653,148,15,0,0,720,1370688,10
193259,101143,280403,2067,52,45,0,0,21285,262,0,473,165,0,0,0,0,0,0,23844,169380,13809,13116,677,135,0,0,518,297114,0
194041,103991,281615,2217,52,52,0,0,56497,360,0,307,0,0,0,0,0,0,0,7770,171593,13384,13012,320,0,0,0,472,287632,0
176996,97872,275129,26089,75,97,15,0,57084,240,0,285,0,0,0,0,0,0,0,7477,175423,13235,13519,394,7,0,0,390,274899,0
782985,703818,2005662,49855,75,60,0,0,20361,217,0,240,0,0,0,0,0,0,0,7883,168613,13131,12870,476,0,0,0,427,1371383,20
784007,401951,280678,2212,60,60,0,0,21052,157,0,247,0,0,0,0,0,0,0,7920,168582,13228,12803,670,0,0,0,660,1372639,15
178744,97921,271861,2007,60,60,0,0,20940,172,0,225,0,0,0,0,0,0,0,36879,1032206,50938,31774,364,0,0,0,412,278383,0
146753,76792,218698,1720,47,59,2705,239,447798,1021,0,261,0,0,0,0,0,0,0,5986,130315,9939,9768,2742,2706,0,0,450,1014204,11
239900,0,0,0,0,0,0,0,1947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,80,589331,3
471183,251638,0,0,0,0,0,0,2535,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,710206,25
745848,365736,0,0,0,0,0,0,3587,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,1113495,0
692470,342806,0,0,0,0,0,0,3433,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,1036859,7
377971,190712,0,0,0,0,0,0,1841,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,569201,0
466009,228505,0,0,0,0,0,0,2395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,695721,0
433917,219276,587431,0,0,0,0,0,2302,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,653873,0
509924,257265,737129,0,0,0,0,0,2699,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,767901,0
575981,290609,832632,0,0,0,0,0,3269,23,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,867385,1
575869,290657,832578,0,0,0,0,0,2954,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,867411,2
532221,260983,758210,0,0,0,0,0,15545,5,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,794582,2
363562,183427,525558,0,0,0,0,0,2126,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,547495,1
432430,212149,616076,18260,0,0,0,0,2596,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,645782,0
555583,280319,803150,22319,0,0,0,0,2868,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,836668,1
428082,215982,618829,17197,0,0,0,0,2532,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,644659,1
383452,187885,546174,14209,0,0,0,0,2097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572352,0
887255,443075,1279176,33639,0,0,0,0,66450,68,3,29,4436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1337003,40
22653,10527,32258,362,0,0,0,0,20672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34453,5
16717,7895,23902,276,0,0,0,0,18018,31,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25583,0
79127,30321,101781,600,0,0,0,0,0,10,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112327,0
16109,7506,22965,257,0,0,0,0,0,4,0,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24513,0
18951,8844,27029,304,0,0,0,0,0,17,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28814,0
53333,19707,67204,329,0,0,0,0,0,2,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74727,0
54675,19697,68009,294,0,0,0,0,0,2,0,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75940,1
24254,11270,34534,389,0,0,0,0,0,4,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36890,0
59525,20933,73091,261,0,0,0,0,0,0,0,1,3413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27517,0
32187,15119,45953,501,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22741,10557,32358,372,0,0,0,0,0,0,5,3,3914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16404,7628,23372,260,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114897,39127,139043,370,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19135,8890,27237,312,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16324,7571,23224,264,0,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19208,8920,27341,310,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21337,9905,30364,345,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24013,11109,34112,397,0,0,0,0,0,0,0,0,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136728,47052,166174,475,0,0,0,0,0,0,0,4,4067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56449,21320,71931,398,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19116,8902,27249,302,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19527,9093,27829,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57488,20635,71397,296,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22810,10503,32349,376,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57560,20610,71395,298,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15889,7349,22569,263,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128896,44921,158004,516,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19486,9081,27781,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144974,47902,172952,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20124,9425,28749,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19111,8864,27185,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16179,7518,23033,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3595729,687394,1235496,21929,8,8,256,0,5207,44,0,0,4,0,0,0,0,0,0,5377,0,0,0,0,0,0,0,0,0,0
182377,99863,278893,2107,52,52,0,0,20023,15,0,60,30,0,0,0,0,0,0,21440,1030469,47535,42981,4624,4159,0,0,510,279068,60
179968,96337,265994,1992,37,45,0,0,20984,157,0,157,37,0,0,0,0,0,0,21831,160873,11344,26180,578,600,0,0,405,279382,0
185870,96523,268895,2067,52,52,75,0,60132,285,0,345,15,0,0,0,0,0,0,8446,161002,12050,12005,563,0,0,0,442,289731,0
179985,400268,1137860,26023,82,90,22,0,21074,67,0,135,75,0,0,0,0,0,0,8737,167280,12072,11644,352,0,0,0,412,279783,0
1412654,718862,1180752,26959,52,52,0,0,19813,165,0,247,30,0,0,0,0,0,0,8774,160153,11734,11209,578,112,0,0,690,1369359,10
181203,96533,275001,2090,52,52,0,0,19548,105,0,60,30,0,0,0,0,0,0,8210,169511,31198,31414,82,0,0,0,532,1281631,4
179836,96317,267940,2067,45,37,0,0,19445,142,0,0,0,0,0,0,0,0,0,36267,1068253,30759,11351,352,67,0,0,420,278445,0
178412,95361,273536,2127,60,60,0,0,56954,105,0,90,0,0,0,0,0,0,0,7999,169216,11967,11765,127,45,0,0,472,276486,0
177962,95255,265200,25843,60,82,0,0,60492,75,0,210,0,0,0,0,0,0,0,8289,170016,12012,11396,442,22,0,0,390,286080,0
798472,710153,2022099,49945,75,52,0,0,22313,247,0,247,0,0,0,0,0,0,0,8558,170087,11900,11434,473,0,0,0,375,1398253,10
782957,401049,272730,2082,45,45,0,0,21870,82,0,262,0,0,0,0,0,0,0,8856,183563,13056,12110,623,0,0,0,653,1363519,0
185030,99107,276150,2152,60,67,0,0,20542,187,0,405,112,0,0,0,0,0,0,24815,1030290,50462,30714,232,0,0,0,472,278800,0
180565,96602,276080,2157,52,52,0,0,20744,225,0,427,0,0,0,0,0,0,0,8431,170955,11914,11892,450,0,0,0,405,280301,0
179054,95637,266663,2157,60,97,0,0,93896,180,0,262,7,0,0,0,0,0,0,8416,174079,11712,10871,510,52,0,0,405,275100,0
781189,400192,1137814,49806,67,90,7,0,21280,60,7,142,67,0,0,0,0,0,0,8328,170640,12426,11472,180,0,0,0,420,288807,0
1389995,404128,1140840,25974,60,60,0,0,20864,150,0,465,0,0,0,0,0,0,0,8647,169660,12863,11427,315,22,0,0,578,2466443,0
178289,95486,265745,1982,60,45,0,0,19776,150,0,75,22,0,0,0,0,0,0,22330,1895482,50024,30700,240,82,0,0,442,275489,0
183382,98714,275038,24557,75,105,75,0,20706,150,0,307,37,0,0,0,0,0,0,8305,170043,12774,11930,0,0,0,0,412,282815,0
184409,98335,274285,2157,60,60,0,0,56992,270,22,247,187,0,0,0,0,0,0,8691,179327,13987,12313,668,15,0,0,322,280361,0
182874,97808,1171025,27360,75,142,75,0,57338,345,7,300,60,0,0,0,0,0,0,8707,177208,13369,12170,330,60,0,0,427,281764,0
1401881,709891,2034415,27095,60,60,0,0,21946,157,0,277,0,0,0,0,0,0,0,8014,169921,12893,11509,465,0,0,0,645,1387062,10
776522,100186,281826,2082,60,60,0,0,21135,105,0,195,0,0,0,0,0,0,0,8453,169414,13056,27337,473,0,0,0,623,1349688,0
185714,99314,276110,2167,60,75,0,0,20871,157,7,172,97,0,0,0,0,0,0,20422,1939330,30165,28177,360,0,0,0,442,280513,0
178545,96262,268234,2071,60,60,0,0,21324,285,0,232,0,0,0,0,0,0,0,8442,178499,13445,12943,127,37,0,0,457,276708,0
185369,99063,275999,2157,75,97,0,0,51775,157,0,262,15,0,0,0,0,0,0,8357,169859,12908,12550,375,60,0,0,412,279557,0
789850,403824,2041719,52032,75,90,0,0,19317,225,0,90,22,0,0,0,0,0,0,7910,169532,13064,13190,0,22,0,0,360,276485,0
788243,404853,1154415,2232,52,52,0,0,20068,247,15,315,22,0,0,0,0,0,0,8558,183512,13466,13273,120,7,0,0,893,2478606,5
189896,101677,282927,2212,60,60,0,0,19453,187,7,150,30,0,0,0,0,0,0,31663,1941002,28793,44049,202,0,0,0,487,278796,0
177844,95196,265114,1972,60,60,0,0,19333,0,0,60,22,0,0,0,0,0,0,7694,169471,13198,13116,337,15,0,0,360,276066,0
180483,96488,268766,2147,52,52,0,0,55777,262,0,262,0,0,0,0,0,0,0,8543,169739,12915,12244,570,22,0,0,420,286060,0
183557,404654,1155493,27055,90,97,0,0,20369,15,0,60,0,0,0,0,0,0,0,7790,168958,12476,12259,345,0,0,0,457,295015,0
1400706,709578,1154099,26949,60,52,0,0,20602,262,0,187,0,0,0,0,0,0,0,8155,172660,12952,12773,187,37,0,0,585,1381932,20
181553,97029,270939,2156,60,75,0,0,22185,165,0,277,0,0,0,0,0,0,0,19920,1052598,45747,45540,420,0,0,0,660,1381835,0
796943,406128,1159594,1982,60,60,0,0,20865,120,0,150,67,0,0,0,0,0,0,19610,176298,13011,12676,44,0,0,0,660,1393013,0
177923,95987,267166,1982,60,60,0,0,18657,7,0,97,82,0,0,0,0,0,0,7755,175531,13243,12654,335,30,0,0,412,276093,0
188166,99967,278519,3785,75,97,7,0,52359,172,0,315,22,0,0,0,0,0,0,8086,169637,12952,12357,513,0,0,0,375,282925,0
799338,711255,2036240,51932,67,52,0,0,19926,112,0,82,0,0,0,0,0,0,0,7883,167083,13272,12833,312,0,0,0,442,1396259,0
789821,402860,267853,2042,60,60,0,0,20549,150,0,240,45,0,0,0,0,0,0,8348,184400,13459,12401,186,0,0,0,728,1378524,0
181092,96656,268738,1982,60,60,0,0,19670,0,0,15,30,0,0,0,0,0,0,31503,1057988,45420,28884,744,202,0,0,450,281758,0
181878,96371,270639,2072,52,60,0,0,19363,225,0,105,75,0,0,0,0,0,0,7740,169889,12818,12468,253,82,0,0,472,274025,0
179261,98729,274986,2082,60,60,0,0,83285,195,0,90,30,0,0,0,0,0,0,7275,173571,12937,12796,216,52,0,0,435,284623,0
181638,401928,1156239,51952,82,90,0,0,19961,165,0,202,37,0,0,0,0,0,0,7782,163100,12970,13216,201,59,0,0,472,282050,0
1359304,431888,1154739,26950,60,60,0,0,20324,142,0,247,60,0,0,0,0,0,0,7553,161129,12624,12304,74,0,0,0,585,2401550,0
193847,100958,283617,2237,60,75,0,0,20068,240,0,292,112,0,0,0,0,0,0,20008,1934364,43920,28176,387,81,0,0,435,294870,0
188616,100765,287349,2337,60,60,0,0,22275,277,0,457,52,0,0,0,0,0,0,8123,161520,12401,12103,610,111,0,0,420,285202,5
