cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any
57976987,10740730,83013664,41971189,37488456,85251019,65732383,69046023,902858,2617033,76614563,187030702
60414096,10053416,87048176,42728655,38418212,88850382,71399578,73226806,855920,2565070,78089746,192693848
59928372,13394245,85287434,42749336,37785593,85760260,68644775,71426779,1447332,3251846,80727510,195281185
55223396,9866992,81781476,41840880,38434516,89559368,67627877,70217253,957362,2661824,73992441,174462315
54237647,9129173,82956851,42559394,39335121,91830471,69553004,68569197,803148,2384201,70792226,165450725
63757577,10559501,96019097,47763896,42817840,101170708,79293592,81778546,742889,2575831,79359489,193588037
57662516,9060187,81022170,40042284,36227875,78051859,58705917,57765842,628955,2102283,70768162,187731063
70682742,9783110,98748670,46773615,40702339,88792990,73372621,79614225,799199,2778177,94018690,239049960
68909582,10524674,93314149,45130490,40622465,89084693,66919586,66950618,698368,2540022,85125101,228331927
63292488,9695068,87542185,41869998,37197733,91572997,73649416,76625242,926875,2735168,84671772,207802959
55005438,9513096,79655354,39342391,34681256,79187889,62807889,66203765,890850,2498737,70613229,176242022
58625161,9394472,82385866,40919643,36717700,80444177,59757634,57628995,782590,2297531,72895894,192979216
54105625,8925224,80719230,40697292,35734565,79142472,60148554,64678899,904432,2643096,76620138,177520521
59188738,9750978,87952848,44354735,40546521,92196550,74753527,77494702,877588,2557469,79276725,185003235
66392182,10661770,95050703,47099532,42310988,98315294,74753610,75088021,622634,2622805,82235300,208547579
53271460,8090100,73402058,35838430,32427321,82376619,63931402,68642482,784517,2528540,78501320,179221679
68205664,14196540,97457914,46980859,39583537,94251227,75557717,81623058,1654765,3543184,95168738,227891816
54553855,13921703,81996445,40885738,36359083,87710236,69582217,70336057,1287173,2795937,65876861,162862751
59704759,13030954,86027814,42245302,38088888,89688538,70166702,73889115,1866818,3636805,81918911,192926226
61770906,15089720,83760864,42175901,37674688,92934111,71387411,74223694,1613511,3491195,83063172,199776837
56996712,14396575,81652173,42148191,36443088,87149731,67425266,68550159,1927499,3670914,76687483,178348863
54053098,12884754,80060184,40562897,38582389,82452965,70941346,71805860,2166298,3285121,70396030,163924770
46509813,9715940,66716785,34634186,29840361,67694217,53611387,55536643,2138081,3384909,66328877,146818012
59500254,10927938,92660244,43941975,37279783,78498914,67609832,68827820,1630493,3002102,75580739,192577649
46563142,9601117,68350371,34737664,29367187,67697512,53911693,53276769,1848681,2869713,59927039,144591350
54128381,10149566,75591662,36917755,31330259,72167382,60153301,63096683,1883321,3041454,74941956,181334706
46130436,10154133,64825260,32907979,29720587,69227109,56352996,58298209,2078281,3198864,64125965,149719625
58104735,13219259,81537932,38612589,32623408,74114289,59964494,62746608,2186478,3425521,71402135,190596951
63144159,10519126,90841637,45971267,40766154,84284513,70511099,72623471,2126264,3652126,89104264,212673132
59089363,13021395,88357899,44764895,40542064,91145884,71935346,75716912,2119215,3552995,76947977,183423903
61732041,10934130,91527601,45587635,38471050,95847056,75302739,79016755,1491035,3262428,77920083,194756705
61898412,11004158,94661223,47769931,40887965,90711816,69644319,74368793,1704143,3346070,78543239,198998180
61395690,12614032,88597773,44966756,40281345,91857474,71125393,74598141,2158973,3742473,82955637,193429702
60955250,12291237,91903096,47598330,43020448,91030141,73722077,74638388,2012616,3484888,77755236,188025165
62797120,15310483,88659486,44876016,39215431,91515265,68979239,71212994,2315577,3879324,80965562,197641555
65634758,11555895,95946212,47548480,40145185,97148794,72166943,74643235,2110526,3791243,82281129,208895031
56819960,10647253,87281679,44393771,38702070,86771453,74097552,77093564,1897881,3406253,81329438,183710602
62219269,12155418,91534639,46153436,38747875,95211280,74057615,75456562,1937602,3698333,83032631,200814709
63774885,12493536,91797320,47781667,40925861,108828282,73146506,75791644,2014973,3872467,85918880,194077445
54233694,10232584,79586482,41427301,36540420,95100800,67163935,66909215,1341947,2996718,72713721,168900604
67520487,11627468,101134648,49865659,43077609,103759684,78678384,83206541,1122997,3066763,87799600,216092206
54889808,8934653,80541868,38927974,33681662,82222295,62994644,66342747,1248856,2865669,72986194,176283537
62160076,10371994,88733218,43942435,38470196,93130450,72911087,75941099,980337,2835852,77155037,194670985
55257829,11149820,81178189,42021238,36124525,94119931,65829883,67453839,1016478,2733866,66060794,165440817
66649074,11007746,94483345,48532983,43305250,102028656,77093878,80311292,1354263,3328336,89088161,211418679
56953573,10362738,81967157,41715923,36369559,84494566,65133272,68991844,1291947,2779628,75976867,181461498
56596044,10266149,84776479,44101183,39508855,92772028,71251931,74463855,1015782,2808797,75643890,174585057
65046295,12296608,95464247,49203613,42724603,102712834,72977993,77304653,1427168,3467950,84514765,203944374
57541581,9801166,82148894,40149449,36197062,87196671,66223601,68260609,1374582,2886841,75884924,186207017
51226655,10789112,79267932,41405741,36724417,90735970,66511542,69140275,1242545,2784074,72523644,161133923
58257993,11401000,85172436,43037351,37584337,89859888,67529465,70123299,1164423,2971957,73157363,178050191
64364494,13651533,96042538,49836719,41171805,113537815,72156167,74826107,2338577,4473559,84674483,198126249
62021379,13959027,90799388,48338942,37588218,104964550,68314762,71240927,2247613,4058535,83714026,199277899
61536602,13607095,91067555,49090902,40435837,114985221,72321926,72802499,2020185,4130607,80689436,183912764
63244245,13492189,93482914,47014848,36413988,111716237,68819930,74473077,1939270,4164989,79605126,186071024
55795958,11145277,84704833,43462470,37061176,104684745,73225881,75663017,1413399,3354759,79224022,172919065
57157988,11584932,81880716,41660141,34755792,93188377,63218116,66550097,1599673,3211201,74572380,181929199
69454577,10638715,98701889,48681276,44138767,94747158,73383518,74223968,1013015,2914577,89906930,229308230
65940430,11477901,96373492,46903392,41202847,95845361,75119264,75163356,729004,2565559,74651059,203177779
65390622,12615262,94840918,47453092,41999332,96631443,72428969,75020079,1186912,2927598,82766928,208378206
54366345,9607987,80185374,39672044,35613949,84559742,64569567,64382777,755446,2183006,60797064,167571225
67462068,11255190,93195972,45424139,40638153,91756631,73562269,77195067,1127319,3032056,90861255,225889403
59033419,8970376,80066700,41345357,34874945,87095195,66320554,69547659,880764,2662423,85432416,193296225
58060199,10209971,79405245,39285194,33010590,87516259,65791555,70377967,1300887,3072246,75913686,180398312
58210524,9685285,84989581,42270199,38119171,85867674,68194021,70133323,792063,2498077,77682039,187669871
64324552,12451059,93637129,49762553,37361467,98798883,65596252,69422066,1367232,3249590,78493054,193871781
69999281,12764698,99412986,50667814,43268100,102834561,77616307,81070330,1420451,3455134,95904061,229272109
50863437,11833740,76236436,41190076,34340098,83276085,57440737,58648071,1435659,2868436,67219423,160497716
54695193,12725597,81068643,45619572,37271545,99130206,69590715,75334020,1557229,3415934,78514008,160116831
68027010,14710536,100432476,50917487,41386616,104761498,72517745,75761344,1583234,3642486,83789068,209968194
44390875,11034105,64484405,35808761,27446660,77835075,49893502,52517950,1492304,2917068,64475010,137356264
57290236,16953833,82426180,43377218,34043385,88865254,65986575,69296317,1725559,3589532,73498050,172155038
57449779,16284952,81442184,40977826,35061569,80581168,66975747,67422974,1852210,3116807,68336009,176806740
45248742,9166542,72525484,40938305,31321365,81884560,55230594,53896731,1182495,2401191,53879913,128996289
67334800,11024998,92838090,46103833,36774987,99459850,68580986,73493767,1219652,3122296,84286433,214684406
40041710,7967249,61621000,31986099,25077777,70476841,45755982,46641335,1051555,2258164,51351692,119163675
63769886,11786960,87820463,44962411,38709360,91154220,67302836,69680709,1779875,3514042,87464289,205746087
61584677,12147826,90787249,44522719,37939880,97685566,71984321,74254991,1267304,2873109,76724300,193139118
65824436,10855013,92381194,47445382,37181417,96406579,68033647,74341993,1065057,2801355,83677758,203922275
52131420,10724255,77998606,41843288,33022843,88649117,62231041,63485949,1110671,2906382,62781488,146259470
65820993,13832732,100022499,55330646,42028384,109268675,77272537,78497593,1380855,3570699,84300294,190276165
71090820,14689458,99395320,53450674,37742034,119398751,72616496,76940055,876388,3663605,93467367,207792777
61720853,13293618,90773136,52659341,35064762,115420973,69317055,72781140,1012708,3578191,82013383,166726367
66553940,16773153,96698451,56580054,36101929,136995245,70450594,73117367,1486245,4369884,86915361,180044806
65495977,16636813,97021688,56842172,34968728,141044510,67517679,70449173,895403,4044949,81066469,172205428
64546204,14862492,93912135,54205748,32492439,122105448,62456006,65269090,765882,3488675,79338901,173742550
63467395,17636797,95252200,56020844,33926627,141759230,65489634,68544616,995411,4133816,76892484,163176932
72739506,17080346,103545561,60185867,38085061,138277138,72043823,73813087,829423,3861160,90151256,201100838
69203745,17533675,99339165,58440584,34454163,140536296,65413895,68416101,795580,3974251,86781499,187231526
61636357,16323359,91590169,56154254,33689287,137833217,65901326,68896708,1012491,4154091,81047921,156390795
66559583,14194372,98056493,57874996,34732776,122451478,68275118,69069897,732875,3208353,79968571,176612386
67630399,16271565,94732129,55229485,32474629,135906290,64744497,68580855,847537,4148341,85442166,182590512
62187666,16894689,93151278,56426026,32993203,143455534,65087148,68528333,891892,4131432,79006467,156129362
56686051,11619311,85079726,49519113,31047618,103344808,61844398,64813754,682826,3024525,73462971,150912177
64157301,14027742,98469965,58510758,37380408,112787345,73412493,75572430,784725,3294556,83851458,175374832
65705870,17739514,98140923,58392850,34841668,141141220,68102089,71295937,880041,4078700,81716887,168887347
64297255,14040520,90348492,53069525,30332600,121779714,61542644,65570512,722324,3703256,83004997,174434329
68352955,19178473,99221083,58781259,34899539,145287046,67452207,71058466,937860,4325509,85377204,178790668
65090105,17340823,96371097,56767756,32970622,131221758,65583151,68917506,949995,3896614,79749500,168780990
67485711,15065987,100702684,59745517,37551757,133707844,73360513,76323712,731093,3894465,89588348,181302930
65488949,15663434,92547383,54926834,32247988,136250454,66050036,69888316,896082,4136208,85165781,175137997
55179486,13816928,85048650,53006379,30520594,122499092,58882497,60174434,827754,3403365,68453937,137846122
72173089,16278212,100329525,57361915,33542049,126348075,64326102,67459841,994527,3835421,88058496,198482021
66567520,17125354,97008472,57604427,34328647,147736079,67853037,71515661,913025,4333493,84738946,173481660
72716677,15134783,103048598,59492043,35632173,128430546,70164297,74716098,740690,3702059,97581616,205441143
67835789,17295112,97173828,57843596,33445407,137767245,64257695,67258662,832851,4104663,85160628,180122165
63934336,15689244,92064175,54934044,31539741,131871635,60503189,64561931,849524,3828561,80924707,169594934
70516303,13981603,97840195,57519061,34963048,124295861,70393619,73672683,688951,3551866,92877367,197366797
66651789,16400322,95427045,56794694,32811286,137250547,62213338,64402155,793160,4011629,82809235,178318891
59185049,14073293,85845514,52168666,29592346,123938679,59323479,60510209,763295,3467455,72494434,150000149
57740004,11609392,83733120,49879393,28423957,100158319,53957801,58206607,866745,2989070,75077848,156719433
76690348,15599192,109503082,62634012,38566532,130030813,75867982,80770364,875822,3955476,100150947,215932116
62815375,16362834,92617422,55836113,32735358,142776902,64345656,67605972,913034,4245050,81454114,163024244
66782285,20537433,96464858,57226606,32892085,161627705,64133777,67094572,996046,5013584,81807632,170885845
61303096,17929359,91575904,55601941,32263657,143012267,62677302,65762004,979124,4162462,76539449,153813723
66943906,19813443,96669613,57508791,32814398,161032105,64181910,67656513,1013911,4892274,83915653,175386572
68372666,16598746,95799793,55705337,32349003,136608673,63407334,68035708,913135,4166694,85667431,183985685
66206690,13393367,95215681,56707021,34679121,119428004,65309540,68527260,653263,3281724,83766828,179703069
62022833,16171323,91307879,55645786,32750205,143664776,64734226,68306995,861236,4184067,81130210,159750506
61101651,15617500,89749935,53641028,30386451,129503381,59876186,61411163,771362,3498192,68926939,152396196
71824831,18182621,103345079,60913375,36406858,144384127,69986325,73569918,854501,4147105,91186750,193663752
67082270,17693037,98635859,59358870,35126996,149123012,68416250,71303122,867505,4301700,84719108,173619268
67620436,14862771,101566813,60616924,35555924,124233990,72511855,76577494,754508,3638458,85051633,173013060
67357152,17459478,97438834,58261458,32136542,136129460,62906521,65760999,843757,4158863,83157631,173666968
58082168,13372731,87601110,54761247,30690025,129485657,60610834,63642776,748494,3694515,73711554,140517906
70805086,14777577,100749674,60215837,35460677,134248906,72094032,75097781,779613,3889329,94584572,190322492
65851620,16824623,95398011,57529718,32314436,140187104,62669797,64044303,903948,4132129,78430783,166997981
60493367,13923306,85534710,52368865,29502135,126017724,61826168,65469389,893740,3825230,79011192,155929650
71085862,17278605,102110238,61363439,35864065,145397949,72301717,74753465,840200,4346646,94583576,188625984
66429115,16535070,94509812,57075711,32167111,138412990,64630016,69363875,852457,4213504,86708049,174668343
70095265,14286759,99367659,59007235,33237749,114106217,63788709,68093455,626245,3360758,90302569,190829073
66877055,17318491,94706685,57276985,32259378,134311284,65083317,68998463,919703,4227626,85023458,172912990
64548431,15303884,94969117,57205790,31348403,124385086,61963609,64805444,759959,3554096,76982197,164603246
68468145,17257110,99666747,58843223,32373416,133681651,63854443,67851533,929461,4143929,87102868,180308909
66671017,16783566,95720313,58021532,32385460,137206893,61969526,64848848,741441,4107970,83692663,173980154
72008969,16314865,102625988,60828640,34590634,131836023,65648136,69630767,818630,3921445,91611312,195079701
65173757,16921002,95975168,57995649,32601854,141450915,64980339,67991581,847442,4037111,79339973,165184046
64211897,14219510,89854487,54699122,30347352,122439630,59197459,62812721,721625,3533995,82402138,171428435
72409758,16731871,103476224,60772008,35236078,131829752,68886654,73313639,858309,4054825,91846835,194829224
67406420,17299820,96271530,58251095,33110868,139806278,63363180,65943786,773152,4030000,83699970,178273773
62355175,15257980,93350249,56558502,31535986,126752014,60396721,63255093,704816,3506297,75442223,158679946
68086787,18104920,96321380,57290617,31361310,137917107,61632781,66411503,919515,4288953,86323668,179487597
65591795,17520229,93338645,55766281,30968482,137326891,63157959,67094218,856876,4272706,83896822,170983886
69338734,15712254,103511047,62726655,37688997,135164220,76479244,80681298,676813,3869417,90454457,176942803
66063974,17508580,95299196,57474357,32492511,138689998,64132406,65473920,927415,4135142,80034993,168925715
58076322,13565780,86637587,54586422,31428935,129064258,62372360,65543793,805307,3773197,76562940,144039964
68667784,16709711,103324723,62263724,36676324,135630635,72786854,76609955,856804,4012860,86259619,174344448
64472759,17437525,96319134,58077052,32753952,142412883,65418454,68527219,837796,4193177,79341609,162119609
61476411,13977312,86487656,52921126,29904582,121549353,62629727,66574511,727495,3737744,81858501,159746622
66023746,17911108,95915550,58064686,32916928,141460998,64554277,67372268,952842,4309429,82392617,167275033
69642592,17270690,98625385,58377616,32884701,135723706,66579208,70245006,805821,4170225,87238401,183389862
73468139,16688424,105301577,62296810,36203492,133294755,68723253,72363091,831369,4010613,93230459,198653763
65937588,16268021,93301235,55935214,31199834,134642448,64785521,67598947,930490,4188440,85003452,172190666
61653535,15887021,92838203,56180267,30959742,128750029,61355509,63584636,810593,3603865,70386097,152042454
68433663,16874149,98966884,59456931,34465419,133385874,65522660,68145160,895079,4017270,86090782,179344042
