cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any
862072,514186,3011649,2755274,1730251,8110906,3676079,3826178,424727,499636,4462213,1729110
2014677,1167004,1790211,1930574,986731,6668568,1706819,1828455,304819,591536,2995570,4590095
828038,481045,1533632,1074032,342639,4021458,688943,717239,164154,156011,749852,1696637
1241005,787198,1695749,1203756,241309,4104611,712649,514809,141429,269030,1218494,2584161
1137725,652628,1549940,1070915,460208,4486051,705106,743499,237274,295934,1159384,2529757
832880,476425,1460037,1026316,336637,3878530,677348,706936,166648,157760,746683,1708502
1216588,742309,1673028,1190914,239831,3981653,704591,511128,139856,245646,1186397,2541392
729427,387595,1061687,708808,347949,3218009,700354,732090,96180,146793,691417,1657322
1109235,635216,1512007,1036158,345759,3976930,481139,503592,162262,149002,779685,2475595
1133368,649142,1548021,1296450,350033,3834679,915822,953831,167177,217681,1477403,2520379
826241,684420,1528246,828186,239730,3847595,702725,732213,169129,214695,768215,1704331
1135481,754739,1543969,1071654,340959,3738406,471458,491762,218140,205559,858874,2174289
954072,645556,1334852,1221237,238703,3792289,704721,734359,223868,287076,1246198,1796981
956532,901000,1715439,1234519,353132,4428176,705838,735545,206036,235290,892989,1795468
1108604,666468,1541633,838030,238012,3827982,497053,518719,175041,223978,1137409,2481376
1127916,718614,1571620,1352298,463175,3899555,707433,960414,263059,316852,1196054,1709751
942787,659842,1674792,1174303,351084,4276433,704999,736216,185018,231409,1245561,1778309
1274593,863922,1738369,1000382,222552,4925782,603836,509402,263835,318241,1239440,2514654
999283,759725,1414448,1309107,351566,4884416,707157,738644,274659,324838,929072,1040721
1110425,680368,1535806,1066320,350473,3296513,492606,736393,121799,157637,1122045,2513236
1192190,826964,2340017,1367871,456592,5252949,1121901,945140,266625,383676,1885744,2528914
1180295,588849,1253306,898709,351735,4125665,706670,736099,221708,271458,838567,1741050
1147502,767890,1599696,1125697,351257,3360297,490685,734899,221906,207146,816854,2484818
807047,447974,1503143,909266,239717,3658911,702643,731700,155411,208313,1104695,1697823
1129603,674519,1554411,1063649,348212,4017815,702533,511822,138199,230284,794984,1713626
1379594,643549,1514777,1037312,461039,3785760,703601,954173,195874,197843,1099062,3265943
827206,468097,1519423,1057130,238559,3291708,702724,733538,181197,230273,1130895,1703500
859502,711264,1598515,1130076,342897,4173122,692265,508097,132551,243376,793936,1699413
1185238,534156,1278429,916054,350222,4394305,490764,509823,202439,254735,1177511,2521405
815904,495115,1241517,988534,348800,3512911,704766,734429,150158,140762,745680,1680800
1232688,850879,1696597,971307,237296,4335684,499415,517160,243841,299576,1247171,2531286
1469631,916607,1994982,1332572,461599,4530594,920392,1181967,268919,342661,1529820,2567703
852047,544772,1596851,1120530,350269,4040741,700934,732237,142804,187851,1150945,1700442
1133857,679825,1561128,842484,239910,4001772,698788,505046,146217,254470,1154332,2489269
1133741,570603,1201830,852814,351507,3684898,707002,736168,211214,258189,833519,1714688
1262023,830256,1730862,1239470,349420,4079193,490420,734660,225929,233097,927226,2571033
1472300,974405,2355248,1400384,349492,5024458,1101889,924680,277466,401748,1870373,3215012
1297897,800400,1427234,1059108,352014,4752034,707295,738808,287133,348294,974105,1818707
1197739,814663,1680491,1210344,352500,3810213,491503,734389,216329,216573,884381,2551486
914291,654630,1640502,1154592,236903,3577094,699353,728835,250568,302562,1237150,1760443
851152,710667,1603826,1127035,350165,4162488,704692,511064,132699,230908,783346,1714146
1412056,702820,1556400,1071280,460459,4520372,703582,734682,235135,233919,1145359,3270058
880753,576069,1480044,1121333,226902,3527145,681518,712434,205880,257452,1160664,1737772
812304,638061,1546491,1083361,344992,4069968,693000,500811,116416,221104,771917,1705984
1130280,522954,1204303,854213,348858,4074512,488104,507161,179524,237795,1138728,2489848
802893,483349,1145809,1048665,345648,3927092,697903,727260,163741,146321,765232,1652022
1282318,1089983,2143665,1517171,352375,4609832,919962,961456,281250,338381,1323484,2588337
1136061,721977,1579360,875899,241225,3920429,492910,510249,184861,240206,1159081,2500769
886834,614748,1266936,1188585,337081,4384185,677451,708142,239357,233207,899743,1221664
1159910,768880,1618479,1144500,236172,3539846,698590,728135,181539,227747,1224503,2491209
825122,683819,1530328,817750,239734,3919108,705734,736068,201940,253009,832772,1705302
1072307,611488,1499846,1023986,350457,3682219,490126,514332,169554,216041,774637,1695887
1232824,775651,1683414,1422061,461911,4410742,702957,957799,200318,254611,1567249,2580262
974822,418246,1738082,967854,348342,3733400,916923,951420,134991,179575,1362547,2384502
1214565,785330,1652987,1182690,351631,4353294,673406,514284,228294,283571,894103,1773814
822959,523970,1139722,1045798,349391,3028780,487750,732804,183185,227060,1135433,1691950
931048,690439,1672746,1206406,350762,4254891,703458,734812,194683,241757,1265124,1764926
1381840,859762,1876411,1060617,349466,4283227,917053,732238,195351,302669,1149117,2480325
1212010,674659,1292793,957370,351204,3690246,491903,734287,242547,291241,1245155,2521640
872020,557796,1569691,1116938,350572,4006482,702389,732946,210606,201348,857074,1739875
1130945,741828,1561262,1034169,239546,3557284,702921,512031,152678,252889,1175962,2466487
1123328,585900,1175438,835522,350210,3787464,704497,733889,202057,254139,825616,1687416
1133763,725582,1863229,1258787,460412,3670313,701239,955643,232358,222532,1138065,2501153
1164985,808673,1590938,1114007,236685,3167378,697865,514860,167887,273254,1200305,2488480
915385,592771,1248397,905351,353115,4339784,710990,740602,235973,289515,894713,1780013
1219919,860067,1657084,1173151,351234,4319003,492933,514085,253302,242153,893169,2523037
827954,437562,1153244,1011838,237932,3186746,703535,731230,149402,203869,1125345,1729340
900585,810874,1620080,1162010,335128,4465442,676600,546083,176717,286142,833127,1675488
1071379,598636,1478840,1013839,459419,4396505,915509,731842,158357,260653,1098720,2453986
1211970,769664,1651468,1167065,346809,4354104,481991,505473,204208,196564,858200,2543424
1137459,687222,1566755,1354216,344172,3489175,707809,947487,224000,278965,1477392,2486879
810466,617756,1502432,1024283,348594,3723862,703525,733023,103335,144336,759507,1708683
1190879,729036,1648934,933793,237030,4533363,485952,504443,195113,248596,1173529,2524128
1106987,664313,1531906,1328249,337350,4165460,895353,932291,223800,233970,1159802,2202039
827743,632115,1519913,1045357,347158,3873029,700865,729538,109631,147616,776228,1716662
950125,405907,1299964,603873,233942,2914438,490085,507882,61874,105808,965723,2390583
845435,467596,1154075,1040181,349058,3774727,701132,730122,159809,211737,775194,932822
1151958,691769,1582972,1119785,348689,3555018,487617,731626,121078,170879,1156666,2490573
1184810,742635,2009641,1163612,335209,4971845,829407,730390,264641,321695,1512392,2479031
882320,589867,1236523,1121102,349919,3968648,701710,730035,212622,260211,831888,964187
1174165,761942,1619848,1129504,352267,3316094,491815,737892,164811,209616,1177373,2487664
1138430,718682,1871124,1028032,350881,4321071,921995,960397,148731,202156,1440511,2487184
1116374,660787,1544188,1074899,348823,3947845,703790,509588,122289,215781,761000,1708150
1468681,726120,1638907,1143634,459979,4169159,708070,959175,230145,237878,1186077,3327208
930535,592398,1668305,1063385,238037,4273609,699657,728820,229721,283238,1211201,1768534
1170318,690629,1616006,1148175,349148,4442304,703185,509695,150501,250281,811446,1744908
1178972,697270,1625542,1379357,344937,4301356,910238,951592,204961,262258,1552355,2497297
882962,718321,1601382,1121716,349428,4095959,701984,731946,135789,185298,814436,1757513
1179287,723951,1623774,913834,234172,4407906,490297,509366,203776,249238,1157294,2518770
1077812,577183,1475432,1256692,458727,3762412,704922,955897,198527,248746,1108530,1716252
920165,703114,1659701,1175120,348624,4499453,701600,731119,151383,205075,1127693,1767369
1161369,698231,1603550,895129,230629,4411898,494063,509162,198657,244510,1149973,2486370
857857,560202,1203250,1106238,345353,4084443,698199,727312,208026,245181,795025,959606
1159448,693175,1576954,1084613,348808,3453753,487558,729744,132998,171178,1155537,2524760
1180960,753090,1991107,1149032,349797,4867773,911194,724131,202064,318150,1536202,2509100
1077232,504605,1139210,791162,349629,3523587,705746,735481,166014,208541,764611,1671744
1178003,799521,1633268,1155036,351850,3464912,490902,733305,217770,218075,880326,2504260
2715755,321589,1214410,800792,1200788,7039660,2375376,2474860,327590,417999,3475422,7454841
1157672,698654,1594942,1091341,348366,4123581,494115,515659,170258,163541,802538,2538756
1087173,637147,1477682,1240067,347357,3758972,912473,950348,153975,200430,1444432,2486477
886043,700567,1561191,829528,235349,3957053,694467,722568,168349,224765,807986,1755943
1109977,617334,1516936,1033596,349485,3837926,490957,511910,152918,200217,763139,1728783
799703,430603,1125064,1028528,349028,3268146,487013,728336,149605,194936,1100274,1706997
1105473,872656,1937154,1350825,444574,4800710,888771,703502,178956,287282,790113,1754172
1174807,557260,1233284,871628,345038,3496936,481128,725346,189925,244794,1165573,2513138
1083223,602248,1834535,1239711,348862,3605581,918600,953632,195353,202633,1095822,2481051
837729,640282,1529751,1049377,345479,3968094,694463,510086,114325,220106,767589,1706287
1152621,532721,1215298,886425,349458,4298405,489038,509927,201215,253967,1165063,2508599
856858,497772,1174484,1060532,347608,3890014,702711,732767,174752,161795,793307,1742239
1110518,660573,1513477,1047041,221908,3427067,669798,632787,114241,222039,1104976,2420574
1164360,672090,1580930,1099870,461933,4754137,705543,733305,241724,299490,1153323,2516600
871662,526981,1623045,1146585,348037,4314673,703054,732805,127492,177567,1158874,1737980
1153493,701324,1586221,865834,238210,4082512,702652,511049,137611,237300,1164474,2523870
1139203,477080,1183740,834141,349820,3992974,703182,732854,177734,227711,797551,1758759
1213192,739065,1693268,1205510,352150,3989080,494430,738367,216271,211645,853906,2547068
1119717,648288,1901562,1181501,350101,4257922,918293,735331,165308,271811,1460918,2505826
1086515,433485,1126524,782771,348938,3728208,702484,732201,145080,193152,748389,1697476
1153470,764475,1594903,1104276,349987,3428399,488532,734365,198711,179830,802805,2521750
866233,478233,1580919,1101295,239090,3618661,702720,732639,184923,236151,1165451,1757090
1137797,670969,1546075,1066818,345639,4001160,488995,509842,157536,205748,761191,1705375
1208495,768675,1694032,1482106,464200,4803063,714232,967422,219581,275725,1562872,2544754
841817,587938,1549679,830320,237683,4069024,702851,730100,173115,220858,1063916,1736013
1098003,638219,1539677,1077799,342497,4067250,496768,511757,162030,205186,721665,1668160
831998,466275,1157148,1050646,348791,3273192,489858,733965,175395,217536,1119217,1724760
837332,488870,1554871,1076491,348200,4081392,704925,732667,129731,168718,1135408,1729348
1165210,713387,1575651,865377,239854,4056553,698322,504187,131465,231553,1138782,2509270
1416538,663092,1546658,1072613,459454,3923072,700276,954049,216429,270438,1144121,2514450
820693,659347,1513788,1045038,348531,3908996,703397,727530,114591,168679,774418,1708995
1094917,531224,1225980,827783,315866,3986425,454178,476026,169376,216980,1063558,2385553
887224,607385,1228125,1133183,352546,3801130,706954,734853,222683,210974,861802,1756477
1206278,741205,1657863,1170402,240173,3772905,705689,733951,138945,190540,1191179,2532404
1363226,827618,1939204,1094121,457163,5149091,913764,950145,233352,301763,1432637,3270856
944602,580503,1301587,1204083,349711,4663116,703830,733858,229474,283342,879059,992597
1159236,716983,1625253,1163352,348022,3735001,490210,733963,137788,192764,1165914,2523640
952318,816305,1672542,950076,227360,4450133,672494,698995,215651,265953,970158,1760872
1138228,686556,1565280,1084529,349726,3977620,489302,508914,171925,231746,796464,1711332
1484276,916154,1997825,1627255,561507,4291325,699858,1163307,262669,330303,1894796,3258049
859820,509466,1571817,843735,238204,4068013,704846,734514,172091,218604,1107097,1721227
1146787,712090,1570160,1091588,350081,3979918,702228,508529,134956,243009,807533,1703664
1229496,633456,1322863,974636,349275,3993087,490621,734698,220450,280354,1215481,2556097
815045,487404,1505843,1052029,329342,3930569,666194,693094,104590,151483,901257,1597802
1374101,811988,1883014,1062440,344190,4529559,909849,722891,166506,275350,1097035,2472141
1205935,812432,1663138,1169962,349167,4251142,704152,510784,188887,299366,887039,1768854
878068,588668,1227082,1117595,237571,3458295,702997,734271,213190,266174,1210595,1759116
899915,811345,1641197,1143892,352248,4133984,706420,734149,168544,216832,868673,1759183
1181623,799576,1608491,854659,237072,4108434,487835,508698,204218,260170,1205094,2529838
903552,641034,1266481,1143286,352051,4116368,706627,737656,236395,237116,906703,1157508
1249122,984313,2093945,1461813,353675,4586296,926701,963352,235890,293088,1247265,2590253
1294751,920164,1779629,1022795,238221,4754909,490332,511460,262640,328337,1305375,2619443
909408,641045,1274063,1150314,347979,4036900,701245,730803,230293,281531,846674,977826
1162244,786766,1603549,1111496,349259,3306461,488369,733989,155814,194994,1167409,2505736
859407,519520,1535326,806445,236819,3741971,705049,734407,178713,232185,1154457,1745360
1158404,740993,1593679,1326839,460670,4465733,900463,730945,219495,302391,1173113,1747409
1336125,664339,1559698,1191096,459072,4207858,703948,955148,188597,240867,1541722,3183089
885924,559170,1624822,903594,240052,4089189,704326,738921,211002,262140,1195764,1774190
1106779,653513,1519697,1048941,343464,3827009,696184,502243,118553,223075,784657,1712351
1094199,473879,1156476,812651,348364,3221663,490977,735101,164490,210646,1102186,2475336
1144862,660071,1907838,1279502,347245,4082090,911853,951754,227746,231670,1164185,2516925
1044003,638343,1486186,1024351,332940,3794498,673874,478586,121110,218808,772629,1710544
1127049,473783,1190906,842799,350217,3363547,487459,735218,183462,235373,1157991,2498524
858649,488720,1570090,1106196,348829,4219079,702704,734203,190339,184371,828669,1727784
1158585,784558,1621111,1147949,235402,3410395,695750,510335,160457,268618,1179581,2490369
874834,574125,1190535,843781,351516,3745624,702383,734704,203704,252830,840398,1717854
1235667,882866,1720280,1491543,464640,5107372,705369,738996,317486,320277,1271795,2552351
1097927,689974,1504714,1043975,229035,2988797,683266,606656,115507,212976,1109561,2422228
994178,726253,1381970,1029039,345650,4735684,695527,726619,262350,329944,961018,1810285
1185690,745827,1605440,1122880,349610,4080943,489405,510500,199524,194212,850196,2558174
1020712,845347,1417363,1312391,241022,4175662,685691,717651,291753,347588,1300007,1793134
1158699,952053,1976050,1113631,353541,4561539,923449,961975,235443,288318,1218153,2526043
1471660,988093,1993835,1383853,454592,4689843,490564,511490,281332,337122,1196227,2491705
966723,658968,1341113,1230778,328313,3880454,540395,733643,258123,312826,1271905,1812632
866225,740611,1585097,1114986,346030,4065632,694743,723099,142484,187578,813762,1721401
1205501,836424,1648361,930545,240172,4082619,488530,509478,228286,280628,1232658,2551164
1192515,779898,1643505,1412774,462249,4294948,702965,954257,279795,345762,1228119,1751617
839836,492306,1508124,1042638,350229,3853027,703938,731451,113628,162051,1137491,1729361
1159764,675569,1592019,871276,239981,4227474,704318,511496,133633,248925,1188639,2536685
1083952,583905,1251988,1010847,347112,4247333,702672,730827,186400,245088,834811,1642548
1134934,689869,1572726,1093178,346127,3491769,488679,723209,131995,184399,1150611,2485203
1201065,791327,2024318,1165173,350925,4959149,921716,733907,219376,332689,1563324,2562596
1138213,589274,1204319,861602,350361,3625013,702775,732872,217805,267336,841912,1725089
1480114,960188,1980588,1384249,459318,4314800,492489,726834,275846,272695,1209755,3303572
856955,571690,1523098,1038975,241031,2895085,706428,733994,185799,235938,1162320,1728344
906489,743141,1579816,1105916,350520,3856427,705196,513513,147026,251256,828082,1709026
1221187,631261,1295636,962515,339131,4022672,485276,702344,236256,290729,1225514,2515752
1250183,866599,2088896,1473029,350984,4287093,920093,959702,303576,310340,1279375,2578169
920934,812131,1671068,1185693,351314,4396491,707018,513199,156539,261250,864065,1750964
1452471,773822,1627254,1136170,451658,4663120,692868,722103,278208,338303,1203870,2503689
940976,634734,1301840,1195388,350878,4502619,707331,737049,216014,214436,884813,1812831
1258113,809618,1721198,1221156,238069,3968944,703487,730773,167152,223684,1240088,2578588
1185468,758082,1700592,1173888,422466,5171161,676222,705168,265527,330912,1196678,2470369
942709,634731,1318226,1214125,350607,4631253,705389,734916,236781,231731,896493,1786236
1150714,779348,1554780,1075796,240817,3096420,706085,737667,161184,199597,1186618,2511165
911420,796621,1646613,916682,236668,4178062,697872,727600,223432,277044,868923,1751509
1173620,798494,1609487,1133263,350182,4026397,491160,512200,210585,259006,864786,1750011
1261607,882668,1746535,1524663,460190,4791387,700502,954301,266656,330643,1641391,2582503
887755,725281,1547664,837338,228654,3805850,682768,711021,204333,252121,927871,1748937
1137065,666535,1562098,1073160,350134,3959045,490082,512772,178861,220334,780427,1741880
850660,479862,1194874,1078676,352501,3374769,493586,735972,164975,212445,1127993,1765607
886526,571661,1622766,1146684,347281,4399072,694023,725069,143353,194770,1183386,1714836
1140236,702556,1558223,834372,237983,4059769,700375,506175,130320,233347,1129442,2493883
1514544,780250,1695502,1198806,461485,4488677,703942,955673,267112,336641,1231255,2570222
2751676,1177787,4063775,2596583,1205392,7451029,721697,752778,285179,384395,3309420,7422832
1096013,435311,1112727,758960,348074,3687383,489590,506795,153748,204192,1107212,2499314
876340,518478,1222304,1346212,456748,4868331,908339,946827,226905,228883,1126092,1762965
1103932,617412,1511305,1045982,241231,3341072,707918,737780,107232,148665,1127105,2515232
1141342,834369,1923461,1071463,348094,4548158,702194,731874,222087,277547,1141650,2526649
857637,519814,1177392,1081585,348352,4081876,703343,732420,171378,228629,793065,946182
1119024,669506,1561726,1085053,327538,3548063,528172,732196,122469,170033,1122231,2472238
875522,712998,1588450,881665,237088,4425279,703107,732791,207334,260779,832925,1726746
1188336,758775,1639418,1170046,349815,4380132,485733,508334,219819,276913,844099,1743033
1116258,674610,1535116,1312184,456521,3996782,696278,947991,164236,220255,1462995,2470065
815477,450439,1517744,793357,238420,3925954,705940,733727,170158,218528,1113249,1682236
1281113,929381,1780658,1313840,351658,4959350,705434,513665,228633,335120,938563,1794105
1057963,520238,1171891,911005,346883,3319224,492602,729106,189721,237217,1138667,2388416
835858,524903,1580699,1100135,353771,4012718,711777,742066,150439,195113,1157624,1699646
1476831,1008379,2041994,1190993,350331,4797824,918832,731936,247356,363444,1223684,2506879
1284704,771007,1426171,1092661,347736,4479417,491951,728030,308801,366587,1340560,2542552
858568,555037,1569537,1090286,351577,3871986,706728,737934,197198,189266,818539,1723810
1186040,734716,1642199,1155263,237816,3644033,702973,510825,132789,249622,1183267,2555657
1219404,750163,1694050,1214508,455474,5365209,709292,739227,280962,348380,1194008,2464753
1003564,564551,1436838,988497,340261,3095769,496207,710899,136602,139406,708169,2351453
1192962,733252,2018871,1397179,347143,4405551,918461,734541,196944,309752,1521489,2552473
760040,437374,1137121,783824,344750,3603182,696652,724710,135254,188376,727081,1645386
1129002,665281,1552417,1081530,349112,4037885,488970,510148,170036,167617,799011,2487865
834517,466724,1189975,1079548,237369,3384559,700900,732163,175937,225206,1140958,1716899
841877,664220,1584420,1118387,349766,4203435,702093,729982,129605,170898,800478,1703680
1345007,627997,1598767,1018427,401817,4346819,675975,702682,212403,209333,1075766,3156464
841996,477306,1201496,1101584,236798,3458354,700006,729959,181432,235420,1157199,1726831
892744,742132,1644756,1174547,350356,4488821,703485,731386,148762,199663,849027,1737801
1213727,834232,1703685,985248,240088,4477862,490085,512923,263154,322564,1279602,2533122
1135045,688231,1534771,1321931,461898,3900745,709457,963203,246207,307840,1183037,1719809
1160490,924541,1991392,1385397,463301,4241209,708471,961347,212740,266325,1428432,2540056
1095286,630545,1520828,820851,237255,4074662,485603,506251,173517,225448,1127931,2467705
843478,480382,1151345,1059511,349056,3993394,706783,732628,177396,227282,800178,953816
1077135,595484,1478633,1030383,345380,3211040,482395,726086,101403,150035,1109724,2455643
813259,446968,1497270,803483,237872,3924094,704290,732609,166804,221306,1143241,1708813
1171541,732561,1614867,1158655,352936,4324042,709143,519452,159266,256563,821211,1735834
1379182,614920,1501036,1051844,461011,3877052,704843,953890,155696,201956,1212549,3292855
817581,457811,1504957,800474,238215,3939581,701617,732921,171472,224555,1127079,1716282
1136834,670231,1543483,1060921,348448,3996587,705312,508815,105186,214683,785127,1724608
1163600,497242,1187105,830153,349994,3546901,488702,732816,184417,240773,1156251,2516520
824001,480766,1523059,1068788,344318,4072320,695651,725207,181527,179572,795993,1705339
1222793,935476,2053559,1453647,346954,4701491,916457,731414,233020,364282,1253262,2566629
1165518,536209,1223929,870732,349695,4111751,494442,530648,203054,259305,1178131,2545541
963722,660590,1645123,1203491,339490,4622104,682472,709277,249836,248913,891476,1796235
1220549,825438,1654275,1173875,240275,3562241,708222,514861,185341,294760,1252750,2556713
876328,576930,1230159,880705,348602,4198807,704281,732044,222443,267671,850599,1714176
1215316,816764,1669770,1425828,459410,5008971,705244,733021,276539,273854,1225006,2539040
1196458,807534,1637892,1142487,240363,3375171,706684,735296,177716,223473,1234295,2542671
875808,710216,1566166,846792,240942,4024194,707254,735357,201781,254181,823906,1717276
1225534,874242,1685405,1210356,334431,4493303,460783,480723,241769,238723,909824,2306035
783492,455585,1094030,965500,236272,2794155,706319,736094,150259,193892,1099883,1696358
1122573,866394,1914487,1046223,350136,4421652,918509,953833,188322,242745,1146670,2519347
1550675,1070446,2111273,1249578,347219,5355046,703362,731191,317594,371906,1240228,2505930
804189,482782,1128963,1038734,351393,3055263,494966,737410,168703,217929,1128027,1691023
936178,683274,1673099,1193867,348872,4121761,703600,733242,194694,244945,1264017,1766945
1221615,831308,1661336,952860,223954,4409081,582348,502821,252865,323544,1253313,2452494
846722,542674,1190710,1098165,347793,3903582,705392,734738,190863,236140,792725,939025
1096741,677362,1900149,1312703,459508,3921076,701369,955590,181309,230013,1481992,2467806
1194535,766199,1645340,916408,237371,4214067,706260,512783,173010,283055,1238852,2556178
1278403,737102,1373736,1004075,350499,4350984,705980,736279,255511,322992,949128,1821958
1163825,750061,1592959,1131182,351048,3427342,492236,735617,208537,194156,836891,2492412
934408,690837,1683292,1076979,239737,4208061,704672,736734,254977,313924,1278646,1773645
1522063,866544,1712663,1230712,461717,5030254,917937,736416,254120,356384,1239575,2581993
1258407,916837,1747130,1268938,353313,4055437,493487,738722,267864,263369,939070,2583966
817933,482967,1526140,1039104,238580,3139286,702398,733032,176895,227988,1122520,1682851
872210,693862,1572485,1100061,348321,4149620,702848,511083,154505,265007,862690,1747498
1099615,478311,1153918,816344,349153,3774308,483195,508623,173121,225131,1114242,2496109
1306411,971718,1931327,1564282,353722,4702269,922198,962520,356758,354850,1337887,2600859
1286435,1115758,2114910,1504428,456433,5083508,911450,705983,217290,392164,1321091,2549411
1196432,593132,1249848,896675,351672,4273071,492183,513712,210513,264941,1209882,2555998
822952,533276,1171580,1089809,351153,3865468,704277,732129,211194,206126,840716,1697172
1179920,813713,1615095,1148304,238329,3513705,681694,710457,171143,220040,1199638,2475973
859505,719336,1558817,828035,239375,3826760,703464,733715,183546,237433,822696,1745785
1158701,785564,1595514,1356486,463475,4377824,704545,734400,275975,303563,1190027,1803095
1163909,779771,1592462,1133698,246598,3511153,670221,710900,152522,198739,1166686,2454950
861577,734407,1551630,841089,239884,3605449,703032,734576,200934,247529,833063,1722932
1215017,822403,1664861,1178824,350414,4347622,488775,506911,232690,295479,899283,1788166
918752,630749,1280611,1136953,346409,3493376,485365,727331,229122,281372,1200536,1749478
1138339,745830,1952510,1148057,352166,4542146,922366,959410,214470,261080,1533490,2485216
1404821,789900,1923711,1317877,463569,3896211,705920,735962,162667,276549,1197008,2542385
975205,568611,1286737,1123613,339825,3826164,467661,709324,197336,264051,1177061,1952994
887536,561519,1648435,1168494,348147,4378887,702788,730247,152993,204277,1173445,1737057
1176622,733413,1603239,888452,238239,4258115,701149,504139,134582,244729,1186494,2517735
1454350,734357,1614084,1147420,453995,4321573,692188,940976,255957,317095,1178956,2537423
802466,446438,1481850,1013901,348108,3680387,701062,727397,134287,136396,753530,1712755
1180248,707853,1989267,1378160,341633,4312749,900359,722082,188630,308320,1510809,2528246
1080009,581299,1248573,902489,339641,4474397,685149,712120,210628,266643,860683,1759222
1244306,794208,1709244,1210116,348793,3847524,488827,732986,223663,219637,886105,2581886
1096441,639921,1860678,1261488,348138,3777915,913033,726767,141003,257030,1448636,2472515
899176,557689,1265288,904545,350505,4387517,705949,735623,197801,259763,850047,1750400
1135555,681105,1575246,1098323,347612,4016511,488960,509889,182301,170130,783996,2496360
846552,487989,1184636,1083927,238198,3328754,699414,728880,171996,224118,1144423,1733323
788714,671946,1481060,1019834,338385,3625003,683736,641010,125676,215030,734250,1624084
1148281,579723,1225355,885275,349889,4157670,491408,511139,189694,240029,1149946,2494908
1120483,683783,1529212,1288422,351399,3668731,919105,957471,230241,224700,1124547,2498826
803533,653267,1511670,1051500,349319,3843224,703500,733597,119595,158482,748804,1697537
1137258,725697,1579756,858799,241646,3867933,497857,519074,191680,236277,1153333,2489806
803740,451015,1121799,1020630,350851,3673847,706467,734794,162939,205085,753390,909627
1211475,814538,1684025,1206588,339306,3881179,513034,735617,184177,232502,1218386,2524096
1211019,1019825,2035143,1188120,351840,4731458,708520,740229,304984,364815,1259279,2575096
953859,677701,1348196,1227658,351044,4478125,703418,733134,235108,285610,876575,1013147
1131592,752286,1563413,1090427,349342,3140012,484871,727611,163373,199973,1146122,2470960
1157106,754643,1888957,1053522,242438,3803234,915119,955229,202137,257608,1458629,2457373
1142937,714758,1576863,1118163,351090,4105505,704280,510811,157096,265933,837313,1696577
1331321,755821,1527443,1125170,447172,3638555,677346,929045,217758,264896,1491192,3065072
991397,701706,1773196,1042895,238443,4893900,705108,733481,266615,329491,1292103,1789973
3155544,1478273,4261148,2799818,1215599,8010118,723606,529274,369326,466832,3335488,8302811
948684,709881,1311944,1201774,240483,3759139,699646,727133,255276,302740,1245280,1763286
966567,884323,1724901,1235098,352763,4646686,709921,739788,224004,267985,925246,1801096
1510657,1024382,2058210,1196534,349084,4850995,703237,734597,280967,332163,1230229,2582282
1155508,766464,1606641,871193,224387,4109664,542166,510026,211856,265696,1174396,2427483
894205,688277,1298297,1202692,352008,4285003,706719,736426,246356,298293,874703,921135
1234525,820320,1706369,1218927,348107,4068628,490868,735036,212349,258744,1283142,2577680
939995,673294,1707463,987319,242851,4455502,700651,731577,259466,312898,1271469,1752452
1179947,779922,1648551,1181083,351140,4329707,704511,513441,182092,281868,872096,1745935
1389850,725637,1556080,1088444,460839,3659402,703720,957476,251934,249035,1166516,3247556
729800,361759,1370936,772900,238042,3296522,676773,707284,116370,159662,1018509,1601652
1127328,738939,1556932,1099620,352128,3852779,703346,512838,138148,235821,811026,1717272
1527717,892318,1700314,1246360,457803,4616442,696802,950456,318200,311745,1272137,3299827
862689,556951,1598519,1123404,349562,4076023,708431,738462,200191,185240,817294,1724379
1209083,1003815,2060830,1465653,352548,4405801,921486,736728,252981,361915,1257864,2528240
1146083,575457,1213198,896915,349503,4117560,487683,509811,209447,262327,1185584,2482053
905805,650069,1428671,1178945,345597,4236405,697469,728493,242697,236139,899145,1718651
1170984,768855,1610186,1135850,242018,3481621,709235,513804,174117,276378,1211868,2533527
1000464,725725,1376341,1024568,352283,4734343,708257,737973,264365,323101,937602,1791180
1226633,803736,1677284,1453763,460584,4962712,702943,735798,299485,304953,1268378,2562704
1090685,631011,1477434,1011395,238386,3139772,701972,730078,93523,135155,1103258,2486842
833488,601394,1468189,747137,237115,3591379,700621,730001,135773,182751,762363,1699126
1121170,643475,1508721,1034893,348851,3979028,488269,508757,173611,176141,777533,1817631
1042596,463887,1419499,1177055,351833,3428456,709514,742474,167722,222910,1419920,2492537
876611,678649,1572370,1085884,350708,4148788,705771,735461,117748,164895,796453,1765983
1332822,763399,1814699,996174,349892,4136640,704314,732470,189005,246775,1086987,2451879
868964,482285,1178772,1074533,343864,3555285,482745,725827,186385,242488,1168236,1761124
776568,415924,1439746,958704,347126,3559446,698534,729582,90279,132079,1080598,1689519
1186119,699667,1616611,871278,236876,4320451,685717,507628,164584,255607,1196671,2552832
1149814,498938,1223815,1027029,456563,4759388,912102,949432,207330,262890,1105639,1702395
