cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any
17960273,17674994,21172226,11430483,7985459,32652729,13699201,11476121,2652330,3306621,20922422,48279658
5174517,3485462,7479008,4862639,1884655,16074801,3738858,3681749,1004141,1370496,6697617,12835514
13730023,5652584,21479889,13777646,8875851,36509548,16190494,17551257,1915752,2323320,21656523,42842267
7322450,3865720,9789769,7529103,4176989,25062018,8972725,8605095,1234112,1540428,8662222,17092703
4107373,2672245,6232706,4467523,1298097,15342876,2515514,3043235,1127057,1298367,3556113,5289902
8802049,5826071,13638392,9069114,3231846,21914513,4925839,6568478,1191979,1447655,9610348,19896678
1053651,450731,2249613,2190871,1276034,4413391,731858,1435589,182294,223112,1592680,3024585
720064,94060,483088,275560,184465,281680,32736,376199,2425,11703,443707,2192919
8755362,7186629,11919940,7422000,4352933,11651110,9681872,9376971,780567,1005127,11662394,23544711
545760,140244,789727,478116,273841,0,0,568525,24272,43248,711995,1454145
325680,54221,470876,270481,180540,0,0,373728,2010,12262,442161,938746
1536160,1028930,2223245,1373915,748599,2715104,0,2044818,116066,164643,1988267,4049928
334880,59146,484338,281206,181181,444015,0,0,3558,14205,447346,950375
332800,52447,481802,279751,181006,442364,0,0,1423,12529,450132,939401
333120,55616,482175,283152,176946,486512,0,0,2272,13874,445542,920751
359280,70762,519722,310333,182580,623733,43863,0,8323,18300,466635,961428
486640,80180,704039,415978,258203,634629,32715,0,5873,20122,659662,1339701
574320,387183,830853,514604,277429,975024,445430,0,5700,53027,750617,1476027
304480,47836,440662,262334,158753,411176,314835,348453,0,10843,412534,822368
319520,48423,462410,276948,165391,413478,328027,527396,0,2487,432894,857906
327840,49354,474181,285607,167602,445448,332137,625831,0,3219,440705,868452
640400,124317,926525,571212,318789,831813,634032,840519,0,7188,868069,1654473
14823746,4773060,21861286,13796282,7606233,21831014,14792899,15589673,840239,1403758,20120792,35884156
353120,54942,510784,315216,172242,903178,792742,355862,3243,6123,466526,898023
315760,52734,457044,281937,155398,591218,478900,321566,3118,5735,398540,806724
334560,50583,483700,295483,167427,637423,594269,346359,2321,4815,38163,869482
349360,62953,505513,311176,171482,798179,737496,355005,6973,12946,58399,896466
475280,79748,687588,417931,243304,563516,659464,503958,6424,6228,41390,1263209
328240,56402,475145,290397,166314,414751,525263,344381,5923,12276,43966,861243
365360,395734,528422,332134,174293,584444,534219,366879,29720,65717,149951,918906
323440,56542,468037,285960,160159,778875,669655,330964,3032,5249,42955,703845
341680,53628,493928,300247,172543,644343,822213,356327,2219,11737,48415,111187
514800,82211,744719,456118,256490,1194936,1155438,529983,3689,19678,65061,147362
337040,57902,487980,301008,166370,591125,503844,344814,5328,15688,33660,74691
585200,456627,846833,543516,265691,1025358,1771380,1443741,46047,64449,407376,713481
372560,112089,538813,348795,167656,648795,602007,627813,31292,41404,37575,87485
517260,468257,847915,545822,265052,972852,1095252,1142265,47883,65864,464871,818343
1468938,1220724,2613611,1830328,677772,4597469,1298429,1027676,349796,537528,2289687,2813714
0,89576,712067,444647,239965,644815,477054,497634,15126,27880,0,0
0,97390,536835,333352,177319,585123,350705,366388,8454,19559,66922,0
0,202762,868468,563110,266341,1101905,531293,557108,53813,72086,453274,0
0,126779,510275,316317,171051,531798,339134,354120,5515,16955,46279,0
0,207670,1203056,804144,351400,1797152,695286,727602,103405,127638,944170,0
0,0,620929,441136,230433,655132,462737,483239,7141,22449,654254,0
0,0,510932,520178,252567,844964,509925,535090,33796,51889,741260,0
0,0,132599,346232,182839,620392,355082,370923,11681,23975,493664,0
0,0,512612,531499,255720,892304,516135,541666,37232,55861,751733,0
0,0,53185,292400,157267,408796,315590,329631,1233,11445,439896,0
0,0,110966,498896,251854,731187,507908,532939,31549,47550,727685,0
0,0,1130473,758569,346841,1415170,690489,723141,86802,110982,1034231,0
0,0,65249,297068,163049,341356,326946,341490,1162,10809,449135,0
0,0,62050,296926,159537,413946,319850,334172,882,11112,444689,0
0,0,69202,303599,158935,451238,319431,333664,5252,15658,449875,0
0,0,1528765,877813,429583,1317302,861074,903295,82853,110678,1261255,0
0,0,1072372,538762,266508,492842,543835,573976,80164,93069,800087,0
1356675,0,2790263,854421,405795,1645532,817684,856934,87644,116495,1219636,3409800
806745,0,0,60967,165025,533055,330411,345346,5804,17051,464462,2052794
837705,0,0,49024,329502,1145882,664770,697036,70857,94751,992331,1966531
323760,0,0,0,154543,444725,310238,324025,6137,16978,437915,809183
466320,17217,74607,0,286693,395988,470108,490832,2725,15253,642977,1211793
9517805,4429587,13552366,9298611,5062430,12702322,7767213,8380959,756103,1014646,11598376,21534305
18143097,13834465,26593978,16220310,5094797,29780509,14018658,15301688,2207666,2891844,22782996,40126191
4549817,1524344,8856964,6582942,4145066,17788649,9941629,10175831,649400,1021926,12641490,11830360
22509414,22190086,35115468,22564704,10062070,42581237,19781935,20845575,3317975,3893505,26057424,50307062
18511026,14022263,25222799,16078272,8681215,34121422,19325772,19423794,2416884,3208490,29048940,47539966
393680,285465,569195,106053,0,1520427,395149,415448,15240,28938,511416,1058300
328160,53286,475180,41955,0,665845,348960,364566,731,11535,441794,908170
325680,55781,471310,271839,0,1318354,345378,360780,1556,12356,440429,898763
330400,53274,477829,283615,0,0,348415,364041,496,11154,446726,904047
1522160,1118424,2202217,1407901,789836,0,1317802,1481538,131958,180177,1972585,3789586
328720,62285,475306,286379,259414,0,21561,354512,4327,15497,444446,884247
486640,88544,704357,430334,336719,0,34973,518185,9243,23170,658072,1289609
369840,67376,535170,326697,646116,0,51494,377338,3092,15865,477831,954685
334960,55140,484819,297344,301355,677673,26631,28305,1807,12413,450353,868731
335120,56685,484513,300175,290334,671631,237420,28190,3038,13724,445952,853860
494800,79335,715942,444891,345392,799186,486110,34733,4620,19659,672628,1258797
869680,1066385,1258644,905801,307485,1224879,304586,691472,609152,301135,1042147,1693743
333920,58803,483742,308713,155554,195088,22652,329839,3833,19854,449839,823162
337680,56409,488358,307798,161536,200688,26431,342311,2256,19415,458087,846054
388800,510370,562771,366739,172931,281082,81725,373235,6513,28178,526096,932929
482240,84276,697669,442838,226276,563923,33510,241110,2746,26589,650828,1182360
344720,58533,498591,317593,160221,476421,30659,32610,2975,25904,461418,836419
376640,78526,545276,349721,168290,664828,48658,51770,8449,61892,859575,897642
331920,56454,480407,306533,155285,418388,21046,22453,3291,20210,700623,807719
872080,641841,1261475,864253,347448,1819489,44750,47791,115234,188023,1469047,1884687
494720,111866,715675,459201,228318,709785,632511,660815,18187,15199,66098,1164000
338160,58346,488940,311500,157523,456783,575188,600929,3329,14483,37953,84926
333760,56449,482935,305499,158387,375969,629055,657197,2170,12351,42065,88967
1099045,592109,1371304,912154,406029,1635596,862058,903789,79179,109173,975999,1757206
1109943,75664,536794,342405,168749,607965,45947,48944,6593,19478,1249329,2758633
883016,136268,738513,471921,236507,701484,40928,43467,4968,21655,684832,2174931
1448275,233243,1024315,705979,265166,1710349,391911,320344,88627,102141,849463,3600581
484566,85906,464012,291811,155414,284560,315273,23580,1198,13761,440407,1236211
500172,77892,562963,298551,155713,323755,315944,24739,1242,11546,444499,1262146
588437,103994,851166,319808,158590,466655,321676,28795,1883,16803,463827,1435089
580120,86793,839346,312526,157649,447012,319437,28886,5351,14345,455503,1430696
642758,102812,930135,441037,230792,470605,468512,31031,1927,18160,661252,1607955
549821,86100,795577,303323,156613,367388,317972,224298,2273,12181,449094,1376071
1587613,2518672,3452736,4112050,1133708,6492159,1957291,2050612,615699,680139,3103574,1361439
364000,69799,526966,338751,20322,306306,331405,346743,6937,19701,1225549,2197873
346320,64204,501219,320527,15763,234490,323268,338036,5114,16197,821842,1476107
486400,82585,703965,446746,15243,227801,470568,491732,4515,19650,905316,1642252
323920,51957,468474,295649,11681,161498,315244,329514,1424,11460,683513,1237218
379905,57623,491288,313104,14165,209161,319938,334538,3122,14109,839267,1505323
778345,535679,763717,490327,18566,280735,489350,514590,42406,56630,1079421,1893401
985614,102484,720474,461287,214874,334813,151634,487001,13423,29658,1345024,2435320
882569,90696,735691,468992,236603,344611,40858,501521,6491,22843,1216056,2191002
889703,578442,1327386,878447,395804,1101023,938387,844970,73230,100826,1155394,1981591
43118,387335,535873,346113,168104,611065,515420,362510,28905,39813,35301,78299
717343,906466,1237763,847240,337447,1480639,844066,730149,118609,145382,860611,1362932
759573,535656,1133905,755455,332810,1205971,822326,1133530,68069,93500,968780,1717545
37294,11654,472978,303166,152848,334643,483341,505225,2166,11909,447105,68995
51166,14750,713589,459374,227167,582706,630056,658736,1101,17007,673804,96927
37423,11229,480743,311428,149876,459350,469828,491201,3773,15646,448021,71897
50168,17442,505080,326909,157232,500216,675976,706745,3496,15020,466072,94157
82538,29241,552193,356482,169408,637200,1226772,1282600,4909,18203,493635,161702
1843766,856740,3117147,1007365,452469,3799855,913786,895458,346184,382754,1753151,3319818
496000,77252,717495,621229,308100,598031,465712,30707,2412,18651,675691,1196313
340640,58309,492793,473787,234748,464784,315181,28970,8964,15602,460590,814718
1304160,743472,1886501,1332023,526738,2307600,1075738,996511,19258,159349,1688033,2853353
338480,57256,489973,45662,14250,378928,318428,333092,3875,23260,638165,820217
487600,90790,705164,47973,15782,587698,453687,474443,11180,34139,901614,1161016
507680,89741,734403,340508,24717,659992,468817,490706,4378,41067,1515962,1206158
341040,56059,493493,318495,13321,194130,317677,332388,2409,24322,889159,811532
338800,57613,490420,315113,15671,219127,320820,335687,3880,22778,949827,819993
335440,56998,485272,310752,14046,204359,319102,333817,3484,20547,811160,821058
330720,53522,478250,307608,12007,179397,313160,327601,2096,17740,687420,799116
334480,54380,484270,312867,12037,174063,313222,327665,3415,20972,693554,801675
490160,78044,708854,454874,202138,274075,324077,489695,3022,21670,904857,1193527
429760,855136,622346,417367,179013,281412,69418,395238,65800,103086,1101515,985424
344720,61442,498878,322944,155486,219534,25972,332872,5707,20780,875976,998749
344080,58123,498006,321524,156165,207127,26255,334381,3432,14638,857042,1498284
377840,73749,546820,353338,168104,344017,47804,357906,6967,19895,1624337,2859976
500400,80448,723956,467507,229313,249315,31585,491317,3635,20039,1068110,1873408
336480,56619,486564,312715,155646,231427,28536,333326,3512,13598,828569,1475280
326960,57788,473173,305685,147634,370545,25981,219971,3919,14710,773885,1366560
333440,53529,482422,311104,152924,412484,22380,23919,2552,12995,691402,1207848
492388,50433,484885,312322,153437,410134,23222,24665,761,11588,729826,1281268
811565,110676,933128,603506,296830,654074,36335,38832,9127,27578,1115177,1970959
1281697,591194,1199748,816962,331245,1543980,85324,90798,89596,115487,1678325,2814901
49702,63209,509985,331510,157474,516682,674261,704952,6633,18250,43849,96776
39139,42714,475056,305922,149706,438336,454869,521144,1990,12994,367133,72886
1208096,184000,1084488,718942,319949,1147207,657773,504104,68581,77527,991777,2946630
496306,75812,475060,305328,152886,326985,313133,23413,3560,12343,448137,1221578
875829,136597,736604,475228,233342,581913,477961,42084,7472,21852,687353,2143362
590411,87634,493464,318686,155049,450761,317177,27856,1281,13349,459640,1422081
714747,958437,1134916,760627,326379,1151426,674672,1252083,10776,106505,1047997,1581639
39000,13063,260845,299802,149471,333031,306077,490356,3022,12384,438385,74768
65292,19221,94872,335180,165403,484087,336486,1111795,4956,14298,479035,135845
63363,22210,91197,479848,234648,665377,479951,942081,7231,22449,692932,127703
44846,17817,64386,317478,155046,442868,317149,591089,2221,13812,458722,85250
806113,138368,1166642,721192,316910,1118029,651838,657820,73445,84445,997317,1927791
493144,76237,713417,302460,152942,301947,313260,23671,4783,12586,446166,1218551
471786,78019,682406,293030,145655,340148,298080,294113,3000,11714,427921,1157012
1321225,809023,1911317,1273877,560156,1521033,1159862,1221575,276735,305845,1786640,3075923
70957,27605,103047,347818,165176,598959,336635,352562,14324,46403,486685,137354
91514,32472,133167,716083,316158,1053711,649852,682432,76978,106679,992433,179235
473403,102203,943641,417586,171803,490304,340580,355878,4929,7004,482897,1157806
324800,73944,709396,452272,152942,311114,313280,327697,1202,2956,445307,799208
353360,104745,1032781,665209,158492,500141,324000,339214,5049,10943,90447,833630
503680,117367,1083877,699048,230113,639086,471486,493223,5778,8132,56889,1202517
326560,74707,712292,454747,153640,297192,314867,329373,1769,3388,31512,805606
744080,638120,831298,563475,317366,1016963,653349,685998,57514,74394,1642111,2767518
455884,15932,60943,41892,153186,427701,313815,328311,2647,13531,711852,1244859
695048,16676,74083,49146,157509,472711,321726,336715,2663,14005,958662,1677383
1318189,37597,154894,89842,239115,779245,488293,511240,5028,23502,1816414,3197618
620668,57957,498292,49967,15896,448409,319819,334618,3728,14950,856953,1500821
1343186,1202990,2334447,1679479,738378,5530315,1098313,1230886,316857,367783,1595695,2429705
43971,57545,489400,318406,150281,487559,307919,388407,6344,18877,35731,78681
49405,55930,502328,323579,157275,498157,321306,336281,1508,23547,43057,99677
59022,103147,752080,491669,231353,777252,472398,494039,19270,44540,48654,107093
46930,87748,683686,440503,217494,601193,442377,462354,15010,33152,87610,91262
685370,949354,1351675,894862,218387,2591942,420245,441866,187454,212447,1191238,1564064
55135,17900,500607,661572,403542,520167,342355,357267,2807,13102,457133,107497
58384,29345,500712,849869,511697,574374,334343,348782,8955,19555,454459,107989
41401,15236,467840,494095,314896,352469,334278,348454,4386,12601,437768,78773
44468,14612,687314,549370,345541,493037,494849,515602,1693,13927,653261,89467
35154,13413,417318,404930,245841,432138,311978,325215,2222,11953,417251,69350
41086,14926,59545,461322,283324,439129,326313,340140,3023,12305,436048,77988
43397,12663,63364,497627,304621,467930,328414,342429,2280,12120,438309,86372
135655,716444,195336,942335,536817,553703,402684,426493,78420,88125,590954,263175
1555620,232103,2250670,723193,329741,1762037,845477,881726,77523,104390,1189868,4345558
1088727,152746,1575441,64951,24057,591349,360971,376763,3416,15047,467386,3079815
567363,92388,897265,151649,13136,511159,323411,337237,2869,13258,422519,1569514
318720,63802,699889,407409,11821,182693,336963,351162,1652,9665,436807,896653
317120,73775,817135,479695,13948,207718,328470,342420,1290,9721,429872,873749
472800,89145,921578,547788,15231,220198,483831,504255,4118,17335,643589,1283668
20402123,13293940,29354989,19102070,8461298,35413194,18532859,19024523,3576353,4206322,30026329,50953131
29754601,12959108,42402445,28090313,14615193,44869717,28230343,27121223,1884528,2888048,40498118,79577130
30692993,11946732,45724800,27496593,17587909,52950764,35383839,38121159,2241720,3177229,44412346,81625775
15169813,8956381,23817884,15904208,8890792,28828248,16309768,16552689,1530774,2296274,23294415,39643711
4782555,27394110,7380171,5757519,1826606,9433376,3855913,4480419,3023385,3096964,4315678,5224582
1499441,1211317,2239335,1554830,646628,4968625,1083349,1347825,353710,371507,1186994,3093526
