cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any
31592879,12809073,42688242,23899770,18826125,53323857,34412144,36864938,2705331,3475319,48184144,99353541
37008931,9255583,47756613,23379618,20778938,56840046,42755056,45160896,2259335,3002767,44721156,110721240
26084536,7936538,51452483,28304907,24468605,55874316,44523549,45031752,1831349,2639902,34412957,63411918
37664308,9496975,53589152,26884951,20977105,52718259,39434575,45621786,2162707,3029387,55782091,126755197
40297034,11904723,55489659,28522925,24421523,58542709,50109818,52216997,2164784,3147164,54536189,125256838
42308564,13682893,65027450,33506387,31288894,70041982,61026290,63252019,2267750,3303055,51440769,118259129
48667380,11941004,73703037,39905120,35991970,73597292,64516841,64653587,1889210,3376597,73997177,156701320
26845996,6628771,34549178,19155472,12816044,46411303,23204148,24981187,2057188,2523495,34115259,79501931
51065331,16862681,73676765,38313124,29418735,66224383,51194105,57388794,2359380,3639921,62005250,159543153
46276816,11917395,65598610,34501989,25868774,67780678,47034280,49742234,2078739,2995289,55150559,137015776
41292504,9003056,55559459,30123410,22892347,62834371,39798727,40376900,2162794,3236866,55184198,131669166
57216537,13624748,81991666,42433913,37776492,78787696,70114692,75319279,2050989,3439046,76517126,180843428
58236764,11375695,80071433,40619153,32413970,73241516,60324869,60352504,1595056,2788889,72922194,188877530
38874242,8957374,55829761,30166869,25007969,59455927,43612568,45608329,1851297,2652391,47635893,115940094
56045612,12114836,87055716,44546337,40033617,79293008,73244372,76200718,1730562,3094214,78509080,178322119
40091333,8936431,57117765,30888890,24048860,59979766,46075663,46562039,1376518,2312975,49406827,118399834
57760934,13259797,87091871,44421238,37508489,74376371,65835574,68680552,1975119,3340591,75550923,179171236
41420950,11290194,62630730,34226092,22110559,69604658,41419179,44760930,1560693,2982915,50415161,119334055
66447163,17148732,92021437,44292693,39038308,81946169,75912165,81599835,1727117,3594919,85295140,214017762
41928329,10381439,56789544,29003495,21411385,55320808,42034984,46074686,1861048,2709258,53525254,133618762
38917680,11660152,53963455,29585414,20910276,55820447,40040237,42777324,2175793,2974505,52432409,122848746
41627391,10517809,58838000,29781086,23556592,55752651,43708850,43115844,1597682,2652682,54846125,134426059
40317691,9512129,58796690,30929516,22706637,61904493,42473336,43474495,1744792,2584792,54349692,125002860
28633084,10126274,40814395,22610425,18148827,45720939,32424946,33105026,2068165,2664561,43626255,97648254
34239312,8267145,45350482,23851129,19756073,51487137,36164433,35983065,1510753,2235197,36542330,99974244
60996045,16801411,80441796,41164920,35635359,90128638,69898247,70057674,2627937,4087636,72260932,187161428
59193404,14758108,80735785,41012881,34255417,79044297,70179660,72233758,2051033,3381932,83165448,196626834
44095103,11736130,63404845,32788275,27022603,64988971,45417971,50402559,1504786,2640454,59874483,138714900
62030503,16760653,89384634,46179235,39856117,81016461,69919860,69143904,2034727,3337821,82025294,193819248
56641630,11644719,83072704,43177914,35134108,80285780,59244327,62788066,1525069,3052810,75454528,183100757
50011824,10667196,68658500,35064408,32023715,72957817,57638671,57759699,1921160,3108499,67092811,160374218
59422106,18464257,83577135,41972410,34574900,76555200,63115210,64464216,2265994,3686050,75859209,191172211
44037419,9533767,63151881,31823184,23063660,58831537,41876396,45018655,1208759,2336033,55470286,138077036
62933585,16254593,87854643,45865826,36977656,103079861,73435186,75283230,2089013,3868296,84768864,192695272
43278913,12729355,60066087,33493338,24469145,61403156,37947648,38077127,1717929,2534279,55806573,137046477
33376381,10082097,48772320,27349288,20382780,50168537,35779548,39746905,1898955,2578767,42213917,95695144
36308082,11370950,56133937,29659196,24230866,54762837,40627823,42796326,1230501,2345809,45145255,104163533
23092410,6838240,36614108,21380746,14319184,45599911,24937394,25260976,1641851,2064300,24073326,51845010
19888764,7645410,25844304,14509483,9454604,34027890,16477496,15314589,1414266,1913907,23680933,57437410
49510944,16459716,72334827,38928355,30324706,72666691,56991789,58436458,2461326,3752854,61545624,148176830
25632075,7852068,40296228,22765945,16601555,45120895,27643216,26879998,1280627,1815491,30041821,70055430
51108914,15166545,75826264,39031878,32120404,76786131,60312911,60762541,2600175,3853109,66624723,146865701
53813548,12755726,74373005,39340596,30174577,75585748,53358778,56975408,2138508,3365812,68220129,166065881
22794180,8582426,34818145,20645093,14906669,44565872,25039126,24263606,1672135,2409293,30351755,64604738
46876642,15319137,67637882,35914420,26678915,69155975,46821551,49180377,2514641,3506996,57640217,144773247
45938462,12432958,66153447,34767055,25961415,65211671,48479710,52637818,2103341,3291877,58259878,140446797
20826909,17610232,32068207,22159937,9913911,40798672,17042054,19764057,2366106,2736283,22913369,50071245
57008011,15335344,80374352,41119687,34384547,82420661,63295817,68452627,2249371,3875170,77708606,180405766
54688447,20151744,74383836,38423955,29588099,78638849,55699700,58864851,2260805,3693630,70345281,171421135
58083163,19342347,80404282,41475374,29574520,75591814,51701608,56306030,1853558,3552910,73284283,184378606
39538040,10469826,53810266,28708873,21716594,54410030,38086338,40087184,1493172,2326847,50578392,123572465
56661639,13295230,76715204,38003741,30358887,78394763,56878983,57475005,1850423,3246366,65549330,173395154
47184841,13702461,67105807,34963603,26281640,66494921,47651254,51930308,1181762,2789401,59949992,138927254
52004511,13899485,72101424,38351335,31460180,84018497,62849816,65971059,1823181,3347762,77650102,164167230
57750840,13459454,78040232,39212466,31390800,79632891,59980809,61891669,1741830,3183583,70131605,180957818
43175571,9962050,64201423,34584683,22709646,63314065,45857618,49497092,1104514,2194828,47319660,117927061
48066648,22048846,71073377,40845291,26420372,77528678,50463655,51823879,3419882,4934432,64234255,132622226
13061619,15885543,18095465,11127892,5026401,17029890,9985310,10371868,2247675,2173616,13547289,28091066
523228,412348,505250,277309,203691,400335,390301,23468,1584,26097,471540,1621799
848234,106236,922294,366394,284116,585434,538178,32697,1479,15285,635891,2642548
1424383,175065,2061009,302280,209060,680988,395572,63888,4684,17911,478920,4389782
479660,53294,694057,244336,188240,407735,356237,23167,879,10299,424081,1478669
430340,80503,934243,299716,181444,386430,343493,269679,1445,8752,407883,1328528
1320800,857626,2185204,1335988,649200,2762676,1255339,1310395,110514,134964,1657740,3434282
678960,136875,1466669,818880,367743,936348,713689,745182,30582,62615,524484,1899428
384560,154497,1517123,866026,197138,652796,383087,401725,28676,35163,116720,1029131
883520,247448,1952883,1133729,444203,1702584,860157,894940,61377,90701,797516,2319862
757520,736818,1289272,773760,379520,1108816,743189,778972,66252,86251,729035,2020841
306480,33481,363522,31343,73975,363219,315080,328445,2183,19959,874833,838432
470320,64214,680759,64027,17233,532441,484473,504851,2957,18098,906065,1351718
14928613,4994345,21712176,13250076,7448988,22972676,14923056,16394154,788594,1284330,20752473,39204230
320240,44231,463462,37939,11086,468659,324205,538815,1071,11293,432822,861692
319520,46594,462023,44144,13755,377230,329169,382606,1794,14203,431603,873634
322160,44629,466072,40105,13694,348177,334490,348666,964,14494,438345,886125
313600,46071,453788,251305,12462,430060,314676,328125,1700,17765,419627,841509
466320,60843,674993,399305,15110,224934,482067,502380,392,17853,637832,1276855
357520,60221,517248,313175,22051,314500,347018,362193,6772,42327,885069,933938
342880,51704,496306,298495,19655,296568,338686,353311,3050,22836,1068396,912945
318720,44708,461202,272390,13199,206635,329338,343288,1132,12401,886356,1117166
324080,45414,468742,279492,11756,188115,330665,344664,2112,10948,676782,1351026
479360,73270,693488,413824,249240,236096,70602,507476,5936,19938,1032031,2040142
316720,42922,458101,269858,169509,176561,21400,345518,1137,9532,731448,1481458
595360,181206,861974,548715,279337,907396,259713,560055,56433,72004,2473952,4798566
478320,87078,691914,419930,242812,251760,31870,495868,14367,26938,995681,1961895
1686428,1391764,2911106,2099613,728444,4343635,852334,1186083,376402,419857,1460615,3341497
743440,502846,1075481,1177861,717990,1098104,326750,722584,58163,79574,974934,1880429
332960,46561,481602,369780,428906,235178,27804,354034,1481,10343,445764,907638
819680,1137197,1186352,748119,854425,0,541385,796068,86428,110275,1077968,2060383
326800,47527,472696,283158,167860,0,0,342176,2077,11791,436583,874620
318480,47161,460556,276049,163327,0,0,333325,2377,11873,427773,853788
317840,43019,460025,274197,165710,0,0,337868,1667,10955,431155,858621
689200,423552,997291,603779,349081,0,0,718654,28723,47988,927656,1837890
802480,575305,1161136,760180,352098,1041349,0,775379,101690,123778,1009870,1884540
6754261,842769,10189674,7950183,1580657,11949978,2899632,3056556,196220,328617,5398249,9886823
9838819,1626511,14067455,11234831,2325535,17546528,4096489,4744417,371525,563995,7486509,13881007
595761,88551,471305,276877,172263,497211,25586,27269,3960,13524,434746,1683349
638387,79551,685350,399546,256072,617932,28477,30469,1254,15005,647587,1803981
564033,71776,458660,271446,167733,362445,25029,26729,2083,9856,429872,1583157
926495,850945,1375527,891864,433694,1632582,975433,1023212,125808,150627,1258452,2171109
42845,15156,62275,283256,167785,504812,601357,626425,2965,12446,438378,83423
695701,781966,722607,614483,335393,1519943,812289,1204820,106932,117835,977394,1656500
1091600,292373,1541404,983219,505910,1735939,1008728,1095301,72001,112113,1621641,2673760
345840,15161,67967,43896,170184,511044,336955,351747,2044,26604,1046753,884499
383520,21237,137774,83318,193063,624367,371636,387795,3134,36923,1427357,988836
767280,615286,842926,738435,545651,1183509,704736,737752,61787,88703,981823,1762067
320880,46577,464798,428170,256116,321026,327834,342074,608,9510,30136,66122
703440,178834,1018217,752560,390033,1048226,656337,685339,38280,59564,73299,158009
514160,85598,744159,62678,21707,763709,502586,524701,5934,23033,1355966,2576280
366160,102472,529370,42921,9876,643012,334182,348768,27073,37802,1875431,3472021
21259900,9618389,28845214,19684186,9582564,31729030,18864231,19035515,2204208,3004493,30057229,47431525
6409280,2637908,10482905,8619099,2160846,13951722,3344184,4046730,824889,1044602,6978175,11527895
12648760,5104767,19095172,9889602,6069343,24666599,14982128,17085287,1151363,1579594,18948727,34194059
10117083,3198924,15246545,9335305,3892643,19051830,10626800,11433107,2137474,2425659,13143714,21266029
22540380,10762615,33879257,24813104,12731174,48479171,21930093,24349991,3132607,3789065,28398161,46937746
3719068,1699829,6104992,4168658,2216366,7638149,4073616,4922685,425163,515493,7248171,9751113
548800,157390,1545094,888099,270774,921276,287628,304370,34558,52187,719139,1457337
460720,88718,794624,466489,247965,572480,22856,24459,8031,21400,627146,1295533
924880,773458,1658692,1973366,559427,1633840,632403,504351,83473,107668,1200349,2340328
769520,744192,1113635,842285,429966,1257254,712106,430712,85558,101806,1009919,1920970
342320,57715,494972,56094,18016,454551,347375,362686,7273,28159,455361,922510
576560,418706,834378,322262,141567,991299,542756,569137,10484,55246,753448,1450455
762240,456904,1103777,594347,31109,1485839,720543,754468,58721,86501,993391,1916690
483600,69863,699617,422316,366277,713679,515138,514125,1460,4391,657517,1286226
314320,50130,454811,278598,155620,592395,478776,321993,1930,3976,266876,810023
336240,50528,486518,297845,167516,660881,596918,346524,2045,4859,38830,869166
328480,49148,475065,289960,165343,569097,504562,342210,1516,3663,32384,853630
360160,67514,521230,321961,173904,1243900,1019632,359058,5847,6523,57981,912236
358000,56052,517985,317398,176205,1010816,968848,363664,2030,4508,57166,918071
484800,69226,701824,426224,248243,662141,780350,513602,1854,4807,43699,1281841
319120,52605,461739,281138,160975,668784,697504,332885,2199,9766,29165,367104
322960,48459,467422,283780,165249,448527,508326,341973,1540,10605,29787,65484
330160,52338,477829,292311,165321,592742,502964,342130,3326,13186,34812,72339
334560,54609,484259,295417,167449,611362,734186,361681,2405,12658,42683,94029
937840,602574,1356685,890933,412303,1707926,1366280,1424410,104963,131479,671477,1044294
919901,143526,776978,502207,243458,839344,514392,536545,37034,51947,177858,379484
1091126,219758,657728,446575,185841,991386,368483,84126,73399,81824,1421621,2396638
812515,597378,1210966,809500,347673,1750177,689870,555317,19675,152063,1013247,1779879
66408,66144,524469,332463,168203,565000,337276,352524,6315,30787,58758,124231
48759,74249,695754,433759,234579,538548,471900,492772,5303,24103,41988,91093
1207597,520155,1101002,714017,344551,1088450,685387,717953,67764,87210,1665206,3064354
498180,49068,476009,298753,157318,444256,315710,329755,1221,3285,685263,1260519
509100,48936,481243,297632,164915,344442,331134,345886,548,2453,450895,1329819
783573,819231,1341575,952112,334354,2231786,675114,707790,191919,263455,0,4167442
0,338729,1256037,857486,339279,1967415,683505,717337,102389,128716,894483,0
0,110695,713997,447055,236627,666281,475096,496224,4818,20443,46274,0
0,70580,474814,297779,157249,445790,315556,329605,2573,12974,33646,0
0,106682,504812,317872,163751,527240,328383,343165,3280,14563,53560,0
0,79333,468446,290387,159321,353400,319397,333614,1338,10418,36224,0
0,96754,659130,407995,226813,403879,455472,475457,5014,16692,558072,0
0,0,725990,461983,234945,732235,471748,492596,13762,29077,672409,0
0,0,468607,293653,154756,445932,310648,324468,3313,14039,437137,0
0,0,1140666,759373,332013,1430083,669689,702210,83618,107283,1020294,0
0,0,493971,309877,161822,503859,324091,338678,2889,13639,455365,0
0,0,506463,317793,165714,519974,331248,346287,3238,14549,462510,0
0,0,365982,438821,232706,647111,466971,487757,2952,18316,654378,0
938141,1500367,2614694,3194810,629722,1857406,918402,1000007,281037,316911,1609259,1585704
54403,30622,491986,306200,164737,624100,619147,345528,10394,20127,456899,99226
42579,16367,473764,291547,162912,512763,593559,341258,1821,11490,445060,83269
41082,12614,490227,302693,166609,683816,627466,349140,1649,12310,456997,81599
42613,15253,487365,303547,163273,716128,610442,342053,3984,14813,454035,82643
72572,24354,264873,458827,241467,1363123,1148719,504999,3833,20607,675649,147906
46686,16126,67274,297614,161419,585739,678309,337743,2593,11787,447273,90930
