cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any
1255959,450618,1447086,968128,441320,3740604,674914,702807,93001,88702,1001124,3222845
757183,231463,1079550,928733,233858,2981174,682278,713046,47255,94112,1035237,1801857
800537,430416,1440706,953582,336596,3408671,679330,708631,39068,85350,763395,1801987
973922,332435,1240078,752786,264003,3241073,446973,466889,51600,98694,986174,2409854
777647,246970,1091903,926068,346752,3346875,698213,730322,44712,86950,761847,1847990
1016225,574522,1765806,1348170,438291,3670910,1078192,1124747,125532,178816,1333970,2523722
995603,293308,1384155,714971,230814,3152579,480042,501058,27061,79225,1024967,2521142
828833,447318,1181894,1019240,338269,3625899,681656,708539,101042,144576,739105,1093896
1020310,373767,1394123,929990,337115,3038984,474816,707815,23745,66149,1040563,2520965
768410,298462,1365738,736315,232459,3192130,680692,711333,38756,93010,980583,1803987
1012926,401545,1397183,942103,333034,3286978,478154,494876,65179,109421,745904,1800859
992202,321009,1376895,1123506,443805,3273318,678399,920187,71167,123478,1340768,2503373
756216,271512,1410349,776561,234268,3426842,677718,706529,81767,130620,1047125,1756207
1049002,459037,1459419,993498,342573,3430731,692423,510352,85578,140672,747416,1805386
1034171,382786,1137168,797380,338767,2873752,476220,712432,76561,125234,1045087,2517036
740539,253074,1341492,882662,341541,3085153,688382,717134,26726,67158,723978,1768820
1231167,372837,1957091,1075860,456006,3826721,1093329,917349,59099,123981,1327011,2500468
770958,258524,1079345,944949,237364,3051812,696970,725345,59713,104902,1049897,1842353
793803,402336,1414119,948962,341400,3331990,688022,715814,17986,65209,758173,1809352
1061506,495624,1448558,804912,235756,3457681,486360,507192,95004,146989,1088394,2550434
764127,247901,1072371,898819,345503,3165087,692394,725418,26072,73433,716121,1089102
1079625,503195,1742750,1159544,443303,3294641,672744,919067,93895,142635,1163793,2652045
1202555,405813,1641035,862213,298998,3314310,531722,681566,60308,118249,1283592,3139975
826757,384851,1149049,957744,347539,3353925,694466,728426,68924,120636,721646,1113852
996699,358822,1386587,924287,343614,3038274,481571,722077,24344,66075,1026174,2510065
786579,254204,1118149,2228461,1190806,6339849,2342020,2432453,182317,286615,3458382,1859906
1040346,407130,1406256,1134435,455099,3791589,697298,726179,99219,144699,1091677,2579807
952049,275962,1311411,859152,219677,2795556,656187,573018,14632,65735,961569,2440312
770178,405229,1153453,805612,346564,3438354,698202,722157,76621,121359,717915,1839520
1021686,375543,1424129,946145,347280,3452730,492244,512890,60871,70980,734377,2544306
761422,275504,1061800,903173,235482,2969103,691652,717919,37463,90319,1027033,1812748
795081,360510,1401363,930883,348222,3300181,697089,729998,21834,66824,757086,1846202
1284269,495932,1737307,915779,345488,3817073,695241,724439,99571,150208,1078316,2583280
734438,256423,1045972,946477,299205,3142282,543004,691614,73390,125830,1029372,1709308
759988,355502,1398616,909170,345060,3285513,697885,727418,49876,92440,718693,1819833
1034383,400960,1416962,756126,234734,3341784,479412,499417,68337,116983,1053258,2576215
815575,323638,1126507,934232,345087,3281396,698082,727063,57045,105077,767391,1155243
1032992,392663,1716925,1109440,457132,3206526,700241,947426,61225,109200,1341799,2586077
1295300,467350,1748087,909684,340536,3903766,901665,714174,69475,119156,1367118,3317719
981358,236573,1072070,760269,346151,3304290,694362,725888,52568,101886,748641,1776174
1044757,412370,1440884,965133,348047,3141542,489650,730093,44159,80038,1052039,2582849
774587,241289,1364863,711553,235082,3152822,696112,727178,29656,79497,1027936,1848978
1244436,382128,1403601,914945,454274,3542705,905181,721003,15933,111646,1042406,2599801
1045254,414333,1430333,953707,343844,2984022,487777,720449,72651,108097,749883,2565802
800299,518399,1466024,765522,234746,3548614,694952,724704,101145,149512,748502,1822495
1058477,415937,1435003,954419,347425,3478725,484601,507251,71241,117217,748105,1883542
816539,349634,1131304,950786,244477,3081462,682104,712770,66258,115917,1060597,1861385
809715,378741,1390377,907701,345113,3288348,692399,724066,17360,62305,757625,1857334
1264434,458096,1711825,947930,345983,3603011,694632,723468,74779,127063,1043350,2590805
767493,251147,1065938,926556,341866,3046303,477143,717441,59329,112134,1034959,1821327
778628,297187,1442604,964596,347745,3504361,699885,729085,71127,121130,1072557,1832364
1022652,350925,1388846,735241,235511,3294586,693975,506546,20718,99874,1039873,2584412
825488,272325,1110978,868123,335847,3235029,673343,701104,35825,88004,696658,1231950
1017106,354832,1753023,1141355,456170,3419772,699581,949093,97151,148536,1385359,2594822
981174,280910,1362130,710492,236941,3142943,699049,510878,16246,68045,1007487,2563471
1028193,420162,1415348,939427,446060,3732208,888413,925605,79561,135981,729305,1852273
1043227,448019,1427646,947197,344407,3028096,482767,724719,80263,82572,732266,2575007
809605,368203,1430483,935578,235072,2866209,695523,726960,69899,118247,1056246,1851802
1135583,376946,1389409,909981,439670,3635130,883507,699350,56284,114349,1018195,2590296
1023988,354809,1390389,902538,345171,3046937,487442,728342,52595,63739,721932,2580724
824855,388051,1448606,957751,235654,2876418,696223,728457,74218,123424,1057000,1864208
792289,348378,1394297,908393,341792,3199099,688380,503665,28334,88461,736408,1857028
1035006,273479,1106367,746236,346519,3360744,486234,505369,79626,127817,1055788,2597528
815059,360423,1136905,942565,348117,3299981,704793,730720,57256,60427,726279,1889650
1033846,449897,1712567,1111149,344103,3263526,903699,908160,33928,119396,1051237,2587368
1028086,270074,1104653,741258,346239,3343526,487773,508639,58488,110078,1042953,2581375
967019,268567,1332407,1071804,452941,3497317,904382,942258,61885,97451,742694,2519351
1065516,453398,1444536,962055,236571,3085018,699188,730597,30631,70156,1073010,2622430
784796,362919,1391598,711240,234938,3186827,697181,725230,48591,96999,734083,1839108
1011449,326775,1385167,1123190,455603,3630431,697449,728042,75676,132924,1054571,1852121
1061949,437739,1447675,966378,334509,3061856,508566,729786,23428,67008,1072173,2620468
1050902,536635,1769574,955063,239630,3416655,897941,936980,104186,157915,1067070,2568271
1038239,345096,1401894,914991,346158,3229452,485526,508431,55695,103036,736738,1864953
774748,252998,1080206,932864,345988,2947423,479959,722216,58689,109995,1048506,1841177
1055067,468908,1764243,953429,344296,3824232,903270,939021,68373,114539,1375962,2573808
989933,304878,1374591,895457,344291,3114620,694657,506405,25629,80655,726163,1823188
1030021,223660,1073837,725778,342473,3028210,481344,713873,62132,110774,1049267,2566248
796840,370826,1450063,980840,332622,3453369,667077,694620,50433,94083,1015375,1799962
1087169,590741,1501445,793255,235654,3522903,693229,504992,78842,171372,1109980,2574063
1272533,317924,1396454,934642,454495,3486451,698836,944265,82455,140366,1074110,2565003
848955,431632,1465869,983218,345495,3460601,694803,723912,88632,89407,763342,1889919
1084494,507420,1487472,1011318,237773,2976729,695263,506550,98573,157643,1118946,2618821
803325,399020,1160637,798825,346044,3591673,696531,724070,99013,153890,757107,1850188
1062631,576302,1489737,1025591,333439,3281037,485141,635410,125362,130799,757193,2489271
860894,467425,1496951,1019005,237643,3000260,699211,728930,116446,168873,1131570,1872717
1013801,438482,1451954,963720,445734,3610522,889492,708814,85314,138542,1032247,2554434
1066150,427680,1466193,984760,346816,3507138,483338,502054,74235,117415,774707,2613952
794787,299336,1127806,995977,241647,3267416,705135,734870,77470,126679,1075083,1847675
1327060,672993,1798141,1217805,444919,4094644,886764,704986,27915,141724,1127422,2534323
837472,238127,1076354,811671,336144,2864175,465478,705725,17796,69947,979602,2120257
966139,255831,1614076,848684,344831,3246430,901893,941425,14000,60305,1282434,2532440
1050481,438269,1441586,956122,346258,3313210,696968,504860,62257,120928,731714,1846490
988031,248254,1066760,708693,345776,2863428,480670,721872,25092,74636,1001344,2544846
763555,251902,1356602,885749,346669,3134086,695851,725208,29487,56548,706346,1818358
994716,280898,1363978,880876,236795,2809000,694263,505830,15062,74390,1024079,2565469
1106461,305223,1328498,863655,435090,3315356,657135,904050,70014,124614,1035280,2520085
821340,339436,1433757,950123,350704,3337118,703934,729231,57324,85721,751524,1853377
981924,276853,1370493,719240,236972,3085240,484779,505572,19522,70629,1011433,2568178
768348,260536,1075482,934086,341034,3355323,685214,711657,78724,126083,751007,1088358
986612,286753,1349213,862462,341066,2832521,475000,715367,21488,64736,1003704,2535141
749581,229320,1359522,717840,235462,3074251,689226,719888,28811,76008,1006042,1802601
994983,287839,1376735,1057295,456625,3419088,886122,722728,34056,87567,1006335,1822162
1044833,462797,1449055,942618,344833,2899729,483736,724212,86827,129614,1068189,2554775
763446,252409,1381609,731815,237369,3164118,690857,721821,39908,88494,1033995,1827582
988315,276829,1380714,891753,345260,3213647,697780,503242,16588,69236,730689,1847183
999409,303459,1370009,894303,449415,3247058,684227,933296,44564,103070,1026322,2549486
1021050,424759,1696461,918177,342471,3608660,899366,937420,35622,85595,1053100,2540423
953555,266264,1312406,841918,332730,3004909,465643,486919,16396,58897,699407,2458636
760585,229619,1065111,888173,235679,2796390,693192,724387,26990,76535,1024010,1822627
813228,435458,1430509,955481,338859,3383857,681373,710371,30073,72806,752013,1807405
994576,304251,1358193,688210,228297,3154226,483631,504448,34501,85968,1015118,2528053
1004956,308349,1367995,1054807,449081,3064592,677752,929091,38041,94713,1027208,1831670
761101,257376,1421860,947496,345786,3341818,694537,723271,71281,114465,1057561,1793941
1946056,588136,2622932,1501004,633279,4889558,1307878,1331562,47862,98951,2214106,5219360
779971,302479,1096864,919819,344057,3180551,691030,719991,51685,102082,755916,1091615
968169,302163,1341334,877180,231914,2726077,678623,495390,34133,86344,1002495,2462123
1283633,589150,1767354,1178565,546111,3954722,672101,917975,149457,200688,1356020,3192234
970615,235964,1047635,695406,337971,2989362,679420,707894,14570,63052,705720,1781646
988740,287025,1376968,910309,339182,2821553,479264,712193,34113,74927,725938,2493894
1421755,1033786,2214657,1480346,344531,4765320,874154,907990,311342,365505,1783774,2635137
1285487,463315,1751612,939948,333608,3788821,856416,683550,69520,149016,1076366,2464366
1308616,399501,1178154,829490,422949,3519322,664419,894066,107130,161461,1417290,3189851
971263,283600,1636381,1070608,323170,3082693,858568,894817,27333,75450,1012722,2444805
1081834,516992,1494426,1046086,328067,3636094,477214,496261,119233,170508,800978,1764862
754808,244988,1053459,892380,322855,2736520,462247,683539,21243,71535,1005133,1761715
759817,313903,1392305,938732,324359,3220606,659837,682125,45029,90170,948188,1750931
1067003,499372,1460771,820038,226383,3452409,470984,489854,95819,148046,1085363,2432722
1004968,329748,1380258,1109905,422145,3174744,655197,883967,48188,102159,1008271,1757294
769948,276618,1407734,947675,328031,3175362,668798,692577,44676,87648,1049279,1767051
991409,307569,1381983,734711,231457,3154998,671598,487714,23291,80942,1032107,2434880
1157298,544706,1205167,873070,328743,3944096,670624,697920,196508,243933,807536,1776183
983202,276918,1358150,896370,228326,2791523,672734,674999,22466,68780,1017270,2472140
1004847,297067,1368632,898180,435539,3442536,678962,707143,29869,87989,1016291,2493836
770795,266372,1096600,1012445,330282,3498514,677115,704191,110088,153467,817741,1786487
983528,294578,1351808,888291,228199,2762929,670827,695869,21826,62557,1005530,2476815
775002,296255,1369057,714802,226424,3152800,670458,696981,34916,83838,720845,1802935
972964,280269,1353723,890870,332420,3109688,476095,493605,19461,66375,710623,1770130
855599,459200,1178418,986479,331694,2937548,480072,702896,96573,150215,1102067,1836258
1205417,358968,1921330,1064359,371514,3444056,931826,1065609,38938,95904,1295453,3100447
1000794,300938,1377237,898612,331277,3114369,475521,492284,28127,75673,727753,1807411
834668,453224,1456159,987171,228967,2857067,675209,701947,95700,140566,1068582,1783278
755123,279597,1338171,882549,327355,3124185,666982,492462,15544,71010,712310,1760626
1002814,279401,1089410,741564,330698,3171200,475411,494948,40719,93663,1032408,2502838
982132,274802,1352981,1061512,331261,3029427,871963,905306,16348,62267,1010790,2502401
3134313,1385518,4178293,2808950,1121621,7456733,2121734,2098018,355192,443909,842145,1825954
784876,290238,1098369,942283,333173,2908373,475142,705303,47829,100208,1045605,1794059
815942,351212,1434948,969037,334279,3198802,676099,706924,69776,111670,1095110,1834460
1008032,334293,1400567,758690,229051,3276894,669321,486204,46275,109315,1048199,2490255
1251265,429007,1415926,949384,432811,3296238,674050,910508,78883,131865,1002838,2478097
774316,255278,1372219,907343,332267,3129225,668926,701323,35657,66783,727030,1799681
962302,274896,1336324,788824,229839,3070485,647039,462805,20978,73849,968506,2388159
1062747,465356,1177146,836846,331632,3514346,676616,702484,99656,148074,728060,1775153
1005274,307242,1378261,909990,330974,2870279,475223,702826,37849,68762,714382,2495426
744485,245337,1364121,902886,229353,2862502,676080,701789,29198,77114,1019961,1765661
1072007,334563,1410586,939882,437488,3760461,884093,709997,100436,155940,1085494,2522066
1225407,347054,1665701,1094321,428734,3533276,664067,491629,20597,90088,1018661,3166764
747873,229163,1153187,902468,227644,2838496,672027,699242,31116,82645,1011661,1747093
760072,290292,1365669,909066,333017,3157752,678924,497060,18868,73929,715499,1753133
1140692,447431,1165740,828253,330164,3811195,472053,493987,156715,195579,1150358,2504648
1007308,305069,1395292,1121165,332094,3201551,876458,914063,43178,85868,1035334,2498905
768237,272092,1358690,896086,332067,3097033,676732,704374,13949,60068,725834,1779926
1078520,547942,1493083,832139,224840,3465535,474806,497051,118120,155892,1088041,2460843
780178,255993,1089920,928094,326210,3158601,661127,689812,25636,68097,725065,1183823
1019773,372717,1408037,953970,228886,2855968,642133,671912,63693,106626,1027416,2407165
1047280,476659,1748925,998121,328524,3504802,662361,691201,87390,145020,1092571,2487911
833391,442400,1159589,989535,327307,3459854,666211,693016,101417,146657,704702,1070335
994068,294334,1378757,1087605,334012,3152916,881413,710051,31657,88220,1312387,2493863
754064,230705,1057311,699383,331898,3081575,676926,706182,14392,61887,705897,1790533
1057625,517580,1462799,1005094,327409,3448328,465213,486782,103089,81129,725818,2462015
989280,297837,1608816,1067639,315460,3141028,838573,673117,30331,95401,1288147,2432297
749093,238571,1063553,718935,324715,3052157,658706,688911,18679,68896,716805,1759036
1261145,483888,1747956,1187908,413929,3805485,645197,669298,106621,144250,772074,2468004
803479,354515,1134394,1068906,226278,3291400,661167,689448,147397,193186,1133500,1756655
788179,318358,1383780,915195,327825,3160427,667587,696310,24131,65976,731734,1779555
992574,268168,1374400,739067,227686,3146217,469474,488120,25300,75624,1016034,2451160
