cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any
1445001,1998277,2003712,1557912,333175,5393408,686917,504981,523802,612227,1181262,1635626
1160945,1778244,1672881,1561891,230666,4770006,691577,725996,592527,634613,1558901,1635860
1192374,2136398,2396693,1826569,435100,5864342,896350,723097,643133,745100,1591294,1613324
1475727,1880158,1687596,1348862,332705,5388374,477848,500494,607740,651965,1565119,2335826
1377161,1783841,1904198,1726434,333929,4976049,894322,936040,584651,565750,1488960,2292853
1022820,1393423,1798264,1341876,332950,4581057,693997,726727,348978,397405,1023671,1654934
1407109,1800157,1934146,1251725,234369,5114439,485671,508346,534018,582868,1511452,2382437
1467247,2082496,2038566,1836051,428677,5103007,687695,921805,684146,736929,1555567,1559947
1456768,2054493,2036304,1419911,235698,5390239,671849,478955,507631,652934,1550774,2232867
1089191,531839,1109304,777615,336741,3398270,695028,727364,196167,245132,745333,1593664
1080788,837738,1842334,1294022,437566,3564584,679458,935547,267766,260199,1139950,2289922
1283941,1396752,1770612,1305761,228925,3807348,693076,510793,297393,410752,1341126,2306848
991724,1159195,1410966,1074282,338234,4396038,698151,732309,370446,426974,993910,1599691
1239855,1074939,1713177,1257030,341196,4297335,483124,507411,309149,306739,945153,2391446
1066960,1390562,1701382,1395204,220916,4203640,666572,698316,458248,507490,1376977,1593003
1378067,1829224,1939985,1493768,436117,5635708,894557,719032,532655,635238,1499617,2297676
1442877,1925437,1992521,1542239,329996,5408044,475012,493866,562261,537954,1171615,2361528
1136317,1705089,1596348,1509314,229760,4752597,684880,713927,531727,578772,1484640,1603102
1015164,1373655,1791022,1335434,338155,4501333,697655,728661,332457,377017,1018184,1612191
1167199,1048143,1603271,930434,230651,3739357,484237,507690,279325,327170,1239705,2270295
1475004,1965967,2051023,1842427,332714,5369852,890259,928599,641192,639509,1573487,1832466
1011296,1280232,1782829,1327867,335475,4645723,689974,718768,325332,369587,1003054,1675088
1297410,1312540,1795019,1083639,232319,4530975,486770,507905,367968,421415,1358204,2434740
1064632,1329198,1482276,1369385,326164,4684793,673704,704277,438598,494728,1066295,947324
1750368,2194927,2412650,1851835,429348,5650555,670973,922694,554865,595094,1919450,3041544
1479721,2034747,2423523,1592579,342274,5985541,896570,728749,625055,701379,1908375,2407357
2299786,2338363,2645497,2304826,649076,8963389,1334416,1391276,720681,779424,2460536,3210458
1527764,2219550,2136073,1699288,330228,5223434,480258,716089,609453,662167,1662755,2315171
1118442,1519456,1940598,1245817,227301,4988371,682407,712830,491458,544381,1467904,1653230
1396789,1777672,1943428,1498880,325933,5185771,676391,487879,436025,551361,1121815,1631165
1411141,1626767,1598657,1273528,331414,4671804,482608,721145,528517,582272,1488104,2314398
1182581,949911,1973785,1396249,329208,4194209,897186,936911,326492,321301,1230646,2277575
3425455,2608461,4567545,3272220,1096321,9273133,2266767,1928063,478257,748353,3670367,6914900
1389171,1483687,1567175,1234802,327647,4721690,478647,713730,473598,540018,1485565,2363850
1036981,1191513,1822579,1383897,329753,4913211,687075,715611,389818,393617,1043967,1660287
1371710,1729881,1894757,1470047,223485,4732813,676587,501286,448904,547408,1451639,2315709
1358443,1708732,1900577,1466586,431436,5534686,688352,720125,530284,578207,1428148,2327321
1170655,1804339,1664585,1572263,329651,5408370,684052,716551,571733,571318,1215441,1630837
1276015,1368636,1781422,1341906,218406,4284566,666085,581490,338959,437084,1306446,2256464
986513,960756,1367269,1039737,331210,4520994,688481,720747,325348,378843,944864,1583556
1362096,1666657,2252845,1708465,421981,5650878,671400,699885,551877,552521,1457422,2263655
1312708,1498847,1823631,1615861,329544,4566002,880601,922867,424387,467505,1694458,2277225
1045863,1570995,1825346,1149320,231494,4824624,693213,722659,419948,464350,1008380,1566257
1468894,2036042,2048991,1609594,329757,5516493,479562,500468,602642,648741,1176172,1593072
1080381,1419343,1522149,1492147,309463,4555777,524239,719940,533301,572402,1458461,1631651
785515,628074,1450843,1001016,327827,3339387,683960,714611,90628,129631,737381,1635507
1340824,1476287,1849802,1152245,227028,4855805,482318,504023,418807,459724,1381718,2365515
1406797,1794048,1969835,1777859,430823,5113310,684418,930895,603956,658526,1462532,1573546
1182713,1803133,2086570,1661576,326644,5760501,678820,709234,539810,581573,1571029,1567423
1499489,2021227,2066995,1330929,226275,5293556,688617,503301,547043,677865,1593483,2342328
1388943,1836487,1697460,1482020,329362,5374269,684336,713338,626882,681116,1218218,1508242
1422397,1728446,1963903,1503694,333086,4508066,488520,726056,450065,492346,1473615,2332023
1399926,2042744,2666438,1765180,429977,6063695,1095165,928947,623922,738213,1872915,2316573
1390429,1621550,1607752,1279535,329376,5046517,688743,717962,511433,572551,1146615,1620640
1361866,1714789,1894100,1455313,325728,4438781,480032,703778,501289,481801,1075545,2259456
899086,829192,1637696,1187423,226930,3535930,685049,715821,296722,342356,1234418,1614383
1032568,1302923,1766070,1318821,329421,4460434,685770,501775,312675,415388,968745,1619631
1915655,1962639,2277181,1725698,523688,5042444,684924,1129992,603104,605508,1806436,3616025
1107423,1581131,1939584,1484482,226887,4500335,685933,718565,501768,549612,1453360,1613175
1172396,1981766,2067387,1606041,332015,5760326,698703,512100,508437,638829,1188079,1630812
1385662,1449802,1529477,1201067,323919,5162738,470854,491623,521715,566525,1459095,2252782
994961,1220071,1804460,1367740,330508,4730142,684087,716767,339434,384244,1376009,1576858
1690339,2090870,2329082,1520216,327891,5631141,887473,715554,550327,653345,1456252,2276980
1243358,1778843,1667968,1556021,321282,4974068,459575,693722,605377,655443,1544893,1803345
997600,1128031,1838499,1383253,332069,4779571,691900,722883,293299,331595,1350902,1588510
1073381,671987,1518005,796881,229142,3733388,688517,504061,108087,217717,1117519,2304110
1371905,1452594,1540228,1196838,328551,5145229,688760,719594,454442,507754,1067981,1631507
1439848,1968504,2004874,1565879,328240,4846421,476321,712950,590414,554955,1170072,2291312
1512894,2368169,2473973,1606051,329112,6195625,686616,716052,700416,756287,1601912,2319656
1099614,1760954,1587066,1533885,314846,5225348,656518,682860,576834,553479,1158230,1229738
1505007,2136371,2091242,1650234,229018,4994560,687548,718288,557483,598653,1597833,2293999
1133321,1884848,1992468,1296747,228148,5042724,685099,718918,561216,619542,1176042,1593170
1190441,1142144,1661961,1217612,324107,4092202,482775,502714,291129,337612,869809,1560005
1330476,1724149,1879474,1669765,432172,4918149,689404,933385,479300,517616,1735404,2272077
1157307,1010672,1935375,1164775,320735,4714104,876284,715247,277063,409205,1551804,2192319
1039427,655433,1428156,980520,320442,3381189,594865,505844,150592,202177,726265,1540742
1035513,1223166,1490452,1380612,334345,4107831,486185,719662,428721,477733,1385531,1646905
1041208,1451845,1842001,1398073,328010,4748846,682873,712122,392895,434276,1395644,1570944
1571793,1798560,2179127,1397056,327778,5275155,882277,707090,469078,561780,1376575,2223100
1432574,1804667,1633870,1310278,328254,4724131,479910,716667,588898,632306,1558136,2271161
1014033,1150515,1803755,1353132,330418,4472026,686806,716973,384741,352304,971957,1614380
1265668,1209915,1744642,1184305,229771,4253652,690649,506365,270417,380876,1312442,2340478
1079092,1555756,1552358,1463527,329297,5031597,687756,716561,479210,461715,1068910,1574158
1417203,2113825,2355029,1810362,327309,5334210,893424,933620,574133,625092,1554393,2286514
1417809,1933754,1979940,1285589,221865,5136409,476472,498371,579347,624446,1530969,2296774
1221610,2008984,1738840,1655226,332584,5483307,691050,720849,644678,698196,1271550,900480
1477812,2112208,2075669,1638175,329029,4984289,480375,717272,566224,607082,1599120,2282831
1158577,1831361,2009478,1311171,228652,5536515,689488,718772,596046,642515,1512640,1580500
1380692,1830208,1949497,1514109,321437,5171925,486295,505128,550394,588093,1101431,1525489
1303669,1532323,2165893,1605008,328494,4702903,889692,713777,412024,525355,1724756,2282897
1333414,1616948,1851388,1417999,423001,5403526,879664,919508,496099,556301,1054379,1550918
1425670,1953765,2026131,1590607,329374,5412606,480196,501625,575560,548281,1187954,2273717
1223095,1867380,1728335,1628141,231197,4936276,693450,719260,634004,686119,1619423,1612203
1140828,1894510,2019829,1587726,332046,5615911,690167,717782,523522,578809,1190754,1562585
1316692,697410,1512639,992156,391618,3831685,667075,698888,242490,232157,1093716,2914857
758109,446373,1069641,973322,227204,2774994,685577,714105,144535,197953,1083025,1569167
918929,1149986,1661965,1224318,327907,4172089,682080,711216,250414,290886,900258,1567013
1297498,1517607,1821425,1165552,228801,4898700,481633,502857,424835,476309,1382719,2264811
966273,1065824,1364407,1280022,331942,4250637,693339,722394,334908,379140,946771,905011
1190619,1159779,1968157,1425702,420546,4328197,666040,908790,279730,342177,1360089,2283538
1343448,1599479,1868603,1175797,229323,4909781,476877,501478,449089,503765,1418601,2299075
1458646,2042040,2032721,1830108,429502,5792204,889848,715689,586513,704345,1581449,1585881
1445696,1957416,1997118,1563835,325709,4899942,469586,705633,505198,548155,1537529,2313381
1075999,1440384,1866579,1184213,228158,4849551,685594,715957,476796,522784,1424037,1605143
1072938,810334,1485962,1281798,429467,3984995,685972,716085,257190,256748,1127940,2222598
1496024,2029463,2066325,1633456,227418,5257541,685328,667439,554131,660377,1592435,2366634
998498,996859,1412586,1104782,329567,4696244,685337,715737,372299,422791,996268,1662853
1309681,1360309,1804451,1645332,423875,5554555,673881,703511,482375,481926,1395463,2362682
1167745,1838096,1663967,1603454,227090,4930137,675135,705635,628143,672038,1583740,1566984
2138775,3112404,4321254,3015623,722497,11112682,1691061,1767813,1094684,1020786,2208957,3123817
1814432,2346186,2477199,1687123,327987,6314711,685408,718331,676750,736310,1649229,2339538
1146015,1631447,1608769,1553565,310640,4865687,511310,717644,549219,604721,1536301,1628099
1403102,1753466,1954246,1524679,327725,5246368,686951,501606,461641,563062,1135094,1583207
1381810,1522810,1530717,1228973,325494,4484348,478202,715207,506136,553449,1475777,2290892
885537,766830,1612492,1191010,329558,4010680,690279,722324,273201,260748,879164,1587344
1401074,1873184,2291619,1753886,327669,5274431,892479,717339,484561,599151,1480984,2347646
1367143,1348367,1546727,1222251,327607,5198487,479024,500707,472035,523253,1445068,2349844
1000268,999371,1464404,1361696,328255,4805963,691812,723275,390608,389310,1037022,1643976
1462984,1986274,2028564,1598319,220104,4902139,671597,507274,537758,636823,1567047,2319892
1104430,1525491,1549062,1229841,328189,5139555,685601,716022,524387,578298,1127422,1628823
1365136,1596496,1882370,1690164,426568,5520761,683575,714700,521903,519503,1433131,2292583
1205893,950192,1636877,1206683,229987,3718929,677476,710035,241837,290893,1264477,2275129
1114803,1763939,1903469,1223446,227025,5082294,685388,712134,501357,547057,1123814,1584077
1277520,1447366,1761963,1332893,326533,4524582,480170,501716,388736,427533,991255,1596850
1393623,1823483,1927935,1744637,350377,4529862,604181,897317,590763,647146,1815499,2178479
1125345,1764071,1927345,1467154,328964,5104083,686066,721381,440904,487628,1111523,1628016
1403952,956951,1896176,1094786,329533,4132952,685274,718194,253062,307684,1169597,2413415
1117627,1584884,1584555,1512270,320115,4777375,467752,702347,561816,606859,1503402,1620321
1245928,1958505,2161476,1707549,327183,5819469,688913,720904,554468,601359,1658667,1613614
1535372,2250613,2134414,1379237,225485,5680663,686033,501238,592391,725448,1634925,2295115
1298424,1867193,1688797,1536555,316664,5716022,665462,693970,634533,683856,1190289,1222326
1430100,1806109,2359371,1789859,426142,5370613,692199,938685,539211,593618,1878880,2358223
1440143,1821575,1979066,1247993,225853,5501962,689517,502133,487384,596034,1539269,2343715
1414879,1583848,1582207,1231077,320884,5149601,671022,704888,515930,560452,1128279,1608635
1300062,1381043,1796090,1354635,326878,4061729,481742,717342,379880,381239,1013365,2335640
1003488,1159102,1802109,1358819,225478,4065766,684982,715871,386133,446379,1365636,1626000
1594785,1834064,1951603,1519147,416308,5725753,875132,695862,540227,652001,1543891,2351531
1455035,1956733,2027869,1592439,325672,4840868,478399,713607,576821,524459,1136482,2299366
1164939,1729052,2041589,1615986,227386,4897176,688730,720099,619766,660115,1574350,1586712
1039785,1507140,1819624,1366090,324543,4391080,685524,503532,320334,457171,1022016,1585001
1795941,2061735,2091034,1659204,416830,6348363,669352,698995,689812,645591,1564379,2954968
1493747,1977990,2071175,1902944,328567,5445843,892820,933637,664420,641181,1552988,2305197
833916,702786,1551060,1108571,328718,3814879,689364,700647,99236,210122,783783,1616840
1338843,1099852,1462082,1121843,328252,4817669,476093,501496,363360,415034,1375086,2380144
1136316,1675291,1607488,1553338,325951,5365702,681806,714476,567257,559383,1195388,1584575
1518157,2081883,2082591,1642377,227731,4916650,686347,718588,528463,585094,1607263,2339516
1175578,1923088,2004699,1304477,223105,5320390,674056,706738,577697,618320,1177944,1626392
1503257,2061036,2073001,1878498,426508,6114872,680294,713742,667020,723194,1581000,1604637
1292276,1328187,1814149,1364872,322291,4053621,500808,722135,331362,370055,1329957,2302008
1066392,1652219,1832238,1149429,221382,4704450,673950,701142,468385,516568,1098379,1601929
1219737,1139281,1689536,1242037,328915,4343409,481257,501605,287079,333749,882130,1584683
1176493,996772,1577864,1367155,428109,3389811,481990,933645,333238,383491,1578725,2269010
1340468,1658348,2230966,1437904,323933,5212553,880752,920801,457174,501176,1764302,2304790
1403145,1812739,1954574,1509136,328770,5120599,687359,499822,451543,558270,1134485,1607509
1387261,1707128,1598203,1287351,326756,4579398,474470,711411,535652,581873,1490973,2252315
979322,1115764,1739757,1322335,314150,4608332,655853,686143,287151,328569,1206796,1527314
1236796,1044791,1370329,1042041,325834,4454646,475694,497484,335357,377368,1272556,2288219
1425321,1881807,2362761,2069865,420004,6089811,1068964,1116277,696730,699085,1874425,2274569
1147161,1866504,1990470,1554327,329447,5392197,686517,719474,488975,530305,1157969,1614643
1452558,2023079,2023096,1330427,228715,5459742,481298,502885,593943,646478,1580830,2317401
1217907,1852678,1703083,1629372,326133,5716985,682852,712448,637877,687511,1253532,919790
1419204,1935115,1958465,1530024,270611,4676388,557256,679668,501752,538553,1482710,2203790
1369850,1855669,2256872,1451967,327539,5454348,685219,710372,533388,594784,1449394,2316278
1014752,1305795,1465785,1396346,322986,4793720,676970,706037,438678,484075,1030075,856060
1429946,1911469,1998588,1548868,326124,4766629,482557,717958,480951,530532,1543027,2286550
1205699,1857546,2086145,1365954,227480,5584176,688161,719014,630668,686402,1612270,1596333
1303030,1489721,1806138,1369470,326469,4630443,684322,498544,336617,471193,988083,1562330
908204,475034,1088990,897438,317514,2856659,461780,695952,160557,213927,1070368,1979495
1155169,1039474,1980149,1180785,328030,4379163,893694,930461,294621,346679,1572129,2249043
1276454,1482508,1793579,1362425,322422,4662079,674728,487671,390518,480104,1018259,1584904
1013250,1236024,1411143,1323252,229260,3985774,686987,717696,391792,439110,1362275,1602048
889794,873397,1608582,1165484,326496,4079581,682821,711400,181479,241206,873540,1596851
1327034,1269561,1863044,1166039,228103,5083412,483786,501314,361767,420665,1345027,2315617
