cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any
4068835,2584060,6544936,4274441,1147794,13649405,3014447,3570771,1001776,1050017,4839671,9125152
2843084,2516477,3790518,2338523,1235409,5785552,867440,291814,418216,502528,3484084,7942608
1101360,294399,1593081,936826,575341,2194605,634096,0,80004,105722,1408460,3013794
331520,60137,479953,268771,187251,475647,25783,0,6292,15907,442224,964310
313200,52695,453134,252680,178707,423057,21246,0,2826,12578,422856,913534
2051840,1311530,2968659,1844461,984568,3942546,1826429,1892198,126004,246976,2638454,5277177
370480,79325,535875,318178,195816,604924,373231,71336,0,49097,480704,1006338
309760,52805,448124,259881,169180,313917,331097,263153,0,19888,421977,882780
595440,450698,861411,539332,280170,1074085,552628,578702,100114,23942,937002,1545422
326640,55058,472929,283180,168139,455009,328706,342702,3446,5506,817565,1624585
493760,83561,714200,429860,251312,695131,491672,512610,5110,8447,1120157,2218720
682400,73746,535882,328134,179741,628495,350406,365717,5451,9501,1578243,3118303
575474,55248,463647,275741,167925,358576,328261,342170,5191,7340,800267,1604319
1054234,460297,825506,512967,277560,891211,537410,562377,47695,69658,1456648,2924836
489637,57746,463117,275621,168795,319685,330232,344125,5486,2341,0,1366683
642945,77542,691915,414119,247179,609272,484034,504448,4056,4431,0,1745304
637013,99168,681945,413735,241526,519448,473727,493521,19242,10517,0,1727671
15318315,4356112,21680911,13203302,7507247,20175756,14929312,15511841,611564,1168139,21043038,40152055
346640,58226,501835,302013,174583,544961,340679,355449,2813,0,0,919224
310560,52125,448944,268669,159519,423213,312124,325357,2716,14276,0,439940
327040,54602,472865,283407,167923,445956,328295,342276,3656,21644,0,81432
469280,73515,679247,402237,247290,515374,484270,504581,2988,23077,0,86119
316320,52211,457794,270468,167834,314742,328103,342009,2340,18703,0,80339
317600,48809,459329,272047,167725,322646,327893,341796,1636,16104,0,78462
320640,54114,463784,277953,165607,413261,323970,337697,5027,20931,0,69830
127112,49707,451072,268756,161195,434166,315158,328598,1513,19959,0,75726
58124,77324,692207,411029,250950,551798,490694,511526,3341,28780,0,116009
68595,69738,521071,315706,177962,611117,347408,362581,6202,24049,0,124305
49156,53067,480585,287774,170171,465010,332452,346715,1699,13084,0,0
34738,51354,458822,273077,165688,390781,324120,337822,2676,12760,0,0
322217,478506,824574,517780,269348,883127,531439,556509,51586,69531,0,0
50324,143078,732576,454324,248034,705047,485311,505793,31659,45921,1083879,0
656107,1016936,1151070,723363,377916,1245174,738294,774045,76138,100602,1928640,0
0,0,709071,433623,244272,685749,479119,499391,16886,31494,652591,0
983904,158998,1299199,1450744,741138,3038982,995730,1037830,168464,205838,1506221,2110721
448687,369135,1147707,818197,277980,3223652,1355368,717970,190369,212803,921128,764978
38577,15269,472623,285637,165780,457591,518290,539890,5553,16215,438535,70172
54823,20453,683927,399079,249118,436056,777770,810096,2583,16171,638820,102936
406570,612380,587682,551447,282703,1091603,1141863,1189469,57104,75731,775814,907774
818352,342208,1183571,758082,340953,1595004,701985,737331,101182,125477,1020357,1800691
562035,85511,813342,285367,163727,366318,22213,23576,2833,12721,439023,1512847
488524,70762,707020,287159,165389,327616,22325,23791,3369,12502,444926,1302496
659939,533025,954993,461926,257116,473838,34206,36446,27957,41787,711371,1734683
112719,40700,113181,320106,167692,650265,1045184,1089987,19605,33187,468675,238513
361600,24439,102697,68326,177028,490047,1088965,1135647,4633,15902,472619,928465
329200,13294,53164,35887,165251,398469,501027,522505,1458,11726,446950,853200
322800,15523,64794,43757,163653,327154,503299,524874,1931,12063,438078,851137
483280,18760,77633,51709,244507,526369,750234,782385,2882,18125,659022,1266309
493280,36302,103459,72633,245856,568509,571379,822707,7324,23369,666170,1276777
308480,19582,204358,36898,144888,340566,308245,498070,254,10266,417249,805691
489520,95648,707930,444899,16170,253006,478480,689508,23026,31745,660656,1253208
607600,466390,879921,560233,146086,892863,551303,1610970,6882,64358,791481,1475907
377600,404214,546607,344997,423816,1054204,351248,253983,35964,43562,503066,937901
480640,72423,695570,423452,334978,570260,487628,30044,3192,17176,659554,1270270
323680,49702,468202,284848,254965,421997,327742,22790,1961,11664,443068,853678
305520,46812,442293,268746,241168,399341,308025,185399,2000,11245,414852,804597
325440,50120,470786,286027,254164,417023,329170,343488,3246,5249,445174,861297
344240,56230,497840,306187,342316,759341,335938,350736,3595,6318,460234,881796
504240,83978,729598,448524,426051,945968,496636,518236,8087,11143,681758,1298358
325360,53941,470896,286855,265853,409143,328754,343012,2238,4125,444405,858194
340240,55857,492373,301072,355358,625843,336836,351594,3338,5797,458597,885536
364480,66360,528111,326463,488848,1064814,348764,364435,4075,8194,328019,925446
341680,61818,494233,302883,356906,561701,337686,352484,6620,12909,52346,889461
481120,72610,696226,423556,334833,600838,487862,508883,3302,3779,40139,1269891
380160,517015,550268,348563,181916,492596,560324,379701,44548,88029,188498,963913
548080,437914,792991,501342,257805,836118,964112,686873,40172,67462,457540,1373271
485840,78378,702841,435444,240034,602869,655742,683738,9929,5358,41513,1248144
362320,61555,523770,319843,179035,493415,1122077,1169935,3315,7056,62489,935262
410800,463543,594262,393195,172845,764764,1286203,1341303,55082,48991,352918,893187
482400,75599,697615,425377,245778,468942,668343,696885,5260,19283,38583,86763
329600,57944,476701,291630,165938,353819,510165,532035,4536,14773,46247,86558
319040,52003,461677,280864,162612,330500,501511,522933,3558,12566,30785,67470
340640,56351,492810,300976,171017,373553,649165,799010,3561,14030,48638,106998
1476538,1148592,1451529,1026700,362514,2523015,731960,489257,88773,246980,3015446,4697643
640877,83270,686219,429019,230564,528240,462993,341494,5566,18866,881574,1658460
488201,53599,464364,288778,157377,338638,315834,329850,1519,3624,676989,1260250
602151,59457,485646,305149,159914,455183,320566,334881,4000,6174,828008,1523634
1203249,72484,534775,337563,169893,658627,338785,354393,5011,9030,1640120,3039174
816746,61990,500040,315882,162156,513220,324781,339378,5026,7642,1123366,2068162
866607,615202,1338803,884401,402896,1437016,814333,852577,21211,64868,1137447,1996768
48435,44099,463396,291089,151373,468246,303912,317457,695,18348,385413,91174
686842,602355,1138507,768234,323093,1495555,653265,684901,130887,64718,673556,1484057
63547,22982,513948,325539,164778,530284,329912,344838,7363,41904,1188404,118333
1382794,272977,1357711,891656,415272,1460920,829972,868470,96762,132626,1047256,3420391
1179250,178263,744284,465723,245239,741085,490765,512847,5529,10465,65395,3002351
936191,798545,1119285,735685,334112,1308289,673657,706522,70303,94640,642768,3257936
41764,15878,193507,291128,158117,340975,317534,331596,3561,13324,691239,0
104634,35411,152554,699420,353753,954169,702635,736183,50563,72768,1144284,0
479403,73845,693507,285661,157233,329638,315524,329463,1975,11846,30517,0
493963,87693,714581,303464,158201,443695,317674,331911,5934,17404,33098,0
22737343,11989899,31881176,21607178,10398188,35477253,20290324,22101213,2384076,2674278,33910587,55866888
5065926,2924627,7821097,5463223,1992962,13163495,3655885,2646333,646128,888065,5352158,10590633
18095989,13772209,23678536,13909385,5643665,25641186,12801448,16677807,2571957,3129977,25148215,46386938
27497752,20667087,36895423,24728080,13157301,49243473,24068143,23123506,2877621,4278925,38450974,68441393
7006794,3243797,8085969,6066080,3044613,10416672,5605917,6230840,653493,762518,7973274,20192094
0,7572,81605,421931,259994,671328,522969,546192,4877,22289,673416,0
0,0,1229743,1115835,549806,2417847,1103726,1157631,114700,154058,1533957,0
0,0,0,284426,175969,412606,352817,368598,2713,12949,447517,0
0,0,0,417415,257084,538639,516568,539507,5193,20275,661683,0
995777,0,0,238710,242410,844354,486566,508525,22558,40537,664499,2587225
743820,0,0,1338134,432448,1334960,872628,914013,49596,78914,1197489,1843462
104460,0,0,783202,186912,574124,377786,397119,21913,34685,515201,225123
742565,0,0,1365592,368734,1160156,733030,768241,41409,66513,1005159,1916741
325440,0,0,0,160795,389178,322804,337146,3721,14183,442087,838578
317280,0,0,0,157266,316274,315599,329611,854,10147,434966,815052
311440,45257,396040,0,200804,363993,302804,316263,2741,13228,420432,787613
477040,78100,689939,0,0,424512,476729,497740,4226,17787,657137,1230244
890960,960361,1288552,0,0,1858694,715256,751803,131702,159763,1130257,1929230
731440,567658,1057939,762114,0,1651097,550695,579723,98899,119183,879491,1522729
330960,54932,479080,39226,0,489647,319780,334315,3412,12801,449612,826807
357680,69081,517297,65317,0,865346,333494,348908,6779,17670,474360,874977
491920,87823,711374,417222,23202,1814176,792188,488542,6813,23217,660487,1210798
810960,560690,1173276,781859,458642,0,569667,725591,77856,102376,1047899,1838192
335040,57624,484856,308678,156243,0,0,331437,3460,14483,453478,821531
339360,60131,491289,313274,157659,0,0,333972,4132,15575,457253,825855
324560,60468,469697,296709,155488,0,0,329676,5799,15215,443915,813323
615360,115342,890424,565976,293045,213476,0,606100,12838,29342,843695,1530257
452320,746562,654671,432940,189152,1087509,319600,95541,35720,71735,590920,1045942
1525600,1693032,2206951,1613241,502670,4554190,1284343,1063062,167646,427847,1849153,2862322
360320,74018,521482,339845,159257,577541,323128,641823,0,7887,471838,855300
325120,55688,470192,297442,155307,326360,315052,515354,0,2607,445142,814850
324160,51423,469121,296308,155306,337344,315043,511984,0,3051,443546,810935
506400,86350,733222,467018,235518,686739,477454,831572,1175,4701,584267,1238955
325520,56896,471172,297831,155451,328241,315348,512832,2977,4210,30853,817086
490400,99463,709512,454152,228184,595492,462330,796111,10553,18016,61752,1201406
328160,57494,474572,300663,155742,341300,315994,469084,4623,8334,33681,817726
339760,64193,491336,311745,159390,380924,323236,337977,7807,0,41019,841365
571040,443713,826647,534404,255287,849589,518834,544992,41574,0,1527774,1366571
338160,57201,489544,312036,157550,458064,319224,333775,4157,0,812987,826600
327600,57599,474086,301811,151201,476985,306159,320106,1405,0,890828,796186
327920,52795,474411,300041,155660,336707,315626,329908,2419,0,0,817800
972480,612745,1407091,944769,402007,1802933,819771,859658,86773,48455,0,2125717
496960,87058,719740,457043,234617,548187,476208,497738,6241,24974,0,122391
480080,89228,694434,444718,224844,535031,457374,477923,11370,34222,0,88908
364720,70999,528049,338323,165998,572181,334900,350477,7884,44055,0,129784
309928,54109,470545,299630,150644,452100,305048,318944,1511,20838,0,83772
42093,52285,487152,309275,157550,441477,319227,333803,806,19912,0,83396
43502,54724,476894,301497,157438,338180,318990,333462,3692,19303,0,79813
1422070,560328,1342094,883499,402527,1367754,820898,860689,64640,106088,0,3524436
489697,50677,469435,296571,155515,326620,315462,329740,1545,2339,0,1236515
528859,58776,472625,298594,156013,329682,316490,330819,5698,3587,0,1343535
627061,76743,593725,293089,151140,368832,306215,320118,1984,6650,42128,1615643
571980,89325,827416,300950,157439,342164,318997,333472,3567,13734,35984,0
877199,134118,1269180,452148,235479,541124,477265,498878,2768,18615,48301,0
1063423,187520,1538418,346099,169102,592237,341156,357095,7532,20560,65851,0
497178,71686,719472,303165,155453,422193,315324,329626,707,11750,32076,0
550180,99818,933701,326833,157864,336500,319929,334442,2466,12200,34572,91406
275163,91991,819354,515986,154054,351140,312077,326240,2697,12922,36492,83064
53996,140206,1254302,791598,306925,541658,623571,651499,7482,24803,48600,105658
1382038,330060,922573,626274,387491,1286380,790483,828841,65183,93412,1120071,3401590
788278,0,77290,50746,162385,511889,328410,343570,3223,15340,467719,1949964
860467,0,87557,57155,164196,522885,331552,346894,3870,15922,470186,2140684
578115,0,60054,39039,157424,432569,318979,333523,3212,14736,453546,1432861
478936,63551,336649,33937,124549,308167,315817,330153,1740,11596,443007,1219541
658918,100170,717609,75913,21986,595001,472899,494264,4158,20108,674120,1640124
828994,597266,1043384,334021,30122,1058014,649655,681526,54691,77321,964618,1964670
45876,14259,491529,311342,331998,618014,324915,339741,3586,14037,458342,92472
80119,26269,1192164,687919,377198,1091573,658116,690579,51292,75247,975961,159179
613766,98625,888117,307245,15038,217810,321385,335925,3873,14252,454044,1557141
763639,121250,1105129,458209,17915,246991,473265,494702,4909,21533,676373,1886755
799103,125497,1155740,302134,109549,247234,190859,328565,2851,13725,440039,2026369
924789,769068,1337649,741305,336633,918289,480381,718841,57341,83438,1025251,2118071
475594,25678,112066,654973,322314,958944,781765,690195,48004,70013,969777,1056221
341360,117584,910106,581711,155829,224548,28016,330027,6952,18763,455465,820571
508960,107053,1065145,671379,249610,347808,96010,517782,4769,20090,689979,1282705
744160,702067,1165241,769304,325460,876343,557011,696686,66966,89542,994698,1742894
497840,97211,640279,380489,98674,1377800,826028,488367,19658,34285,653041,1206822
780878,710680,875298,648148,47805,1698526,398508,485336,124711,150551,1079274,1888882
999818,532805,1446703,884909,311879,1160075,782864,728623,126582,153851,1093695,2081300
43073,16546,62765,314416,170677,980445,593708,348481,20585,31489,460419,83376
512728,32068,142411,822003,434111,1167791,998801,925641,51548,75262,1174891,1208378
329440,84294,900176,531346,171870,402709,26660,28368,2609,11998,444304,901578
309760,63813,593103,480167,202336,357345,283330,27510,2061,11920,416540,846478
1310160,724913,1895744,1643659,969269,1986325,1142722,1019883,119964,168937,1698485,3121359
1213680,576534,1755445,1085111,593520,2029014,1449586,1087597,54115,106883,1608086,3139158
461200,69696,667145,393724,247147,509366,673637,28762,2996,16739,634573,1286585
1635440,1247327,2366222,1663725,602490,4411751,1098168,1050326,505391,511419,1621765,3353403
436891,69704,550713,337474,183431,425579,52732,373272,7691,20302,1971516,3949790
566742,50820,479054,288134,168258,377355,26928,90430,2822,13504,775056,1550822
516884,42610,454242,268529,166410,331630,22227,23604,991,10029,718667,1452103
655746,73925,691892,410103,253974,461700,29222,31172,6470,19145,880756,1838286
564530,78153,460195,272996,167747,350977,25256,26965,2927,11855,432463,1576175
576554,79850,478828,286324,171111,444766,26106,27912,3373,13519,446237,1584110
1029262,647088,1319898,839026,424424,1496123,62827,67015,86212,111592,1196785,2568294
68824,26412,165554,311264,177589,588097,997546,1039169,7080,19061,464756,140707
92903,31393,134443,313681,187985,542373,788855,821738,7972,18821,473602,215662
67477,22915,98469,448090,262540,515156,728550,1064980,36831,43176,698019,134376
