cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any
851950,212712,1169223,728279,328146,2226062,469434,689814,11606,42021,894607,2157200
853011,284864,1455959,748802,325505,2676777,659099,684140,32193,74894,903525,2150168
664403,214448,922029,750146,329382,2502753,665220,690778,30494,65949,623397,854766
866021,232607,1182469,743551,330327,2273956,471404,693981,14828,42569,908090,2165528
643450,204876,1202049,609393,228383,2518308,666051,694927,29613,65072,907478,1493898
850686,214979,1169840,732819,330289,2477412,667821,490981,20698,56146,617543,1499141
944390,395592,1010733,691089,331329,2329439,464746,699702,99718,137325,1000424,2167265
888307,291244,1492316,748543,327985,2838819,857472,892046,37645,77486,1159270,2137792
862181,222896,1189450,907723,429097,2808799,857337,679775,27845,68422,901039,1537573
881906,200331,925469,590925,332528,2304357,478366,703717,35021,70184,917348,2182466
650206,188104,1177755,730769,328647,2428047,662995,693349,20737,49644,617434,1504867
879773,262823,1207667,762688,231011,2258381,680274,497264,30188,66306,926645,2202278
916914,367809,1252840,817811,424258,2541302,667638,796696,86075,125626,959796,2130096
656926,197654,1184350,733700,332973,2430497,668750,697618,16843,47099,615233,1526471
867304,244925,1193338,752137,227304,2262483,666136,490035,24576,63399,900754,2155825
643069,187812,908363,589017,325722,2508122,656795,685204,27029,63536,617928,1479511
876790,260502,1194128,751421,327849,2474520,466384,487548,29733,62000,629060,2164961
862926,236578,1191435,909085,329559,2482260,861573,898820,13506,52685,1188932,2154702
632937,229397,1058103,591084,264173,2454424,650612,678033,27067,58063,584954,1432403
871031,244590,1194250,754189,326974,2432030,469004,489218,37438,65664,634320,2160159
656716,195736,913732,751239,228797,2253444,674192,704548,21884,54625,911360,1540029
662363,267021,1206350,762130,330169,2530395,667650,695853,14069,49355,627736,1503438
870765,268646,1201850,609288,228370,2491639,470674,491483,35550,69438,911695,2151245
863779,243360,1187419,906058,435177,2482574,672455,907549,32902,72185,903407,1508928
677910,245054,1237281,783925,330882,2587064,671953,697285,27473,63070,881283,1531700
1061677,264314,1457757,752836,322649,2782397,466642,485521,35515,75709,1170207,2774576
655436,195562,916729,754153,328371,2494255,665625,694254,30003,68092,622240,844776
870499,236509,1195333,756755,330298,2244752,469102,694849,18607,46319,905806,2157503
851421,233907,1463339,751942,328217,2644859,860985,692159,30475,69239,1180191,2125549
870712,191195,902943,573512,328648,2487566,665955,693047,32805,69152,628210,1493511
848318,214789,1167033,726037,328068,2192178,462111,688879,16058,43317,605980,2146059
651482,197872,1174906,575933,227371,2456915,659243,685759,21399,56887,879722,1477077
854297,236270,1184733,744179,329459,2471248,667928,492294,17264,54102,614228,1480838
1085033,257714,1195298,754552,431840,2436708,664525,898490,36095,70274,918207,2809151
861638,244886,1471611,921254,328655,2266390,665387,894987,41045,80440,1188650,2149662
842562,214414,1167429,724374,328686,2401995,467596,487974,20372,50705,598517,1476357
652131,213433,914896,743475,329099,2262913,471383,695692,30426,65063,906842,1487558
716209,369234,1263801,816207,323641,2579179,656353,685595,83613,111622,754062,1526724
1072705,277441,1466328,751397,330537,2693024,672821,699445,28359,67812,913870,2176650
658845,253119,1189806,738765,331534,2399118,674344,498698,28243,56809,621716,1498687
860905,190604,898890,573022,327600,2479380,465818,486053,33271,65987,906457,2146945
656183,175563,921355,748340,330532,2490873,668114,700112,16917,43901,621663,1533735
1079238,305444,1472438,926384,224515,2191250,850073,887417,56014,86538,1201613,2790098
633147,188690,993502,571882,281173,2400960,650745,678472,15654,50302,595641,1464780
863355,247612,1192632,903564,430848,2650882,664466,690596,32807,64340,900376,2156239
870396,239618,1188094,588252,226444,2475032,665260,488508,18688,63378,908621,2162755
854187,222607,909692,586004,323745,2413294,654778,682227,29088,59845,615177,1492478
867940,246590,1194859,750159,328483,2210167,467138,694520,27162,55305,626473,2154160
645305,171671,1172066,731917,225709,2170251,663351,692831,18816,50077,894829,1508793
952477,251253,1177160,734253,422430,2613637,843983,676829,18220,69534,907410,2153891
902274,258890,1242586,782914,329604,2305900,466639,691026,32298,43647,619280,2214666
664603,190425,1206221,741173,226101,2188793,662282,691988,21671,54493,902698,1532758
660258,243037,1203614,759757,325139,2385893,659831,482908,16532,60575,619395,1506179
856451,210301,899193,567990,320053,2315521,450897,472593,29107,62389,904208,2143027
793294,248654,1084690,824773,312737,2155473,825011,859739,29379,42677,853747,2033778
566835,235398,1083491,674734,312204,2104623,620592,619189,33861,62379,575157,1366600
774539,198881,788572,493253,310587,2049803,425081,445248,25309,56476,864105,2020518
578663,194310,802689,671140,313306,2102894,623991,653404,23684,48453,583446,1395450
1000267,269715,1359718,840431,311865,2254389,823088,667020,19506,66267,1156376,2671243
637094,238001,1149940,539463,220473,2343439,655312,686614,29552,59296,613704,1487717
840113,223729,1139991,861829,425769,2555395,656111,685462,20282,60386,897634,1465145
861225,244310,1190506,750328,329620,2127226,458525,694016,31033,54506,905985,2176043
739509,380925,1301756,680021,229490,2519095,669506,704888,91130,124996,739517,1571048
848110,216221,1180236,737357,327926,2434318,461539,484546,13669,47294,605664,1496002
653832,190468,900300,720653,325245,2172633,457522,686860,27240,59256,901220,1499320
836006,235594,1153297,717669,419756,2507198,840049,678705,15755,59872,883294,2101631
854827,243522,1166449,734751,322257,2346322,450818,474065,33242,61056,615025,2134160
657159,224808,915114,747304,220583,2131376,657183,689489,27161,66681,919237,1487641
625687,211977,1146893,718069,317443,2365834,643796,516820,21433,55111,592172,1444493
868040,197584,918328,589763,327890,2441528,463944,486207,25565,61866,906971,2162839
873918,230073,1200151,906396,334633,2440864,862522,897578,25692,60078,904847,2168399
671103,247022,1214081,759782,330585,2537778,664713,695444,13771,45603,630097,1510217
864637,247780,1192717,595817,227328,2466193,463384,485600,24333,56440,904309,2163094
662967,215902,926890,750215,336467,2423052,674449,709608,28205,62653,615757,860414
848536,236538,1175453,749738,269078,2341923,580391,685486,12806,44258,896051,2109215
837842,268818,1439558,740987,315294,2806252,833376,870631,36629,76571,615365,1494670
866504,227068,1458949,909913,427325,2495308,657676,892617,37330,56061,898027,2158877
934149,424985,1290853,847853,226140,2319193,663286,488590,94845,130388,983027,2147616
652453,251033,938741,607157,328033,2526832,663009,691138,46293,78656,615566,1492940
850348,216763,1174269,739944,330205,2441679,469651,491563,22250,50576,620788,2145394
649362,184962,1005953,733525,218222,2241392,645859,675283,27643,61194,886250,1500374
856533,240358,1191320,750656,431591,2671234,862543,691127,28773,66411,892782,2151570
861328,255295,1186577,738387,323824,2446921,458551,480728,29369,47154,613717,2121842
643494,193780,903773,757950,227633,2276575,661110,691207,36367,68708,911893,1494145
879672,297562,1480525,920088,430863,2702973,862008,694298,30188,63934,910203,2155609
863255,226900,1190956,576454,227073,2473288,466127,486880,36556,67798,911128,2143212
871495,259355,1194571,911691,328177,2433566,861181,897619,37216,72424,919843,1593837
714393,358045,1283204,825617,332046,2607616,666421,695455,67918,100167,690714,1524769
876777,249675,1210040,585500,228305,2527465,476728,493734,29402,64613,912393,2180408
656075,196792,917253,744993,329114,2482546,665149,693135,31270,65778,635794,848451
860056,228556,1173093,726522,332166,2189846,463782,696662,25297,53203,906332,2171232
668025,215476,1199489,594607,228822,2478017,665017,694475,21782,57058,908903,1538960
1095713,262493,1193799,908477,525665,2975740,1043667,885220,32300,90165,1193768,2143662
867941,226975,1190418,753360,328658,2262599,463293,690350,19795,50237,914234,2159327
654870,209488,1190165,583401,227474,2435450,662694,688800,28277,60221,908537,1506052
871357,246025,1197277,754377,328468,2508104,662837,485792,24384,68488,623619,1497098
859620,196676,910689,584877,327992,2223318,465530,690812,20562,56062,904429,2152927
856957,263508,1446104,736975,328694,2635329,857634,893634,9833,43739,899498,2146266
849602,253854,1180065,748083,321762,2499122,452075,471303,34724,50320,608506,1942408
643384,172220,898126,725524,228159,2225434,664114,693894,17821,49576,897657,1508732
675266,256877,1204767,751325,330894,2470932,668831,698433,20010,46734,642374,1527751
864761,246138,1185038,592812,227039,2457250,465044,485104,31200,63223,917862,2144473
860047,248842,1189478,902764,430752,2448215,664400,897885,23882,60054,888511,1497032
657567,200332,1201823,753633,329008,2554264,664451,692731,32658,61089,917459,1516961
857080,220772,1177751,576106,220455,2497988,552935,487397,21614,56164,888323,2132129
653408,209168,909184,747839,328456,2477584,664371,691953,32287,64626,639213,849727
860691,255643,1191993,752623,328477,2230234,466441,689948,25487,46709,902073,2149781
654796,195204,924193,596406,330972,2525213,665387,693556,34497,68574,629320,1505955
1103478,317066,1503415,1098609,437191,2751761,846689,880465,53321,93450,1207741,2795680
854506,227144,1172048,729410,225719,2188665,662697,690111,7553,43440,891101,2152401
640934,193447,1083611,589610,254308,2504796,647780,673364,31282,66600,603738,1457794
863993,217479,1179991,729216,328625,2439222,466744,486780,16773,46455,622058,2157534
704168,316171,983173,807963,227160,2255082,661901,690613,74321,106789,967043,1525739
891187,310757,1500981,765391,329128,2713667,867073,899836,36646,75843,926211,2194717
856481,209437,1176325,733212,330110,2449703,465142,485295,15846,47830,611092,1509408
657249,213844,921309,745926,329097,2231289,466504,692366,30644,66652,913678,1496932
643064,207332,1174344,731172,326714,2388898,659664,688263,12760,42280,852715,1496600
868199,252837,1192509,595937,226408,2464945,464943,481342,29458,63836,906559,2156709
862292,249251,1193811,905849,430668,2446573,665535,895466,32024,73523,909470,1502933
660446,225959,1192923,749144,331467,2429515,667604,694967,21740,49294,913528,1514389
874231,248753,1204353,605458,229531,2537812,661495,479433,19891,69324,911027,2169064
864948,188193,915173,580398,328951,2457871,666410,690975,14853,51592,622954,1516933
881055,278316,1208884,768617,329314,2287456,465936,688416,34082,51490,636780,2165452
842676,229349,1436752,736770,328610,2631867,854119,683262,17704,59773,1161008,2121951
869728,211017,919796,609445,332881,2652959,672768,698866,38918,72825,627008,1502086
1074958,282423,1473212,920997,424923,2531610,657412,887360,21760,53127,913431,2783461
646800,182788,1188773,752362,226999,2293866,665692,691188,29061,66679,917601,1500225
672703,287619,1221727,758803,329337,2504363,666631,489671,38292,72601,622370,1532764
637949,178071,895847,724047,328430,2184190,465639,687661,18507,51643,895891,1495609
867197,277361,1452513,743625,323168,2758303,852510,886647,28484,63287,969541,2153470
852365,205950,1180075,730372,333276,2409900,466393,484444,14689,45730,614626,1514591
644133,199602,898578,746436,327868,2247657,465788,689131,33099,63812,901799,1493027
1343167,236609,1250940,794628,535428,4540476,1068845,1111502,181780,232993,1711775,2953263
882871,280380,1215196,567526,224910,2614157,664080,484933,41421,77085,922948,2178011
1557848,392903,1815199,1138650,429245,2491019,1060166,1307187,82302,132906,1536374,3510446
641805,205874,1174649,736160,321301,2487793,651883,673124,18376,46488,756190,1482832
889374,287646,1221266,622773,227943,2539480,664450,487068,28649,82060,936459,2175613
896402,269137,973182,633428,331248,2574970,671865,698270,55251,85678,658988,1513037
926159,375500,1284419,836460,233663,2373601,667894,695892,70842,100460,968761,2187641
881587,292530,1481271,756062,335989,2718494,680062,706646,34253,73864,925810,2193931
640296,182444,899731,721681,336125,2422522,677455,704078,11551,43465,611838,843962
868047,253052,1196499,751083,292074,2325623,530121,681182,24349,51531,900416,2143129
646053,253676,1454433,735804,325042,2766818,859139,893249,29820,69035,617785,1504200
882764,262438,1206388,759468,327514,2439951,467444,488154,34343,68027,625231,1515809
659487,198965,919508,746948,333955,2286976,469317,699571,18582,48982,911316,1531790
861251,236846,1483987,761222,334519,2758981,873064,905673,30161,64246,1185764,2161565
856534,219841,1179826,735515,330271,2500482,670146,491002,20691,57022,629078,1496460
1192837,396499,1367811,945553,437050,3385684,464304,688626,109191,150837,1318341,2855592
670255,269177,1222983,778366,331230,2574820,671119,488045,33791,77543,640198,1543772
1116052,300708,1241184,811919,418549,3055034,652459,487974,19203,95916,1206149,2766158
890977,297968,1223118,1064298,322404,2926196,849774,882877,125731,147552,1003265,2130502
667590,242882,1200507,760331,322502,2473945,655967,686427,20989,53790,631743,1517603
880629,276780,1209650,591956,222910,2497784,462039,480265,37702,74541,918798,2139205
655221,192097,920414,772047,324999,2561625,663495,690107,31773,65235,631106,861711
848757,217739,1160788,737179,227831,2266234,635992,668284,12249,43405,889465,2105856
881441,292544,1492453,760780,320845,2758515,662075,686353,36817,77740,918150,2149650
651170,196046,903633,749880,321221,2429597,657230,680719,20558,54615,624317,853511
897154,256759,1222995,779979,328534,2311816,468268,694988,31530,62841,939984,2193508
880205,202054,931695,600858,416106,2901305,841761,870961,34925,72596,912656,2114492
872525,236793,1197557,752880,320732,2493629,465736,483908,28408,59054,631838,2142244
660018,211115,1121545,744447,216554,2287856,641101,667368,15588,49969,880318,1491277
859093,243047,1193051,758476,419539,2681644,849144,682803,11514,68626,911118,2122789
887240,272254,1219574,767405,319631,2505795,465904,484187,36971,57800,630958,2151695
708534,318876,1000220,832587,224370,2322166,662618,689308,77704,110160,994588,1533428
665350,255188,1203029,759941,322320,2479770,659963,686526,14473,47007,630433,1510561
872661,235172,1206647,601152,229431,2513097,468390,484858,17562,48487,915200,2168461
853121,241302,1176308,911472,313141,2470701,832241,866593,28453,53200,907244,1792079
649144,256885,1198212,766997,323103,2527204,659798,686275,32786,63467,625006,1488081
851266,209891,900909,582086,317186,2208217,463097,674657,20762,51289,896213,2096731
662573,215782,1190489,755506,322050,2467698,654894,684264,27609,51455,622178,1504342
901673,232129,1217028,763092,227988,2368035,662924,489362,19061,58037,931660,2189445
852265,250022,1180352,756454,413979,2574495,657345,744085,29944,74498,885530,2086731
667695,208898,1207026,764552,323235,2492182,655009,681118,25283,56988,645045,1512131
858987,221837,1175849,739264,222779,2198843,653605,481289,17063,54110,908502,2134420
695629,226934,953449,614749,326726,2702779,663923,690170,37140,74083,655160,1527615
