cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any
3548373,3704064,5163926,3529426,1309944,12714988,2427828,2401374,636369,763180,3211951,6588991
4167286,2971603,6986029,4286674,1997857,14943490,3643816,3799062,796366,888942,1715124,3562721
3935620,2841340,6707156,4448243,2205256,14641549,3784899,2489506,666926,962166,3628874,7154732
15725527,8681849,24297312,12965744,7739424,26758670,14980630,16532089,1499028,1808224,15748086,44817287
24802924,24016140,34172356,21542768,13589320,46209913,26245238,25008654,4247689,4852109,32734749,67668307
11552073,14933766,17896827,10226189,5965021,29404693,12761403,10410050,2304559,3090756,17740378,33798452
8438088,5347537,11527190,7315323,3133547,20274170,6396625,6863481,1367289,1578093,6875267,15087574
16526770,7211175,23595197,12436694,7146095,34897792,13117170,13232466,1807436,2158654,16427934,47765599
6871406,3822852,11545189,7836559,3131814,21186275,6715083,6856451,1310516,1477648,10285070,17166175
3673119,2881143,7371820,5783438,1751718,20009170,3404921,3245475,1375039,1648179,6299290,7225566
4669991,4013693,6069043,4467904,1904945,12770610,2506783,2606582,838617,780661,3379053,8706858
573840,133034,830388,479804,304931,1784135,1836659,295541,28682,43251,721599,1591488
1153520,330546,1668436,1001483,586430,2812920,1333510,712616,57158,125663,1460080,3070573
323440,51669,468123,260553,185017,504244,564976,14921,2380,12759,434345,948645
312880,49685,452563,248791,184129,315393,354716,0,0,10504,427460,937641
882240,444128,1276239,750532,464962,1439162,903231,1683831,0,80624,1166850,2435468
1414320,927704,2046448,1279741,675665,2920221,1303805,1091381,0,206185,1781054,3639996
359440,67561,519986,305949,186846,602531,364142,380303,0,0,468507,982886
330880,56686,478985,282215,175141,471358,342738,357359,0,0,444631,914886
330320,55610,478102,280855,176679,370224,345272,360058,0,0,444701,920008
522160,89058,756273,450736,269322,788801,525929,548596,4177,0,1141840,1409687
347360,55763,502966,303010,176187,521758,344094,358948,1513,0,1071536,922993
318960,51733,461289,276099,165598,416850,323948,337647,3259,0,0,859634
563040,463530,814677,512881,265862,899980,524174,548908,49728,0,0,1419541
328000,52247,474789,285012,167880,460204,328203,342215,2143,0,0,879498
476160,82335,689293,415183,244144,634006,477999,498151,5496,0,0,1272999
347520,79088,502802,311082,169240,597988,330730,344781,15988,0,0,890768
14707757,4179621,21528039,13132362,7479903,20219455,15853608,16578233,575275,1064871,20277505,37866705
561280,447903,812218,509888,262428,1012493,1748628,1821570,40980,58132,391491,1378820
1205680,570117,1744704,1191854,479073,3119998,968383,971407,421169,303712,1089824,1888095
1000240,831428,1448195,1006186,380953,2715663,740211,774418,273493,282090,65291,772452
486160,88219,703494,426353,246255,677553,482123,502546,9887,25765,0,0
319440,51391,461588,275349,166771,342498,326331,340103,2028,11311,0,0
654720,1339419,947550,612885,291580,980862,584158,617836,109328,127017,0,0
300843,54554,460429,277144,161682,471557,316132,329647,3121,13451,0,0
299279,83376,729039,441098,255061,765815,499314,520460,4588,22407,0,0
1104481,470199,812983,495969,282325,811627,545955,571495,31769,48580,83517,0
1035049,165166,518921,315479,174750,586439,340764,355595,5887,18557,59555,0
906012,173208,515272,318413,173061,590441,337997,352746,18008,30680,55948,0
639402,96374,479946,289627,168792,463287,330259,344359,6100,16633,43826,0
565442,83940,460883,277010,162354,447142,317710,331269,1853,12912,45586,0
0,1049356,1067772,667123,353308,1046374,699977,734217,66845,89555,1087294,0
0,0,489892,277969,166258,415354,325323,339100,900,11292,433714,0
0,0,936332,422976,241731,648675,474172,494143,14911,28903,643793,0
0,0,1806950,337932,198275,673757,376718,392862,6110,18436,494412,0
0,0,820030,276134,167910,357786,328245,342154,2652,11642,434382,0
0,0,696652,279322,166784,352307,326603,340374,4618,14174,436636,0
0,0,0,425158,249652,677238,488530,509216,6740,23279,658377,0
0,0,0,302436,165656,522413,324064,337794,18358,28745,450797,0
0,0,0,623689,269812,1491034,533603,558424,93126,112967,812214,0
0,0,0,522836,257571,839987,513186,537820,51800,68216,744530,0
0,0,0,279554,162000,324775,321236,335100,1789,11011,435628,0
651738,0,0,303164,242914,594292,482082,502958,3308,18996,661231,1699834
660317,883801,735827,66055,153782,602981,371649,390468,32798,45767,532304,1662659
49225,22363,71389,597060,341210,471226,328943,343441,4605,16155,452281,94260
42327,16681,61466,416603,339243,374095,332760,347242,2964,12379,449869,80047
51145,30805,73995,298769,253150,565541,325214,339382,7620,18184,450711,91145
48686,18551,70136,429236,333623,705933,487912,509035,1724,17302,666790,95609
55262,28559,81134,484805,346077,680831,518060,543546,44787,59090,735244,99997
425054,60957,582616,244316,195653,750264,571903,490509,14697,28730,648037,1090518
851680,583573,1231782,1279727,719258,1445432,548217,782287,84519,110203,1089671,2036082
347120,60673,502484,691610,398573,228146,27483,351018,5735,17212,463669,886163
337440,68099,488221,469597,259333,202513,24516,338719,10484,22324,454042,855467
480160,75593,695144,570118,334230,270666,34440,503813,4387,18355,657861,1262233
774160,542493,1119891,628835,262535,961773,1102582,728538,69281,93295,1022459,1859147
324560,56038,469298,244798,14382,480755,576309,463826,2834,13779,430232,825821
734720,502385,1063278,673655,600351,1317414,495804,521433,47507,72207,982477,1804756
330960,51036,479166,293680,254225,540299,22487,24009,1719,12945,450150,858118
884800,543374,1280555,804426,463591,1233534,611806,638687,54782,82514,1196792,2213461
334000,54829,483274,294580,14639,225895,667746,696221,2491,12033,451949,877450
381040,70602,551012,342349,27615,382652,1217847,1270063,5954,18533,491396,952017
22154664,14695489,31407955,21421530,10348583,34068405,20520705,20779478,2457426,3081242,30856160,54003456
2879612,1056089,3240520,3652668,1829075,11157566,3307304,3840300,744990,880613,6283911,6638896
17456840,12845324,29464112,19943181,8886475,34590016,17222658,18390580,2879298,3202277,17919746,35608465
30364534,25132175,39415965,25129605,13738875,49303277,27653741,29380209,3741123,4293553,35506325,76432554
3146732,1443124,5507962,3386925,1879013,6206011,3519941,4035485,265691,434402,5093701,6417126
648539,114626,690950,402996,260963,529737,32243,34439,9207,22070,650692,1869480
1043350,168247,520625,308520,185486,594712,351822,48576,3045,15976,469101,2941305
586210,90993,508142,297092,191588,481077,370147,80016,3240,13935,465807,1661877
1729400,578063,3679873,1349962,630481,2360707,1239521,912092,104956,141918,1719614,4629180
370800,87282,772996,621698,229619,479352,380969,108886,3498,15195,482270,1020556
785520,529221,1136615,675586,319576,1405754,712083,667037,12690,109713,1014847,1927377
347600,55950,502655,76212,55359,462379,350805,365645,2685,19014,463019,920843
687440,984749,994410,668860,175971,1427358,576478,606429,113166,142340,886098,1577344
1333280,1275532,1929879,1337956,454275,3337088,1947290,1421595,101222,127427,1675506,2859160
374640,59865,542451,331560,195096,473262,106169,110020,3577,26852,490693,983761
784400,526343,1135022,736893,350901,1312975,895453,935305,69099,93730,1021146,1858862
368480,72861,533132,336721,170802,617725,1212873,1266059,3829,7666,479915,902432
328080,59466,474413,298329,157298,431724,493448,515086,4926,6708,444032,817027
525360,434591,760137,485323,241309,709138,568569,596464,2941,17111,704967,1283364
341520,61211,493991,310067,162202,483052,324919,32913,0,24619,465169,847833
325680,54114,470917,294480,157368,413350,315783,23611,3733,16520,682779,817739
2400480,1717005,3472687,2329602,1005441,4278143,2016698,2105066,214800,399295,3040660,3000586
910000,279374,1316996,870695,391951,1660726,788222,517852,89899,102340,2033729,3691961
555040,106210,803208,502181,266195,861809,522604,98918,9181,27592,1842307,3406470
329360,59049,476267,299275,155322,495597,310916,112042,2437,14798,929374,1714450
331760,55270,480345,300754,159437,443347,319637,333928,2412,4376,799935,1476913
322880,58205,466934,291742,157390,320484,315837,329852,4465,6447,678807,1266063
1449040,1683052,2096757,1517304,496318,3516728,1005704,1057457,486854,795453,2282640,2195512
355120,69570,514219,329848,163182,541067,327218,341871,10830,22674,0,0
493920,82108,714197,447967,236250,671063,474181,495262,2999,19252,0,0
279132,52180,452607,280621,154167,314931,309455,323230,480,10482,0,0
34230,54515,462484,287949,157164,332242,315409,329418,2182,12080,0,0
142354,540369,789414,504645,175320,1286422,351474,367510,117398,131834,137690,0
1082197,637737,2100353,1402548,573350,2717159,1147916,1201426,140310,184583,1527457,2674344
747548,0,81760,55361,235966,657230,473539,494577,4335,20778,665648,1900296
1526572,0,697202,503640,271683,1557958,544942,573121,86975,104847,841730,3971276
707390,85144,310228,57156,122756,528147,326848,341634,2573,15054,460234,1799551
696659,739281,742575,49393,15004,551476,486257,510862,42686,57185,705982,1744326
750616,160053,714224,51766,17317,641224,469812,490645,15560,30738,668755,1889357
1242954,213042,1709876,109509,54448,709373,519944,542916,5308,21990,714208,3225386
583323,102225,879414,41053,14648,470927,322813,337266,3202,14636,453425,1470533
330320,89373,845738,0,13794,434455,319617,333910,1532,12981,446309,831676
328560,73422,702227,443497,12513,374417,316580,330673,1561,12433,443212,823136
335520,92147,827259,516505,21659,216999,323616,335095,3420,15438,449710,835567
326000,92510,830193,513778,159638,213752,26381,334239,2814,13186,441716,833427
781120,211671,1869777,1164447,330815,1516945,321204,700333,86861,111252,1017024,1778752
577760,565806,1002493,648633,262851,372100,43393,548393,45866,63610,763159,1387280
334080,13214,50423,33021,155344,602865,487747,329438,1906,13339,452182,816664
335280,19368,70987,48455,158297,517135,599231,335528,2838,13066,453863,834178
372480,34440,164397,81277,157625,946200,1268394,472191,5667,19734,476208,883462
489360,76984,708786,48198,16148,603220,635041,663457,1369,17216,669537,1205510
340240,60584,492387,42350,13748,465905,596228,622901,4130,15103,457722,826793
481440,89166,696450,53995,16926,548272,727457,759953,7914,22560,655284,1192282
324640,56598,469765,34974,11487,315433,493560,515526,3130,13065,445141,810660
412560,850971,597080,146419,40787,399870,629926,662183,61483,71916,566143,984093
629600,116430,910992,392144,18864,751506,759297,793156,11870,32318,854266,1530020
800160,571902,1157703,778358,224993,939273,1178343,805949,97441,105099,1027488,1784797
348480,62330,504456,322575,160242,839630,722839,31545,2356,15445,462956,842502
751520,522293,1087671,714786,326627,1103525,638318,566200,7521,72192,998934,1760329
331520,56594,479805,303624,157700,211034,26223,333984,1618,19197,449918,825487
331440,55617,479611,305182,155476,185923,22510,329691,2031,17744,449977,816451
477600,80220,691035,439352,223898,431304,29406,364053,1591,23916,649759,1167858
769040,855247,1113294,731481,336247,942350,1254636,1318886,63642,82524,1034991,1809971
332400,63547,480953,305604,156873,362975,495201,517241,6706,9105,452738,822858
746720,521053,1080247,700224,328645,1034179,634755,666871,5030,35338,998807,1750535
338960,56319,490409,312256,157833,461860,26765,28562,491,20841,516249,826337
949360,554384,1373727,893667,416774,1492128,516376,396673,19756,89440,1976698,3137496
97334,58139,486214,308174,158566,378668,321365,649601,1044,12826,39858,88216
37073,55219,470068,297237,155384,308955,315205,515429,1561,12173,31112,70530
46246,58071,490729,312781,157674,450004,319463,596523,1159,14089,38921,86854
41942,59460,488285,312229,156273,435575,317221,508064,4574,16308,34953,73517
1307650,553955,1305394,853271,401247,1140572,818112,711678,71265,90006,1787438,3192986
858049,64453,510955,324781,164017,468123,331396,40692,4788,15462,1193071,2154005
789628,117882,514079,327562,163259,512877,330139,348819,2622,5648,482685,1964812
568096,91470,480852,305931,154198,456885,312376,326615,2183,5052,318054,1400658
877679,591498,1104546,718825,342094,1124281,686616,719998,49990,17247,82303,2080714
38316,15244,484129,308289,156320,430972,317291,331657,4561,22555,710255,71690
54207,18747,704510,444394,233998,440347,474980,496448,2061,23111,1037012,102574
50353,16820,495021,315539,158434,466013,321257,335931,1608,20478,814637,99612
38855,15198,479455,305436,155360,415708,315174,329473,2482,18313,692388,72046
37134,12648,319501,298206,151889,411398,308081,322043,1420,17989,673341,67981
41151,16420,60218,304499,157559,358562,319246,333772,3671,21948,830602,79991
93328,29397,135332,493037,248324,719986,501578,524690,4793,51370,1949094,184694
49152,20616,71144,315950,159732,473556,323275,338104,2891,22438,949133,94858
39764,19040,57686,304978,155397,410437,315238,329532,3182,17664,693162,73616
1650836,1967111,3367900,2310496,524784,3074845,1129189,1183327,328769,375065,1585377,3168404
318800,59999,461480,294209,179227,488365,377236,315042,3428,11716,36853,447948
745840,1017580,1079108,703887,334574,902726,952667,724106,76019,95665,263310,420428
499360,106863,722194,465655,227804,922649,714029,484359,15828,31891,49823,108664
357760,63922,517728,330790,163524,974809,859777,345519,3238,16060,51425,115604
339680,58016,491334,313200,157758,654806,573500,334172,2459,14110,37674,86747
333040,57002,482059,305236,157982,515440,594060,334602,2245,12727,35488,83092
139745,59951,462965,293324,150514,534823,547075,318671,3127,13830,37940,86766
64400,87609,727152,463746,233964,894237,747768,496346,4405,21639,57613,123444
36252,59896,487679,312169,156175,597915,484466,331389,3980,15485,31742,68989
34443,52812,467662,295237,155320,385813,485275,329339,959,10411,29792,67876
41608,60271,487353,309689,158110,454289,660092,509762,3362,13937,34835,79527
47527,61648,492390,314134,157740,462820,586691,612940,3928,15209,39888,88545
65226,41354,734408,467869,236018,678224,833648,870971,2780,20376,674171,123838
126061,39288,1186796,787408,348059,1655000,1144779,1196467,52034,80276,1036867,262249
509651,84185,484179,308587,156257,430752,21738,23173,2772,13902,454357,1264082
489962,93965,466755,296342,152630,339839,21870,23303,5157,14823,439865,1231384
589532,92152,490882,312790,157745,448280,26917,28725,2830,13994,457437,1461065
826594,133127,730602,465182,235617,648068,277429,40709,4900,20762,682239,2048041
491276,116048,478675,309670,150423,463704,303526,66175,3569,25832,438073,1182900
630949,105249,680552,427075,228016,501850,458872,479195,1335,3387,122354,1611043
9957856,7743294,15982125,10993036,4114690,24388535,9371235,10300867,1876498,2206281,15540284,23276435
31829403,25885968,50271225,33822218,15949319,52541392,30088190,32388081,3892694,4718255,44300949,75081521
35529078,14436581,46807506,26949831,15298271,48142168,30909263,31669945,1903943,3103316,48562562,100596833
18029332,8749891,28386112,16197022,8579181,29688629,16545800,17834743,1517852,1923652,21832428,46913700
14482953,34115059,21291313,11978662,4401965,16265903,10805036,12939656,3160256,3495925,16023250,31128155
1350977,1065250,2180719,1493908,338731,3710633,1098886,1145675,243880,302210,1467222,3048375
14892844,10635788,20631461,13228039,6949304,21176437,13270754,13456967,1549060,1904387,17149814,36358955
14233867,7081923,16928595,10379831,5375266,22191792,10356803,10272918,1118922,1680072,17251530,39519314
18000789,12058384,24195203,14214824,6811261,27059262,13089292,15155493,1902085,2599967,27716537,53009774
10796418,4763768,14642254,11502678,5806132,25129092,13249899,13506248,1203554,1575382,13927867,23751269
30304547,14491999,44833222,26439660,15200042,49563575,28464069,31365123,2600508,3770903,43717922,87399113
22791120,9414590,37861887,25355067,14618831,45904976,26975569,25580741,2057588,3040037,36580053,62482934
35148555,12931664,54101557,34095226,19099376,57879522,35506282,38904848,2585862,3680849,46221772,88110841
28868972,9326705,41858569,27612216,15785143,51633836,29843304,33100121,2369379,3316415,39879693,75338460
4751751,2024860,8998357,5616906,3339729,12172541,5069590,6180807,566264,867775,7414766,11342711
