decode.lcp,dsb2mite_switches.penalty_cycles,frontend_retired.any_dsb_miss,frontend_retired.dsb_miss,frontend_retired.itlb_miss,frontend_retired.l1i_miss,frontend_retired.l2_miss,frontend_retired.latency_ge_1,frontend_retired.latency_ge_128,frontend_retired.latency_ge_16,frontend_retired.latency_ge_2,frontend_retired.latency_ge_256,frontend_retired.latency_ge_2_bubbles_ge_1,frontend_retired.latency_ge_32,frontend_retired.latency_ge_4,frontend_retired.latency_ge_512,frontend_retired.latency_ge_64,frontend_retired.latency_ge_8,frontend_retired.stlb_miss,frontend_retired.unknown_branch,icache_data.stalls,icache_tag.stalls,idq.dsb_cycles_any,idq.dsb_cycles_ok,idq.dsb_uops,idq.mite_cycles_any,idq.mite_cycles_ok,idq.mite_uops,idq.ms_cycles_any,idq.ms_switches,idq.ms_uops,idq_uops_not_delivered.core,idq_uops_not_delivered.cycles_0_uops_deliv.core,idq_uops_not_delivered.cycles_fe_was_ok
0,3548,109161,59038,2162,24685,60,31988,120,5316,22883,60,56256,1831,10961,0,330,9099,2612,3091,86405,325415,475797,187461,2669270,191945,25332,981445,140717,38690,328252,5312884,672284,1326734
0,3347,102811,63097,2252,23335,0,31445,2162,5586,22463,0,58468,1832,34479,0,450,10208,2852,3511,149620,144715,5690,1802,12675,212595,26518,582951,114289,29622,258569,3244012,425072,235745
0,19291,132218,66163,2132,24201,0,33362,60,5524,22194,0,59370,1922,15768,0,360,9430,1802,3541,90466,140687,2822,1043,10977,194809,25251,621552,140282,37084,316897,4932224,622519,1114559
0,3565,101171,58916,2102,25735,30,49154,60,7207,22166,0,58659,1982,56548,0,540,9700,1862,3390,89825,280757,471099,197318,2639162,182724,23981,593262,115518,29795,269138,3251164,417845,264678
0,41268,181998,68348,2162,25884,0,28427,2072,5857,22344,30,67471,1862,11833,0,360,9190,2102,2821,89659,155499,2912,1219,13724,183602,24010,593821,114903,37513,330605,5058165,619573,1218303
42,3150,97663,65560,2132,25557,0,32069,120,5616,22885,60,59100,1952,11413,0,4474,9701,2191,3302,94991,135363,489245,187361,2664158,317324,27117,682084,132976,30253,266575,3214260,413696,225505
25,3024,99424,202475,2162,25405,30,32071,60,15948,33938,60,56702,2042,36040,0,480,39795,2342,3421,102847,183814,2912,1189,13813,174655,23057,571058,121019,31325,274647,3438879,444981,277504
0,21767,129261,60157,2222,24800,30,33152,30,7519,22704,60,55862,1982,10990,0,360,9317,2072,3121,95799,167508,2957,1417,2686128,296398,39275,966216,126450,32452,326200,5186031,643438,1178897
0,3343,101544,59108,2401,25115,0,33155,180,6965,23337,360,57275,2132,11531,0,360,28746,2372,3241,96778,137324,2942,1147,13507,193280,24889,606983,114789,29021,255352,3052437,397884,209984
0,30876,144526,212097,2162,31239,120,34049,0,5435,23365,30,65279,1982,11502,0,360,8918,2102,3361,86657,155989,3378,1393,2664540,304289,38208,1034633,121513,31201,382804,7069102,846110,1905518
0,3355,98197,61655,2402,26808,0,37092,60,5496,22045,240,60246,1952,11802,0,360,31384,2132,5746,172785,158120,4162,1636,14236,197179,23980,592690,116575,30027,261446,3222927,418642,227362
12,19586,128383,61535,4774,25860,0,31626,90,5797,23600,0,58387,1801,10811,0,360,9611,2462,3596,102675,131696,2941,1252,15323,212495,26931,620526,119498,30363,267882,3226114,674795,1086369
25,3702,102608,96897,2162,25644,0,33332,180,5705,35378,40,57821,2071,11471,0,510,9367,3003,11343,358144,343917,464684,196349,13550,302274,38273,978218,141507,29438,257207,3351560,436910,301486
0,3398,109796,58933,2432,24836,5135,33724,150,5736,22495,30,256667,1921,11652,0,390,9881,2973,3361,88757,149019,2732,984,12170,183569,25362,614327,116598,31770,273501,3410138,439931,247810
0,18109,133874,62135,2462,24477,0,32645,90,5856,22972,30,57528,1982,11771,0,480,9310,2462,3331,336415,331134,556262,238107,14419,183881,24717,1317528,164917,47531,372947,5842475,693362,2462709
25,3157,103298,62044,2402,23604,30,135082,90,5917,23269,60,56328,4963,48987,0,540,9911,2461,3181,86763,177362,2887,1174,13272,185842,24150,590134,114686,29386,256454,3206576,434314,267461
12,17502,134364,65503,2432,24594,997,34651,60,5765,23905,60,57375,1741,15892,0,991,9789,2402,3512,89890,158590,2717,1051,11757,184124,24258,591375,135561,37286,319284,4827205,605951,1128700
0,3440,107627,65594,2222,25949,270,34356,60,5856,23003,60,56307,2312,13904,30,390,9729,2402,3421,88220,293624,482252,189097,2633813,182414,23597,585486,114219,29125,269250,3231047,438497,209764
112,3969,150318,64872,2913,25078,810,34505,2312,6066,24567,0,70784,1892,11652,0,390,9789,2402,3571,92329,137678,2785,1117,14201,211268,28834,732490,115011,32519,290447,3757566,496746,315949
0,17561,131383,65652,2522,24626,0,32795,60,5796,23123,30,58660,2342,11622,0,1182,10331,2643,3481,96852,150627,3077,395041,4724535,324852,38072,584065,124369,41631,355008,5541337,681895,1139562
64,3170,103297,72615,2493,24775,0,33874,30,5705,86739,30,58624,1951,11532,0,480,53395,2222,3661,99978,137930,2807,344711,3963879,313110,37655,606588,114845,29448,256883,3186664,418079,257388
77,18707,134508,86689,3627,26765,0,42425,0,5526,25105,0,60198,1621,11592,0,660,9731,2462,3661,99632,158357,2590,1159,12178,182307,23860,581429,113922,29351,255972,5003800,666624,1140709
0,3587,106414,62603,2221,24393,0,37072,150,5616,23968,30,59887,2012,16697,0,300,9761,4024,4142,106299,161318,2717,1069,2058077,309531,39058,1013606,120618,30119,273925,3490569,452933,256038
0,3745,103339,64030,4594,49224,60,34448,90,5736,23333,210,69722,2162,12072,0,540,9757,2673,3391,90940,172934,2867,1159,12463,191427,25587,628042,121987,31533,254268,3483362,456565,238713
0,18460,131120,62366,2432,25647,0,34260,60,5825,23965,30,58535,2372,11861,0,330,12222,2524,3601,93403,184438,3197,1309,15104,188631,50017,1150305,155409,41858,270939,3405614,675652,1174031
462,18997,139389,63956,2340,26041,4140,34410,90,6030,40722,60,77400,15482,12540,0,359,9602,2162,13464,355209,361625,475486,189087,13162,180638,23957,590642,113902,30627,270627,3435764,447444,269253
51,17184,137459,62891,2462,25229,0,44862,60,5884,21575,60,57123,2041,11414,0,450,9730,2492,3211,90604,183319,3123,1267,13905,184824,24302,986427,144651,40596,341269,5366921,665731,1170377
0,3938,100465,65572,2582,27148,60,34292,60,8169,22974,30,59261,2072,35469,0,480,9640,2522,3481,98396,369026,479638,194768,2668918,196327,25558,623595,128388,31816,279234,3668071,481358,319697
108,16794,131582,64941,2642,26459,90,129696,149,7207,24653,60,59553,2402,11830,0,540,11262,2672,3631,131985,176568,2974,1101,11952,202681,26459,658652,127003,30416,263103,3670244,482688,272534
0,3050,100121,60396,2462,31171,0,34143,30,5676,24356,30,68938,1921,11048,0,420,9129,2462,3301,106206,192954,620326,228643,2653782,308908,26751,622950,140851,39192,326411,5249214,650951,1135427
0,17724,129879,66554,3964,27149,0,34657,4384,6186,24201,60,56101,2042,35641,0,450,9580,2342,3631,148541,167107,3100,1159,12906,185148,24174,594735,114627,29456,256535,3208560,420392,249604
38,25377,156263,63065,2643,23636,0,33248,120,5856,23425,60,56734,1951,11263,0,480,9969,2823,3542,101843,171782,477740,196229,2666081,295725,24446,608871,116434,40258,350036,5785283,732373,1512270
30,4644,104062,63416,2582,25824,30,33686,60,16753,27871,30,56150,2102,11560,0,5854,10090,3092,3361,94532,166422,3278,1354,15028,213636,23841,589926,114334,29437,258427,3422610,449005,242829
12,16356,132039,208082,2372,26491,0,34200,60,6005,23939,30,57958,1982,18200,0,420,13514,2402,3601,93350,154221,2925,1258,13653,177180,24155,596709,114941,29403,330565,5152269,641450,1171954
25,3166,103305,64725,2432,25587,431,33758,60,5646,22342,60,58142,1981,9830,0,540,28140,2342,3751,95776,161030,3130,62909,2481529,311833,40003,658632,114523,29268,256299,3231092,423554,258909
30,19819,147671,65771,5706,25407,240,35262,120,5976,86353,0,59677,1891,11142,0,871,12522,3003,3751,111864,150552,2822,1171,13312,193190,24987,616094,114589,29479,259786,5325237,679797,1184314
0,3567,100282,64380,2672,25473,0,34628,30,6188,23994,60,57153,3003,13213,0,600,10542,4533,4412,105269,158317,2642,1021,13004,338928,46286,1296533,164174,29788,254994,3354161,454097,216784
0,3681,100277,65496,4805,26130,60,36221,60,5976,33968,300,59548,2162,12374,0,1357,10150,2701,3603,96250,191729,2943,1057,11931,184645,24040,589403,127181,32557,284235,3544096,461507,262586
0,18308,126730,62803,2612,25316,0,33845,144,6606,33755,0,62223,2342,11894,0,761,10450,2672,3811,97586,150166,3025,1243,14302,288193,37576,944515,144362,30642,254179,3259390,653530,1100200
0,3330,105638,64984,2401,25230,0,33576,180,6156,24082,30,271283,2522,12193,0,5254,10451,2462,13658,393765,319601,501813,204612,13100,181964,24664,614923,120120,30580,256701,3222007,423228,267929
0,24818,141310,64473,2432,47418,539,34509,390,7446,23849,30,56562,1981,12464,0,420,10211,2432,4081,95614,139600,2792,1099,12591,197815,29156,736889,135529,33429,254997,3208131,417002,1915274
0,3132,99693,76495,2342,25465,0,48167,30,5946,25380,60,60146,8259,12973,0,420,9822,3150,3841,619760,426028,952204,368133,11772,180336,46035,1094772,144101,39437,255334,3287878,427183,200440
25,16836,129042,64805,2432,28469,30,131509,60,6156,30445,0,59768,2042,12733,0,420,10871,2317,4923,122242,152616,2913,1177,13161,201473,25940,610147,115214,29539,257408,3198606,436516,252107
0,2703,102539,64768,3002,36942,0,35133,0,5706,25611,30,59822,2012,12132,0,420,9700,2372,3511,97041,261464,488915,191790,2674489,185711,24003,624189,141390,39763,331403,5502126,681224,1134245
0,3243,103336,65271,2402,25435,30,132114,180,6097,23992,30,59617,1981,39109,0,480,10360,2432,3871,104547,173587,3017,1117,12854,201758,25189,619744,120597,30679,273262,3555038,458162,230165
13,16966,129438,64819,2402,25291,60,33337,60,5856,23034,0,59393,1982,11292,0,1141,10000,3393,3331,130077,150999,3577,1488,13094,184700,24265,596695,168480,45045,363139,5705092,691871,1236109
0,3436,104175,62798,2432,26248,30,34717,1959,6198,23005,60,88199,1982,11772,60,660,10151,2462,3601,104537,257193,570481,229186,2701872,257273,24235,596473,115004,29298,256697,3203949,432363,254426
12,19377,160255,70778,3389,28049,1561,33573,60,5645,23546,60,50824,2102,14323,0,420,9911,2462,3452,92182,157416,3025,1171,13529,181903,23928,589101,115248,38465,325212,5110036,646559,1119728
74,3714,117875,61084,2438,24993,120,35890,0,5945,23847,30,58809,2132,12674,0,4504,10090,2522,3871,100749,160374,2785,185618,2678094,305892,38697,600086,114581,29344,272777,3638528,468572,255944
32,3308,103632,204945,2432,25978,60,34327,120,5976,84264,30,59486,2432,12041,0,390,9760,2462,3781,93202,159665,2922,1142,13292,208417,23725,580750,113744,28962,262804,3757645,480977,241129
0,15944,129796,66808,2373,25465,0,34682,30,5735,24087,0,59851,2252,14991,0,420,9791,2401,3902,97409,143050,2860,1123,3527596,320596,38428,977815,116063,30702,269245,5438964,674553,1124682
77,3290,108403,85011,3569,24809,647,34606,60,5706,130205,60,60180,2162,13208,0,420,30272,2312,5583,131676,157858,2717,1033,11817,185709,25009,614090,126728,34366,287145,3732405,483157,285746
0,22486,143027,63056,2703,26059,332,35709,120,5916,29824,30,56822,2162,15258,0,540,9878,2703,3751,91012,142936,2905,1069,2190297,315120,41077,1039326,124549,30718,255045,5216417,681060,1202732
37,3448,98542,64388,2673,25768,60,34446,0,7179,24205,240,61646,2072,12312,0,570,10721,4234,4201,100573,147026,2897,1075,14478,222665,29802,772888,116648,29801,259128,3217772,428504,228917
0,18677,129065,62714,2733,49672,120,34420,120,5945,23725,30,58981,2282,11682,0,1280,10511,2762,3961,98785,150687,2972,1008,11582,194616,23080,574681,114473,29366,256172,3227215,631379,1140154
102,3188,102529,64766,3364,31174,0,34476,142,5887,24023,0,59771,2102,11893,0,611,11174,2732,10624,346936,277068,498592,186948,13094,195326,38882,997855,141475,39508,259519,3322211,438752,283414
39,37165,163599,65042,2762,26014,7567,36512,97,6577,24478,30,59739,8498,12313,0,480,10031,2582,3661,100514,178890,2965,1045,2696243,279820,35160,903579,116842,39560,327317,5843208,730661,1045911
0,2992,104703,77787,2372,25797,30,34321,30,5675,23878,30,58651,1832,11441,0,480,9821,2372,4231,102330,324614,487182,190590,2697796,191876,26773,1049394,152293,45433,399339,7393630,892018,1946025
77,3303,102601,68472,2402,25742,4543,50865,120,5706,24415,0,60298,7838,12582,0,390,12012,4131,5462,136619,184376,2852,1141,13664,197656,25236,602809,115399,29786,257962,3265206,430992,248029
0,18094,130215,66101,2462,25106,0,35711,30,5976,28956,60,57661,2161,11835,0,480,9370,2597,3812,100080,161418,2575,1117,11997,188693,24634,965532,140774,39200,330223,5207895,644800,1148566
0,3501,109416,66184,2342,24625,0,34419,60,5947,22823,30,66553,1952,34957,0,510,9880,2402,3811,93879,379547,474179,195754,2688128,182326,23951,592267,114677,29081,257050,3245263,455967,285346
0,29373,163092,65352,2402,26101,30,38952,2252,6217,23304,30,59036,1922,14266,0,390,9970,2492,3511,110337,149016,3055,1219,13341,183623,24154,596427,124531,31736,283928,3611660,463118,236356
0,17429,136955,64777,2402,25228,30,33698,30,6126,23245,30,71034,2012,11862,0,4865,9610,2462,3601,129538,197150,674814,297934,5356642,408799,25093,596684,111698,45040,394188,5928712,713251,1248292
25,3411,101414,208203,2462,26633,30,34777,60,16096,25046,30,77451,1861,12253,0,480,9610,2462,3661,101171,138268,3060,1300,13574,181591,23755,589945,120778,31063,270981,3517599,454876,256676
0,16377,129991,65557,2538,26244,60,34118,0,6066,34296,0,65683,2132,12611,0,390,9880,2462,3961,95778,148182,2882,69847,2532469,302828,38960,728810,122010,31521,345044,5359288,660682,1135922
0,3058,104556,64747,2329,25464,0,35101,120,15075,23968,30,60127,2041,11682,0,5014,10871,2433,3721,130478,142249,2732,1231,13575,200562,25977,636660,120048,29020,268193,3401867,439431,217946
0,18407,131461,206222,2703,24022,30,34356,30,6126,23813,60,57573,1982,11594,0,630,9669,2733,3511,92944,176877,3276,1357,15607,199898,24160,596648,115379,29950,384386,6063960,714479,1388881
0,3338,99085,67702,2672,25137,0,34417,0,5705,27873,210,60611,2101,16687,0,600,45588,2642,4022,103317,141759,2445,1066,3238336,321776,39041,999134,114268,28907,255523,3179829,415199,208010
12,17257,127504,66429,5495,26913,843,38743,240,5766,34235,120,58006,1922,15307,0,480,9672,2462,3691,93145,136222,3108,1261,13859,187982,23837,585592,114102,28827,255577,3174191,638823,1110048
30,3538,110371,68700,2523,24265,177,36974,30,6156,24290,60,58383,2042,12433,0,360,9671,2432,11467,342745,274448,503759,185305,13709,308251,40806,1002478,140488,29322,257184,3241281,451838,259534
39,3423,100710,77494,2402,48858,779,33151,60,5917,23034,30,262286,1952,11741,0,480,9640,3063,3991,103906,161624,3123,1249,14431,195857,26391,656113,114454,30118,262079,3514246,466144,240181
0,13747,105639,54757,2031,21313,0,30437,53,5237,21170,0,55517,1844,11885,40,476,4712,1241,1924,47903,75702,1627,705,8417,119600,26887,652914,90946,25908,184653,2531542,336893,800475
233,19295,131241,63866,2403,24415,60,34868,60,5945,28741,30,59697,1892,11801,0,360,10089,4385,4051,140920,182782,3745,1348,5387638,400980,49643,1286233,119313,31487,272054,5816083,764984,1246463
0,2900,98530,62849,2402,52668,60,35975,30,6006,29638,360,85581,2102,12131,0,540,10451,2462,3841,135471,153418,2792,999,12289,190188,26086,651731,122492,31141,257378,3211234,418503,241347
0,15472,128483,65496,2899,26014,0,34065,60,5826,24382,60,56979,1982,11953,0,450,10060,2372,3631,134374,154980,2762,1147,11847,181764,39574,994658,145101,39890,257083,3271775,648805,1142343
0,3644,105872,65255,2412,26221,30,34053,60,5856,24837,60,57124,7808,11592,0,360,9491,2312,12964,414280,319349,499758,175639,14317,204281,25992,632472,115406,29795,276727,3551280,461545,252655
0,18449,129442,61593,2522,26188,5647,36175,90,6096,27299,60,58505,1982,11952,0,390,9940,2372,3601,94685,171488,3068,1164,13963,209795,23814,589422,115058,29291,254329,3319626,440158,424794
0,3179,98638,62916,3033,27026,60,35109,30,5946,24386,30,59192,2072,37461,0,300,9912,2462,3661,560839,383756,888283,311902,13463,194178,24633,961621,140773,38968,331437,5221980,645161,1130729
25,14836,131049,64902,2973,26396,391,247201,120,6306,24085,120,58623,1862,13628,0,450,10060,2282,3661,91850,161987,2852,1609,22313,193550,25955,629784,119790,30673,268957,3324206,438017,277905
32,3472,105383,65400,2342,26309,218,34087,60,6096,24449,30,58196,1982,11863,0,360,10000,2973,3932,93910,260211,481525,193795,2682343,179849,23319,969166,141375,39261,333425,5205021,678424,1256335
0,3714,100337,63756,2552,25529,90,35284,1892,6036,24324,30,58523,2042,34566,0,390,10149,2583,3511,93997,139652,3085,1297,15763,200602,26913,631085,114619,29185,254627,3215470,445905,227933
0,30545,160474,66324,2493,25708,60,33997,30,5976,23693,30,58770,2072,11771,0,1013,9970,2462,3601,92664,172048,2957,1189,12678,178671,22867,570975,114629,37571,322959,4924968,620540,1134771
0,3355,100929,63518,2552,25862,0,34896,153,5585,22703,60,59349,2102,16036,0,5275,11861,2493,3901,95543,164909,485036,182076,2666841,294683,23612,579314,114368,29142,256050,3210472,435955,256468
0,18738,170676,103822,2282,25951,0,33455,88,15708,25014,60,57299,2823,13933,0,450,9850,2312,3391,91220,186398,2740,1147,12313,182106,23673,580659,114989,29261,342990,5040905,624407,1168579
0,3222,102361,64656,2402,25882,30,34387,270,6066,24357,60,68507,1862,11502,0,420,28110,2372,3781,95243,165351,2837,182330,2670355,295506,39628,635241,121493,31360,283573,3443071,443956,208202
51,3445,108589,72111,4174,24747,30,33906,0,5918,82314,0,72048,1921,12163,0,450,10391,2510,3901,96445,142072,2807,1069,13484,180450,23659,585288,125752,33948,283294,3629184,481221,282187
77,15407,129372,65129,2493,25526,0,41624,0,6246,33810,0,59209,1982,10931,0,480,9850,2112,4111,95043,142953,2897,1171,2715065,295774,37413,969455,126431,30963,328417,5467982,676125,1105707
0,3243,100574,61273,2462,25830,0,36284,0,6126,27037,180,60910,1952,12103,0,390,28858,2372,3601,94691,141992,2860,1171,15767,188604,25226,622570,115977,29959,258888,3273523,430048,277459
97,29357,146083,67154,4204,26458,90,34746,30,6187,24804,30,59191,2012,12223,0,420,10060,2462,3631,100374,166355,2995,1147,12590,290318,37038,944309,145256,31875,278830,3740532,794352,1700202
0,15858,123170,65695,2492,25766,60,34714,150,5826,23932,30,247782,2042,12132,0,900,9942,4091,4523,166664,175759,284640,122458,14355,195887,23367,572625,110597,29066,294696,6062482,746500,1139012
0,17055,127162,63476,3514,51845,60,34930,60,6156,24356,0,84287,2102,12553,0,600,9791,2462,3601,88924,149990,3112,1227,13425,190700,23597,579424,115237,29697,259209,3294289,432887,1124843
51,3895,101489,64694,3070,26605,1261,36096,120,5945,23901,60,55919,1982,11592,0,450,10390,2643,3931,358038,334715,504599,187267,13124,188813,38777,993640,143042,39924,259963,3319802,436242,227885
0,3378,106011,86981,2823,25262,0,132810,60,5916,24358,60,58980,7658,12885,0,390,9911,3003,4172,97272,135464,2770,1057,12253,182575,23710,579966,114998,29494,264057,3434986,450079,264955
30,19826,134460,65456,2523,26248,120,35377,150,6216,24595,60,58057,2012,12043,0,330,10241,3063,3691,346128,297701,552494,241405,15222,221436,24175,1271014,164112,48857,377658,6285671,745390,2472829
0,3432,105878,80249,2462,26278,0,146224,30,5856,24739,0,61239,1921,53133,0,540,10449,2222,3722,93319,138555,2476,1006,11550,192247,24701,615062,115161,29652,258643,3300749,434306,268306
0,18891,133980,63959,2432,25377,1067,35857,0,5765,24206,0,59579,1982,12576,0,540,10270,2342,5522,149938,166940,3318,1411,12583,188482,24393,607336,140769,39590,342751,5172335,650790,1133063
0,3643,106748,65648,2460,25976,237,35522,120,5850,23703,59,69442,1920,16079,30,480,10169,2280,3627,90323,332746,506705,211601,2834692,180512,23177,579207,114498,29299,270441,3340829,461464,255360
0,3150,133571,64418,2553,26119,30,33752,2192,7328,23515,60,68438,1922,11501,0,390,10302,2372,3722,90652,164408,3183,1177,13855,206062,27238,688511,115371,29862,258018,3209189,428009,288938
0,15755,127860,63284,2341,25532,30,33490,120,6036,30061,0,59249,1981,12824,0,5280,10030,2462,4021,103015,140869,3663,390905,4979316,351199,39698,579489,121358,39603,339928,5183237,637010,1089628
25,4149,98699,212629,2400,25171,90,35068,32,6361,151504,0,59035,2099,12003,0,835,11792,2490,4017,100031,149978,3772,1127,13349,179695,24540,605993,120027,30790,254209,3254052,434106,233216
25,18069,136800,67078,2463,25527,0,34360,167,6126,24625,0,59376,1981,11895,0,450,9490,2342,3751,96027,151458,2807,1069,2696700,289009,36654,950277,126925,31280,260160,5322675,658590,1124597
0,4197,98285,64658,2582,26242,30,41350,30,7718,81987,60,58972,2072,13001,0,4483,16964,2342,3841,95696,154136,2950,1153,13011,197598,26517,633402,123541,31719,255090,3279376,430245,218927
12,19930,125862,221920,2522,32713,60,35167,60,6186,24387,0,59494,2072,12493,0,480,12071,2664,3660,94134,147918,2942,1201,13665,189140,23944,599224,117488,30332,256264,5153020,645222,1123054
0,3179,99656,61142,2973,24684,0,34205,150,5646,32027,60,58199,1861,12194,0,360,9308,4517,4472,123671,169430,2620,1051,2689200,290195,35812,925159,114688,29299,256676,3191532,418330,247479
0,18715,133355,64997,2462,78936,60,34657,60,6248,23556,300,67332,1922,12043,0,510,10089,2372,3841,95192,159203,2890,1147,13372,182202,23694,589616,115189,29508,258772,3235030,613531,1106851
0,2952,100552,67166,2402,26938,420,40815,90,6067,23874,30,57873,1922,11382,0,420,9820,2973,10145,343952,334806,485829,197753,12275,184473,37066,946558,148914,42592,276532,3560427,461130,230893
0,3535,104974,199526,2402,26488,2883,35252,60,18077,24658,60,58504,7418,11741,0,360,9907,2283,3751,129880,175384,3037,1244,13424,176496,23545,577538,114670,29481,259385,3256557,425570,236151
25,17355,132755,62406,2462,25676,0,33939,60,5947,24085,60,68817,1982,12432,0,420,9068,2402,3481,107783,188700,2938,1131,12170,182395,24002,965419,140072,38525,329673,5083712,640799,1259798
0,3046,101892,71689,2804,25225,60,32437,180,5527,24741,0,60753,8469,12283,0,420,10209,2312,12031,411518,346782,481426,197907,13747,189423,25114,618926,115880,29396,256001,3184096,431685,259321
0,24767,153789,61803,2719,25622,4985,35495,60,5676,23964,30,58294,1921,13845,0,330,9701,2312,3361,131906,168703,4024,1183,13251,179145,23597,936894,139315,40221,354645,5461781,677718,1432647
0,2988,98998,65291,2372,24865,60,34065,30,6068,23812,30,69229,2072,33426,0,330,10121,2312,3451,91742,351655,524548,214823,3920143,212852,23545,580784,113742,28841,266962,3358863,433852,213565
51,18169,128069,65272,2370,25057,30,34542,2220,5940,36826,30,68902,2460,16223,0,540,9844,2280,3539,110803,160336,2973,1033,11955,183860,23872,593506,125582,32230,282291,3486734,455407,284809
0,18938,131164,61831,2522,25944,687,35198,120,5945,22947,60,57594,1982,11843,0,330,10119,2342,3631,93156,155735,468583,198600,2677566,291628,25016,617442,120528,40171,329618,5098729,632267,1169794
30,3336,105193,61037,2522,23966,190,36467,90,15224,24777,60,56013,1952,12193,0,4649,10210,2252,3661,90261,156562,2777,1057,11517,186811,24438,606778,114778,29195,256215,3189540,445073,262453
