uops_decoded.dec0_uops,uops_dispatched.port_0,uops_dispatched.port_1,uops_dispatched.port_2_3_10,uops_dispatched.port_4_9,uops_dispatched.port_5_11,uops_dispatched.port_6,uops_dispatched.port_7_8,uops_executed.core,uops_executed.core_cycles_ge_1,uops_executed.core_cycles_ge_2,uops_executed.core_cycles_ge_3,uops_executed.core_cycles_ge_4,uops_executed.cycles_ge_1,uops_executed.cycles_ge_2,uops_executed.cycles_ge_3,uops_executed.cycles_ge_4,uops_executed.stall_cycles,uops_executed.stalls,uops_executed.thread,uops_executed.x87,uops_issued.any,uops_retired.cycles,uops_retired.heavy,uops_retired.ms,uops_retired.slots,uops_retired.stall_cycles,uops_retired.stalls
306285,359232,171950,502314,254006,317091,496349,225905,1897073,848867,507768,291347,150801,843343,508890,289711,337804,1849813,1847929,3485761,0,3933138,1630159,1417100,763055,4940550,3025342,2947650
308540,160797,168003,488810,249873,314565,492271,224559,1874055,816232,491383,279937,143563,807481,487818,276292,143433,1233444,1247359,1886765,0,5871876,1267743,1155062,777186,4940361,3054529,3039437
242202,165005,170632,487431,249889,519830,792778,443984,3184800,1227244,777535,483618,285780,819630,493458,280783,144044,1213027,1204221,1835836,0,5759709,1259652,1130439,756261,4940114,3059357,3063110
229427,159934,166695,485359,250741,317391,493126,220876,1846110,811294,504367,284276,145132,826274,499542,282725,144647,1296639,1244293,4671497,0,5712740,1260625,1134048,760137,4936318,3035460,1520964
233868,163872,170087,491300,248502,319117,488675,218547,1838356,819631,499054,284364,147060,821855,507662,288789,148377,2011162,2764119,5818125,0,6634554,1410494,1287853,862344,4614961,1575453,1574180
234015,159924,168087,481517,246944,314497,486122,217851,1824889,807002,485548,275843,139860,800037,482618,274472,480893,2468326,2510963,4829838,0,5185721,1095674,1005387,463317,1671499,1604914,1567041
247356,169335,176301,494711,250531,324190,495284,219304,1838966,816606,502349,282978,143614,830371,1251092,824715,520743,2555059,2556294,5150299,0,5855909,517114,553069,443229,1660563,1686312,1695234
237407,167715,175606,505434,255134,327280,504150,228088,1898951,811946,483078,274285,139757,1858016,1234724,817154,521192,2447475,2447957,5113038,0,2089432,503657,535373,433301,1635684,1571541,1595694
237903,162471,172762,501852,254221,322099,502548,229221,1913280,838419,500110,285663,497171,1859540,1252765,825942,524395,2464443,2460864,5147118,0,2139760,500999,540260,436646,1636335,1594913,1592977
225092,160313,167126,483192,251008,310267,496332,226735,1876848,819661,791132,925058,594865,2069073,1402791,971272,656360,2936068,2443239,1875312,0,2095799,501504,534582,430343,1632287,1526506,1498631
238820,157740,166054,478132,245499,302580,480905,219765,3493378,1854621,1193667,758390,458952,1647618,1091093,713896,293404,1235799,1197031,1842171,0,2118273,500677,538746,436024,1643452,1613368,1600873
237395,165690,171876,491862,249139,319608,488360,637985,4954658,1813884,1206213,795721,504696,1820400,1168394,349720,144960,1266512,1270560,1883053,0,2093346,505907,541233,433356,1611991,1656379,1602123
241204,161346,166638,485563,249255,733986,1132541,724776,5075983,1850959,1240970,820761,517985,818754,492805,280499,145423,1249046,1246422,1872146,0,2171639,507681,537331,433711,1642885,1607227,1588554
245631,163073,172142,507509,799715,755888,1146590,731159,5128235,1862676,1243483,823088,142836,827631,503773,287384,148959,1296524,1301677,1917392,0,2121434,499534,533639,429874,1640665,1647563,1637737
238481,162987,171143,1294533,697858,671279,1058351,689883,5070594,1893773,1257914,282738,143591,822490,499513,282498,143338,1295483,1291146,1841580,0,2105544,499986,533443,425361,1640312,1601501,1598839
239348,281850,447016,1800735,938099,837334,1279995,835363,5795330,1672093,489778,279064,143378,809287,491897,280277,145658,1231652,1229421,1845925,0,2068246,497342,531856,424530,1611771,1552689,1584582
280490,412362,373355,1505690,813878,752302,1109745,682174,3288428,823517,498528,284502,146110,816028,489365,277334,142027,1214269,1209161,1818784,0,2014002,489368,522973,425407,1609157,1512423,1526385
316493,384227,352752,1409889,761405,711981,1097870,316745,1803839,807904,490276,277686,142083,805069,487037,277924,142800,1202870,1201888,1830375,0,2057623,497193,528399,426464,1612403,1494643,2796761
307078,405224,367898,1474503,796612,743264,483932,217715,1819742,806040,489296,278988,144193,817153,493693,283141,145856,1238897,1265419,1881272,0,2118175,503153,531228,427559,1622984,3006112,3012718
346465,526049,466543,1491034,806021,310980,482733,217425,1843901,810542,491624,278687,144188,814857,494074,281068,144888,1268529,1297974,1884768,0,2155915,509123,759910,551112,5575960,3481305,3580139
339636,458251,419759,1363022,249508,320197,491691,221425,1859038,820078,494797,281957,143828,813913,490042,275864,141262,1223984,1223418,1809918,0,2022460,502157,815644,856517,5670810,3429275,3450280
299391,362395,246193,485753,245295,309023,486133,221570,1877804,823772,498837,281450,144163,819399,479840,272043,139224,1216114,1168213,1817599,0,2066818,890502,1146451,769170,4950908,3086670,3003015
307107,279802,168476,487437,250997,316541,491598,225322,1860417,816453,489450,278391,142940,801355,489544,277793,142440,1211559,1215215,1846240,0,3931318,1254922,1124791,747663,4911115,3156897,3149075
235018,160915,168580,478013,243131,314230,499308,226640,1877104,822708,498742,283648,145688,818158,485399,275554,141136,1204083,1195171,1826675,0,5653859,1227422,1093078,734572,4751764,2990152,2997713
228756,156991,166419,479101,242945,314842,487749,216636,1819068,804694,497008,284086,146477,838752,513187,291007,147621,1290406,1261183,4616769,0,5646194,1252144,1134120,763864,4877251,3093982,1609983
236507,160259,168973,492822,249857,322718,496531,224317,1886061,824115,500452,285171,146548,812796,493276,282029,303664,2768179,2773726,5827786,0,6622581,1454729,1324667,735024,1622847,1553646,1611869
236828,158601,167038,473360,243439,308232,486051,217154,1820769,807707,485329,273019,139970,816236,489004,543762,518299,2481757,2452264,4826267,0,5166096,1120977,795240,449137,1663447,1608240,1584704
246434,163487,173929,498685,251698,320261,495602,223320,1853779,808047,490558,279278,143117,806845,871165,840286,531551,2553335,2550010,5244542,0,6017090,882682,557667,449868,1656531,1654966,1641625
241567,164898,173034,502449,252574,321093,486540,218508,1826966,802862,484522,275244,142290,1334049,1241986,819126,524763,2501242,2500259,5160996,0,3986667,497892,533296,429233,1623245,1658008,1650247
235142,160949,170244,491720,251664,317913,495794,226481,1885107,827383,495934,281635,389317,1769892,1207871,797868,502541,2446194,2454045,4999520,0,2110470,505028,549835,445865,1617360,1596839,1594078
229240,161204,169185,488803,250557,313646,500152,228840,1897409,836132,803115,938687,604266,2110999,1414373,981526,656764,3036214,2567499,1956311,0,2135525,510041,550433,448049,1639658,1570751,1561748
167727,113983,122122,356204,187811,240267,650944,383943,2887864,1581948,1041351,672074,432925,1605460,775448,497127,308388,1349509,1516128,2042697,0,2407515,549171,564655,439710,1721538,1593197,1104042
233314,159331,164124,478984,248509,532913,1141526,727528,5118928,1865585,1239758,815090,505514,1279537,489445,277869,143632,1264541,1265517,1856277,0,2070749,504890,538416,431158,1618737,1512999,1508543
224832,155816,166395,487327,524003,749475,1138831,729650,5121790,1863876,1237109,821251,332309,803721,490084,279282,144978,1315772,1305845,1884153,0,2148560,507282,537313,428876,1602595,1519984,1509647
232110,161237,168443,960168,797232,739624,1129620,729320,5109263,1864555,1250962,554384,145408,818349,497036,282814,146554,1259909,1245737,1848456,0,2135628,508655,553127,444820,1647033,1657443,1653642
235405,161949,257489,1291986,697368,683111,1071115,703060,5100076,1861110,823887,528828,322620,1313866,853152,538593,328422,1883548,1874255,1889267,0,2109016,491882,528000,434516,1628032,1603036,1595898
283940,498930,432023,1727956,907157,833607,1269986,826615,4499127,824271,489319,278052,142759,810052,490052,280670,144415,1264540,1275229,1883770,0,2087633,502867,540008,434624,1621431,1573280,1564104
310487,403044,366629,1480246,801591,732049,1079206,441167,1924652,851434,512460,291195,148639,838506,503277,285165,146084,1265021,1270386,1856716,0,2101075,492687,529579,427650,1612108,1558057,2293511
313506,408039,371307,1502734,811678,755768,823905,221451,1841754,824071,496536,285042,145188,829759,503219,284785,145452,1289008,1290598,1848792,0,2051725,492580,526553,425555,1605136,2287035,3082048
311220,406319,367449,1479011,800468,526528,483705,221163,1840091,805601,499263,284936,145934,826099,500231,283910,146955,1298849,1280647,1874504,0,2084906,499559,530661,441628,3280369,3033519,3032482
316448,404490,367231,1494461,532721,317041,495161,229615,1884323,826138,496614,284941,146547,810780,490202,280880,148144,1320048,1329534,1907547,0,2155256,510498,550015,556723,4327781,2934463,3002110
338853,457256,401560,927801,247682,311418,481774,219843,1853653,810345,491634,279099,143678,805986,491510,278765,142783,1220784,1233741,1869040,0,2139916,608936,1079599,850623,5602333,3379427,3374919
301948,255547,168506,495366,250271,315453,483650,222962,1857966,816703,492186,280765,146868,813522,494746,280613,144861,1225947,1214145,1829924,0,3844990,1236823,1108805,741762,4811919,2987952,2902835
269522,160648,167647,499324,255025,314007,495665,227570,1890103,814465,494080,282399,144238,810788,486393,274993,140456,1266648,1263015,1807109,0,5768455,1251414,1118883,747414,4896376,3064154,3062250
229374,159664,166164,488753,251033,319844,495068,225726,1880800,837551,507295,287295,147608,820172,498387,287172,147170,1261100,1865942,5148863,0,5855977,1252380,1123087,749107,4914192,2309623,1545452
235100,161462,167697,486337,248668,313628,484714,219901,1852512,816923,492899,278672,142869,820708,494163,281250,142908,1750022,2316787,4900300,0,5830115,1257038,1123041,750350,3262937,1559690,1548374
232612,157739,167731,492507,252408,320035,492981,230903,1916799,827156,500441,287857,146193,821130,498942,279318,449924,2823446,2823859,5764896,0,6721117,1473363,1344256,583843,1593290,1607650,1604035
230752,159779,166786,492756,252846,311756,483600,221306,1890361,828723,499877,285703,145888,841386,691368,800036,499205,2459322,2401133,4548829,0,4910317,921966,526544,426177,1581702,1542708,1536424
239986,158536,166522,490148,250407,317187,494601,225714,1867301,817320,493718,277089,140213,1299833,1232214,824149,520041,2502224,2500616,5102019,0,4040960,504893,538172,435552,1621361,1598585,1588426
246610,166763,175109,496582,253254,319647,492928,220739,1825273,811499,491133,279322,334796,1861771,1246012,829371,524324,2439650,2432099,5088729,0,2011868,494133,525710,423343,1627543,1589145,1604200
231743,163040,170819,497862,253854,321039,502551,230390,1926117,836206,504501,533091,683884,2380249,1609977,1089875,713458,2873483,2868346,5069114,0,2085000,494019,528961,426808,1604983,1529806,1530769
228658,158452,164659,483314,247166,313515,485567,222148,1864613,815504,1099544,933229,596811,2086071,1448332,1000005,672810,3016553,1824096,1820333,0,2055963,497813,530018,427074,1599790,1473969,1474098
235354,159304,167213,963281,514297,517262,802454,468946,3404799,2359150,1543421,760756,465579,1664958,1077957,706659,446113,1283704,1244700,1870539,0,2120368,493602,526822,425542,1596916,1524077,1531462
231232,157504,166215,476871,246059,305622,479119,338412,4907800,1796003,1195718,786582,499851,1807605,1184685,631633,143363,1251077,1258371,1857732,0,2063141,495412,525260,424252,1597665,1487161,1495646
228403,157922,167476,481347,249216,311783,796984,719540,5060763,1842567,1225530,807646,512407,1838630,861354,273222,139209,1199168,1254926,1846841,0,2075683,505076,540267,437106,1624218,1499112,1498552
230069,156656,163607,481719,246240,511954,1134833,728013,5126186,1864730,1243992,817814,523162,1332717,487228,276795,139806,1179347,1220895,1805352,0,1999429,500594,531886,429103,1620623,1501081,1497527
239626,162169,172676,506159,487094,666900,1019512,662099,4828789,1819460,1246162,822741,328916,784574,477246,275721,142594,1191666,1199335,1830442,0,2056754,497418,527486,433809,1618036,1577653,1585299
236395,156274,356347,1813928,945098,830371,1264744,831060,5783159,2080481,808294,280319,143391,825394,493270,274523,138603,1181094,1187148,1807982,0,2077031,502818,536549,434631,1621500,1510052,1520831
234030,406972,368954,1497265,810753,749992,1119371,684677,4662334,818670,497299,280740,143143,818031,491434,277396,140501,1218134,1189909,1814550,0,2072910,502281,547037,443691,1624338,1478623,1481193
306712,391116,355017,1430303,775004,723518,1111098,582605,1903265,840132,516561,287846,147435,833629,506907,284679,144343,1265700,1224693,1859194,0,2084378,493698,527957,427453,1622178,1473225,1956848
310714,400694,367187,1483154,797367,744776,809539,215808,1814297,804796,486861,278535,143347,805440,500344,286370,147005,1291510,1301971,1881687,0,2149148,500323,532340,431440,1626706,2293282,3063439
308291,393511,368174,1481551,798924,535060,487012,218937,1842331,804862,487420,274238,139554,796852,482932,272874,139998,1151512,1207442,1851479,0,2101135,503348,538528,433476,2954931,2772325,2846821
335199,456458,410745,1770085,501760,306617,478903,217359,1794987,786509,475882,271439,137806,791296,478574,272556,138021,1172076,1175768,1812679,0,2036937,510106,539442,720187,5825236,3385051,3389842
318881,370266,330614,505444,254905,315543,490109,223857,1832878,804620,490268,276879,141715,803503,486924,275307,140713,1195405,1193269,1830069,0,2127768,518338,1153474,776717,4970853,3273235,3186685
313900,412507,172560,480977,244631,318026,493517,223488,1868740,825283,498566,283655,145230,812613,488801,273630,140570,1178248,1200889,1846625,0,2088626,1276952,1153950,771140,5023068,3071430,3076505
302258,160933,169618,493375,248626,318087,491010,227778,1879938,823158,496810,284085,145975,821713,502440,284284,146576,1263753,1262341,1864401,0,5871151,1253945,1129060,757688,4934693,3085648,3086343
243149,160043,169151,485297,253447,312976,488163,219570,1820111,792318,481596,279321,143006,807843,490965,280230,143881,1249803,1252106,2970334,0,5321891,1185016,1086410,732701,4685328,3031281,2377295
240255,166823,169389,498233,255117,316115,493978,227335,1831969,802694,488150,278219,143972,808535,491642,284877,147122,1268600,2300935,5762002,0,6553510,1409666,1267033,858451,6065078,2334348,1618261
258020,259890,166336,488582,246269,310556,485636,222528,1838289,799676,487183,277326,144404,803958,490583,277018,143038,2430034,2426394,5106992,0,5384145,1433799,1232187,811996,2857082,2124284,2095897
248838,163437,173064,498948,255258,313445,487131,218066,1818570,797268,486266,279310,143597,819093,505118,289652,529634,2640132,2638928,5176117,0,5898056,1254306,1134918,438883,1656945,1629725,1653288
233885,156986,168221,496813,251570,316888,493061,226568,1876119,826019,500433,278114,140110,797577,1232318,814349,519166,2424353,2433145,5083038,0,5787520,499180,537286,435289,1638905,1509256,1553409
239754,162079,168024,499472,255385,313376,488960,225868,1859729,812293,493981,279640,147066,1816191,1252163,833901,533802,2475076,2475653,5230452,0,2105816,502378,537121,434037,1621630,1532231,1560806
228282,154149,168102,479719,247150,311924,488323,223132,1882112,826942,495059,618622,576008,2031504,1361500,922593,613555,2875027,2965780,4011395,0,2055455,501139,532601,429624,1613035,1540899,1539896
231892,158825,164074,479182,247836,309892,477426,219820,1820080,1838756,1213120,774563,470639,1691611,1098413,715567,445886,1352232,1295859,1882509,0,2133328,504082,531595,429570,1606682,1535515,1509504
232367,159902,167369,493637,250514,318899,490173,222030,5130243,1870115,1243235,818966,524539,1868066,1239558,782738,144655,1288771,1286860,1900811,0,2164043,499374,531534,429159,1608813,1572951,1551731
244603,166873,175789,496086,253621,316089,484800,726937,5083166,1844362,1228030,815653,522561,1855832,1239417,285384,146003,1313789,1369807,1907507,0,2156844,513007,555733,469188,1678887,1635587,1640512
235509,158299,165359,484857,251807,747102,1138459,732200,5146716,1870575,1262902,839454,524397,809930,493176,279021,141569,1220699,1209554,1829302,0,2069231,502856,534908,431744,1619033,1572304,1574172
231792,158947,167014,494244,691867,661790,1028800,668842,4886918,1841907,1229244,815166,142772,805272,491349,279155,141956,1242092,1236780,1841400,0,2067502,497712,530187,427469,1604411,1558006,1552907
225761,153459,302961,1786366,935551,823305,1250003,807797,5651154,2050908,939161,282259,142498,823514,495262,282805,144333,1235504,1267412,1889794,0,2115220,500840,533312,430775,1618648,1518400,1503726
234943,394864,360285,1471370,792838,737563,1115173,682891,4646047,819051,494030,280470,143171,825122,490953,278960,141633,1254253,1241312,1842972,0,2025634,501292,529634,428295,1605265,1548420,1551102
310658,401284,367547,1479156,803940,746312,1138817,730683,1842266,807136,499650,285527,146144,827918,502164,286106,147568,1283084,1240787,1859744,0,2062027,497698,537961,428643,1606716,1518965,1530969
321951,406411,370193,1491918,811679,755509,1153035,226213,1864992,816355,487991,281697,144016,811640,510038,291688,150483,1351230,1348772,1910178,0,2154354,496037,533421,430474,1604529,1555897,3123864
309705,394191,371308,1499442,808675,755442,483348,217893,1822334,795408,488771,278569,142894,803669,490073,279073,143981,1242186,1272296,1874578,0,2107668,502095,533356,431597,1625210,2859580,2929828
329516,454997,406397,1741824,737348,313946,485992,219099,1826260,804245,489961,281685,144279,812419,497437,281579,143785,1262429,1275997,1848478,0,2066443,495020,530416,573809,5818638,3404990,3406225
300141,358243,322060,668236,246094,315476,487866,218707,1828647,802872,485091,274063,139270,800038,485510,276942,140981,1185343,1192074,1825953,0,2020276,492036,945980,729335,4710350,3002177,2971674
305874,406423,163709,482064,250242,316861,494910,229842,1907970,839516,511560,401978,282871,1246054,808231,504815,300508,1931543,1905980,2373044,0,2056559,1242020,1106126,739121,4828945,2999609,3001406
