uops_decoded.dec0_uops,uops_dispatched.port_0,uops_dispatched.port_1,uops_dispatched.port_2_3_10,uops_dispatched.port_4_9,uops_dispatched.port_5_11,uops_dispatched.port_6,uops_dispatched.port_7_8,uops_executed.core,uops_executed.core_cycles_ge_1,uops_executed.core_cycles_ge_2,uops_executed.core_cycles_ge_3,uops_executed.core_cycles_ge_4,uops_executed.cycles_ge_1,uops_executed.cycles_ge_2,uops_executed.cycles_ge_3,uops_executed.cycles_ge_4,uops_executed.stall_cycles,uops_executed.stalls,uops_executed.thread,uops_executed.x87,uops_issued.any,uops_retired.cycles,uops_retired.heavy,uops_retired.ms,uops_retired.slots,uops_retired.stall_cycles,uops_retired.stalls
209494,102969,112032,350605,167913,198754,329241,166387,1279762,585256,333698,186167,93108,1122939,1094187,733354,478197,3126194,3123557,4705167,0,3629249,377779,382090,306621,1150206,2125363,2081491
181845,87622,98542,324832,162326,181993,298612,156091,1164988,540908,312585,412788,388396,1437195,983291,684575,466618,2802581,2759873,2641911,0,1412891,309265,308692,242736,948751,1760623,1782406
232666,211087,202928,819510,440134,387513,342918,172747,1398772,1149974,1346664,881463,551551,1882094,1243777,840541,542961,2746855,1696217,1325508,0,1504827,332886,333212,262878,1180501,2699254,2699701
183416,87766,96775,317403,158343,177585,292226,153395,2799982,1573070,1055701,712795,468147,1535931,989597,643380,242885,1648085,1660850,1242244,0,1540752,325250,313458,248186,938734,1779147,1761501
196997,90982,103085,328420,166451,195691,321626,419641,4493994,1635855,1075811,719227,466673,1631828,1069940,444259,90788,1587717,1594245,1229139,0,1504540,332995,331312,258720,1016347,1828744,1849977
206608,100716,111043,378771,184595,209019,671201,692303,4648917,1674929,1099091,731029,473073,1629772,697365,172448,84598,1584178,1577315,1170551,0,1430687,310265,311700,248025,1007133,1907887,1903972
193590,98138,106433,335663,169004,368379,867782,617505,4344174,1593512,1055785,715123,468728,1056766,304666,170521,79437,1434250,1436598,1129455,0,1413925,332000,342711,271100,1054817,1842174,1834926
207324,101785,171841,1150400,807298,706764,1081707,754790,5048917,1866222,1050679,440804,98898,601348,354585,196127,95944,1673304,1671752,1294716,0,1575078,339198,336941,269478,1063399,1907853,1936523
173783,210184,288927,1275945,687364,579979,866267,570379,3704532,936205,307367,167934,83346,536632,306321,173456,86483,1561126,1555013,1175022,0,1426949,312761,317682,249241,965725,1691669,1632164
246369,354654,309459,1347587,725689,639324,985809,679087,2931616,590367,334807,191511,92206,624015,358891,201929,97572,1843561,1864537,1424706,0,1757164,386436,377811,298174,1106584,2049861,2013210
258423,341302,300552,1321667,719696,620648,957834,414145,1140491,527255,300639,168464,84450,532511,302658,171429,85900,1536714,1511245,1214455,0,1451935,328381,325930,251903,940377,1757603,2580728
283339,344415,309705,1348747,727798,642845,673631,171196,1350370,641548,362798,202177,98269,656993,378180,212150,102457,1825432,1787157,1344499,0,1634175,343551,332835,257737,1027887,2605281,3404234
288338,392206,357510,1668469,947764,404743,296916,151398,1176948,543127,304454,172183,86251,536835,305692,173032,84038,1490791,1509779,1145696,0,1393629,309722,313649,244646,3603221,3720097,3723841
275386,291142,221159,367018,174072,206910,332649,170761,1311493,588550,331506,186605,92406,587196,333324,181490,87985,1620549,1605402,1237061,0,1476868,535605,890390,576001,3930272,3316106,3263676
273885,210114,103708,329066,166690,198440,321657,169863,1292131,590399,329991,185673,88926,548061,315117,172783,85404,1519445,1526201,1199548,0,3385432,1073629,908081,570468,4288964,3433166,3394084
232448,94437,107294,341269,169805,201546,335680,168548,1284202,601238,338638,185527,90546,564968,312072,173435,86466,1495791,1566704,1213484,0,5252860,1091391,932422,586292,4337492,3495051,3473058
199676,98172,107309,342192,167949,188643,304183,157750,1165189,521459,307809,175253,86397,585763,339246,189425,93660,1664487,1668579,2844533,0,5399911,1109567,946701,595644,4365109,3545682,2734915
174643,86527,97359,307400,154458,180891,292905,146362,1149841,529839,312212,174365,87130,547395,323047,180082,85498,1705786,2225503,3865404,0,4568027,976365,866222,565797,4292677,2550744,1704579
202899,96500,105244,341115,168795,206168,330444,165912,1259575,584458,334736,185765,91033,584714,336915,185109,283348,3383596,3836139,7006569,0,7566173,1552172,1301553,659810,2402709,1969644,1986566
178461,89490,100973,325328,166130,188571,304810,159493,1207957,542213,308649,173824,86378,525943,430860,673530,439888,2692565,2691262,4197144,0,4623630,820254,306952,237056,949481,1722969,1725557
198582,99070,110599,359870,178740,208410,347524,173912,1370281,623112,364055,199510,100531,1187471,1130748,752153,481391,3025958,3012204,4640999,0,3452649,330162,332442,264207,1051791,1873744,1857886
180162,85059,95863,310576,156176,184723,303747,158834,1205577,553107,325374,180281,277079,1600140,1055086,711485,465843,2779295,2771340,4463225,0,1367109,310676,315637,244479,951085,1771880,1743446
213871,108795,117354,394209,189485,224566,357656,179180,1348747,630669,354616,412385,401032,1466492,997053,692803,464480,2924588,2946922,2920598,0,1514972,345079,349820,276796,1085265,2066605,2092880
195408,91812,99995,324056,159336,184294,297629,154546,1186645,546160,1003901,866758,551284,1789098,1199931,817917,535583,3079420,2079158,1229741,0,1434959,315625,322184,249146,974114,1813581,1778284
187026,92975,104145,339548,168598,197393,325498,165814,1242726,1639723,1087850,735170,474659,1646165,1034507,671435,411641,1689453,1683678,1273294,0,1492611,342545,332993,265423,995403,1791360,1805655
202066,93756,101028,329315,164495,184326,325226,667556,4463629,1595759,1069345,723731,467125,1605370,1051366,176430,86345,1547225,1591330,1244360,0,1570064,345282,341031,271103,1057627,1916018,1965210
186889,91519,100943,318720,157707,398247,942932,665683,4473440,1611418,1072425,728549,471834,1116242,337608,184009,90328,1638145,1639085,1267758,0,1530151,347908,352590,277975,1048028,1897958,1863888
184454,92631,104790,356232,399611,573826,921350,651300,4615752,1663692,1104414,733223,284300,580640,328152,185763,91055,1613211,1631998,1275106,0,1527888,336548,319120,247249,959634,1828424,1814740
171156,86590,99477,1167749,839835,708558,1099922,765428,5141579,1854362,1292168,430865,89983,544176,314139,174543,86058,1480239,1441016,1125961,0,1306979,299185,308942,238022,960399,1587993,1612844
190381,95728,306244,1346596,724266,632597,940927,615691,4025142,1464576,354482,196191,96802,628821,359803,197372,95584,1649641,1658929,1269789,0,1521988,335049,343316,273314,1059397,1828238,1814044
187527,341486,299467,1324259,713160,622370,957008,663970,4458093,530013,300460,166460,83298,529905,303414,170986,85073,1539611,1579605,1187189,0,1410558,312183,316438,244406,973289,1874896,1857194
305032,359621,316269,1401986,748843,662720,976522,182719,1339522,613652,348087,184325,91549,566213,323774,179533,90673,1589747,1596652,1277312,0,1608042,356169,359561,289927,1086114,2352768,3734883
273013,326413,290275,1265218,685955,403431,300557,155905,1154545,518177,310075,173464,86005,537609,309641,171190,85410,1599848,1583284,1174271,0,1477872,320728,319999,253600,2187560,3086271,3201775
305072,415278,376639,1748687,448489,195404,314811,161212,1234598,572950,323276,180785,88802,582446,336184,186596,91506,1718122,1770797,1392658,0,1698128,370697,360067,555674,5102399,3932182,3896684
262160,285756,256090,337078,166545,186447,307164,160656,1223156,549746,318488,178846,85692,556282,315915,174763,86258,1556748,1530547,1170375,0,1436148,314322,894360,566005,4079226,3217933,3188990
265337,341134,104007,342790,166745,367891,581818,367436,2556473,1010755,648066,420422,265487,574076,322138,180795,86692,1608585,1584978,1259037,0,1518158,1100527,935397,594813,4328014,3426743,3379451
268066,87465,98724,328233,162306,182453,305348,158970,1189597,561319,326800,182764,88490,583458,337640,186548,95085,1625569,1659472,1280101,0,5303792,1087802,925777,577030,4281560,3380488,3369625
171727,88540,102085,315679,164305,189480,316977,158672,1231104,578491,329407,182272,89909,588286,332646,183199,88079,1572836,1630325,4277002,0,5111135,1060659,911949,572960,4289703,3169195,1639112
204840,99421,107790,357197,175427,203424,327927,168566,1295983,595569,343782,188569,89492,588873,329512,178348,89115,2158030,2706979,3710209,0,4531444,969287,858979,573198,2957137,1904580,1911752
196061,86070,99241,310576,150145,178844,288780,145879,1096683,502280,292462,163283,80404,505872,291673,162147,466769,3184451,3131388,5382848,0,5972309,1225135,1039718,385825,1010644,1891348,1905868
217721,105787,119678,398307,197963,226953,366460,180456,1364361,631305,345005,188449,89154,577593,330977,738763,477671,3002127,2986812,4630504,0,5371613,1050919,362757,278644,1111925,2057254,2080360
179388,86948,97954,309836,155399,182253,296597,154311,1174331,540491,304526,171632,85759,549576,1074365,723520,468034,2839998,2869854,4455974,0,5131301,304076,304519,240696,922157,1707951,1692882
206841,100672,109652,356635,169635,199709,323575,165750,1265588,583232,333107,186080,92706,1647593,1109734,738029,479010,3075608,3127850,4671350,0,1718003,372570,370373,289338,1128663,2122532,2089601
180244,86380,95132,305268,159263,180823,293590,152794,1169081,544226,319763,604287,390088,1428136,976388,678261,465223,2765499,2730158,1155615,0,1389727,308843,307476,242645,947101,1733921,1734884
187216,95326,106436,345825,174386,207017,346422,172997,1377775,1390480,1335846,856630,535483,1835442,1212818,814307,527584,2356307,1712431,1290658,0,1528202,336732,340252,263694,1040412,1889115,1887139
188323,90319,101080,332399,165325,186039,301839,156887,4472559,1589283,1066860,717029,467470,1550156,997635,640183,85495,1608715,1653740,1232738,0,1531645,328321,315249,251385,945806,1773450,1767441
187959,93500,102905,336995,168159,192995,316364,669831,4530730,1622361,1078551,721861,470319,1617023,1080396,182796,89133,1576468,1566633,1221211,0,1530153,333585,326864,255910,1041644,1817814,1807070
213194,96168,107645,362918,178637,202003,984194,683769,4598152,1649705,1097443,739150,473828,1628380,322016,444076,275767,2207256,2183341,2784500,0,3266536,663908,325128,254861,1017722,1913057,1947203
191676,95109,106231,344702,169751,545712,868057,618695,4319485,1566201,1052634,720522,464122,509322,295455,162219,81818,1431269,1465283,1166806,0,1444447,330052,340012,263325,1052177,1822807,1871378
200185,98685,200988,1623998,845358,733909,1126583,788427,5295521,1944474,1022519,193529,95783,601782,345446,188051,92360,1564173,1607313,1288764,0,1533845,339659,342122,271478,1051685,1827075,1843372
173690,245395,294851,1314030,711738,600343,881930,587725,3837567,827695,312236,173739,84853,526383,312737,171631,83563,1562879,1552373,1144968,0,1402974,309434,311038,242796,961658,1686266,1688585
294374,351811,309683,1342272,724509,631159,981439,675312,1273917,585242,335287,186129,89560,603255,344761,192577,92817,1747354,1782244,1391733,0,1725388,380557,375282,298450,1144429,2074611,2023264
310433,458922,396626,1331348,718026,622355,957820,156624,1163760,534142,309912,172457,84929,533888,307587,170595,84662,1551275,1545071,1213673,0,1479498,320771,577273,395526,2511414,2568465,4201338
270520,337513,301463,1292645,706231,622823,331841,169534,1344425,625219,361019,200565,95665,650835,371025,201235,96214,1824227,1801217,1340660,0,1582022,345137,343576,264905,1034538,3191644,3272839
292881,393592,357974,1680875,697396,181693,302936,159332,1180868,538994,312180,173511,86514,543940,319520,178080,87405,1521435,1540647,1200933,0,1442454,304797,306983,380221,4959885,3728929,3731253
265355,304565,190936,362183,176922,205150,330544,167817,1259449,576139,327345,179672,87175,573846,328360,181505,87263,1603429,1609329,1232807,0,1513310,715764,934604,600551,4177587,3351765,3303822
270911,196657,102187,333272,165719,195070,320926,166136,1278194,606015,349909,194556,94092,586438,327181,173921,85331,1485825,1456845,1109186,0,3529078,1062108,906254,571970,4262084,3368103,3406241
194826,97005,110346,351435,174795,200014,332177,165720,1275982,600674,334296,183526,90832,575116,326056,178696,88497,1494349,1505471,1189863,0,5264644,1081687,931467,593917,4370200,3501669,3494531
197105,97108,107401,344560,168100,187458,305580,156926,1159201,527244,309301,171124,85768,584099,338552,187308,94342,1700618,1689717,4320243,0,5339597,1093849,934331,588827,4355678,3490304,1865550
168613,84592,95197,297248,150660,175990,283326,144253,1115776,507882,305836,170805,84965,539350,320688,177363,87664,2159627,3154680,5082975,0,5970697,1267398,1104075,702025,4146236,1701800,1706302
197380,95722,105728,341214,447310,636526,942052,617904,4077756,1476369,960490,635599,250758,644393,365702,203639,95698,1694657,1677064,1277850,0,1525841,342041,338443,272710,1026318,1856142,1847794
176851,85427,198256,1317560,710973,621138,956047,660906,4433722,1501046,635054,164060,79578,525627,307158,167854,82578,1610935,1637798,1176007,0,1420153,307540,314734,247940,957445,1751804,1769043
215400,240558,317420,1378032,735841,651229,1000877,679608,4565865,1056057,325994,181149,87086,563597,326063,183527,90040,1638097,1623740,1275430,0,1617238,361515,360875,294621,1103529,2085094,2088091
273959,327650,292696,1276415,687990,600173,930715,643375,1178737,534027,306987,169507,84188,543371,309943,170284,83169,1568899,1572544,1161850,0,1452515,314101,315206,249495,977344,1792351,1756467
274178,292830,271093,1219586,687267,605601,943534,164865,1275132,586593,337874,187141,91577,606001,347203,188123,92519,1733382,1769498,1366378,0,1648774,367365,360130,284461,1123306,2034437,3355124
285736,383311,337257,1491331,805688,529692,305497,158732,1203661,549683,315826,172171,86147,543233,312805,175437,88436,1578421,1559489,1209654,0,1466751,309278,322889,248219,2570276,3940189,3847075
281593,349747,293161,1223295,397614,199130,326537,163899,1254357,589628,342604,191562,93286,594673,341398,187691,91933,1582366,1550896,1223568,0,1514714,338688,328199,431452,4370235,3481658,3513645
279513,341177,204100,331575,168016,194177,314495,163288,1260949,599778,343283,192005,93913,612156,349228,191890,92425,1715890,1718812,1274927,0,1489856,705509,920777,571908,4278648,3408904,3449341
300635,332814,199659,803217,432220,399199,635701,402774,1267821,589268,336199,186664,91176,581456,323860,176005,86537,1517877,1486296,1137458,0,3241476,1059474,908042,564766,4303220,3289110,3331880
209867,99595,105735,353908,175380,201912,334945,171429,1304784,603487,346020,191633,92579,584455,326088,182227,89792,1707932,1699506,1267774,0,4497346,965855,857349,571958,4132310,3425703,3425329
187655,87051,96230,307620,153900,180792,287143,146848,1126812,518135,298336,163139,83786,524002,302402,168882,85496,1468422,2142678,5489064,0,6035199,1244531,1050457,647347,5091442,3355004,1942733
209942,106107,118478,391024,190563,221938,346905,172446,1294435,587594,327944,181338,89231,576340,337569,188114,92654,2254278,2903416,4583715,0,5271911,1037099,855224,538673,2371591,1971878,2003212
178337,89914,99015,320211,158894,185539,299515,157769,1202077,535066,308046,177142,86810,540211,307893,171687,274814,2838509,2840877,4441472,0,5126287,1063793,907820,408011,969891,1717151,1699718
372295,587409,467307,2035589,1066008,723269,319786,165426,1253080,582282,716871,1160690,827063,2637706,2180293,1785468,1217938,5384928,4398689,4805863,0,5615015,789786,396045,316194,2733420,4937973,4904763
181773,86208,97119,319216,158950,182893,295194,154723,1161052,542701,312903,174997,85754,991297,987239,685533,465129,2891797,2892572,4529409,0,3394020,316868,320124,249820,977497,1779880,1732091
198591,97291,108336,343845,173370,209170,337671,169850,1357052,615436,357498,429575,480261,1850568,1220389,820939,532456,3294560,3360936,4177154,0,1555382,342760,343000,269892,1027524,1886142,1898038
184408,87556,96552,323068,158392,181599,297043,160155,1183109,532896,689387,721816,469142,1542516,994029,641599,397646,2613254,2134146,1219323,0,1506281,335177,323461,257009,946022,1740549,1720393
186920,91802,102543,324652,165167,194809,318325,159222,1228410,1104773,1077214,723403,474374,1644459,1085269,729488,475409,2275315,1599778,1234875,0,1487041,333789,331317,253998,1024229,1848972,1836010
198199,95079,105307,357076,175981,201853,324697,165781,2936155,1642286,1095053,730941,472829,1614830,1074092,718551,275386,1589864,1565644,1153552,0,1445611,315234,316584,252780,1006835,1895204,1883391
185924,92768,104150,334546,165451,189610,596649,632084,4450208,1574193,1049159,714754,466171,1564217,671173,162351,83156,1456304,1476148,1140421,0,1416603,326586,332572,264176,1022313,1889741,1888772
201860,99285,109890,358383,249131,532835,1091767,762992,5072291,1858408,1291117,912762,581712,1110740,333126,187039,91249,1572201,1591572,1268294,0,1554730,336108,336840,264061,1043795,1844807,1836386
173855,85536,96476,799249,702590,592150,873880,582556,3782271,1368518,901336,385555,84452,550247,313962,173547,85446,1550745,1532358,1156185,0,1378928,301693,311113,246416,955032,1714133,1708512
200840,98630,207267,1350171,726413,634619,982507,679619,4568726,1616938,683008,190044,94156,622836,363951,199661,100218,1817802,1840298,1398986,0,1660043,372065,371066,295635,1132389,2014129,1974666
182246,210467,302174,1333924,718898,624083,967041,669677,4494396,1079720,311308,169504,84578,539270,304426,170333,84255,1554236,1562376,1232800,0,1487963,324611,329901,261053,985622,1799808,1804941
245357,346667,304048,1338415,717839,638136,974029,672447,2899531,623569,361939,197879,97657,636607,364058,200645,99215,1782239,1724244,1309488,0,1564003,349236,334678,266378,1036397,1879216,1890674
260460,301870,278796,1282825,723918,630252,635776,161482,1222108,563321,320738,174071,86230,535994,308424,174124,84950,1478548,2146132,2660185,0,2988027,611334,541427,361518,2154185,2451471,3087592
293947,400584,350337,1551182,804325,387067,323839,166407,1271248,570825,333769,182344,90601,578385,331271,180625,88863,1605620,1590792,1202513,0,1446243,335042,333899,296184,4170130,4073518,3971385
271293,330196,284594,756475,164562,195498,324073,165320,1287754,606683,338546,185887,91611,560646,313530,171042,83395,1600969,1614085,1199766,0,1464995,306384,611681,567943,4258056,3387715,3387946
275207,345987,206301,345512,169656,192461,317681,160378,1194319,564341,321023,175268,84510,542369,308596,169310,84114,1460676,1477274,1159711,0,1457152,712785,933191,589470,4351728,3397113,3418083
285793,224246,107530,353631,171637,193270,316996,162810,1191381,537937,315781,174880,86587,578439,331869,182821,91627,1672454,1662080,1284826,0,3405937,1094192,936867,592659,4357900,3490720,3516216
217929,85732,97084,308096,155231,179404,295242,149940,1121703,529241,312227,178224,88916,557438,334475,186381,92683,1704337,1662042,1243803,0,4482732,958706,848549,554233,4206542,3252508,3249408
199090,93232,103959,332017,170863,196197,318408,163511,1262803,582606,334125,184600,91597,598348,341041,192385,95593,1623053,1649817,4321215,0,6217796,1279103,1087555,679144,5071764,3990632,2668465
192202,89579,100811,334247,157908,185866,296615,148686,1128693,528592,300593,165614,82076,526224,298474,166587,81068,1651427,2761765,4461210,0,5136570,1032411,850547,527649,3528588,1826678,1813792
192108,94313,107809,362914,177122,209813,345933,180133,1405404,664507,379380,199836,99074,646514,370201,200542,266279,3080579,3032413,4498621,0,5209003,1069042,909112,431054,1029158,1870413,1849569
181356,84673,94529,312847,155529,180646,308566,160078,1196130,548304,327482,185682,92065,558235,311496,441408,469850,2830144,2827182,4453446,0,5176604,1063190,607214,240953,927341,1748034,1752684
205638,105766,115450,380302,185341,221336,358369,179486,1358528,617195,357307,193632,95579,601292,647497,650379,437078,2961161,2938083,4585016,0,5306353,714670,340706,271831,1057313,1998681,2000589
187762,87826,97261,317375,153933,177515,289308,149963,1130055,508893,296943,162424,80999,1406884,1185366,799480,526763,3076180,3089517,5287649,0,3099965,299149,309232,245911,954310,1746168,1757244
