uops_decoded.dec0_uops,uops_dispatched.port_0,uops_dispatched.port_1,uops_dispatched.port_2_3_10,uops_dispatched.port_4_9,uops_dispatched.port_5_11,uops_dispatched.port_6,uops_dispatched.port_7_8,uops_executed.core,uops_executed.core_cycles_ge_1,uops_executed.core_cycles_ge_2,uops_executed.core_cycles_ge_3,uops_executed.core_cycles_ge_4,uops_executed.cycles_ge_1,uops_executed.cycles_ge_2,uops_executed.cycles_ge_3,uops_executed.cycles_ge_4,uops_executed.stall_cycles,uops_executed.stalls,uops_executed.thread,uops_executed.x87,uops_issued.any,uops_retired.cycles,uops_retired.heavy,uops_retired.ms,uops_retired.slots,uops_retired.stall_cycles,uops_retired.stalls
154793,307016,255564,1091143,605457,516406,489238,102455,805260,306833,210108,132704,76987,300332,209687,133815,79231,405500,417468,830807,0,874347,216054,260122,199766,787717,996667,1516542
155934,303596,253254,1081089,598247,318341,187534,101148,794569,310148,208662,132620,78932,306959,209671,133198,79052,322921,335643,792647,0,848753,214579,257564,197994,2040734,1388493,1434065
168953,358827,308081,1416625,347105,129059,194389,106578,835535,316779,213647,135184,78718,305281,207539,131945,78680,332614,332144,787788,0,837531,212910,256839,452981,4532855,1665342,1659429
152429,259589,219103,209592,110370,125481,191623,105601,829621,309526,211176,134875,80133,311953,206849,131063,79255,424446,411994,804482,0,845187,213804,814211,504373,3854917,1458446,1406620
161043,308228,76828,209098,109538,127672,191587,106443,829798,309274,209640,132693,79735,302944,205839,130955,78324,393815,391385,814221,0,854528,918802,831459,516398,3973820,1561700,1537772
150340,71375,72772,200226,107149,126507,187157,103458,809672,314001,217052,137115,81722,317175,220635,140254,83805,429743,421594,831588,0,4066019,903449,815590,501643,3871748,1478579,1461073
112364,72127,73039,201057,109300,127177,267325,297400,2080240,716594,485023,320794,204904,628031,376858,138168,82043,427990,406389,1889571,0,3998230,888109,796701,489843,3791528,1435418,1063541
110869,72735,73211,200157,108910,126704,189908,103963,803172,316592,215095,136212,79667,320597,213638,134191,81793,443838,754982,3168412,0,3434176,796608,756460,481594,3838001,930314,392832
164671,164818,75390,205668,112131,129631,190786,103433,813523,310489,216652,137455,80069,319164,218275,138444,82271,393777,387394,809919,0,4097810,1205323,1014561,585422,4575260,1661929,1659536
113008,72446,74654,205402,110179,128701,196156,108575,842803,323126,215573,137281,82694,314632,211555,133375,78208,365110,356806,801521,0,4032501,899145,810871,498668,3866857,1478122,1425189
111871,72303,74831,199547,107108,123281,191324,105058,823571,314991,213005,138375,82143,326257,215162,137846,81991,431602,432293,3712075,0,4029563,900090,818894,504400,3885588,1504187,506476
112755,72887,75147,207208,110016,128082,197070,107817,838906,313760,214099,134662,79703,313824,209471,132456,78989,373078,1117691,3690169,0,4042690,899915,809735,496781,3861324,477177,499761
112713,72618,74027,202204,105461,122370,182874,100394,789887,300092,211606,134956,80414,316967,217552,137936,193158,977999,984663,3176772,0,3755611,870913,784987,368358,795344,497484,508590
108698,69898,70691,195073,104774,120627,182898,101727,816745,310498,212124,135165,80407,309929,215631,585052,541943,1367837,1320110,4371775,0,4775568,1057506,503117,198511,803810,422266,419319
115484,74468,76461,213226,113686,131657,196970,107541,832918,317768,210357,130208,76987,306685,895663,633109,433112,1148891,1137116,3629791,0,3617383,213650,259450,199184,803602,443588,445962
118323,75821,76838,216911,115976,137050,203449,104828,828181,319507,216299,135670,79859,1230347,877299,623899,429954,1193216,1181704,3776853,0,867485,213511,251835,194088,783565,459016,495512
116011,73574,75289,210008,111356,127917,193540,107300,833226,316053,220902,135174,436180,1258857,890012,632178,435977,1151917,1147279,3819022,0,849046,212720,261482,200800,808643,543563,554803
110094,72463,73733,200689,107437,123972,191847,108812,854986,321788,219427,550385,392863,1194962,874108,628281,433346,1138097,1154311,810265,0,855920,215365,259556,199773,791671,457646,458174
114576,72547,73655,203007,107020,122693,183662,102012,798401,1026779,1025302,719317,492351,1407213,1013049,738983,529022,801559,397798,814069,0,842658,211682,254669,200427,801728,546063,533018
115048,72123,73148,203682,107076,123609,184441,102188,3742828,1225871,868779,602024,393373,1108854,754560,521154,80471,482410,493855,840999,0,890245,224001,264077,202437,818466,600574,576467
109450,71105,70832,199318,106968,123736,184021,551906,3770441,1234574,873066,618988,427218,1226490,873758,135572,80422,327724,649316,1978455,0,2152872,490866,479292,323659,2176290,451399,457431
114213,73326,73486,202272,108094,125343,779208,560541,3812180,1250113,888234,631725,440064,1250843,210954,134054,79155,317000,328776,808654,0,859248,217946,262696,202090,810003,439126,432490
116785,73770,75040,203798,110339,477995,742646,552406,3778772,1240244,888645,634494,430865,307260,208092,131815,79329,379779,388317,808348,0,844853,215514,266602,200724,804261,490064,508758
114376,73659,72141,883859,888759,737534,1099175,810244,5695678,1912905,1461492,637307,77992,310550,211842,135182,79673,338759,330256,802112,0,828870,221457,264448,203922,811134,435863,443132
113931,73691,187981,1104270,580274,472711,677433,461436,3177949,1054190,418125,137928,82903,331961,227205,145765,84370,461066,447784,841146,0,875835,219787,261466,201240,822873,509935,509635
114859,307696,255247,1094977,605364,516051,769794,550917,3594660,298781,204702,130539,80363,312240,212946,135483,82788,411498,406751,850958,0,874659,227105,273268,205294,817364,426192,437986
156996,304009,253985,1083565,600226,511658,768741,546966,808899,305780,209852,133234,78161,299794,202566,129602,80933,332894,346959,822376,0,875940,223378,267710,194116,774893,431601,443691
155311,302102,253101,1076707,594140,509140,759929,101517,798445,306339,207316,134433,79210,316144,214700,137025,80680,461974,450786,807404,0,866237,221096,264259,203335,819322,518999,1487922
145615,269928,236202,1047404,591262,503009,183790,102830,807525,308135,210026,133092,78313,307213,204685,128876,76533,346999,353454,804012,0,859747,218071,261761,203776,806874,1234475,1242095
165256,357447,296406,1288977,521984,127360,191865,105920,819054,306227,208932,133235,80276,314851,213174,134661,80077,380792,381477,811481,0,837630,211703,254284,350979,5159064,1859726,1777801
152325,284402,230928,553623,108541,125079,189679,107133,834460,319875,214595,137285,81244,311915,209917,130588,78057,327608,333370,794860,0,835421,213663,546474,501439,3866833,1426119,1403062
161226,308097,77734,197329,108559,124343,184723,106441,835218,318238,217808,137745,80296,315185,221140,135433,80376,327392,328110,814926,0,883737,909369,841405,520332,3971235,1536759,1540257
156401,72385,73900,206576,110265,128955,189701,104145,824476,318901,218911,134535,81014,319107,215006,135598,80889,452910,446184,804995,0,4109695,916085,823401,504919,3927034,1550675,1554092
111650,73236,74688,204550,109521,129518,193347,105662,827117,309507,210282,133461,80260,305774,209569,132431,79029,339287,354460,817271,0,3600806,840074,791413,505707,3918349,1469583,1468579
117242,73937,75336,205129,108042,124710,187814,104411,804684,305488,209463,133497,79809,307195,206543,131388,78590,415790,765465,4620410,0,4847108,1074357,953106,580613,4843287,1434578,524072
114608,74660,75198,204930,109091,120722,177871,100566,788521,298808,206087,131645,78683,306645,211135,134881,80268,812971,1219872,3804717,0,3959414,846744,748765,454162,2120312,524452,514878
110102,72976,73174,202093,107703,125498,186650,104366,821315,302066,206435,131211,78541,312591,218607,138469,252684,1255408,1266269,3742797,0,4070893,903539,810921,345656,792220,524877,515200
112249,71671,73256,200733,108634,128691,192687,105830,844841,329376,223998,142594,84018,316908,215681,569686,408041,1151379,1150352,3581954,0,3902524,874231,288958,194848,786150,471987,482854
112073,73293,73936,208245,110883,129852,195502,104700,815646,317686,216165,134078,80057,312492,793665,588203,420045,1196670,1175772,3762517,0,4105535,211603,252755,193977,778906,411203,452343
112986,73335,71631,196676,105390,124228,184562,103127,809112,314284,213862,135809,227747,1426171,1017461,729269,503557,1400320,1449317,4874152,0,845406,219077,262187,200553,804287,447395,436488
135242,184590,162271,207037,113026,130553,201403,110106,847736,326627,220536,386034,432145,1241840,830753,561843,372688,1056141,1054439,2001690,0,860245,218588,507326,342213,2286687,1054689,1062677
111745,71696,72280,204565,109288,126601,189261,104967,822313,321751,564595,635849,438174,1263323,903607,638177,438100,1228876,829768,866566,0,901263,228331,272113,209067,827285,503530,499213
114728,73607,73986,208136,110637,126735,183833,101294,795525,756805,868232,618756,423423,1201973,872260,623559,426214,751656,345675,824451,0,870314,217431,255589,197159,787077,520792,527627
110410,71628,74071,205203,109741,126051,190257,105483,3351337,1208493,853722,605104,414405,1203421,851380,603575,95729,318321,316786,784702,0,841589,215451,260096,199997,796747,506028,518344
110523,72134,72668,198564,108768,125077,194978,464429,3198046,1062378,776846,570690,408579,1247338,881816,138707,81456,387522,372861,816192,0,840034,213600,251297,193264,774781,402389,404935
112567,72580,71398,194645,103874,324883,1036254,720070,4657493,1450969,1030523,733280,513354,1068063,216364,137858,81815,363891,345580,783809,0,833404,217046,260298,200493,804794,466363,461113
113406,73612,74991,206564,363250,529838,786812,562241,3822875,1250617,866657,590607,231519,299996,210654,133458,79341,332050,324112,825766,0,870362,216155,259308,199568,778870,408137,424969
111085,72581,72614,649854,612310,520583,780640,560424,3818648,1254444,890144,382711,80381,311256,214890,136076,81528,340154,349467,847406,0,873261,218319,268108,202003,812861,424476,405768
113985,76102,168550,1118619,619482,527848,786815,567601,3828557,1247401,551108,132360,78607,317834,216359,134308,79270,379921,380199,839899,0,854686,219620,263567,202741,813786,426517,419899
115771,209552,220408,960115,551622,494956,759296,544834,3717186,558955,210498,129388,76913,300362,205503,130132,77802,370308,381299,805960,0,857667,218094,259983,203996,818568,463745,463823
173680,370684,296217,1298466,717901,607483,908909,491038,805014,307861,206767,130903,78004,307743,207696,131785,78126,475321,423777,819478,0,877164,222622,267902,206313,824855,531067,1002883
154758,309239,258293,1056456,557158,461171,426584,105706,824182,314024,212302,135324,80935,310323,211562,132632,80660,325687,324398,821913,0,864110,215117,260286,194866,783372,996171,1514788
154251,300534,251201,1075132,597144,317548,186831,104119,818444,319571,216043,141874,82603,328720,222458,139927,83384,406203,405602,794638,0,824618,210699,251687,193880,2318440,1408071,1408455
159496,309626,258146,1095357,352239,126337,192731,105852,814445,310732,211520,132879,78700,305615,204704,133703,79493,400419,416787,828101,0,883934,223234,256720,353603,3935345,1523445,1544254
159497,309062,258472,658542,107847,125369,186155,102560,802262,305080,212370,134607,80446,313174,212381,132935,79017,391433,380529,812476,0,855814,216757,497743,475019,3730279,1503500,1519073
172287,291799,146799,198653,106200,125714,189177,104605,821262,314763,213380,135085,80450,306553,206095,130508,78068,393084,408228,808995,0,2220450,836819,938864,570758,4541092,1714999,1732458
137646,74995,76573,205962,110392,127710,191411,103735,797081,303427,206617,131611,78669,318598,216612,136914,248325,884803,897628,2252095,0,5672127,1247882,1076986,484240,3517664,1412568,1385743
119205,76054,77256,217861,114889,130120,194912,104396,834311,320155,218568,136728,80686,318818,216691,136729,79047,430287,432334,2248359,0,4052469,902864,813041,505720,3912507,1528418,1049844
112395,72815,74072,207586,110867,127804,190779,106563,837923,320379,213446,135535,80818,318265,216413,133077,79352,363585,749908,3700094,0,4031325,903058,812163,499101,3866957,1000263,508758
113558,71511,75142,206142,109911,126564,191246,108557,870374,332698,219997,137921,82029,322190,217136,133908,78083,764996,1172981,3766232,0,4127652,916139,823737,504394,2390095,593661,599045
115591,74187,74806,205228,109972,124662,187953,103217,823319,316742,215343,137425,80365,324838,221042,144321,372178,1397654,1415227,4463748,0,5307480,1220178,1113316,348964,813110,546621,539671
117769,76003,72356,200350,106657,126622,188688,104226,812095,309704,210782,133645,79180,303682,206550,131349,252354,1120591,1090878,3549502,0,3566262,802491,735868,339656,817912,507197,508193
117405,75424,74876,208143,111572,129144,186694,103381,794701,304196,207096,131186,78223,303269,206019,381610,437779,1173747,1179867,3835805,0,4186956,900121,521716,199808,791929,454388,448683
112633,73631,75582,206076,110022,127337,190301,105384,826898,311662,206868,131620,79878,311162,555109,626395,433888,1186743,1195171,3774754,0,4094875,554321,260298,200202,805382,514184,521401
112756,74037,76367,208257,110703,127760,190946,106648,847683,330168,219429,139380,83213,765346,877566,617221,424336,1202329,1208847,3741770,0,2472704,216108,260306,200372,799635,477681,475840
110482,74891,74714,206006,110232,128892,192468,105852,828021,310839,212042,136130,222229,1057479,756348,555454,398596,1113209,1110337,3777801,0,855513,219170,260215,199951,782480,388900,405861
115726,75437,73756,203655,106661,123202,183934,101936,798467,306546,213728,594714,541331,1463974,1014060,726687,500787,1472173,1465183,2053566,0,847373,218616,261765,206288,821875,493363,495668
147154,72184,72488,200625,107448,123414,184603,102673,798681,702850,864552,613410,424188,1222842,866738,586242,384560,714657,354718,849310,0,2245504,510198,501840,340829,2295598,1143378,1128726
112821,72688,72799,196768,105284,121886,182159,101807,2285956,1240484,891714,637319,436615,1249235,902367,644407,262263,441447,449165,851224,0,881655,217084,261883,200537,807702,512471,492585
115332,73505,74862,212665,113381,131029,197647,336846,3805434,1247868,891466,631684,432348,1232492,883593,380242,79463,399442,394551,833618,0,887030,220913,261133,201247,787966,521938,530560
132592,169806,146551,557478,111612,129299,429308,480274,3436315,1184278,880740,624479,432116,1244551,541970,133416,78732,386374,387333,811800,0,843272,215551,256050,345656,2328227,1008117,992571
112186,71972,74570,201623,107283,457615,891599,641826,4365226,1416621,1005116,739562,538634,739581,219210,131433,77821,411865,408941,795926,0,854627,217804,260626,201087,803824,467604,476961
112644,72700,74383,205053,615178,524478,779106,544064,3560938,1120547,769287,544634,83152,324307,219106,138589,82978,451238,463188,817205,0,859568,217270,259924,194623,798917,529437,528121
109773,71684,144284,1060274,585504,499172,752541,538925,3669807,1228755,920634,368779,232336,707191,475989,327947,213698,774741,450904,826363,0,889419,224210,261653,200976,800006,459260,445456
113361,188576,257841,1101846,609265,521723,785216,560175,3826932,794769,215760,137256,80981,319491,207831,133080,78471,442688,435112,828075,0,887621,230362,273344,211325,845012,495988,496914
133316,286540,253016,1110863,613142,522287,776314,559976,2357212,318105,216107,134338,79417,309711,210867,130660,77597,399635,395970,808200,0,850593,214141,259313,199038,818403,530263,515648
167223,360575,297173,1289821,744499,650198,1016351,329530,795255,308398,211541,134913,80459,311939,213925,135888,79908,385366,386703,798853,0,836254,211611,260907,200343,800133,512168,1338255
159000,274440,223898,901241,501049,436330,195311,107434,843856,325713,222373,141418,80617,311182,211905,136332,81757,539638,534395,830063,0,901299,223825,264362,202367,817423,1553532,1527313
159194,305093,254328,1084652,571460,126722,190072,102337,821138,313949,211476,133607,79649,311315,211905,134192,78460,424963,412707,808368,0,847788,218074,262260,196093,3870146,1501937,1512576
158576,300383,250025,898131,106564,123038,187271,103634,813448,307159,208261,134212,81852,325524,216990,137147,82256,419367,418205,838477,0,849647,219302,367980,498095,3817287,1444508,1435311
156157,309292,167605,202014,108111,126107,186990,103375,828855,307654,210851,135056,81011,314791,213643,135380,80886,408848,411373,837473,0,874176,542104,824141,509557,3921830,1551648,1556319
156774,193096,73348,200427,109083,130187,194947,109848,868994,334241,225036,142527,82773,319664,215818,132822,78795,468115,451462,838158,0,2227796,796110,732208,467741,3617160,1556206,1608724
133722,73130,73276,203650,106294,125625,188542,104691,826241,317500,219071,138028,81893,316818,214170,137104,80548,435223,420853,802700,0,5297814,1121336,951378,566887,4539172,1688950,1682385
115346,74015,75174,207142,109411,125997,189912,104690,795488,304847,207469,134206,79618,313334,212080,134293,79506,408182,425695,3718065,0,4049983,904486,815538,497496,3623227,1370673,505178
111831,73592,73385,201774,108536,127093,190466,105284,813150,308464,210409,134116,79277,304823,208005,131850,80048,417045,1202932,3729641,0,4060296,904317,818266,498489,3861323,450840,427455
111999,72917,72897,200887,110488,128199,190766,105073,817997,311577,213076,137393,80014,311075,213302,135794,107611,1085642,1086330,3707231,0,4040123,902416,811232,465659,779586,428160,438308
112655,73069,73799,199706,106236,122435,187732,103836,825668,316430,212809,133761,78954,320317,212177,337152,369179,1134753,1175591,3677441,0,4179475,929410,548802,199949,802781,464475,469936
109989,73933,72746,199684,107332,125972,185011,102699,806128,299138,205275,130738,77490,307716,809156,755801,499102,1291954,1313473,4364929,0,4936560,525758,264768,204450,800350,476288,457557
116440,74161,73986,203851,106980,123859,182026,101580,812177,304925,208515,131166,77483,1238763,888781,636220,436155,1131373,1082247,3366358,0,863809,220571,264690,208001,836227,474425,471399
112067,73444,73505,209289,112489,125958,187703,104102,828662,313797,212841,131732,427673,1224509,876339,627504,428182,1119053,1109695,3770319,0,841920,210176,252564,193537,799017,397749,398171
