uops_decoded.dec0_uops,uops_dispatched.port_0,uops_dispatched.port_1,uops_dispatched.port_2_3_10,uops_dispatched.port_4_9,uops_dispatched.port_5_11,uops_dispatched.port_6,uops_dispatched.port_7_8,uops_executed.core,uops_executed.core_cycles_ge_1,uops_executed.core_cycles_ge_2,uops_executed.core_cycles_ge_3,uops_executed.core_cycles_ge_4,uops_executed.cycles_ge_1,uops_executed.cycles_ge_2,uops_executed.cycles_ge_3,uops_executed.cycles_ge_4,uops_executed.stall_cycles,uops_executed.stalls,uops_executed.thread,uops_executed.x87,uops_issued.any,uops_retired.cycles,uops_retired.heavy,uops_retired.ms,uops_retired.slots,uops_retired.stall_cycles,uops_retired.stalls
115281,74184,74537,204301,109423,126207,190134,101696,791414,304826,206691,134000,409964,1227894,830303,560183,369079,1010985,1009790,3182683,0,862813,220341,265526,204270,803353,517432,522181
118326,73787,75878,210949,113523,132343,202676,110740,850598,329737,219250,646918,444501,1285602,904093,642421,443477,1228790,1196280,846230,0,906215,227431,272093,204600,826016,578346,573399
114293,74116,76049,211444,114030,130436,194121,106040,832260,314750,902589,638346,436679,1268732,909643,639308,438691,1151545,388358,836456,0,855746,217338,262282,197338,789816,477692,489708
112702,71839,75633,207600,111681,128201,193812,105513,823854,1265616,903302,642333,444965,1279839,912909,647683,446020,447497,457427,842615,0,858584,214147,258198,197924,805025,601200,592357
113252,73369,76684,209631,112774,130090,198796,107807,3291460,1094990,792829,582124,420127,1273679,908800,641198,78620,421058,429585,825436,0,859615,216031,260491,200555,802835,509194,512134
114531,73669,74883,206377,111080,125659,486041,724667,4748459,1490494,1053040,746751,513168,1484154,798958,140975,82028,419599,399964,821051,0,844532,212554,255705,195889,811561,492742,485242
112171,72270,73536,205442,110814,458894,782031,543713,3732199,1231831,849982,569637,373784,426810,213526,135924,80095,394458,392150,845424,0,898500,221088,267890,206303,824038,524798,512654
111325,73335,73256,202155,622034,540084,798256,563047,3877404,1262584,896272,643725,78191,309597,209578,130015,76261,354780,357850,809989,0,850791,213958,256266,201038,812830,445738,435176
116263,75151,75017,1119581,617836,536374,795910,556358,3829767,1247841,879919,129008,76445,301775,202399,129018,76330,343918,331763,802499,0,852324,222802,266940,205366,831847,507052,499549
118977,76817,234750,1007083,581555,524651,807351,563415,3869771,1266008,205379,133692,78771,320621,220259,140128,81849,459745,460388,835437,0,856027,209460,254021,195886,813861,534746,533509
136047,384383,310567,1326595,729849,626331,1185685,886332,4936012,780771,558271,390715,263856,803122,216325,137136,81102,398960,406380,812217,0,858592,216477,260296,200706,808614,582446,598568
159195,317557,264399,1057295,557901,467301,675863,289791,829457,317778,212845,136491,80747,324473,220036,136654,80956,421634,427828,828929,0,835985,211674,261211,200854,806069,516393,991355
159217,300741,252943,1062545,588552,510601,344881,103506,822275,315242,212375,135839,79918,317093,212801,135776,78866,355414,362444,807123,0,867098,219605,263021,201672,814849,1234057,1444787
182931,422360,348976,1523497,659944,130221,192996,102455,799961,307867,210814,134338,77492,313939,209734,137020,79855,392372,392705,815367,0,862517,218834,252729,308984,5444319,1871626,1878947
158549,314108,262550,1113323,107400,127386,195084,105728,828428,321409,214608,136005,79623,313731,205056,127576,74967,448937,441270,810516,0,863748,220781,265545,485066,3805952,1479203,1474830
176160,403778,259695,204242,110655,128285,193963,104513,802445,312105,209901,133596,78880,313206,210641,134038,80840,436365,450428,823076,0,853331,507495,957961,578738,4598770,1724105,1761361
151938,171327,76261,206631,111026,127668,193458,102088,797299,305737,206351,134458,79494,314199,211534,134120,79545,403465,418065,800427,0,2475664,933464,833920,496763,3598413,1375199,1365147
134036,74375,75548,214464,114919,133392,205469,109763,859262,326430,220390,134102,79097,314961,205991,130135,77564,433042,452943,812501,0,4125294,926417,840673,518099,3977538,1548110,1528234
116174,75628,76338,206166,111504,126889,195168,107879,829272,322877,215519,136978,82170,336693,224117,138235,81129,440903,434419,2662241,0,4184584,941133,849007,523803,4045101,1587147,954837
111395,71924,72778,199947,110148,127601,193300,104388,816968,317305,220045,141651,82872,338016,224719,141859,84157,472261,1190377,3844605,0,4174179,934549,843597,518111,4015507,522781,511226
112601,72663,74437,205459,110221,129804,196587,106923,827353,316294,213432,135251,78635,306690,205689,130964,78911,1000296,1012019,3176136,0,3767441,884830,835015,510885,790991,482408,487350
116101,75880,77165,210668,111401,128107,192120,103040,786379,302287,204583,130917,77603,306338,208055,380308,584504,1440336,1374920,4426496,0,4838547,1077733,728356,202629,820445,461337,456899
114741,75295,76591,211632,111447,128373,195809,105915,825927,310498,209173,133320,78981,308253,534261,632330,434076,1123431,1119495,3808864,0,3818621,524712,255107,198305,798350,480590,490763
114366,74191,75626,207802,111884,128114,192579,105963,790522,301917,204713,130776,77851,773133,878539,622643,427336,1118151,1132157,3768408,0,2469186,211185,254848,200664,792705,522316,501984
109888,71625,73596,201517,111512,128172,194363,105750,827692,318052,214609,137050,268274,1266764,908462,646256,442044,1174350,1174565,3887556,0,862791,216880,261264,201351,806538,520804,509211
114511,73703,74424,206058,110316,127422,192690,102481,821326,315961,212138,545473,379474,1143786,849610,636020,445243,1163703,1165248,821853,0,868415,213989,256157,195760,790416,482238,489935
110611,71424,73098,200081,112941,130933,200514,110016,856668,777271,1122798,766664,517571,1483299,1043292,741718,525196,1098252,460234,853551,0,864850,216672,260649,200733,802588,514130,503693
111702,71861,73330,200019,107466,126736,191730,103930,2300117,1250073,893104,629779,424105,1187004,806366,545395,220848,443208,426668,850799,0,891529,228199,266443,200568,804780,518389,518839
114914,74593,75555,206692,111311,127902,192845,326431,3772480,1229487,875171,627309,427646,1235633,880218,385835,77610,374021,391455,810311,0,868043,219928,261583,199318,816954,605858,618266
112997,73385,75293,209077,110240,124065,495103,564642,3883943,1271544,914724,653017,444258,1273726,563483,129685,76234,380450,389098,792598,0,837673,212901,255647,201328,813011,527179,537118
173658,313001,261377,1097071,367598,121399,183639,100413,2201139,743609,523034,364968,244972,754009,524400,364852,78041,505320,512768,829773,0,911373,234567,273649,336015,3643323,1680695,1734195
174756,379463,241462,256044,108954,125014,188780,103262,800464,307823,206824,130548,75918,298084,200905,127093,75891,397875,395520,807819,0,861566,520261,920041,570190,4500883,1660269,1660078
154561,168145,75800,207650,114968,131639,199449,109898,801488,309008,208209,135671,78494,313538,209586,132539,77138,378522,366909,783082,0,2520314,933384,849329,509442,3705618,1374236,1322941
133118,71183,72524,200662,112302,127738,197196,107989,839703,318837,214390,138782,78608,313236,206102,131379,77439,371299,393492,804348,0,4182064,938612,848667,522718,4017179,1435236,1423123
112608,72129,73432,203151,107320,122912,186141,100573,803702,310779,209127,133333,78248,318644,214873,137858,78478,445361,443662,2356670,0,4236687,947712,855513,529918,4093292,1532821,1022991
119567,74560,76818,211364,109971,124695,188718,102158,790475,316869,213216,134544,81634,337864,223403,139940,81993,480699,799253,3797223,0,4235939,952042,858746,537992,4128033,1098439,599053
113871,71312,73282,201015,111203,128009,191596,104159,806466,314748,207954,131054,74470,309741,204640,130848,78476,785651,1075812,3232344,0,3763231,885732,838769,532541,2472441,624765,625728
112850,71936,72767,202253,109889,121372,184002,100018,774466,299973,201059,129357,76063,308994,206168,387464,544973,1413623,1353830,4523007,0,4799254,1068269,713480,239120,808638,517100,521562
113329,72186,74215,210300,114036,124592,188945,102892,793613,304145,202397,128357,75526,302936,555787,641394,441627,1147180,1148006,3878139,0,4054145,545856,263551,202972,817461,505801,506252
112145,72723,74866,209088,112058,126497,191293,105852,814130,304132,204031,129653,76421,786738,904007,646868,443457,1160489,1158684,3881265,0,2544612,214456,253048,194800,783136,510938,510254
108462,70253,71525,197910,108691,126692,191551,105193,812839,311340,214190,136696,259688,1272859,905837,646319,443780,1136461,1138852,3864078,0,830885,210142,253750,195126,768165,503430,488871
112220,72389,74749,207959,113046,131085,198437,108085,820476,327947,216100,343668,369362,1116098,827562,609649,435131,1170536,1173423,2326133,0,829778,209091,254036,195208,776286,512229,512447
112311,72581,73745,202728,107647,123651,186734,101727,788397,484313,794759,753030,494966,1394858,993232,712289,487746,1230666,805870,830686,0,843698,211868,256113,201944,808188,524664,530539
115612,71770,73781,213764,114161,129330,195720,105625,2298669,1251353,889152,623058,428378,1211026,822508,556084,221677,408366,420403,864348,0,913613,233021,282995,214140,828314,580749,560522
116446,71335,71062,196183,108241,124180,187221,325669,3777419,1235691,881417,626440,428432,1233157,879066,376401,75921,380639,381782,798496,0,862654,223814,269721,208004,810431,470877,470582
110777,70525,72805,206171,112450,125280,497848,567981,3877410,1270604,905265,644191,445972,1279493,562397,137603,80820,488540,485703,825337,0,834694,208971,252601,194566,782698,517552,509966
130178,164751,147307,554220,306948,451631,956155,713755,3735652,1270975,905904,644247,442933,789460,209352,130276,76056,403358,401543,797384,0,835758,210132,254253,195886,786536,527435,538182
117211,75721,76854,213511,547224,623665,935588,657572,4502095,1473289,1083593,810450,249235,311092,204671,129975,76486,410144,420319,789056,0,827979,215040,261196,200722,823545,502789,500629
108613,68702,89947,1106918,613467,531657,755796,505352,3336652,1059569,699721,132572,76320,314520,209778,133709,78111,450280,437925,816360,0,878829,223679,267820,205692,789379,489500,472444
110367,196072,264580,1128362,623864,537117,804405,564447,3879181,797731,209663,132982,78435,320827,217385,137049,79042,383554,373526,827298,0,858286,215606,252213,194399,776035,424229,434389
133175,314571,265808,1130777,623053,539636,805725,562414,2331616,308641,206371,131142,77418,310201,205386,130820,76272,344039,346163,806689,0,846795,215216,257285,197282,801281,431723,428280
163167,313566,268752,1137341,627159,541281,811365,334123,819278,323721,218096,135656,79442,309571,207863,133166,79111,364037,377441,784702,0,844831,219774,263937,202764,835962,497635,899166
173833,364395,310102,1404641,814196,727786,495047,106885,829730,321477,209648,132709,79454,319402,208541,131879,77589,435737,443893,802239,0,843257,215127,261025,201515,802518,1321562,1688262
151459,276024,230456,951468,526199,132731,201766,110728,859117,327104,209735,133028,77033,307213,204845,130647,76781,403914,404733,789017,0,827361,214160,260859,200757,4086422,1466422,1410115
158539,317424,262897,1044130,111211,127646,199984,108851,826768,322057,215096,138836,80412,321239,207444,132704,78610,423326,419948,815570,0,851756,215686,268759,527464,4059295,1415150,1422976
162121,319788,172170,202390,108724,124379,187689,102044,787682,302857,211956,135619,81071,323149,216827,139323,82044,414004,406354,826210,0,849040,579007,862736,530281,4100504,1477376,1481614
160805,193326,73222,201683,108946,125948,190410,103826,811610,314614,212844,134157,78671,311936,211374,134039,78765,449700,445655,808726,0,2463929,951011,859840,529036,4095622,1496124,1491111
112909,72671,75043,209430,113222,129857,195273,104413,807557,309539,212632,133857,79181,312851,209073,135030,79061,448770,454719,2006029,0,3517737,826897,779812,500326,4014235,1557517,1090065
116951,74662,72585,201764,108976,127314,190118,104122,809763,311531,211062,133317,78875,305582,205487,132044,77454,333767,1052437,4761526,0,4766765,1074003,956312,582753,4600803,940100,545485
113920,72942,74020,207180,112878,128242,187901,102541,776065,306216,205722,132048,76927,306092,211261,135070,78751,1153097,1155265,3828776,0,4183903,908091,790413,474910,768794,503022,499869
131209,170501,153296,581528,318598,294163,447759,304539,820964,318450,204605,132706,78741,318402,210982,135314,435367,1230215,1244913,3817603,0,4154892,934766,843867,202335,792280,541801,537227
113541,72430,71766,204970,110726,125791,193064,105674,816691,316083,211847,133030,80074,321412,466652,605626,411208,1147376,1147231,3652174,0,3958560,623577,259774,200057,793930,471975,476115
108019,69754,70873,201461,108842,124518,188082,102119,806044,313201,217623,134770,78808,708103,788182,582557,408899,1115547,1122688,3863045,0,2526875,215864,259204,199608,787199,466086,448931
107663,329105,267219,93085,51335,61456,103228,1226650,17553206,6042256,4737239,3408687,2333035,7091417,5087049,2210790,231834,548408,512242,1755852,0,387255,95357,844728,481135,4410307,1694396,1693591
18089,114334,92995,0,0,0,0,23898,226951,85327,58655,38732,23273,85327,58655,0,0,0,0,0,0,0,0,269442,141717,1502953,457791,457791
14670,101050,78221,0,0,0,0,7959,63297,24870,16851,10412,5849,24870,16851,0,0,0,0,0,0,0,0,243986,130721,1361748,389174,389174
22814,145926,113624,0,0,0,0,11711,92188,36326,24488,15265,8536,36326,24488,0,0,0,0,0,0,0,0,355268,190879,1975851,584364,584364
19519,120492,94024,445894,0,0,0,8238,79401,31670,21012,12940,7217,31670,21012,13546,0,0,0,0,0,0,0,299383,159436,1632476,483741,483741
32783,155472,132951,560339,122966,0,0,0,974573,316946,225017,161379,112777,316946,225017,161379,0,0,0,0,0,0,0,0,273879,1942541,698021,698021
29208,65175,55510,246862,132309,0,0,0,2680615,845297,606460,445645,319191,845297,606460,445645,0,0,0,0,0,0,0,0,0,809934,449837,449837
52916,328828,256922,1257120,698954,0,0,0,870641,288215,207826,147856,98936,288215,207826,147856,0,0,0,0,0,0,0,0,0,4388797,1389613,1389613
18611,128381,98730,485387,270468,0,0,0,209758,78634,54471,35551,21284,78634,54471,35551,0,0,0,0,0,0,0,0,0,1695671,509149,509149
15354,106555,86560,402077,219752,0,0,0,70375,28006,18774,11546,6406,28006,18774,11546,0,0,0,0,0,0,0,0,0,1398610,436781,436781
18100,112373,87791,427507,237705,201148,0,0,77653,30343,20581,12866,7278,30343,20581,12866,0,0,0,0,0,0,0,0,0,1464981,461332,461332
19280,129074,101820,496307,275970,217294,0,0,86772,34317,22924,14170,8025,34317,22924,14170,0,0,0,0,0,0,0,0,0,0,538583,538583
20339,123861,94184,468816,261564,204738,0,0,206595,77503,53297,35036,21089,77503,53297,35036,0,0,0,0,0,0,0,0,0,0,514394,514394
37418,225717,174101,855886,476496,373335,0,0,126047,52815,35807,22355,12692,52815,35807,22355,15056,0,0,0,0,0,0,0,0,0,935105,935105
18396,131398,103760,490567,269177,222846,0,0,0,31058,21008,13159,7357,31058,21008,13159,7357,0,0,0,0,0,0,0,0,0,549075,549075
14353,99586,76501,376532,209917,165216,0,0,0,26385,17726,10752,5980,26385,17726,10752,5980,0,0,0,0,0,0,0,0,0,405815,405815
24113,155330,119159,586176,326870,256311,391853,0,0,98089,67329,43921,26101,98089,67329,43921,26101,0,0,0,0,0,0,0,0,0,622842,623507
92270,268269,161450,656817,236256,295584,467565,0,0,1249654,732181,427750,296765,834310,596211,427750,296765,909043,338873,0,0,0,0,0,0,0,0,764847
14526,40831,42678,122310,54315,81076,87775,0,0,646478,471856,342570,240447,646478,471856,342570,240447,0,0,0,0,0,0,0,0,0,0,219602
7777,6413,6353,18423,9175,10134,16528,0,0,406631,292527,211821,148547,406631,292527,211821,148547,0,0,0,0,0,0,0,0,0,0,35608
7772,6661,6372,18458,9099,10247,16532,0,0,408180,295394,216078,153014,408180,295394,216078,153014,0,0,0,0,0,0,0,0,0,0,34520
11406,9493,8919,27358,13582,14638,23965,0,0,603088,441117,322626,229077,603088,441117,322626,229077,0,0,0,0,0,0,0,0,0,0,49908
14089,11671,11056,33837,16841,17794,29053,0,0,60488,580846,422946,298719,801296,580846,422946,298719,691750,0,0,0,0,0,0,0,0,0,59627
12525,9568,9581,28940,14250,15523,25228,0,0,0,389835,275966,196169,514379,376864,275966,196169,427189,415110,0,0,0,0,0,0,0,0,57747
11210,20752,21076,61257,27903,38940,45946,0,0,0,0,277580,194642,522603,381747,277580,194642,435420,435420,0,0,0,0,0,0,0,0,110409
7239,5966,5647,16909,8568,9220,14970,0,0,0,0,200637,140766,372681,271910,200637,140766,318433,318433,0,0,0,0,0,0,0,0,31317
12393,9357,9080,27369,13741,14664,23614,0,0,0,0,300581,213147,545823,398807,300581,213147,466082,466082,0,0,0,0,0,0,0,0,52765
10324,8768,8351,24280,12167,13398,21822,0,0,0,0,262592,186485,489935,355661,262592,186485,433832,433832,0,0,0,0,0,0,0,0,46349
8810,7430,7111,20634,10224,11406,18411,0,0,0,0,234439,168248,440012,319015,234439,168248,384374,384374,0,0,0,0,0,0,0,0,37634
8258,6881,6654,18908,9511,10546,16897,0,0,0,0,209197,146384,396451,287305,208638,146384,339333,339333,1247176,0,0,0,0,0,0,0,36522
14471,11564,11154,33997,17134,17867,29437,17542,0,0,0,0,296138,762920,558078,412699,296138,626031,626031,2464151,0,0,0,0,0,0,0,56184
12388,20393,20379,58980,27306,36971,44565,22583,0,0,0,0,221265,582410,420554,309787,221265,467753,467753,1862683,0,0,0,0,0,0,0,0
10428,8765,8555,23938,11915,13524,21705,11226,0,0,0,0,194794,511630,371899,271205,194794,414383,414383,1636306,0,0,0,0,0,0,0,0
15224,23674,24034,68653,31653,43051,53317,26693,0,0,0,0,301862,795889,578339,423911,301862,653715,653715,2547993,0,0,0,0,0,0,0,0
