uops_decoded.dec0_uops,uops_dispatched.port_0,uops_dispatched.port_1,uops_dispatched.port_2_3_10,uops_dispatched.port_4_9,uops_dispatched.port_5_11,uops_dispatched.port_6,uops_dispatched.port_7_8,uops_executed.core,uops_executed.core_cycles_ge_1,uops_executed.core_cycles_ge_2,uops_executed.core_cycles_ge_3,uops_executed.core_cycles_ge_4,uops_executed.cycles_ge_1,uops_executed.cycles_ge_2,uops_executed.cycles_ge_3,uops_executed.cycles_ge_4,uops_executed.stall_cycles,uops_executed.stalls,uops_executed.thread,uops_executed.x87,uops_issued.any,uops_retired.cycles,uops_retired.heavy,uops_retired.ms,uops_retired.slots,uops_retired.stall_cycles,uops_retired.stalls
2135358,2077515,2431378,5347068,2934775,3746507,5910013,2740394,23454888,10023801,6590698,3815927,1812890,10070422,6610847,3834343,1820935,10729197,10725899,25047021,0,29528759,7977518,10111087,8665380,27797704,14364670,14176721
2926952,2681808,2991497,7357742,3888438,4344488,6640151,3013646,23793111,10060062,6614031,3833989,1813201,10008798,6552494,3820938,1802036,10319575,10473775,26246521,0,28311629,7707754,9959994,8958963,30632677,16801241,17114910
2121881,2072247,2428663,5337446,2934572,3766334,5949758,2753701,23567918,10043431,6587395,3829381,1802590,10018410,6583533,3819221,1804044,10680160,10879185,26401198,0,28553156,7806150,10047289,8668314,25634767,13703604,13695666
2113618,2069383,2431395,5344768,2931263,3753757,5924724,2748128,23550993,10081322,6606389,3831232,1817164,10070154,6601019,3842414,1987938,10923922,10914981,26371855,0,28461251,7766432,10013543,8503866,24009774,13704529,13676553
2112144,2077531,2425479,5323789,2923894,3748275,5917284,2743808,23465363,10043808,6591647,3826427,1812135,10042338,6594129,4046443,2100049,10780263,10808019,26253940,0,28499143,7758887,9736222,8382556,24015835,13665474,13655495
2105917,2064149,2423968,5326673,2928372,3735507,5918529,2737347,23398116,10003272,6562804,3818625,1798088,10426241,7483623,4444369,2212871,10833286,10831226,26684415,0,27708586,6962826,9409820,8330996,23845337,13488378,13504361
2085988,2065709,2417639,5320806,2922353,3734838,5915604,2747926,23470692,10029464,6583342,3801435,1969281,10888766,7266341,4327270,2141271,10843559,10825315,25905692,0,25248308,7037607,9467696,8341820,23885238,13572383,13569212
2100100,2070446,2427984,5333879,2929687,3741390,5914194,2744643,23487622,10027279,6597687,4078896,2148373,10954538,7318080,4358007,2155834,10847689,10842421,24937259,0,25144973,7012962,9441739,8332081,23888562,13585433,13599759
2129482,2068017,2425899,5317247,2925639,3732594,5900448,2734095,23382525,10057405,6931670,4336873,2141803,10929292,7281271,4344119,2149600,10866197,10705644,23395936,0,25151973,7014118,9474919,8359791,24067304,13812110,13762302
2116210,2065668,2423500,5314737,2920916,3736579,5921311,2755856,24725024,10834643,7253853,4350720,2167391,10913015,7244942,4319654,1982268,10562935,10547090,23344868,0,25052379,7009349,9451097,8340663,23913312,13686870,13660523
2119008,2055442,2414330,5289556,2914460,3721501,6127921,3057545,26800585,11069942,7419304,4444269,2243200,11209732,7247993,4103424,1823353,10496710,10488734,23539345,0,25257048,7029563,9480219,8341372,23932585,13661515,13639116
2110555,2170700,2503733,5440934,2910122,3916785,6437793,3125341,26145530,10832820,7174452,4232073,2086282,10412249,6609683,3828501,1813187,10478097,10486849,23466752,0,25169630,7019351,9602892,8465839,25355855,13876416,13899135
2104808,2050788,2410091,5297300,3134164,4124115,6458452,3139033,26302296,10891164,7274926,4325533,1976981,10024728,6559393,3817560,1814838,10643882,10606788,23538511,0,25241500,7053401,9471760,8342402,23864074,13640654,13609178
2125428,2071479,2432474,5780704,3372159,4126113,6479280,3143323,26321171,10928735,7306032,4076693,1809421,10058508,6602662,3825260,1805888,10405674,10378884,23363844,0,25064076,6989709,9432730,8344452,24013741,13599843,13612437
2115018,2064691,2493480,6126270,3347783,4100776,6430131,3129013,26200497,10850061,6920954,3817364,1803890,10034045,6580705,3815461,1809636,10504424,10532797,23489338,0,25249746,7028839,9496209,8395047,24040159,13627839,13586359
2116628,2158258,2564274,6007497,3286482,4078157,6427108,3131833,26319440,10454542,6597705,3828404,1818692,10068352,6598099,3829937,1817063,10520645,10494072,23455810,0,25130128,7057425,9478427,8356752,23887840,13538207,13519218
2129901,2374251,2646824,6338650,3434683,4189598,6540548,3068573,24619601,10044480,6624201,3846427,1816411,10083128,6646778,3857155,1821709,10566164,10545355,23570124,0,25203669,7023602,9445708,8343375,23880403,13633160,13820491
3224239,3311293,3631900,10380928,5800643,6113761,9234983,4893688,38533747,14000644,9415442,5698563,2939134,11773090,7645786,4278792,1808763,10520448,10527072,23491883,0,25164515,7023371,9626006,8923533,29136147,19083070,20679130
1634912,5479809,4908646,16351970,8957530,9445184,12833413,8318561,62626536,19882666,15252338,10608721,6913263,19391458,14729071,10636431,6994773,13523928,13251457,63100734,0,70210083,16107780,14386562,9337135,64542334,17446752,17289681
1707548,5920507,5332122,17828875,9260078,9556894,13054122,8324512,63503773,20724816,15650352,11142180,7347585,20317728,15374808,10620870,7036074,12885552,12928432,61482052,0,66244516,15095112,14584184,9707491,68158135,17916459,17959665
1721209,5692773,4997790,16380655,8723353,9120851,12432501,8118588,62337740,20869826,15829401,11437953,7467819,20940220,15843352,11379390,7179439,12974621,12961927,62155702,0,70204768,16491168,14902001,10068290,72153718,18621506,18301039
1690693,5784217,5088016,16959615,9257954,9547975,13091365,8328695,63829546,20918393,15830253,11378171,7401253,20864218,15827281,11363023,7364767,13279778,13253782,61639005,0,68168867,16030664,14642348,9621640,67291548,17571485,17834439
1724091,5903368,5277525,17784117,9223895,9387710,12814113,8016296,62287130,20288900,15403448,10791820,7029069,20253153,15566738,11139187,7210426,13289128,13300079,65144487,0,73583894,16713529,15339418,10337834,73718730,18892007,18638562
1704093,5798851,5222841,17077148,9271725,9689459,13256505,8451344,64459766,20495480,15588344,11183605,7294668,20331676,15402092,11030104,7164380,13273856,13293720,63631251,0,69906197,15947311,14832671,9755666,68604433,17939934,17859979
1721330,5918907,5233415,17474156,9275140,9563001,13072850,8337228,63656017,21200953,15977618,11401816,7319507,20712744,15709473,11308791,7364469,13209959,13182133,62302490,0,67548583,15658825,14269593,9622352,67098914,17793108,17790820
1716994,5933273,5206639,17137476,9110170,9564991,12926054,8169748,62988535,20535074,15539198,11197129,7373943,20547442,15733434,11319950,7398498,13332186,13292385,63537901,0,69071020,16195904,14883945,9850685,68609196,18129076,18190360
860829,2921510,2660695,8850298,4700280,4858373,6671198,4253001,29126995,8303455,5280441,3080884,1541227,3161053,1373167,244141,89639,489544,1263898,8031515,0,19063285,5144801,5352876,3975524,32095928,8730911,9236604
573504,1455225,1084341,2973527,1119970,811311,1518606,1580281,15878649,6538585,5860770,4881429,3487432,10915393,8080949,5550805,3498586,6731768,6759477,31656321,0,35637631,7828842,6852435,4449820,29307939,7587741,6534929
1738670,5879809,5227018,17459680,9253665,9609431,13303234,8728052,66637085,21906529,16619722,11953983,7762071,21891531,16411305,11132219,7230028,13111821,13120096,61187204,0,67493627,15572410,14531064,9740514,67524918,17690057,18074373
1728356,5975435,5301805,17517333,9290434,9823819,13781402,8815357,67005357,21948288,16663793,11994883,7811011,21342295,15908327,11430495,7359832,13188262,13118244,63788040,0,70772585,16231053,15006300,10050283,71641170,18466512,18245495
1742484,5872069,5235922,17724409,9596918,10116345,13837126,8747596,66679758,21793384,16563328,11870768,7579584,20895052,15875715,11373103,7416052,13409876,13384496,64055435,0,70567053,16263898,14582112,9777255,68047807,18005244,18207097
1725015,5818981,5205853,18165588,9806112,10040470,13819089,8931554,68366328,22348735,17076601,11740445,7467507,20950932,15921229,11493885,7431423,13359984,13340128,64007824,0,70863260,16342099,14870429,9940620,69541582,18186339,17959226
1740540,5767744,5230351,17357450,9261395,9707188,13362649,8462838,64919735,21502699,15845486,11481273,7386207,20301138,15124089,10954062,7066870,13062689,13161503,60897209,0,70029992,16227094,14658279,9822383,66733847,17818598,18018700
1738949,6094614,5406605,18361606,9715094,9990699,13710828,8788493,64225579,21028016,15978382,11422904,7426131,20941729,15889559,11405045,7414465,13478019,13481346,64020908,0,70639664,16289206,14816649,9909060,69184916,18083030,18000471
1767519,6005668,5314103,17884129,9175644,9670660,13191233,8157142,61167475,20150604,15562487,11354585,7319848,20820542,15407688,11152661,7445270,13398874,13407074,62874388,0,69230481,16163799,14687336,9888878,68819301,18347049,18537722
1758624,5981592,5350794,18519860,9887854,9839533,13386519,8517144,66320530,21689021,16222661,11399499,7341792,20903661,15854090,11275456,7305214,13286128,13132938,62073181,0,68406244,15875318,14636536,9889073,70373978,18665557,18702365
1763658,6102199,5407755,17910034,9524088,9925901,13442210,8489585,64690323,21053267,16153192,11530123,7573008,20895847,15799180,11357301,7507229,13515928,13475225,61651401,0,67469999,15555872,14546439,9668581,67296531,17982566,18419967
1715142,5829659,5218056,17117184,9051285,9383802,12794148,8373887,63987184,20987744,15893851,11467916,7490555,21024117,15942075,11491566,7508295,13538031,13548065,64197458,0,70932696,16339900,15058150,10006686,70944958,18296165,17970964
1800815,6180180,5469619,17814326,9679908,9893580,13452382,8145951,63209264,20426078,15526799,11540469,7462999,20975397,16014629,11472404,7409241,13345746,13162668,63767756,0,69649230,16270626,14889686,9814928,69801249,18479812,18908503
1750733,5913708,5319008,17679978,9404893,9809606,13133807,8382749,64649497,21210419,15876028,11592094,7466329,20824391,15682376,11216309,7410493,13354193,13271870,63535961,0,70397578,16267603,15047624,9840868,69118778,18648554,18416061
1726952,5866170,5218431,17469638,9255938,9590560,13118781,8356090,63788319,20909145,15899105,11414840,7447761,20987617,16006768,11973498,7784141,13839162,13827717,67161991,0,74070550,16985778,14797778,9870121,69242060,18118168,18148499
1756527,5881549,5310030,17568620,9312915,9693958,13209469,8462394,64510557,21053402,15910281,11244576,7425645,20992576,15901155,11488758,7647855,13598212,13683927,66657727,0,72567170,16755922,15095520,9948978,70456724,18296654,18282373
194316,87557,94164,242394,130576,155687,240063,124712,987903,391814,263863,771236,1200471,4384834,3947476,3321574,2509401,5171816,5844549,28446118,0,30553430,6509046,5269224,2994085,16529235,3472216,2486509
248601,537620,662873,2087087,1263726,2118065,2559023,1475722,14317701,5078460,3930618,2761995,1706529,4744918,3370839,1975955,973589,2826537,1410373,951413,0,942477,233188,295337,238392,849869,1610704,1605139
4750824,3998834,4052198,9734279,5807941,6484298,7452311,5595815,39084497,13045269,9036008,6321887,4063504,11700663,8436268,5785568,3720259,18668504,19024835,37181775,0,43375224,11754324,13548463,11359883,48643102,29851050,29077534
4101580,3839674,3722272,8936289,5676936,6395104,7348635,5489428,38353610,11941219,9040402,6320365,4085738,11897126,9023605,6306023,4058008,20399733,20333590,35240247,0,35951712,8161517,8068383,5978518,35308737,24012537,24030313
4090980,3816897,3715406,8934050,5683005,6380476,7334947,5468150,35476882,11888015,9027446,6307863,4073528,11926194,9055047,6343693,4103390,20393769,20350153,35472141,0,36301777,8253575,8136185,6004440,35369028,24032639,24038111
2723890,2628058,2546073,6307436,3879689,4220213,4346593,2879660,18022926,6067435,4588354,3189274,2057428,6029293,4570535,3172296,2049178,10303394,10283034,17902765,0,18240127,4159373,4183609,3262727,19940137,14655697,15370293
129871,265547,222386,906393,93209,104866,158832,90996,675714,254742,171204,105474,62412,242169,162427,104549,62111,305018,306734,627959,0,678996,159123,193906,464331,3992744,1281091,1238329
128083,304227,260514,164350,87360,97009,152651,86724,647091,250175,167494,106876,63459,248868,166933,104197,61990,285831,287929,628254,0,672133,157408,789425,466300,3998307,1257451,1267720
130440,301748,58421,172160,90698,101006,480028,263661,1877741,728867,467805,287613,155209,703928,172302,111467,63839,356838,307896,622856,0,661319,931055,780598,460600,3953666,1231838,1245834
192770,325473,542682,1766467,1452154,2015250,2721899,2317249,15539388,4527634,2932258,1861679,1048888,3354051,1841879,874319,480895,2431952,2389801,3886579,0,4042005,928684,786041,464265,3986221,1092353,1086969
4027733,3517979,3484939,8078268,5248886,5976303,6736188,5116160,35573747,11984560,9047410,6312555,4069547,11933908,9046746,6255259,4043006,20297558,20346001,36220427,0,39676597,9021843,8669788,6267173,38921889,24697990,24519503
4092914,3594943,3531716,8049270,5226605,5968177,6719391,5072557,35430496,11933713,9098178,6344156,4084783,11923781,9083861,6365350,4112158,20547677,20696407,38167453,0,39020228,8810146,8564560,6237674,37744174,24026240,24010073
332528,335053,306559,928083,542097,809580,1063845,1002629,8468482,3058987,2458505,2034667,1196597,3089542,1941233,1019999,410738,1185502,1135841,471341,0,2845480,647772,625560,796819,5095193,2769062,2562815
3743265,3713222,3649680,8744722,5125409,5875109,6619120,5012619,34845664,11598677,8367661,5545953,3376836,9614766,7297899,5077474,3243326,16368844,17370029,31783964,0,32815912,7382416,7329550,5686416,34749835,22240919,22255273
3960577,3685016,3617760,7878792,5099262,5811679,6534541,4956468,34416452,11544928,8794054,6162596,3981059,11610749,8858062,6206506,4008248,20300761,20272465,34689134,0,35454512,7984557,8434402,6125899,37508253,24071680,23983718
4019252,3724577,3481468,7939153,5136403,5868542,6614415,5016660,34919375,11676696,8887320,6230521,4015498,11665952,8847438,6190340,3980041,20075924,20094489,34495475,0,35429586,8572582,8367524,6096131,37292665,24177965,24234544
3992790,3502593,3468758,7914716,5127469,5878734,6584221,4997870,34917012,11678733,8901843,6210414,4028298,11684330,8923983,6230346,4022749,20111807,20136081,34952215,0,39961160,8968977,8625665,6217256,38258394,24086153,24105819
3985833,3494721,3462429,7924505,5129717,5852895,6564955,4979755,34779552,11659637,8886962,6200869,3986585,11601704,8858623,6196596,3986259,20122732,20093759,36451421,0,38437447,8652333,8407545,6095428,37059432,23718098,23366201
4023317,3529885,3486189,7940108,5159757,5877499,6602448,5000090,34796447,11643914,8856939,6197506,3972861,11611732,8823573,6152083,3956679,19729989,20018501,37018787,0,38116235,8657305,8464808,6157967,37785118,23857556,23856002
4024120,3524717,3489639,7963695,5150943,5887079,6628864,5005175,34909977,11703241,8918377,6221134,4006239,11666516,8888997,6441455,4159742,20339055,20285573,38764482,0,40369548,9133831,8532393,6177044,34726417,23664206,23703868
2972736,2384602,2145250,4416618,2606401,2995344,3391567,2589597,20200156,7696812,6481042,4940882,3412609,10564273,8476116,6171733,4265485,20465305,20492549,37340995,0,38706356,8746895,8519302,5812466,31896148,20503504,19067257
97636,55828,59237,165956,88360,98160,150098,83273,621113,248118,252455,156480,304369,2040473,2138721,1448073,939863,3546667,3331456,7913587,0,4069184,164997,196157,142848,608155,695296,701321
92927,53520,56627,157157,84372,94902,141260,81078,622961,231040,159162,103110,249877,1193201,909000,658492,415254,714436,685682,3103018,0,688888,168179,199413,148303,637793,394920,392067
96823,55561,58992,164386,82862,93658,138866,79541,614584,227223,158588,382705,435048,1172208,898622,660560,436401,711513,740248,2172309,0,696746,163047,193436,149236,643739,389611,385823
93166,55174,58450,162559,87955,99654,148955,86144,614654,228405,903090,651881,431007,1185977,903141,651965,430945,700596,271919,612344,0,646146,158040,189848,141638,589870,338850,348107
69003,42030,44186,125519,66681,75831,111334,65648,505220,924174,699686,509282,340003,920803,698027,507610,339185,211302,218484,979080,0,1121910,271423,294740,235280,1233206,777031,246989
0,0,0,212832,114533,98387,169963,110415,721094,274958,185961,0,0,0,0,0,0,0,0,1511556,0,1643570,376738,323600,211459,1598981,406557,0
0,0,0,268571,145867,122812,207328,140295,901483,335823,230055,0,0,0,0,0,0,0,0,1867715,0,2042574,468388,390609,244965,2002176,458775,0
0,0,0,242228,132456,112506,190836,127747,828205,309570,211747,0,0,0,0,0,0,0,0,1458104,0,1582280,364756,311823,203304,1547665,382158,0
0,0,0,173342,94080,81242,136003,90229,590230,215559,148401,0,0,0,0,0,0,0,0,1370357,0,1486573,336214,272071,166663,1459252,335599,0
0,0,0,178155,96650,82570,139259,92643,604830,222638,153156,0,0,0,0,0,0,0,0,1366278,0,1481952,334958,270920,165695,1455254,325691,0
0,0,0,167084,90102,75698,129912,86249,564804,207970,144246,0,0,0,0,0,0,0,0,1356802,0,1471855,333421,267650,162958,1448197,319082,0
0,0,0,191450,103873,90013,151032,99569,649557,240125,165678,0,0,0,0,0,0,0,0,1799261,0,1965440,445386,354501,210409,1935944,412360,0
0,0,0,171510,94126,80421,137048,90076,584935,216638,148801,0,0,0,0,0,0,0,0,1369859,0,1485974,335987,271607,165976,1458921,330457,0
