uops_decoded.dec0_uops,uops_dispatched.port_0,uops_dispatched.port_1,uops_dispatched.port_2_3_10,uops_dispatched.port_4_9,uops_dispatched.port_5_11,uops_dispatched.port_6,uops_dispatched.port_7_8,uops_executed.core,uops_executed.core_cycles_ge_1,uops_executed.core_cycles_ge_2,uops_executed.core_cycles_ge_3,uops_executed.core_cycles_ge_4,uops_executed.cycles_ge_1,uops_executed.cycles_ge_2,uops_executed.cycles_ge_3,uops_executed.cycles_ge_4,uops_executed.stall_cycles,uops_executed.stalls,uops_executed.thread,uops_executed.x87,uops_issued.any,uops_retired.cycles,uops_retired.heavy,uops_retired.ms,uops_retired.slots,uops_retired.stall_cycles,uops_retired.stalls
113740,71802,70985,203845,109839,545334,810026,586597,3992720,1304770,928809,656338,453723,318491,216454,136379,79176,329113,329512,811812,0,836379,216576,257718,197897,794173,417638,419420
114935,73856,73848,207646,609879,546671,809917,589857,3989877,1308888,932790,663549,80708,314748,214402,135928,80749,328606,328556,812298,0,841032,214300,256093,196605,787146,416375,413634
112835,70961,74307,968679,534365,463625,706136,526858,3749581,1285568,917120,134860,78460,304084,207113,132172,79046,301402,301859,808711,0,869804,219306,262674,201448,812296,430828,423047
114115,196389,356199,1503349,789215,633100,936362,682756,4585853,1105058,217178,139050,83930,320114,207308,132441,81049,315605,316901,817575,0,860336,217658,259779,194227,779488,404789,416607
136203,328921,273065,1171156,894945,750375,1075720,756277,3491694,687430,484006,333627,83368,327216,222383,141734,84570,394856,385625,821410,0,860044,219403,262004,200700,804963,432838,427374
159257,320199,270863,1158482,640357,542841,811052,315308,818231,311369,204868,130943,79024,311334,219505,138890,82610,343373,341729,868684,0,897561,217576,261488,200471,785295,402399,956285
159300,318495,268761,1157673,639065,542287,183998,103563,814991,310482,211496,134550,79935,311400,211519,133028,77531,311817,326071,832172,0,876353,221872,265316,203337,844435,1345538,1348411
155792,307891,266486,1157024,640232,129488,196212,111131,866981,333005,226006,141304,81707,313616,212758,133309,78831,314015,316409,837606,0,879606,226275,270467,207942,3481414,1192217,1210426
169455,368972,310921,1012648,110881,128510,188080,105815,817137,310722,217576,138184,82272,311305,212404,138433,82270,330484,318874,818361,0,859718,217555,538114,629185,4967159,1555781,1558208
149815,170761,74293,208901,113375,128599,193792,107858,832801,315785,214212,137326,81003,310618,212140,134724,80479,321846,314251,796296,0,2581429,953668,854748,520696,4108817,1287252,1253008
135106,72505,71325,200692,108389,124657,191489,107929,832719,318030,215500,138870,83278,313272,209632,133683,80231,313293,310066,798171,0,4313010,957928,860980,525796,4127037,1347899,1348378
113464,72208,72905,204329,110341,124614,190361,106317,803811,306769,216456,137587,81958,317895,215538,137320,83003,332129,332665,2412159,0,4343379,957404,858300,524149,4105067,1335866,857945
114394,73587,73864,201782,108665,121787,183139,105478,818626,311144,207699,132039,79599,312371,221704,138281,81871,336546,896319,3538188,0,4214685,941042,849940,520083,4073027,425023,420132
109899,70280,72670,203267,111736,126864,189862,107249,830060,317213,210853,134558,79559,310551,207944,132320,238715,1172265,1171020,4641815,0,5073861,1143299,1050251,505324,824766,405918,401354
118092,74872,72705,202738,109550,121997,182608,102739,814465,309942,211777,137002,81857,313193,213899,396647,446719,1012457,997106,3625493,0,3644106,796189,488927,198769,815075,445311,440224
117030,74945,75751,213510,115741,128835,186997,105589,813611,310345,212060,132024,78486,302991,566290,666911,453603,1003660,1008143,3960173,0,4349674,581302,267175,205298,829263,446883,446659
118023,75924,76168,213148,114575,129022,191428,108090,818772,326247,217478,138325,82231,814224,949379,670386,459657,1017388,1017527,4007247,0,2641964,216739,259879,199781,807989,431450,429777
111683,71364,72949,198589,108811,125951,193760,109170,841296,321845,217684,138919,253411,1251939,936503,668075,455856,1018665,1015388,3993309,0,838389,213266,260808,200236,801280,417710,427079
113031,72389,72821,202152,109398,124678,187033,104426,794484,697513,993081,749199,513741,1462022,1087157,815210,589533,999902,376795,814143,0,859541,217877,260973,200371,784917,429370,423754
112636,72683,72769,199556,107323,121769,182577,104987,2386330,1294573,881902,601534,395702,1111515,782080,551969,227828,341548,336132,838004,0,867772,214747,262831,201642,801296,413499,412116
112489,71708,73907,206051,109643,124207,186296,344624,3953009,1291059,916646,651937,450896,1293391,892849,371645,80610,342785,361499,861864,0,890920,223273,266403,205760,843965,411353,406047
135574,187615,72645,205040,110609,123236,496685,585207,3976360,1304862,936816,659684,452900,1301563,575506,134476,78636,316810,311585,787556,0,828600,497327,487536,322437,2066229,823743,840282
116130,73414,75527,214333,115875,336321,812615,585044,3965765,1305695,930739,655071,452845,804920,211073,135134,80923,312048,308906,802224,0,861823,213607,261154,201114,795380,435554,437017
114857,73861,76820,214972,325063,462894,696657,519894,3680812,1273080,926468,657050,264189,305040,208436,135828,81251,323660,327026,825945,0,869792,219143,255517,201047,802186,432020,425344
117328,75197,175471,1335487,793981,638957,926676,675264,4550430,1481052,775683,228584,84212,328093,217395,137769,81873,335844,319824,797326,0,863026,216674,267900,207181,831376,431173,431039
113785,200658,270379,1178673,649394,551133,818339,562145,3639637,726195,218238,136646,81681,316411,211656,135753,81519,317580,306504,800111,0,842848,212917,254585,200085,803622,417886,417973
134268,319352,273115,1173749,648808,553767,821358,593898,2392368,312789,212839,135432,80863,311406,219384,139044,83575,334368,328796,845609,0,895120,217534,260759,200140,802683,408627,404029
156362,328147,271334,1174793,645735,551809,505011,103108,797671,302077,206809,135675,80880,310082,212632,135486,81474,319121,325451,827302,0,868605,218157,260347,203360,821572,886795,1361943
158426,323638,269615,1169479,644824,337545,186571,105112,813070,309860,211428,135010,80771,311545,207545,132079,78857,324360,326068,814833,0,855559,223860,269025,206983,2137484,1218873,1265066
172129,365643,313833,1309524,359214,129788,187602,105591,819197,304167,206180,132039,80198,308941,210746,134855,80070,322897,319156,814059,0,836016,214136,345943,467138,4737643,1510067,1509756
147393,273729,152391,210953,111895,126492,192667,111289,866684,330542,210756,134642,80167,312017,212041,132062,78742,338743,335766,800571,0,842541,582307,855276,526107,4126376,1304239,1252383
154972,198874,71611,199042,106964,122438,190266,107273,828295,319147,217808,139132,83495,320828,209983,134169,80314,314352,314104,813419,0,2590551,969917,869968,531320,4183879,1373383,1366709
139101,74698,74728,208343,112616,128091,184975,103903,788884,301401,212824,135525,80798,310972,218665,142329,87781,350065,339449,860394,0,4382464,962304,859673,518501,4097009,1365161,1361820
116867,73144,73820,203168,110447,125553,188962,106149,802449,304679,206559,132208,78394,307195,216023,137535,82107,322233,323874,2192747,0,4229369,964832,869003,532097,4149771,1381781,898512
115205,73771,75532,210794,111383,123537,185417,104876,806908,307129,206837,131981,78657,303851,207445,131439,78417,312995,877363,4630776,0,5074064,1123151,1031319,645424,5628176,906684,426410
113163,72070,72516,201646,109221,124937,187816,105143,816917,317451,209398,133772,79518,308772,214017,136262,100473,1029430,1030739,3781372,0,3794835,813826,741760,441795,814256,421025,413482
114321,72873,74228,208260,110742,125546,183099,103145,817740,311418,212695,136028,80760,312182,566484,657579,448892,1007984,1005086,3973222,0,4346885,566681,258657,203774,801263,445895,439615
115571,73054,74075,211929,114110,129437,191619,107558,833734,319481,212033,131552,79301,1251099,1267240,908650,627201,1360667,1360897,5437478,0,2595856,213704,256067,196207,795763,424801,419111
112579,73538,75027,207910,111981,126826,194296,109842,846023,324139,218126,139789,263944,1308440,936969,663712,461924,1009279,1006700,4003319,0,842208,212262,254098,194569,784386,409737,412638
113275,70693,71132,199585,110222,124779,184250,102924,807373,309339,218998,348155,378680,1118781,818106,598280,426057,1016691,1024367,2391130,0,856921,218192,261078,200139,801988,411768,411984
112471,73370,74442,206867,111744,127651,192270,105142,818377,304454,901450,866700,575539,1544409,1092720,785871,545596,1209885,660450,905273,0,968594,230390,266954,199930,781612,421276,430297
112690,72864,73001,204096,110166,125692,188370,105432,828208,1307881,933531,660690,457905,1307422,911641,617974,407258,315047,327412,828952,0,888199,229623,267306,205573,834970,427278,426848
118717,75426,73869,206980,111325,123707,185525,330704,3901632,1277870,920880,650216,443797,1284752,920008,402818,79732,328282,320470,791578,0,852277,221845,263648,202619,826868,436581,435097
113917,72028,72890,204699,110442,127354,498268,585313,3972560,1309373,929577,657271,452705,1301930,568672,133435,80235,319612,324081,816597,0,858674,218378,261933,196198,784511,413028,414200
112923,72243,74369,206175,111444,294228,695993,518625,3661361,1256358,934754,667514,462127,825542,215420,139055,82784,326911,319680,821669,0,852436,214411,254126,194626,783557,410007,409894
113484,71162,70939,1048888,775901,628688,934680,683140,4594832,1497304,1109934,368287,82136,311698,207068,131883,78988,310118,307277,797686,0,851192,219271,261629,200888,804556,429541,429489
115231,73661,274459,1177235,651007,551872,792109,544991,3520242,1115726,212828,135485,80560,311579,212487,135553,80494,331474,317635,815811,0,855204,216259,260160,199671,779797,403500,396821
114314,317733,268105,1150268,635379,541734,804046,582726,3943657,308780,212137,134630,81112,321656,226287,141862,84009,350043,344567,861852,0,874279,211064,260567,200111,801428,410370,423150
161096,311295,260874,1122561,616521,527178,783286,389899,814998,311568,212371,135147,80028,312957,211048,134016,78181,311131,323674,827156,0,871191,221457,264009,207269,838465,409691,759129
175634,437582,365356,1645836,911938,764037,823241,109100,850594,325708,221273,140629,80881,311124,217299,134571,79988,315293,311998,847491,0,897043,231853,276187,212562,851408,835049,1645888
165211,366972,312241,1435389,831855,328348,183126,102747,797534,303814,211631,135091,80167,310862,211990,137770,83370,335397,327971,833660,0,879037,220040,257412,193337,3507513,1543850,1543629
152876,279770,232006,982181,110769,126234,191059,108134,826102,314027,212582,135681,80824,309969,211783,135063,80228,317043,310658,792016,0,852355,217032,259745,530976,4182618,1348973,1301848
154279,320268,264350,197521,106571,123743,190202,109796,851411,326426,222331,142095,84736,322590,214838,131653,79975,328006,327148,810101,0,855856,216242,860665,520075,4104461,1340203,1334973
155710,330639,73478,203766,110008,125087,189975,105136,798559,306219,210695,136757,80959,316663,216274,137604,82306,329374,324282,808090,0,849562,961547,861708,523350,4162559,1362457,1362636
112676,72119,71376,644313,356495,321777,476793,331563,2294032,767523,520969,134181,79424,303375,211994,135232,80386,313977,310728,1746990,0,4210968,934813,840350,515575,4006488,1341378,1021142
115190,74161,74119,206015,110917,127288,189982,105164,798478,303159,206950,132968,80628,310084,212726,135208,80041,338338,622407,3399498,0,3702337,848390,799423,510073,4140042,867119,409469
118217,75366,73037,198090,106696,121728,184330,105751,823202,313927,214767,137075,81931,314019,212632,132273,78820,1008175,1328814,5080338,0,5093847,1113850,992937,601123,2173317,426845,427897
117300,72939,74922,210101,113280,128356,192503,107458,853544,333932,225915,143638,85028,337856,219665,139932,462116,1022495,1018631,4024926,0,4430043,943806,815857,201655,799432,442015,441894
107516,69519,72639,203276,109570,123864,189341,109062,849198,324710,211497,134503,81290,318851,217624,658931,452646,1015057,1019840,3982647,0,4350485,961929,261939,201197,793978,390718,390721
113380,72656,73288,202790,109185,124452,192689,107079,829319,316939,214441,137390,81862,321379,933524,662280,454186,1017015,1020500,3967095,0,4323894,212302,254171,194788,783884,421222,426430
112137,72318,72964,202796,109425,122701,184459,103826,820647,312306,219586,139148,124610,1082101,771272,564399,404146,950515,973665,3823337,0,833318,211820,253597,194254,793664,421910,415552
111320,71080,71323,203378,109521,124037,186521,103773,807342,309107,210133,621417,575288,1569789,1078222,769299,533962,1212858,1239477,2219044,0,909903,221156,261296,200347,808962,409142,409432
125371,80333,177640,674536,258036,238803,361379,251050,1798278,619896,459163,340246,246077,782261,603308,419674,273078,679603,342725,810472,0,932256,229797,273026,208028,880248,566796,568593
155620,317570,267406,1145171,626282,541819,803532,570248,806275,308438,209295,132781,79910,313183,217638,135146,80204,344231,345561,838206,0,871967,212331,254871,201124,799779,418124,419071
156982,320407,269502,1164525,639990,549932,822009,104790,804982,308036,204339,130026,76953,300406,204849,129922,77454,329190,337967,819997,0,864243,219122,263156,202416,819676,414147,1308542
157283,318107,269030,1159847,637180,549543,183575,103423,800286,306284,208296,132106,77701,301943,209756,133885,80752,325845,335929,845568,0,884559,228872,273796,206346,836469,1168328,1210390
168359,371055,320102,1461729,574510,131321,188768,105830,821668,315436,205421,132730,78253,305030,207504,135388,80298,326935,329027,807593,0,891111,222405,262200,368644,4945397,1529792,1524969
145672,275320,232460,208956,112866,127616,192676,109290,842165,322252,204789,130332,78046,299991,204566,130789,79345,316322,319309,817149,0,859790,217710,882753,534963,4186083,1285811,1238964
156364,318376,69829,197306,106595,119751,188655,106846,821917,314303,216118,140355,83790,327177,210047,133557,78939,320058,320557,784494,0,822866,975879,876623,536895,4193599,1319623,1319301
152859,70546,71439,201623,110985,125350,187463,105333,810331,304655,211531,134079,78472,309576,210545,134140,79952,348555,337808,806761,0,4295417,967961,869241,532485,4115489,1308935,1308397
112341,71064,71493,201245,106739,120133,180160,104062,802228,308117,208875,133507,79369,317487,218670,135921,79826,343797,338994,817234,0,4167651,973935,872764,539182,4197353,1332849,1335752
112586,69615,72908,204082,110559,125727,189484,106666,822212,317509,208802,131906,78130,307789,208796,361541,233601,642918,904753,5815644,0,6370628,1427432,1049389,656092,5638628,1378604,460578
116683,72864,72592,202832,107509,121785,183299,103086,792627,305279,205929,130798,77675,314522,212186,134998,269643,1095690,1053157,3629478,0,3632293,825737,752920,336914,814420,487577,484355
117640,72183,73239,207390,110159,124860,182942,102912,793367,302729,210503,133945,79785,310453,210247,641451,448599,1027436,1027718,3927434,0,4333415,940400,286175,212516,837171,494779,493733
114915,71007,75808,213607,118052,134487,201744,113650,884853,342016,221950,137203,78239,308999,919238,651487,452526,1109106,1110944,3998266,0,4369729,223476,276281,207616,806314,526199,515081
111789,70283,69787,195853,105872,122426,193038,108399,833302,319068,221889,141433,84570,1282731,914286,648932,447599,1033067,1031260,3932988,0,854910,217652,260986,200672,796200,436146,442993
114488,70873,73617,205377,110876,126637,186961,103722,801093,309844,216485,136636,380016,1119254,817098,604375,426230,1096671,1108316,3999609,0,853095,214451,258390,198008,786159,507847,508608
114817,71657,73467,202292,107520,121759,183181,103248,794157,304347,550698,853723,566395,1541783,1074197,763629,529658,1188680,920361,825669,0,874358,211592,261738,202490,808728,470721,471971
111842,68699,69819,199241,107599,124630,187812,106360,821044,811181,927262,654382,454506,1294147,903854,609814,404862,614641,349388,822013,0,881831,225467,270982,204023,817636,415304,417701
115563,72580,71642,201424,109379,124131,187144,105706,3523880,1274780,907887,644947,441381,1285187,911905,643531,120215,386856,379353,791534,0,832211,217058,259267,199129,793272,433725,434333
115911,71680,73346,204657,110319,124590,188095,579026,3976550,1312227,932088,657186,453562,1311705,927120,131005,77855,366369,367225,805528,0,848604,215204,265203,203725,798307,456764,456389
114906,71303,75375,209591,112604,462554,719267,520520,3745379,1303742,913269,644819,444674,306656,206598,130603,77745,416255,419966,816757,0,859632,218004,265032,203452,796926,516766,514944
115302,72919,74645,638921,783331,640489,946742,675961,4647813,1525080,1116315,599520,83949,332179,225372,139188,80705,348234,346930,827487,0,849830,209933,260404,200204,792386,416160,416087
117130,72995,175109,1169201,639961,552833,794859,532138,3511927,1123282,502334,140152,83514,326386,219623,140640,84261,382402,372143,810976,0,853709,216835,262136,207122,801766,513433,520698
114785,201760,270549,1154217,634531,548804,807490,575019,3950781,791557,200969,127739,76073,296773,211232,134149,80789,331434,334638,839514,0,887896,217985,268699,205628,809871,412303,412350
154316,314635,265889,1129528,620432,535503,799773,562583,1467876,302313,205734,131481,80122,308751,205297,130745,77229,322277,335563,833922,0,860588,223470,269376,207495,817690,410061,409272
157369,316805,273928,1160283,636917,548049,816899,105520,815433,310513,209524,133627,78972,307567,209832,130454,77668,307304,314743,794318,0,833171,218610,267815,206726,811096,454109,1239702
167305,379182,317950,1446280,830487,728474,481900,327615,2294961,777595,540239,375930,255146,312032,212070,134185,79469,323632,324212,800019,0,823443,208385,252641,194596,2180225,1524367,1533389
149846,280740,231147,971790,322136,124115,184712,105560,827375,315638,208345,133088,79390,307103,208961,133325,78894,329547,330008,803699,0,844214,214357,255867,364229,4196663,1301134,1249738
155689,321498,270152,650720,109271,123552,188425,106330,818025,314457,212355,132376,78394,308019,205560,131008,78362,302659,302736,790039,0,848407,215837,573201,540195,4206911,1329549,1332496
157395,199140,74303,203421,110230,122772,183919,103827,815616,320434,221611,142478,84319,334050,230869,146586,85790,341439,328917,809532,0,2606809,976387,881401,539136,4210839,1338418,1342065
118239,70884,71778,198402,107272,121518,182120,102912,801531,313899,213722,134337,79011,313205,220287,138995,80772,329443,333177,822618,0,4218046,949852,858600,527718,4074267,1303851,1303350
110265,69359,69943,197717,108804,123543,185499,104494,806935,307555,209268,133596,77346,300304,206674,135621,79586,333944,349200,3388411,0,3700420,860779,807460,517951,4166363,1327579,408704
120281,75679,71501,201861,108928,124195,186633,102469,788059,300722,209331,133346,79094,307953,208469,133690,79345,658473,1275171,5083712,0,5088741,1131374,1000967,604440,3508814,428406,439559
114159,71932,72586,205834,111435,128861,184733,103941,804034,306732,209604,133257,79199,300976,205513,130465,266759,985253,985880,3911562,0,4273137,937023,811556,338383,776929,415890,417164
115937,72176,263796,1127411,639194,537486,820357,626589,4302489,1517656,204532,130620,78007,299624,204551,389962,453622,995360,996765,3985299,0,4357993,979905,570258,200429,772451,423245,457828
0,801884,375033,2244271,851182,684282,1023745,767144,5098303,1486250,1055534,16909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,91545,57309,268951,146748,120075,179530,132132,893694,281484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,79685,385258,211585,171092,254023,189520,1271748,398109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,85795,402176,219796,180061,267663,197530,1336323,424080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,53349,255663,140138,113672,168489,125827,842705,265169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,52565,252446,138111,112525,166660,124001,835132,262949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,52783,251692,137612,112378,166419,123934,833058,263304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,76162,363086,198862,161522,239608,178823,1197961,376640,119169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,7534,90607,193257,155456,230630,173277,1157362,364097,355127,274694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,7392,23404,136700,111687,164813,122802,826278,259478,358290,265921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,5931,17492,132401,107413,160303,119028,799882,253935,278177,206251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,11604,35105,141099,115963,175641,126878,862095,279422,595784,433732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,5873,17100,130903,106444,157629,118147,792494,249679,278617,208986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,9469,29770,197651,171027,252016,181642,1241231,401836,318581,346374,226283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,17422,8550,108299,162687,119872,806162,257049,183328,203947,146463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,11574,8289,107377,160369,118768,795771,252201,180672,156991,162164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,33036,332728,371524,267046,1809445,602252,421390,297118,242382,128856,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,208518,108007,161828,121181,807314,258014,189198,138190,7723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,353522,161426,242141,179418,1204034,381948,272176,199194,10144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,338563,108341,163737,119705,805246,260307,186601,134127,38258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,113925,170949,124694,844088,270040,192710,138879,98743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,106678,160523,118408,795051,253724,183132,133297,93761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,107810,160523,119038,800518,254966,183544,134680,94154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,215165,242444,180321,1207366,384094,276951,201991,142021,44744,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,213485,232630,174708,1169441,365899,263730,194197,138502,34442,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,213810,163853,119405,806837,259797,185179,133361,93286,140605,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,162640,119961,805303,255830,185575,134557,94141,255830,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,170524,124333,838842,270528,194636,140401,97475,270528,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,252440,179376,1210871,385853,275956,201611,142333,385853,46666,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,245877,118245,795172,254264,181453,131963,93110,254264,17876,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,358995,121123,818446,261966,187189,135211,95703,261966,23453,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,295972,122050,823649,262041,188648,137572,96512,262041,131324,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,119924,806335,255876,182231,132643,96000,255876,182231,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,120693,813358,258234,188219,137385,95628,258234,188219,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,183695,1254761,402638,288259,209072,145976,402638,288259,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,119724,805743,256030,183265,133199,94476,256030,183265,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,125537,841542,268776,194211,140732,97412,268776,194211,52589,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,216673,806659,257577,186305,134656,94687,257577,186305,12818,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,222611,815917,254672,182980,133305,93381,254672,182980,18457,17169,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1615810,375608,271794,199314,139738,375608,271794,199314,10289,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1424280,254372,183229,134837,93033,254372,183229,134837,7075,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1608828,369892,268775,198030,139654,369892,268775,198030,7993,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1232664,257558,185546,134554,95083,257558,185546,134554,6026,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1697309,261852,187803,135769,95796,261852,187803,135769,8359,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2848716,402638,277327,201725,141560,386483,277327,201725,83983,76237,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,457688,184370,134454,94771,256879,184370,134454,94771,29796,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,545753,189696,138214,96948,263472,189696,138214,96948,32727,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,465390,184550,135402,94179,256540,184550,135402,94179,35474,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,465234,188090,135766,95982,263790,188090,135766,95982,29352,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2184089,462897,202986,141949,403099,283668,202986,141949,293490,402249,0,0,0,0,0,0,0,0,0
114141,70826,71731,200977,107507,121143,183144,103363,797195,305192,207694,420266,593874,1675763,1135857,768653,521365,2078649,2085344,3276396,0,988405,230721,269689,205225,812767,504841,494884
115578,71866,72922,206225,110105,125478,186943,103766,800411,303238,917567,657579,451106,1304324,922312,657007,431802,976137,330553,817114,0,883653,222148,263771,197529,798873,442368,460089
131547,181477,72173,203673,107410,125044,188888,106708,845902,1316113,931130,665033,459957,1309515,922838,659891,455866,328120,321570,793132,0,846474,537066,502714,330750,2140879,784464,781463
119719,76194,77515,213228,116382,129740,195844,110583,3971188,1300899,930811,662467,456378,1333010,946645,670735,83359,359318,355099,842923,0,833756,211109,259654,197350,801519,422293,416965
110061,71079,69864,195012,109942,124601,187052,481901,3426431,1193712,877192,651056,452383,1316464,929466,134578,81462,313238,314514,811921,0,867760,225572,268593,201225,810149,411654,411213
114825,78042,78506,205832,108751,325909,1019691,688253,4608374,1513836,1080120,767102,539922,1177919,215091,137752,80648,314958,315855,812318,0,886337,229143,286382,218011,808620,421461,454771
112171,72148,70748,196123,441394,528111,785985,557681,3758154,1179950,805029,549187,181097,316922,214753,136601,82394,329129,331024,824005,0,840797,217380,260743,200125,800599,408415,413388
109378,70959,71287,1160487,635350,549934,825200,578610,4010793,1330763,939332,136948,80491,323958,215785,135342,81250,319409,335807,839525,0,875965,225682,280097,216042,803865,415033,417767
112906,73155,368153,1623516,893722,760069,1124360,812309,5530144,1786895,216665,132513,80310,315172,212912,134972,80337,397169,389343,835364,0,912921,232554,290513,224812,828286,476586,474657
156715,294926,258978,1150117,627539,546498,812932,572566,818852,311957,212392,135581,81470,315941,209789,134147,80654,414788,426134,867624,0,911619,231534,297746,223086,854447,506130,488169
169592,382132,319438,1366654,776036,696728,785545,108305,820728,305249,206598,131694,79007,311769,211379,134969,80846,368233,367274,818058,0,839535,212525,255121,217830,825556,879825,1597949
159053,305866,242413,980963,534993,303468,208382,112751,934812,385075,262464,159781,88607,382955,238477,142411,80626,420946,409341,804842,0,889888,240494,306675,240989,2574180,1490949,1489124
159439,323484,274089,1163389,337781,126165,186508,103639,851253,327965,221012,138523,86442,351392,239009,147166,81745,382494,382325,847416,0,844182,211530,254680,387121,4188798,1345141,1360573
157318,324108,274046,206237,110479,127176,191167,106145,804841,309735,204075,129126,80960,327330,219819,138207,84118,443984,446031,901295,0,881933,224399,897970,554326,4212908,1433536,1420503
158589,327649,77521,206166,110923,124759,184143,102987,798901,303979,206880,131619,77594,301227,204625,130287,80686,360592,357775,828600,0,886333,916948,869157,556694,4232859,1385059,1376484
157900,71094,72594,204823,109909,132617,201027,106525,856030,330914,221930,135659,80034,310969,207126,131578,78237,356047,360014,794103,0,4992773,1117481,987445,601330,5101300,1713124,1793139
112461,76113,76857,201352,108182,127100,192251,106124,2430238,1315066,882115,595247,390448,1127037,787915,551793,227421,336808,329575,817486,0,835555,211700,260076,200037,801099,397089,400850
111672,71485,73583,203521,109746,128984,191559,341560,4012949,1324325,934338,663704,454292,1316773,892234,370194,80743,374526,371207,841448,0,869692,220045,266951,197324,789491,446447,445806
116805,75864,78423,203096,107128,338846,822217,577513,3995223,1322688,931607,656029,456333,815234,219592,134496,79634,419206,416193,827963,0,901014,227775,284064,231216,855877,541929,537829
116112,75581,76847,203016,600485,537127,805141,562270,3884638,1286041,914106,648736,88054,325061,211788,132721,78342,369144,365454,827179,0,917272,237815,307130,243853,884119,520870,512314
113954,77057,80327,980846,535316,495330,768890,549874,4026869,1354181,949344,136126,80016,327129,210823,131373,78620,414832,423112,827879,0,882025,227537,282404,219780,842772,528584,519198
111337,192997,340716,1422841,746161,633086,951413,669200,4609651,1148682,222613,140097,84308,310982,210470,131447,79600,356320,360353,802606,0,846968,214452,258780,199298,792210,448524,444912
133828,326952,272623,1160003,633471,535185,764549,508699,2084810,312858,212339,134938,80538,319971,219516,139551,84624,417328,413155,819265,0,860789,212398,255307,201155,809172,455783,460250
154787,320810,267410,1157120,635188,548430,817368,338602,796119,297730,204091,130010,77847,308843,212081,134906,80505,314084,314477,822276,0,844286,215020,258482,199438,792215,413857,877284
