uops_decoded.dec0_uops,uops_dispatched.port_0,uops_dispatched.port_1,uops_dispatched.port_2_3_10,uops_dispatched.port_4_9,uops_dispatched.port_5_11,uops_dispatched.port_6,uops_dispatched.port_7_8,uops_executed.core,uops_executed.core_cycles_ge_1,uops_executed.core_cycles_ge_2,uops_executed.core_cycles_ge_3,uops_executed.core_cycles_ge_4,uops_executed.cycles_ge_1,uops_executed.cycles_ge_2,uops_executed.cycles_ge_3,uops_executed.cycles_ge_4,uops_executed.stall_cycles,uops_executed.stalls,uops_executed.thread,uops_executed.x87,uops_issued.any,uops_retired.cycles,uops_retired.heavy,uops_retired.ms,uops_retired.slots,uops_retired.stall_cycles,uops_retired.stalls
2149479,2289213,2624140,5731395,2941347,3789959,5982514,2764886,23710742,10212223,6663576,3845143,1811572,10204898,6666302,3845177,1811391,10499991,10500513,23698773,0,25435669,7178912,9770937,8650285,27306038,14010466,13971416
2165522,2536208,2626561,5746282,3174581,3990480,5997560,2765906,23688287,10181290,6662998,3848038,1808969,10236565,6680319,3854653,1817194,10506345,10481427,23807599,0,25562487,7801610,10230442,8782691,28078824,14225928,14283774
2160532,2084455,2451076,5334917,2963347,3805519,6029171,2776135,23756704,10188555,6653617,3842626,1809592,10222720,6664730,3853865,1812994,10346453,10330387,23794637,0,28614796,7873859,10039658,8667505,26738214,13606400,13626220
2144562,2072702,2443049,5291554,2939567,3780012,5986150,2773127,23777627,10225982,6671409,3866435,1815133,10244103,6684722,3868737,1817843,10388505,10371819,25346481,0,28794598,7935636,10146833,8745043,27454655,13817246,13506675
2153812,2084685,2449872,5316732,2946963,3798932,6034399,2782564,23836309,10240601,6684129,3873961,1827122,10256886,6679850,3873813,1824624,10374053,10568848,26736120,0,28743657,7921458,10106074,8726351,27337787,13484957,13243452
2156780,2085881,2463899,5345961,2970001,3803488,6021091,2772416,23752393,10186410,6649147,3852783,1807066,10208788,6663440,3863639,1818192,10555710,10711894,26698718,0,28807043,7936786,10118761,8715580,25917487,13366993,13380956
2158374,2084909,2461444,5349233,2973239,3811745,6043831,2784751,23829036,10244237,6691315,3863195,1816735,10249671,6671353,3856943,1957832,10607107,10593999,26204613,0,28513316,7898386,10102629,8580043,24245214,13300126,13364908
2675129,2323959,2595668,5490786,2966181,3808221,6022116,2779638,23746300,10175590,6651025,3846790,1808127,10192828,6665272,4327850,2260339,10789857,10786274,28635888,0,33928415,9428548,11373389,9868716,32206125,20695266,19234663
2140252,2073783,2461979,5350675,2969904,3827372,6066008,2787469,23876278,10245366,6686362,3862745,1819513,10665278,7376022,4386382,2167318,10998929,10999600,26512029,0,26879758,7191103,9601973,8468469,24245576,13527671,13549015
2134488,2068737,2461059,5324390,2957603,3799004,6010869,2780033,23840797,10252358,6681726,3854059,1978507,11071022,7335807,4335480,2143101,10976080,10990340,26538467,0,25497653,7199490,9593352,8450202,24149976,13567306,13576267
2148633,2073672,2466206,5341361,2967259,3808520,6048201,2792105,23917542,10279277,6689717,4119457,2162251,11108669,7363313,4381379,2165979,10950364,10962198,25219409,0,25489200,7194102,9575550,8453194,24240405,13623089,13641891
2150518,2077708,2462410,5340921,2963177,3797927,6030803,2783656,23826241,10240229,6954834,4280037,2111875,11041716,7348996,4371382,2162516,10934094,10759303,23897369,0,25595280,7232432,9598098,8469135,24202242,13471218,13532495
2145072,2069910,2448305,5313862,2950150,3784819,6003787,2774392,23808405,11019438,7543187,4491646,2230112,11303202,7515856,4495685,2259640,10709607,10562527,23718226,0,25464454,7185984,9581536,8458111,24244376,13609660,13626376
2139977,2065754,2448178,5308179,2945474,3788511,5989390,2772261,26604704,11102359,7377043,4360352,2137033,11000658,7256128,4268746,1820069,10603099,10589065,23869816,0,25583380,7222215,9614866,8486192,24257029,13520778,13517047
2148268,2071993,2459111,5345700,2963186,3806579,6181818,3155871,26524702,11048841,7315389,4335660,2142723,11051437,7126433,3840637,1807796,10482577,10528215,23780963,0,25481962,7209714,9594506,8481404,24371353,13581354,13576785
2132308,2064142,2452736,5327609,2955749,4002290,6583664,3169399,26659317,11107678,7389762,4382889,2173225,10674573,6675960,3862801,1820031,10528076,10502797,23704498,0,25438958,7192614,9571992,8454265,24191382,13474044,13529993
2133599,2059434,2450256,5311791,3132386,4123644,6501112,3162463,26567868,11056457,7347960,4349486,1980686,10207192,6674675,3854709,1826625,10627077,10627099,23870252,0,25588125,7232032,9604050,8441758,24192317,13582091,13568052
2143605,2067641,2461746,6023782,3488756,4270891,6671887,3258273,27391732,11396266,7664440,4118547,1825027,10235411,6688146,3860402,1824685,10625494,10581135,23810712,0,25535682,7208820,9594894,8461720,24229640,13782442,13799844
2131556,2069961,2638063,6182987,3370539,4145701,6493464,3105683,26050329,10899481,6651057,3837627,1806423,10207230,6636110,3827888,1803697,10706984,10715750,25237171,0,27091102,7559423,9855162,8602272,25830983,13922920,13651624
2139187,2303270,2624055,6145442,3368216,4156320,6560802,3173576,26490193,10208537,6684155,3856219,1817583,10228998,6664704,3853252,1813023,10629823,10624491,23860770,0,25606140,7228074,9627036,8492312,24224701,13540063,13542059
2158384,2286080,2621175,6131882,3366433,4148137,6516805,3039069,23779345,10208455,6684359,3865087,1821128,10213086,6675567,3874196,1829853,10569365,10540942,23816009,0,25531363,7174685,9537534,8415738,24117679,13507967,13643573
2171978,2307901,2645230,6190382,3403196,4195746,6322433,2797019,23936224,10292580,6715277,3872556,1827924,10283396,6697613,3856261,1815899,10548346,10576360,23880653,0,25556559,7201175,9615922,8480252,24292903,13687236,13965567
2148526,2272205,2605850,6139702,3397552,3979447,5986850,2771699,23795232,10205133,6692347,3853425,1810218,10234417,6681994,3849820,1816601,10504313,10483081,23843095,0,25558907,7197203,9592760,8449767,25484013,13807440,13834810
2167420,2354357,2686118,6374344,3144892,3803846,6015737,2778536,23796650,10246940,6690266,3856993,1815719,10280318,6706010,3863441,1816795,10631233,10640751,23882171,0,25570218,7202390,9591479,8716619,28710805,14260683,14230627
2134338,5288505,4573233,14219420,7372254,7701083,10609998,6247276,46838725,16167971,11803349,7845369,4548311,15121650,10349069,7238142,4559585,15523957,16427990,48626347,0,57684318,15251100,15441550,11050263,62624448,22794984,21765802
1679024,5483003,4815349,15891859,8599957,9071406,12469830,7983743,60913133,20300198,15017198,10791532,6942435,19927554,15084051,10755767,7036774,13500932,13779745,63247374,0,73875546,17036275,15262609,9963728,69015026,18017809,17901142
1749586,5892807,5229539,17622883,9307975,9649926,13179509,8392433,64992100,21360791,16141100,11586702,7479839,21204897,16050715,11528507,7429739,13711648,13736437,64526542,0,72634243,16756361,15138039,10078848,70977613,18617285,18482106
1774073,5924142,5176922,17031454,9083975,9421427,12825176,8144046,63273363,20860217,16020041,11454154,7512390,21453448,16261843,11640783,7418529,13632543,13711927,65460037,0,71657749,16627414,15150086,10134696,71007515,18629865,18777737
1796731,5895766,5189151,17738401,9374308,9810883,13115814,8477412,63964843,21256608,15935884,11352416,7453285,21003570,15948307,11405305,7564404,13700211,13650827,65219376,0,71339306,16570651,14881398,9874088,67785198,18278875,18276433
1766389,5774355,5070181,17014906,9145939,9275564,13028958,8280625,62992166,21022328,15739935,11206157,7306414,21293594,15780915,11259961,7344531,13458226,13567065,63991908,0,71283729,16663216,14926172,9886853,69107244,18228785,18259716
1766365,5673639,5054657,16660605,8900787,9388092,12882234,8249331,64740203,21459150,16092592,11642161,7475572,20723365,15656913,11476130,7429348,13506806,13717909,65323446,0,72625223,16616581,14805496,9932722,69547475,18280505,18249400
1798411,5953166,5145797,17203837,9082241,9433211,12950521,8026470,61783662,20505530,15751197,11239515,7379369,21362762,16280073,11632636,7518072,13772976,13789394,65729536,0,71605243,16530568,15012335,9945947,68111606,18336470,18666304
949055,3001918,2665665,8944979,4734844,4910215,6708534,4270941,32707144,10837618,8428742,6276995,4207857,12548212,10110630,7782071,5418083,10686109,11538202,58905926,0,64900279,14184895,11854327,7247559,46885603,10744582,9655703
123445,87837,94641,243227,132552,156005,240481,124352,982111,395061,260244,158536,87372,394870,280688,166218,375258,1306984,1311038,4524055,0,5025003,1182473,1086803,424693,995580,700072,695133
1800854,5953698,5390445,18251784,9407752,9679593,13331920,8451929,64659397,21378694,16149911,11652153,7565409,21354494,16153167,12110577,7869485,13998160,13446288,64689770,0,73174163,16345536,14311062,9740316,68636203,18774633,18704436
1823639,6178122,5356756,18111731,9574336,9904828,13199192,8437612,64619562,21342186,16145682,11624323,7526334,21335085,16860139,12123539,7872609,13805380,13851683,67370768,0,74507796,16829819,15194386,10175084,71125065,19018667,19037889
1797921,5983727,5054581,16794118,9014748,9531352,13090178,8356734,63797575,21292631,16654780,12097083,7711841,22266925,16951041,12164106,7887303,13925704,13963883,66211235,0,71107356,16845816,15197633,10086476,71044902,18210349,18310648
1775626,5967055,5401967,18299581,9636612,9977618,13702740,8759049,66948878,22098563,16347708,11698183,7857095,22439285,16897172,12078508,7849458,13929850,13943294,67363152,0,71209590,16356361,14856339,9972592,69538125,18494048,18577942
1767079,5941273,5225170,17640617,9322461,9664444,13063537,8366938,63961722,21128343,16367719,11976203,7766148,22034489,16790655,12083653,7850737,13935875,13698714,64628662,0,71261673,16469986,14881776,9959474,69612784,18356003,18336495
1760463,5936320,5240896,17656868,9334935,9681588,13158479,8421039,64440012,21748381,16441736,11793644,7654344,21649997,16368604,11758205,7641311,13592186,13597945,64476753,0,71223239,16449148,14883893,9955033,69646054,18308314,18316893
1761336,5916771,5226347,17555370,9310669,9655137,13179166,8396699,65772846,21657509,16386354,11807591,7682506,21717586,16448488,11878806,7542030,13652352,13675051,64569749,0,71061990,16399131,14811006,9904219,69131832,18188242,18346717
1744075,5845066,5156634,17641834,9334375,9657868,13195615,8825120,67548603,22163376,16843731,12065825,7873822,22187588,16773902,11543906,7502838,13484238,13537035,65293364,0,71901977,16608926,14887317,9937511,69525047,18326302,18148666
1793318,6010122,5317758,17704457,9356184,9705657,13762106,8830449,67424100,22174034,16813707,12043267,7819856,22163190,16119882,11564164,7490113,13590471,13586693,64507342,0,71152043,16437479,15105525,10099732,70752318,18575207,18638902
1750482,5912994,5236791,17633923,9335460,9708101,13168614,8427055,65464695,21558652,16910108,12178033,7886150,22372402,17009360,12267693,7841419,13995272,13575543,64562048,0,71337177,16476766,14895808,9952298,69609308,18347377,18291897
1757652,5925933,5232877,17644333,9305409,9668153,13169508,8424183,65224452,22313134,16921214,12121772,7971152,22408704,17043255,12234455,7899214,13715993,13725200,65589846,0,71420078,16453917,14909370,9972361,69776234,18331268,18373757
1753319,5936163,5216789,17642820,9310261,9652838,13180595,8621173,65839726,21678619,16470814,11830827,7601825,21508900,16268213,11458718,7511978,13514158,13500675,64326531,0,71632462,16567730,14983736,9949778,69710040,18269150,18272419
1763727,5956697,5225529,17644394,9315908,9682890,13725015,8807206,67166255,22018118,16715391,12021444,7801505,22077385,16044983,11570708,7486597,13538851,13460130,64361976,0,71218038,16481940,14915595,9989570,69835910,18355869,18328732
1778322,5906578,5288235,17557689,9776703,10058700,13677108,8768184,67139083,22127162,16730248,11982900,7459562,21254930,16146170,11511993,7470692,13571148,13558997,64047919,0,70622362,16147250,14796415,9840703,68965204,18221768,18280307
566977,1794712,1841265,7747001,4435552,4625407,6815045,4587884,35522666,11725751,8852884,5783431,3763613,10799215,8037398,5765621,3747793,6953148,6971504,32158530,0,31747823,6444604,5032902,3104628,20127314,5379998,5137413
138239,96258,306746,1195020,623570,592460,824151,502637,3652318,1219493,236255,146279,81754,347641,235014,146801,81834,391825,401662,894965,0,952476,240496,303074,245545,874781,924508,967246
4091441,3587968,3395477,7582672,4402169,5167124,5835293,3765883,31322597,10897300,8259311,5846532,3820823,11484987,8329490,5402543,3271144,17916079,18426346,33976276,0,40268961,11228140,12900336,11175558,49445159,29719569,27543193
4064264,3513989,3511021,8224609,5338860,6195161,7141935,5314221,37322364,12686595,9582582,6569252,4244606,12137803,9097915,6324325,4078455,21059675,21133504,35531283,0,38994867,8999626,8547661,6200643,37716767,24512063,24569486
4053795,3496821,3496415,7962021,5217185,5943371,6780444,5072661,35609947,12092262,9125858,6359269,4100786,12174671,9158065,6358145,4091547,20892938,20862705,38469879,0,39295142,9030026,8601033,6228477,37875296,24521394,24097500
3965580,3204329,2991618,6340582,3832899,4003297,4156006,2774115,18112776,6235067,4956459,3608215,2430764,7497519,6096832,4551655,3128034,16906085,17963192,34669501,0,39494212,9041564,8602160,6225195,37929186,24140491,24136910
91538,55645,57785,165275,86406,96000,145948,82922,620135,234508,161609,104868,62657,246454,167030,108314,218088,1106767,1112516,4381098,0,4935172,1154677,989068,448617,606248,368919,366881
95050,55663,58660,169180,89907,99837,153137,85432,638778,244269,161071,103821,62331,236774,539865,661334,432024,892162,863981,3233939,0,3505829,475960,194714,146114,622284,352190,382249
91129,55270,58668,167778,89663,95595,148730,82984,624462,245630,165976,106793,63888,734610,922215,660615,435269,930613,934948,3716554,0,2317690,159321,189574,143424,615497,369198,356210
195634,199432,205122,505708,308224,353870,740447,499950,2692457,780776,602383,719816,749439,3969475,2445706,1596643,936527,3830030,3722652,6992065,0,813584,167293,193930,143750,607872,376656,376584
4068790,3488184,3502614,7921578,5152582,5856216,6666366,4936020,32782097,10486415,7381005,5224466,3087183,8280509,5695385,3872904,2742783,14302335,15664396,27792567,0,33005100,8067121,8103287,5991548,35133127,24610988,24592467
4114689,3545880,3528223,7985843,5170300,5859564,6637553,4989761,34939113,11893282,9450764,6632733,4285811,12700316,9613805,6772442,4378477,21535276,21245020,35455343,0,36583311,8508925,8203237,6062255,35573911,24835136,24837160
1153762,821072,599895,712714,57812,65864,100049,56017,428802,1669481,1828414,1859912,1348470,4286567,3443704,2561453,1730402,8064261,8050321,13249970,0,13714205,3224518,3271534,2519332,13184124,8490457,7732092
2523080,1996259,1944743,4598598,3101123,3729097,4567878,3726601,28220311,10356468,8316385,5891935,3593542,9958113,6925946,4803444,3240854,16642699,16519962,30843851,0,36320368,8475280,7222199,4837249,26340912,17657300,16484618
3979372,3422430,3427621,7827690,5107600,5802941,6625124,4979390,34851298,11846534,8893897,6201629,3971208,11827070,8895834,6455645,4327209,21035417,20959821,37387594,0,38324501,8851390,8105340,5795753,34021444,23664327,23771274
3962696,3418114,3423938,7813649,5097036,5799279,6621018,4966072,34759319,11785824,8879537,6191984,3981587,11843085,9244449,6703747,4327611,20894679,20835004,37718097,0,38830958,8590466,7924188,5841949,34217920,23745479,23808498
3964226,3408777,3389365,7762502,5082043,5777092,6610363,4972071,34808877,11814512,8914160,6197087,3973523,12557454,9492228,6668113,4301841,21079005,21079276,37972659,0,36025575,8331219,7974051,5864485,34351057,23422473,23440063
3970623,3416316,3396887,7759624,5082261,5772694,6602406,4995364,34972744,11845301,8934176,6454297,4417563,12936075,9758879,6814799,4382733,20884490,20868158,37259169,0,35868260,8311748,8008187,5924719,34750363,23712371,23594415
4006165,3442681,3403760,7757268,5041636,5728376,6563447,4930951,34589468,11776335,9235569,6707700,4306590,12672176,9573778,6680636,4276725,20672568,20565790,34853803,0,35739758,8297130,8028987,5937944,34834201,23758735,23746254
4055870,3479013,3432909,7810786,5054035,5735493,6546586,4916906,34440124,12119557,9505341,6667558,4290645,12649836,9558371,6675238,4293148,20652993,20538397,34895043,0,35826940,8315636,8047941,5952478,34933166,24030234,24050811
3732153,3230109,3197073,7305629,4707838,5430892,6566943,5093011,37177391,12946587,9786491,6877598,4450400,12586009,9520761,6684178,4124438,20516997,20491302,34676529,0,35701656,8301247,8020299,5937103,34965848,23121398,22373114
93401,56034,59722,167512,91139,100434,157732,253094,3218271,1629793,1783215,1700030,1343461,4706501,4070206,2957700,1822050,8602645,7359241,10137184,0,5935875,877742,402588,143029,603028,661267,688058
90342,53596,55944,156922,83775,280042,873042,573649,4180746,1360287,1099106,781266,532351,1198935,285823,162543,89626,575361,314320,644786,0,687252,162814,192702,144259,615630,346512,344457
96235,55748,58370,163313,316004,510780,742400,498726,3496853,1075569,779339,542148,214195,241862,167873,109069,67214,335161,347284,660703,0,681523,162265,194178,145235,631057,436648,432127
90094,53719,56580,608165,549097,517769,754638,502764,3699277,1190299,906948,385865,62831,233678,158853,103810,65148,331548,333797,642166,0,671738,163862,196022,144208,610030,398873,397750
88853,53112,154378,1054775,542951,513297,749495,496246,3651094,1178134,528491,105204,64757,231951,160488,104922,64891,285630,284278,623149,0,664361,163576,196105,145372,610695,349918,342470
21312,131095,150449,687618,443763,581192,1245338,1669282,16214405,3875542,0,0,0,0,0,1451775,856292,6926752,6926752,8774837,0,217540,39635,30617,21919,92060,59701,61343
0,0,188722,573068,281877,266304,379626,253410,1878340,605590,422003,301591,88295,0,0,152453,91294,434508,434508,919111,0,996450,250141,0,0,0,0,0
0,0,0,0,0,234619,320202,200101,1493920,488523,369658,261462,171511,458024,197734,140611,82494,337763,337763,835783,0,897514,228856,0,0,0,0,0
0,0,0,0,0,0,0,187886,1507287,458724,350812,253349,166472,458724,350812,253977,92780,287000,287000,709117,0,759995,196424,0,0,0,0,0
0,0,0,0,0,0,0,0,0,532319,367162,246498,163399,443278,341183,243286,161095,245886,213526,670413,0,711528,185021,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,330195,196259,439864,340838,244955,163538,244182,244182,1189681,0,667971,167639,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,727888,408120,243857,162769,241137,241137,1371587,0,1223156,177984,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477625,231360,304700,298738,1771751,0,1934882,436520,317648,190989,696590,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105218,62463,239486,256781,1472084,0,1487551,334702,278023,171234,1478541,331992,251672
100521,100355,86270,344916,37007,44937,67195,34475,188864,69390,47663,31589,19413,73957,51909,39946,26859,198017,470737,24294024,0,42552969,2624234,1289221,818390,5479048,1319841,1150524
