cycle_activity.stalls_l3_miss,machine_clears.memory_ordering,mem_trans_retired.load_latency_gt_128,mem_trans_retired.load_latency_gt_16,mem_trans_retired.load_latency_gt_256,mem_trans_retired.load_latency_gt_32,mem_trans_retired.load_latency_gt_4,mem_trans_retired.load_latency_gt_512,mem_trans_retired.load_latency_gt_64,mem_trans_retired.load_latency_gt_8,mem_trans_retired.store_sample,memory_activity.cycles_l1d_miss,memory_activity.stalls_l1d_miss,memory_activity.stalls_l2_miss,memory_activity.stalls_l3_miss,rtm_retired.aborted,rtm_retired.aborted_events,rtm_retired.aborted_mem,rtm_retired.aborted_memtype,rtm_retired.aborted_unfriendly,rtm_retired.commit,rtm_retired.start,tx_mem.abort_capacity_read,tx_mem.abort_capacity_write,tx_mem.abort_conflict
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,54,0,0,0,0,0,0,0,0,2737306,675201,278108,141209,0,0,0,0,0,0,0,0,0,0,0
0,82,0,0,0,0,0,0,0,0,718195,598185,342899,255718,0,0,0,0,0,0,0,0,0,0,0
0,62,0,0,0,0,0,0,0,0,96089,137761,361434,233845,101729,0,0,0,0,0,0,0,0,0,0
0,87,0,0,0,0,0,0,0,0,96501,180338,81088,48589,0,0,0,0,0,0,0,0,0,0,0
0,68,0,0,0,0,0,0,0,0,40269,93021,47057,31746,0,0,0,0,0,0,0,0,0,0,0
0,51,0,0,0,0,0,0,0,0,89409,347075,255487,354883,27494,0,0,0,0,0,0,0,0,0,0
0,114,0,0,0,0,0,0,0,0,95401,266897,206116,156394,1429,0,0,0,0,0,0,0,0,0,0
0,176,0,0,0,0,0,0,0,0,101666,510101,351919,323203,0,0,0,0,0,0,0,0,0,0,0
0,33,0,0,0,0,0,0,0,0,95973,194169,100010,57507,0,0,0,0,0,0,0,0,0,0,0
0,24,0,0,0,0,0,0,0,0,1056016,969382,579852,410647,1734,0,0,0,0,0,0,0,0,0,0
0,52,0,0,0,0,0,0,0,0,99524,475784,375264,470248,2191,0,0,0,0,0,0,0,0,0,0
0,125,0,0,0,0,0,0,0,0,96044,323048,247364,203067,0,0,0,0,0,0,0,0,0,0,0
0,189,0,0,0,0,0,0,0,0,93908,2140967,1201213,676185,105001,0,0,0,0,0,0,0,0,0,0
0,364,0,0,0,0,0,0,0,0,11222045,3487531,2068711,1636782,554932,0,0,0,0,0,0,0,0,0,0
0,90,0,0,0,0,0,0,0,0,1027184,932004,854715,599431,0,0,0,0,0,0,0,0,0,0,0
0,48,0,0,0,0,0,0,0,0,96600,308117,203352,140453,2293,0,0,0,0,0,0,0,0,0,0
0,124,0,0,0,0,0,0,0,0,95328,292063,206377,139662,0,0,0,0,0,0,0,0,0,0,0
0,104,0,0,0,0,0,0,0,0,101019,219924,96647,47267,0,0,0,0,0,0,0,0,0,0,0
0,120,0,0,0,0,0,0,0,0,733955,414473,190228,118959,3523,0,0,0,0,0,0,0,0,0,0
0,90,0,0,0,0,0,0,0,0,101847,261062,336649,233534,0,0,0,0,0,0,0,0,0,0,0
0,789,0,0,0,0,0,0,0,0,9358238,3809616,2018964,1422522,172862,0,0,0,0,0,0,0,0,0,0
0,131,0,0,0,0,0,0,0,0,96088,322553,195956,145888,1744,0,0,0,0,0,0,0,0,0,0
0,63,0,0,0,0,0,0,0,0,105542,223125,108740,71724,3040,0,0,0,0,0,0,0,0,0,0
0,120,0,0,0,0,0,0,0,0,1394640,1434949,929008,727409,1067,0,0,0,0,0,0,0,0,0,0
0,435,0,0,0,0,0,0,0,0,90951,583986,745236,1176496,298647,0,0,0,0,0,0,0,0,0,0
0,2483,0,0,0,0,0,0,0,0,27080474,11150579,5447120,3716972,3164926,0,0,0,0,0,0,0,0,0,0
0,1268,0,0,0,0,0,0,0,0,19664298,7186434,4426269,3456105,1637768,0,0,0,0,0,0,0,0,0,0
0,2164,0,0,0,0,0,0,0,0,29349177,7594919,4818552,3468720,1590241,0,0,0,0,0,0,0,0,0,0
0,886,0,0,0,0,0,0,0,0,13067752,3242461,1251890,481716,228113,0,0,0,0,0,0,0,0,0,0
0,119,0,0,0,0,0,0,0,0,8773954,2717254,1152029,642372,67668,0,0,0,0,0,0,0,0,0,0
0,611,0,0,0,0,0,0,0,0,13929595,6878519,3939289,2850015,674546,0,0,0,0,0,0,0,0,0,0
0,245,0,0,0,0,0,0,0,0,2518620,2637052,1657520,1250324,76884,0,0,0,0,0,0,0,0,0,0
0,441,0,0,0,0,0,0,0,0,22350239,7810979,4761920,3132750,856482,0,0,0,0,0,0,0,0,0,0
0,699,0,0,0,0,0,0,0,0,101142,1126037,1209792,1580941,744542,0,0,0,0,0,0,0,0,0,0
0,603,0,0,0,0,0,0,0,0,9803458,7133210,4364557,3132751,281285,0,0,0,0,0,0,0,0,0,0
0,341,0,0,0,0,0,0,0,0,5978272,2742691,2620627,2008594,872122,0,0,0,0,0,0,0,0,0,0
0,657,0,0,0,0,0,0,0,0,4799969,2030869,1815394,1656856,614747,0,0,0,0,0,0,0,0,0,0
0,394,0,0,0,0,0,0,0,0,2585305,1367019,1608746,1335205,753544,0,0,0,0,0,0,0,0,0,0
0,1055,0,0,0,0,0,0,0,0,9641984,10015257,7021175,5931503,3788028,0,0,0,0,0,0,0,0,0,0
0,1315,0,0,0,0,0,0,0,0,5204450,5513322,3680173,2914790,904829,0,0,0,0,0,0,0,0,0,0
0,811,0,0,0,0,0,0,0,0,18713932,8321350,4973433,3687348,767617,0,0,0,0,0,0,0,0,0,0
0,759,0,0,0,0,0,0,0,0,10470518,6216144,4317138,3271535,1472051,0,0,0,0,0,0,0,0,0,0
0,476,0,0,0,0,0,0,0,0,6827663,5797788,3057341,2578423,609150,0,0,0,0,0,0,0,0,0,0
0,438,0,0,0,0,0,0,0,0,11878515,4674293,3596122,2374871,248466,0,0,0,0,0,0,0,0,0,0
0,612,0,0,0,0,0,0,0,0,15012216,6359627,4037205,3029963,800490,0,0,0,0,0,0,0,0,0,0
0,576,0,0,0,0,0,0,0,0,14612119,5239425,3095310,2592102,626420,0,0,0,0,0,0,0,0,0,0
0,537,0,0,0,0,0,0,0,0,14008376,7279668,5019780,3474331,1858049,0,0,0,0,0,0,0,0,0,0
0,502,0,0,0,0,0,0,0,0,8644711,3193634,2789284,2206825,326736,0,0,0,0,0,0,0,0,0,0
0,530,0,0,0,0,0,0,0,0,16302710,5504873,2937312,2726962,386444,0,0,0,0,0,0,0,0,0,0
0,641,0,0,0,0,0,0,0,0,2574551,3844725,2301337,2188158,892462,0,0,0,0,0,0,0,0,0,0
0,266,0,0,0,0,0,0,0,0,1052308,819059,563188,608901,46545,0,0,0,0,0,0,0,0,0,0
0,58,0,0,0,0,0,0,0,0,115376,361692,241086,189149,0,0,0,0,0,0,0,0,0,0,0
0,215,0,0,0,0,0,0,0,0,94249,1577220,1333629,1042804,191974,0,0,0,0,0,0,0,0,0,0
0,51,0,0,0,0,0,0,0,0,96929,337913,218432,155263,3745,0,0,0,0,0,0,0,0,0,0
0,1166,0,0,0,0,0,0,0,0,11912515,5631885,2785424,2235854,1534774,0,0,0,0,0,0,0,0,0,0
0,799,0,0,0,0,0,0,0,0,10942732,5372988,3099326,2436479,370963,0,0,0,0,0,0,0,0,0,0
0,412,0,0,0,0,0,0,0,0,109511,725773,475954,400522,36662,0,0,0,0,0,0,0,0,0,0
0,103,0,0,0,0,0,0,0,0,1690092,1081029,679553,543581,0,0,0,0,0,0,0,0,0,0,0
0,197,0,0,0,0,0,0,0,0,99326,735007,526697,439872,4698,0,0,0,0,0,0,0,0,0,0
0,571,0,0,0,0,0,0,0,0,6675022,4128804,2098414,1971675,116950,0,0,0,0,0,0,0,0,0,0
0,360,0,0,0,0,0,0,0,0,6304803,3556533,2401127,2004442,140554,0,0,0,0,0,0,0,0,0,0
0,1070,0,0,0,0,0,0,0,0,12517997,7364710,4585482,2984229,1027935,0,0,0,0,0,0,0,0,0,0
0,548,0,0,0,0,0,0,0,0,9646224,6835237,4054640,2934455,204945,0,0,0,0,0,0,0,0,0,0
0,888,0,0,0,0,0,0,0,0,13873037,5898025,3374302,2501528,490524,0,0,0,0,0,0,0,0,0,0
0,498,0,0,0,0,0,0,0,0,6259046,3918751,2997518,2153382,93984,0,0,0,0,0,0,0,0,0,0
0,876,0,0,0,0,0,0,0,0,10386898,4257750,1777248,1716748,54176,0,0,0,0,0,0,0,0,0,0
0,709,0,0,0,0,0,0,0,0,7288304,4638971,3079087,2039515,106090,0,0,0,0,0,0,0,0,0,0
0,405,0,0,0,0,0,0,0,0,7963105,3154471,2057956,1646798,155853,0,0,0,0,0,0,0,0,0,0
0,247,0,0,0,0,0,0,0,0,112056,591969,475288,416536,0,0,0,0,0,0,0,0,0,0,0
0,138,0,0,0,0,0,0,0,0,3232733,4022202,2131872,1727175,340770,0,0,0,0,0,0,0,0,0,0
0,147,0,0,0,0,0,0,0,0,2041577,1497807,944338,719461,1865,0,0,0,0,0,0,0,0,0,0
0,162,0,0,0,0,0,0,0,0,101353,2043165,1940005,1569855,132941,0,0,0,0,0,0,0,0,0,0
0,105,0,0,0,0,0,0,0,0,136311,599727,452083,359116,3338,0,0,0,0,0,0,0,0,0,0
0,150,0,0,0,0,0,0,0,0,104062,620959,492445,423541,3475,0,0,0,0,0,0,0,0,0,0
0,454,0,0,0,0,0,0,0,0,14997987,5410831,3766711,2507261,784434,0,0,0,0,0,0,0,0,0,0
0,595,0,0,0,0,0,0,0,0,11832993,8027869,4679250,4717781,2350013,0,0,0,0,0,0,0,0,0,0
0,161,0,0,0,0,0,0,0,0,107672,764925,596234,525969,3898,0,0,0,0,0,0,0,0,0,0
0,359,0,0,0,0,0,0,0,0,5128958,3816618,3179382,2607838,504413,0,0,0,0,0,0,0,0,0,0
0,456,0,0,0,0,0,0,0,0,1383803,1643937,1118157,1583713,57528,0,0,0,0,0,0,0,0,0,0
0,180,0,0,0,0,0,0,0,0,100034,831317,646255,551680,1966,0,0,0,0,0,0,0,0,0,0
0,208,0,0,0,0,0,0,0,0,1060599,1653388,1089666,1267363,57827,0,0,0,0,0,0,0,0,0,0
0,63,0,0,0,0,0,0,0,0,42423,204235,187490,180391,167969,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,483058,214229,77040,48652,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,480037,293891,159441,121637,2936,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7287,103872,35609,26534,661,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7054,39024,10728,1835,286,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,20513,78960,27261,17719,257,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7421,70592,22731,14339,153,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,25662,102352,35520,18856,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7142,75763,26023,15875,344,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,21251,79308,26735,16518,413,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,8964,39020,10346,1548,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,110796,118427,50372,33077,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30451,160555,60865,46092,0,0,0,0,0,0,0,0,0,0,0
0,640,0,0,0,0,0,0,0,0,3905797,2979579,1472432,969511,18022,0,0,0,0,0,0,0,0,0,0
0,71,0,0,0,0,0,0,0,0,0,2094319,1089553,785429,158,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,132224,47172,33193,918,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,132379,53622,37192,4810,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,249356,93571,64519,1027,0,0,0,0,0,0,0,0,0,0
0,5,0,0,0,0,0,0,0,0,0,106216,36086,24326,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,70975,19238,3817,219,0,0,0,0,0,0,0,0,0,0
0,10,0,0,0,0,0,0,0,0,0,0,88133,58316,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,14876,1239,0,0,0,0,0,0,0,0,0,0,0
0,9,0,0,0,0,0,0,0,0,0,0,49240,19502,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0,30824,5717,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,24920,5084,0,0,0,0,0,0,0,0,0,0,0
0,15,0,0,0,0,0,0,0,0,0,0,45503,5692,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0,0,8171,0,0,0,0,0,0,0,0,0,0,0
0,12,0,0,0,0,0,0,0,0,0,0,0,3599,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,4832,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,33140,1029,0,0,0,0,0,0,0,0,0,0
0,10,0,0,0,0,0,0,0,0,0,0,0,6795,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0,0,2965,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0,0,0,1188,0,0,0,0,0,0,0,0,0,0
0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16,0,0,0,0,0,0,0,0,459536,259030,83394,51557,0,0,0,0,0,0,0,0,0,0,0
0,39,0,0,0,0,0,0,0,0,216319,172190,73326,55120,0,0,0,0,0,0,0,0,0,0,0
0,24,0,0,0,0,0,0,0,0,26188,86110,33432,28657,0,0,0,0,0,0,0,0,0,0,0
0,13,0,0,0,0,0,0,0,0,7295,8293,2773,568,0,0,0,0,0,0,0,0,0,0,0
0,13,0,0,0,0,0,0,0,0,7478,8088,2469,373,0,0,0,0,0,0,0,0,0,0,0
0,20,0,0,0,0,0,0,0,0,29919,113231,46017,42236,0,0,0,0,0,0,0,0,0,0,0
0,34,0,0,0,0,0,0,0,0,44778,211334,81270,78017,0,0,0,0,0,0,0,0,0,0,0
0,32,0,0,0,0,0,0,0,0,11470,12061,4196,1523,0,0,0,0,0,0,0,0,0,0,0
0,22,0,0,0,0,0,0,0,0,8943,9048,2942,564,0,0,0,0,0,0,0,0,0,0,0
0,16,0,0,0,0,0,0,0,0,7504,8706,2724,573,0,0,0,0,0,0,0,0,0,0,0
0,61,0,0,0,0,0,0,0,0,346381,450228,267439,191166,11000,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,28901,8252,440,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,70197,41411,463,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,0,0,0,0,0,0,0,37638,6002,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0,0,29910,1522,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0,0,31300,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,27098,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,27839,0,0,0,0,0,0,0,0,0,0,0
0,52,0,0,0,0,0,0,0,0,0,0,0,88909,44023,0,0,0,0,0,0,0,0,0,0
0,19,0,0,0,0,0,0,0,0,0,0,0,570,0,0,0,0,0,0,0,0,0,0,0
0,25,0,0,0,0,0,0,0,0,0,0,0,742,0,0,0,0,0,0,0,0,0,0,0
0,26,0,0,0,0,0,0,0,0,0,0,0,0,604,0,0,0,0,0,0,0,0,0,0
0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,20,0,0,0,0,0,0,0,0,0,0,0,0,2614,0,0,0,0,0,0,0,0,0,0
0,15,0,0,0,0,0,0,0,0,0,0,0,0,929,0,0,0,0,0,0,0,0,0,0
0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12,0,0,0,0,0,0,0,0,8210,7703,2212,410,0,0,0,0,0,0,0,0,0,0,0
0,20,0,0,0,0,0,0,0,0,10840,14447,5104,2683,0,0,0,0,0,0,0,0,0,0,0
0,24,0,0,0,0,0,0,0,0,7905,8620,2729,703,0,0,0,0,0,0,0,0,0,0,0
0,36,0,0,0,0,0,0,0,0,33051,163548,70837,68099,0,0,0,0,0,0,0,0,0,0,0
0,26,0,0,0,0,0,0,0,0,13125,16852,6459,3093,0,0,0,0,0,0,0,0,0,0,0
0,32,0,0,0,0,0,0,0,0,13979,16742,6433,3212,0,0,0,0,0,0,0,0,0,0,0
0,14,0,0,0,0,0,0,0,0,8933,11494,4262,2133,0,0,0,0,0,0,0,0,0,0,0
0,10,0,0,0,0,0,0,0,0,8041,13301,6077,3699,4924,0,0,0,0,0,0,0,0,0,0
0,18,0,0,0,0,0,0,0,0,0,93958,43006,40595,0,0,0,0,0,0,0,0,0,0,0
0,27,0,0,0,0,0,0,0,0,0,17041,6719,3836,395,0,0,0,0,0,0,0,0,0,0
0,18,0,0,0,0,0,0,0,0,0,88496,36093,33725,0,0,0,0,0,0,0,0,0,0,0
0,15,0,0,0,0,0,0,0,0,0,15514,7052,4640,528,0,0,0,0,0,0,0,0,0,0
0,23,0,0,0,0,0,0,0,0,0,9676,3266,1360,314,0,0,0,0,0,0,0,0,0,0
0,19,0,0,0,0,0,0,0,0,0,83481,37950,35354,0,0,0,0,0,0,0,0,0,0,0
0,28,0,0,0,0,0,0,0,0,0,110058,45568,42707,0,0,0,0,0,0,0,0,0,0,0
0,44,0,0,0,0,0,0,0,0,0,75507,27278,23669,235,0,0,0,0,0,0,0,0,0,0
0,18,0,0,0,0,0,0,0,0,0,0,3057,1107,389,0,0,0,0,0,0,0,0,0,0
0,12,0,0,0,0,0,0,0,0,0,0,58657,56318,209,0,0,0,0,0,0,0,0,0,0
0,22,0,0,0,0,0,0,0,0,0,0,81516,78917,696,0,0,0,0,0,0,0,0,0,0
0,15,0,0,0,0,0,0,0,0,0,0,36701,33576,0,0,0,0,0,0,0,0,0,0,0
0,16,0,0,0,0,0,0,0,0,0,0,3026,1160,0,0,0,0,0,0,0,0,0,0,0
0,17,0,0,0,0,0,0,0,0,0,0,8627,6279,0,0,0,0,0,0,0,0,0,0,0
0,40,0,0,0,0,0,0,0,0,0,0,26307,22706,633,0,0,0,0,0,0,0,0,0,0
0,16,0,0,0,0,0,0,0,0,0,0,40414,38362,0,0,0,0,0,0,0,0,0,0,0
0,14,0,0,0,0,0,0,0,0,0,0,43549,40670,0,0,0,0,0,0,0,0,0,0,0
0,23,0,0,0,0,0,0,0,0,0,0,48950,46321,0,0,0,0,0,0,0,0,0,0,0
0,12,0,0,0,0,0,0,0,0,0,0,4838,1892,0,0,0,0,0,0,0,0,0,0,0
0,25,0,0,0,0,0,0,0,0,0,0,53521,50695,271,0,0,0,0,0,0,0,0,0,0
0,21,0,0,0,0,0,0,0,0,0,0,30264,28027,533,0,0,0,0,0,0,0,0,0,0
0,25,0,0,0,0,0,0,0,0,0,0,26791,24234,442,0,0,0,0,0,0,0,0,0,0
0,28,0,0,0,0,0,0,0,0,0,0,3177,785,0,0,0,0,0,0,0,0,0,0,0
0,17,0,0,0,0,0,0,0,0,0,0,3660,638,174,0,0,0,0,0,0,0,0,0,0
0,37,0,0,0,0,0,0,0,0,0,0,26120,23166,181,0,0,0,0,0,0,0,0,0,0
0,11,0,0,0,0,0,0,0,0,0,0,31267,29089,0,0,0,0,0,0,0,0,0,0,0
0,21,0,0,0,0,0,0,0,0,0,0,3659,1123,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,8912,5680,1214,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3891,1773,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,60430,57413,0,0,0,0,0,0,0,0,0,0,0
0,21,0,0,0,0,0,0,0,0,0,0,426369,165925,6739,0,0,0,0,0,0,0,0,0,0
