cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any
14805840,5988577,19960875,12452509,8215413,31921136,13835309,14379146,1849868,2179665,18665941,43772781
4134062,2474031,7396159,5334038,2494352,15476189,4794077,5203186,847573,913479,4185720,8383336
6762586,4438877,10639179,6015713,3254258,16711449,6161482,4332988,960414,1111486,6903263,17552494
2152019,2444659,4836154,3122753,1090990,12454696,2231393,2093042,756932,925166,2634466,2889043
2229374,1945852,6062999,4266952,1804182,15337316,3946017,4101036,948441,1107019,5935397,3873268
2030948,1486994,3160607,2308774,624905,10093932,1180434,1221737,480470,582399,1363992,2095954
8092219,3525673,11374672,8535128,6132329,25918212,12019474,12683479,1327248,1626630,13911529,23038784
21934496,18800294,32489768,19455724,12279251,44516818,23157668,20410685,3435441,3909240,26656990,60320215
19542804,27915170,34632120,19976648,12207972,39205047,18252391,20333947,4163477,4599127,25103609,53041213
4507145,3911836,6076151,3957743,1447021,13142778,952555,1437229,884662,1147772,4995250,10753142
14226162,7117861,19502899,11819166,7728103,32884501,11070451,12412507,1818491,2086965,16756903,39502049
10782500,4543176,17130561,10458412,5874903,31396456,13660747,14627238,1919575,2049531,14598466,29310820
3959527,2397699,4957495,3130214,871915,17299907,2333123,2420809,891688,976383,4099778,7187742
7610767,5790685,11442618,6717293,2608397,22174078,5076305,4499435,1478185,1584020,6515838,13722510
626596,473366,1581992,1649085,741535,5094342,823624,713314,191729,233613,1239966,1537707
597705,267586,497341,285028,189710,392267,66891,74826,14870,23417,829250,1794190
1546609,264151,1168069,731794,378871,1704423,513208,538277,69300,95597,974631,4491698
660456,121412,709953,420127,258002,765279,28784,30762,12492,27347,656995,1838528
3610887,511228,2335885,1337060,710876,2684546,1391908,1237691,104326,140856,1911267,10136764
500568,108190,1035009,578983,256508,584269,509233,27609,2804,21580,654121,1389883
331520,83161,860558,506567,174449,378743,345831,27429,2734,11496,447725,908350
364640,325172,2009273,1369475,172462,672255,335741,27728,12235,33540,470624,892768
753680,472946,1090177,1170250,680865,1307848,698878,521506,61314,71706,985312,1852642
368960,58761,533482,953648,543142,630322,349204,44078,3724,15542,480604,929763
501760,80118,726143,890783,507889,773853,485375,77248,6306,21477,664919,1281725
340320,58553,492793,527448,301721,493212,331790,346335,8802,11017,458112,870039
371520,403026,537405,401637,209145,489840,350906,368439,8318,10145,502906,932139
328160,50328,474539,35680,11642,467065,322919,336956,3625,18021,442806,846493
328240,56097,474976,54424,14038,327032,330226,344591,1657,13653,447418,864414
650560,109374,941271,61977,21458,815985,641058,668743,23443,45407,882921,1675129
14786333,4919135,21753081,13566682,7268508,22684029,15608318,15519292,573206,1041106,20220767,36378807
382240,371747,553277,346655,19426,0,806289,380448,24863,35500,508238,961610
8135933,1825741,10140440,5701529,2282759,4560641,2982711,4122169,240367,483512,11008041,23452942
10286270,2923576,14271923,8859881,4833644,13666379,9593972,9866910,411146,700868,14116408,26039548
600553,16885,66199,43971,167686,499502,332317,346841,3571,13552,826254,1565547
751017,17604,81551,55819,247906,656948,491692,513066,948,15219,1035429,1968398
465140,22388,234636,35341,139100,342447,308044,321432,3179,11507,642331,1238613
485499,43948,465945,33907,11687,318577,327860,342099,1325,9949,675288,1304381
1056968,62951,525619,66772,23093,538884,349872,365775,5523,16328,1456198,2814962
1879137,157449,835594,284971,121439,1159389,511832,534596,39891,57866,2521971,4684820
1172866,77079,753887,71978,26161,772933,508786,531180,3924,19433,1615352,3084480
586923,50075,487100,43004,13990,462823,331951,346472,3004,12999,809180,1538380
1677257,2073780,3700773,1859416,459033,4662689,1195169,1249474,359569,401671,1990699,3301718
334320,58588,483798,297963,0,0,330492,344856,6836,15413,452182,875412
585840,461602,847958,547701,0,0,523528,548670,49379,66463,761863,1407719
732640,454476,1059461,663524,28833,0,804453,728362,32213,54106,976465,1843034
483120,89756,699009,433103,15443,0,653240,497764,16520,27568,657519,1256092
364960,54716,528015,324363,23537,363561,1089027,587448,1979,13541,477616,936087
346000,54037,500574,308016,105112,202453,930833,979077,3581,13944,460422,885814
640240,549241,926410,622614,264183,1410586,0,1167134,91849,109846,815245,1431653
406560,517289,587942,373202,186683,610866,0,0,39275,51280,540581,1008263
730880,473647,1057461,675968,337652,1055235,323217,0,21561,71207,973538,1793140
331200,52084,479277,298236,162491,330484,26705,0,2671,12301,452009,848428
556720,438460,805396,517708,252672,847478,299254,0,6628,52564,742029,1342169
325200,50544,470231,292613,159310,365395,24986,0,1909,11534,442001,830392
746560,549714,1080249,708199,324627,1186440,684310,870211,91774,109570,984670,1752049
693200,444121,1002440,634048,327624,887363,1080891,1128119,29726,63441,524676,1726923
365120,61841,528323,334563,168457,615356,1000134,1044003,4976,6861,57414,891783
330240,53955,477681,299294,158190,470410,486698,508058,2810,3385,32439,828242
331120,59584,479160,299670,160451,386283,610814,637460,6083,13915,49147,842549
746080,534424,1079783,708505,324520,1216154,611771,642363,69780,91190,1177839,2718202
467920,72271,677047,420512,230471,511256,344311,30607,2677,16247,875091,1632658
910960,537346,1317504,847613,413164,1353036,833822,1020481,18731,87599,1180918,2113582
527920,145402,763822,500037,232534,929139,467342,791219,69866,57786,53189,115220
823600,569270,1191886,784464,356116,1591105,706889,740921,130793,167035,102820,239668
375280,59420,542621,337529,182849,609129,355534,371284,2570,6118,1288791,2379498
320240,51284,463463,289123,157149,338315,315359,329297,2781,4619,680310,1271046
469360,70285,678930,424379,226870,610542,455504,475679,1403,4205,858897,1601379
22815922,16534602,35500295,24736344,10355925,40049882,18995528,20153833,2435323,3083641,33228569,53013903
2932193,1588043,6867893,5909597,2784167,8902825,4914934,6086301,405189,674000,8278489,7208283
19935608,16350902,27998009,16956740,7808936,39477683,19035928,20098099,3056320,3677104,27604407,49456800
26178451,20988426,37405661,24309688,12021805,42682161,22980810,24541993,3036109,4122889,34900798,66438658
481040,84324,696006,412838,256746,567160,516478,676323,11419,23569,34564,73930
126222,299580,566534,344392,192715,664136,389183,790262,32792,30484,59776,136181
668300,54082,490126,292164,175811,497731,352552,32033,1629,13105,921337,1858848
484053,49296,462356,272812,171557,332243,344623,23564,2914,10733,672972,1376159
2898034,959051,1607200,1013131,518622,2022494,1053329,845719,93668,122291,1718831,7977816
694902,125744,727640,440640,256287,752396,515356,30682,5094,28071,674479,1891102
909498,137630,805195,503177,266440,965397,539260,329079,55700,56670,736476,2486894
751859,123626,715872,438242,248419,685980,499923,528123,3516,7271,663518,2008430
1070274,161866,989995,324196,178513,634928,356682,373053,4043,6957,303997,2890047
688617,95695,996235,303644,176253,486365,353498,369437,2692,6494,44615,1885998
495384,74185,716589,287338,171399,424421,344326,359647,2528,5681,31079,1356022
1111196,169515,1607713,709505,342363,1426803,692644,725487,68753,133031,601437,3019991
721631,119838,1044335,305123,172600,445587,346439,361876,5440,9558,54778,1964652
302117,134317,434390,642652,250036,1481061,507455,531188,89178,106186,4441383,2159566
567739,19921,63921,196383,157834,480160,319891,334458,3196,15088,786338,1485697
608060,17217,64945,43159,165455,352385,335492,350740,2738,12769,847142,1597425
646166,15934,70346,45736,231959,462918,471223,492415,2817,16778,897772,1651332
886657,114751,966809,616861,332699,1617681,677044,710644,93983,119599,1125791,1903824
82520,182572,1671939,1061866,169729,626779,342378,358347,6512,19824,71145,160503
65788,934161,1945118,1303110,346373,1548351,694527,728447,79132,105103,58007,126206
557672,59117,384890,35604,83947,467573,301711,315365,2871,14214,512717,1378366
1030552,193107,730057,63556,20032,540871,480765,502739,14796,29910,683932,2597899
714651,741461,1158438,886014,445234,1377345,696673,730702,62498,89160,1044922,1583220
39977,13948,491287,596362,305945,480197,319147,333696,4244,15051,457713,76521
546570,679812,1256979,1038472,804172,1903916,686938,721790,91875,114594,1070076,995072
64008,25379,506870,319621,477644,687436,334299,349823,3575,14107,466232,125241
44948,17235,206491,305622,283273,676032,312634,326861,3511,14135,443457,81020
69407,26695,100418,463016,427744,898830,479153,500971,5759,21786,681145,135400
36504,14295,52525,310818,237228,644508,317116,331583,3367,14990,454728,69525
1234335,1751783,1925416,808742,264274,1158624,725426,763647,95855,120174,1094541,3019386
330720,79951,724861,455518,12222,181300,323273,337903,2757,12823,451973,831779
324640,76700,707604,446316,12213,178928,315418,329692,1741,11629,444107,811210
508720,132187,1196244,760482,232634,324635,91744,499994,5566,22266,682432,1235419
331280,77713,716989,455145,155538,183657,23260,329788,2943,13810,450327,812302
2126160,769405,1741699,1010651,1099451,7208990,1727628,1635981,418519,474518,2697835,4234148
1461360,1282274,2115022,1534878,493694,4074904,795493,1209031,118822,109494,1844545,2786819
366640,69749,530301,340231,167278,231346,29007,354369,8520,40212,1050871,897147
501200,79976,724877,458257,237204,538896,34220,435795,2578,26273,1025166,1246703
339840,59384,491552,312981,157898,489972,42379,28401,3011,22079,806045,831435
330800,53191,478590,304371,155408,443108,315269,23714,1425,17565,689192,811906
631920,124838,914260,587922,294974,658123,601275,45334,12145,44945,1098533,1557095
502320,109673,726881,466209,230983,671153,466844,45291,7810,53980,1477707,1219548
547520,432897,792553,511788,247383,742760,504659,49883,5554,81411,1355567,1321402
337920,57684,488790,311538,157515,474842,319168,27271,5346,21134,816904,823727
309920,52628,448342,282697,148197,338188,300464,76308,2634,15705,649723,776744
602560,210983,871553,599389,238779,1310662,485347,507176,94073,122217,1400578,1998689
599200,468021,867251,573056,259686,1046072,522726,548778,8014,28978,779223,1378181
1651401,741051,1922895,1309544,535719,2426555,1104379,1157814,136179,175272,2028665,3634715
656454,77285,707596,454798,227314,530336,465963,487254,1495,4063,910441,1623026
499135,55862,479610,308518,153133,392274,313713,328180,3101,5053,691533,1223714
474325,53065,454359,291391,145379,356312,297540,311238,3377,5718,669245,1170583
1248729,74135,547583,355366,166755,683220,339243,355342,6075,9317,0,3001724
816461,402947,570031,375353,169400,586395,349053,367538,28605,47265,0,1977719
653855,79527,707905,454697,228054,491983,467676,489061,3801,6970,0,1612159
496280,56807,478177,307465,152987,377597,313334,327757,4672,6409,0,1217523
496469,53383,480999,309214,152990,460440,313345,327796,2235,3676,0,1211954
562248,56620,473639,305902,147659,488111,301791,315796,3429,8174,0,1350682
732319,90985,704676,457039,222988,543573,457728,478665,11181,24350,0,0
1082184,82255,747020,479408,236470,736498,483070,505518,2447,19398,0,0
732128,61821,509496,329429,158397,537939,323767,338829,4520,16293,0,0
595357,58405,495022,320303,155034,509259,317143,331843,4658,16107,0,0
582387,53721,483350,309897,155270,382783,317559,332187,2191,12501,0,0
575467,55516,486409,312206,155539,381732,318193,332867,3256,12933,0,0
0,54209,472564,302706,152986,329984,313309,327653,2351,12106,0,0
0,73402,712813,458149,227371,649959,466078,487473,1133,17308,0,0
0,55043,496178,320839,154684,511938,317074,331723,3132,14096,0,0
0,63414,506514,328122,157720,536327,322350,337406,4974,16763,0,0
0,56575,501819,323663,157415,516608,321563,336553,2565,13952,0,0
0,488035,1180899,793610,335170,1480252,687250,722115,77639,103062,718033,0
0,0,628570,452813,223698,643358,458492,479547,2041,18154,662020,0
0,0,912983,739920,337153,1276493,682361,716029,50339,74609,1022135,0
0,0,901330,313118,155756,386168,318586,333270,3124,12609,455106,0
0,0,842449,313538,156017,373190,319304,334040,3249,13658,455722,0
0,0,719424,313562,152939,458852,313259,327706,3218,13864,455089,0
0,0,1173130,607276,295071,813154,606145,633855,10025,29436,880688,0
2278423,0,1414414,1035960,495099,1863056,1018596,1071202,98380,136391,1543962,5644702
441762,0,0,43376,157894,424805,322605,337548,2564,12829,459992,1081356
334640,0,0,0,155215,381041,317461,332090,2456,12343,453950,817699
747840,0,0,0,321173,1173185,660968,694132,48270,72830,1000115,1714978
478080,0,0,0,192073,585077,404458,432247,107440,118587,657807,1083200
486880,0,0,0,227286,516661,465887,487181,4450,18704,666896,1188882
749120,779945,1113204,0,319315,1166787,653046,685918,59746,83793,992575,1703613
332480,14134,59592,0,278622,371665,316864,331484,2599,12003,453037,810870
333600,12305,53933,0,231454,436558,312994,327437,1722,12572,452427,799350
775760,131509,1234822,0,327545,1219466,687450,721361,52671,77588,1026601,1788473
534000,97653,915927,0,23171,817108,493681,516713,2445,19889,709005,1278862
1616880,1498399,2339322,1631378,674206,5117181,786670,977326,333139,376781,1985684,3125477
346000,56334,500475,305189,14412,454044,561213,586788,1949,13993,461984,833800
335840,50424,485896,313988,12053,179634,477065,498781,1777,12815,454747,802930
342240,53102,495182,321417,13877,245385,495878,518451,2598,13832,460367,811920
796400,139078,1152315,744770,22930,351368,930133,972320,16398,37416,1093457,1944362
369760,64910,534679,345665,22604,334325,1000703,1046251,3668,16337,483949,870738
344160,53012,497851,319271,16617,244141,650713,680339,1311,12602,460015,830260
340960,55408,493124,316656,153692,211687,371039,596299,2440,14110,459457,821704
333920,50312,482869,308446,156871,184992,0,512235,1282,10995,457010,825060
327280,51322,473323,303047,153005,179739,0,505683,1451,11112,447815,799707
513920,87745,743835,479380,234514,301151,0,981615,5987,21294,691848,1240202
339680,51625,491735,316488,154980,206014,0,587161,701,11764,458994,818002
334400,54562,483809,312552,152819,170241,0,497968,3298,14043,454299,799444
327120,50176,472871,302744,152858,171622,0,501099,1132,10821,448921,799557
329040,53992,475899,305380,151711,378975,0,625365,1759,11962,444989,799119
535440,88471,774748,500382,240598,848461,54423,56018,5495,33709,709487,1270079
828240,569922,1197841,813008,331035,1666553,75471,80298,115365,152799,1066333,1811259
335360,52965,485110,313559,152886,470578,489016,511282,2746,4336,455405,804635
377760,507681,546471,359298,166754,365934,509248,537089,4917,7400,518572,903145
341840,54663,494304,312817,162807,383893,595793,622973,1147,3287,464528,855442
488640,77413,706807,456022,222284,692293,660458,735162,2509,5195,336642,1170426
511840,106519,740332,481029,230697,806740,465760,740874,31603,8103,48596,1215035
30319966,29478810,44072865,30633892,13399735,50498091,26188043,28009771,4239035,5475478,35431309,66412248
29072693,10204125,40636529,23168223,14018750,44813856,26430864,27940086,1819967,2637613,36447201,76858304
28888732,14271711,39936460,25194821,13896732,42268210,28242540,31205477,2176530,2996085,40947670,77777381
17011547,19224866,26964135,17176900,8213111,26462402,16371100,20082227,2099722,2503298,21129628,39110916
2964466,12634313,4274584,2924881,779529,6119373,1554551,1714095,1302217,288501,1298776,5645163
9781927,8139292,12814063,7183696,3986894,11953233,7077968,6986899,757601,1020427,9671758,26772276
8476582,5604418,15019754,10582083,5156454,23151195,10821194,11336026,1221263,1411785,10453272,14112577
22134954,14323978,33459217,20140634,11515758,34176963,20105722,20969168,1619365,2000127,20254860,56885815
8414081,5327661,11965641,7809868,3589865,16280376,5892341,6415038,810637,1135340,9041048,19626892
23883246,8278580,33932325,19599433,11253822,40497755,21480750,23020140,1681453,2177737,27650912,65102578
29950528,16633489,43950420,25889829,13871548,44862442,29523231,29108894,2368782,3328995,36039008,75502771
36051038,10782903,51606631,28970929,16628108,53792176,36550320,41281930,2193307,3244953,46863554,104353771
28364808,9183707,41862037,26368113,14673879,49092505,26870948,29531733,2150782,2990559,37178934,72556409
30340315,8796665,41666717,24797700,12586871,46962844,25338068,27492245,2020113,2856819,36556416,82450294
5619551,2239288,12941182,8800412,3450508,16583958,6313606,6675953,595460,820917,5250861,7706904
16209941,4389078,26305818,17833407,6186291,29162917,10216078,10334697,818996,1214164,16069159,34631520
