cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any
26376122,9353301,37519876,18937095,14161749,44308592,24865458,26798032,1973016,2607680,29916162,77670096
9151927,4049060,11599484,6998834,3878315,22240919,7445823,7316615,1301046,1719551,9638704,24024587
5116892,2650640,8495321,4265863,1822930,17163011,5052298,5219025,923320,991605,5898722,12749120
4458211,4015843,11050912,6815796,3993253,19504897,7518333,8036364,1351551,1491802,6871587,7568538
1608593,1267427,2645579,2081921,387643,9716191,744147,772733,492591,576882,1509655,2140573
5314081,3060867,7121892,4330355,2017099,13474268,617433,1119755,861558,1021089,6069451,14164869
4938025,2222905,5388379,3683976,1450244,10757159,2912345,4121166,778382,881950,5689537,13494609
15916439,9340089,21661490,13620249,9271092,29687290,13246287,13718787,1696356,2114208,21140055,45891203
22470815,24193918,30735388,18620063,12735511,45070585,21978700,21900816,4297552,4302443,22858624,50329302
14297369,16400361,22578090,13228194,7192913,32107048,15808452,15124273,2833620,3329643,19774918,35391601
7649551,3417343,9451665,4658679,2017632,19138734,6128931,7011081,1365961,1439807,9527838,21294835
13045810,5123426,18914590,13358099,9221730,36071377,15491012,16927005,1921737,2140677,17879707,36644774
8514236,4154066,11745716,7450405,4038253,24098403,6677177,5458885,1175900,1298589,7934328,23547547
3339793,2193470,5174660,4506015,1544968,16727287,1795453,2291451,1139289,1309704,5302576,6240756
3894777,2312396,6756240,5335262,2159796,14337522,3865481,4371722,1081732,1050673,5505428,9090875
83433,40082,765306,439360,290208,851397,1045623,1085993,43681,55935,686677,161162
1287977,349836,1895023,1145522,656023,2938537,1126360,1274686,142990,161277,1647333,3550807
54167,17035,419576,373641,276627,534656,533027,887251,4430,15759,638233,103398
37766,12602,53913,247486,184450,329822,355466,391991,1345,12794,425886,72104
1694603,572665,3366231,1883808,905897,3768691,1765050,1841783,124560,177122,2359932,4459540
346160,182478,1042931,610626,183125,496072,357938,373186,1944,4789,458703,974669
314240,74405,700735,394591,178676,282830,349663,364372,2320,4228,432271,931595
465360,109692,932847,534428,254513,544492,498611,519576,4824,8710,634910,1333260
334800,205464,1924006,1108432,178633,483350,349693,364611,4427,4910,29608,937531
363840,184752,1653432,956155,188793,600482,368126,384221,5360,8051,61585,993179
337040,104477,989667,578612,175356,516070,343175,357921,3960,6789,49490,921582
337920,105373,993707,580533,176809,478870,345535,360348,3012,4902,43406,925291
473280,93167,927070,547590,249605,588058,488525,509109,3298,8789,40577,1296382
572640,521454,895078,961204,445720,1098514,515365,539894,55623,83309,452638,1383031
319760,49085,462700,418242,256163,421016,324330,338067,1109,12116,32221,74735
326080,52959,471618,495976,305789,450362,328345,342357,1937,13174,37476,85099
16091817,4873755,22668034,13617323,7625117,21363543,14728826,15286518,876007,1410619,19754739,41445273
787434,154853,1139271,544496,322509,736381,632456,658867,18682,36134,51806,0
571199,88236,826567,276192,167951,370128,328325,342235,4351,14062,39187,0
682538,100491,976681,281247,164265,472823,320962,334717,1164,12158,42716,0
0,86826,852299,289105,168691,486731,330071,344183,4418,15465,43676,0
0,65986,696491,273661,165607,422673,323965,337691,1370,11233,30734,0
0,71208,699353,278300,166480,431163,325936,339831,2136,12516,30565,0
89328,111415,1139763,477618,252997,548387,495321,516292,3056,17152,53411,163827
38506,68798,702336,418030,165738,423403,324212,337946,1949,11786,33641,71363
44771,109268,822019,490940,168297,475312,329117,343273,3208,14234,287218,88429
78098,0,1795740,1066993,187730,614749,366063,382005,3798,16323,487229,161401
50766,0,984735,585856,170285,477279,332678,346925,4944,15699,443226,94755
53674,0,1055388,626001,249310,628517,487978,508641,2071,17550,650634,102888
35646,0,709797,423612,166548,443181,326055,339874,3916,14315,438134,70690
564886,1151387,1133335,742977,697794,2307090,720157,755566,93954,120592,1049733,1313685
38896,12918,357706,286200,261021,566329,331277,345297,4976,15042,442283,74634
1393963,1626537,2012529,1673329,553889,3383782,1432086,2024183,339294,321921,1994311,2719833
778640,108760,563632,359151,380505,1481457,733821,765216,47798,147288,1761927,2028518
503760,21253,75986,50639,255823,723462,501384,522726,17008,62281,1379009,1359787
322160,15224,50886,33803,166794,434779,326591,340403,3820,20921,696265,873858
327360,15471,54872,36045,167792,463990,328033,342018,3880,24027,861713,875292
548720,560103,516144,341406,265024,807930,522403,547085,36727,32859,1399862,1419036
810640,154847,673657,445963,344318,1862454,679101,709022,81374,165086,1465249,1854667
499200,87915,721943,60402,17728,644191,492048,513451,3838,29290,1042251,1290079
334160,58770,483438,44272,11576,420123,329124,343410,3170,16222,755961,1171725
322640,61992,467145,41890,11748,337374,323329,337369,4070,14302,684180,1330394
350400,65048,507184,56030,19758,449697,344496,359772,2716,14482,1310340,2526008
342720,61962,495921,47279,15967,455566,335801,350599,3229,15494,938816,1787748
486560,100109,704273,311180,21138,654139,471790,492404,7847,25569,1151480,2182801
564800,452944,817108,517027,150518,707957,528146,553619,37069,57020,1398601,2660403
325360,58230,470508,287012,11546,166267,327742,341981,3480,14050,684021,1315788
328560,60545,475435,292029,11948,188413,322741,336794,3150,14915,682372,1299065
337520,55741,488267,299158,14219,210720,332157,346705,1075,12986,811452,1547488
520720,95402,753250,462400,26628,374619,508578,530964,4470,23233,1560050,2966873
479920,91223,694474,426633,231509,267054,141794,492709,7299,24910,987918,1881104
478960,96256,693050,427703,239891,218242,28064,497482,12473,26943,889680,1698906
330560,56005,478290,292699,165680,171359,22616,342889,1361,12727,707732,1348497
364320,82371,526965,331044,172647,259972,31732,357073,12945,27138,1204229,2244440
338720,59822,490441,300854,168304,229433,29876,348362,3000,14890,817567,1553147
478640,80312,692696,420442,245866,226391,29311,508923,2057,17010,897211,1725059
332320,55759,480736,294396,165713,351886,23183,74639,1710,13866,672837,1282880
332240,59871,480858,295202,165478,421303,22779,24315,4768,16551,688644,1301329
338320,59952,489349,299896,167742,466108,26765,28572,3236,15226,811407,1542700
371120,69982,536641,330610,179477,592465,45878,48832,2837,16563,1521942,2899507
477120,84511,690775,420913,243163,480674,28238,30123,4517,20222,893471,1712909
344880,61771,498909,307004,170180,475661,30807,32767,3443,16048,976580,1859186
362480,98381,524216,335406,165834,613251,330723,21223,8211,34980,1776496,3292114
572187,482335,833074,539845,256112,1029735,511975,447806,71641,77424,1386907,2642679
584556,65918,480319,293630,167580,349236,332092,346537,1884,4251,813849,1566132
653874,82589,707330,434529,243489,609245,483382,504305,1200,3953,896023,1707616
835599,401843,572938,359801,185374,587328,369987,388730,6002,9380,1147898,2147879
50211,96489,703975,436940,239984,610953,477076,497654,15193,35828,40458,92107
48117,61273,486698,296678,169694,368693,336017,350715,2938,24902,41301,92764
51104,42467,472805,289445,163407,375034,323504,337660,3833,25240,335894,94532
36962,14708,476243,290729,165403,412779,328068,342333,241,17366,448317,73366
46904,19409,702246,430191,243360,612950,483107,504031,3242,26438,661165,95042
2620942,2640893,1925094,1002741,364134,2498913,727074,763760,146413,93567,798653,5368410
588714,101284,852005,297570,159631,368673,320023,334244,3122,6705,38520,1533189
577498,100004,835548,295855,159412,378702,319593,333808,2627,4276,36765,1489192
468786,81938,678291,282441,150466,399649,301871,315302,1418,9955,31936,1157727
1243794,215870,1799519,476904,245518,770734,491713,513885,8885,28021,72986,0
860940,191471,1450655,354441,167144,618745,334936,350095,9295,23182,57535,160803
333760,95518,847649,521678,166558,344906,334105,348974,2133,12675,36027,82678
818000,365394,2908209,1823531,326805,1690991,660423,692552,106683,133099,706259,1162228
326800,86271,721555,450595,157358,423249,315787,329828,2686,14505,31892,74592
163964,127247,1012751,632078,227047,610765,455841,476021,3961,21588,35111,81016
41254,110943,842428,523711,159303,349096,319348,333563,5670,16095,37192,81347
86557,208202,1647943,1016434,179714,625897,359244,375693,8763,23190,74835,163957
57028,150590,1084410,681037,236950,657022,476539,497682,15089,31497,47894,105697
47783,85813,744916,464543,158321,441558,317953,332088,3665,15434,41236,90047
44767,101501,869693,542543,159739,463334,320214,334518,3490,15257,37825,85511
58541,209158,1052439,652574,236205,506754,474091,495093,3156,19416,654710,109779
39349,0,721022,449539,157466,425590,315982,330032,2420,13942,442161,75553
49243,0,907086,566342,161138,486472,323286,337759,3548,15397,452557,93202
38936,0,716362,447030,158191,435634,317702,331840,3454,15708,445647,74221
42377,0,622481,398989,166372,449036,337370,354600,29963,41541,493387,81772
1081602,0,114809,75814,244163,722926,489444,511415,4817,23356,682850,2759280
679833,108456,164795,110553,168265,502159,338359,355779,27264,39440,491099,1718435
1124427,2628977,4704446,3207494,828596,4594875,1620791,1696766,450527,511929,2729958,2180135
731200,556590,1058255,944583,0,2060704,561348,590336,95870,117485,877734,1560816
330240,64065,478241,300431,0,0,317499,331624,3442,15355,445667,825646
482480,89343,698369,434791,0,0,473597,494633,3553,19556,657639,1228932
333440,62241,482252,302297,0,0,319751,334072,3111,14420,448279,832827
353600,71202,511548,319538,461528,0,308744,347510,4127,17928,459966,880753
645920,122788,934204,587336,418167,0,38070,653677,13897,34330,873255,1629400
334000,59827,483440,302375,161827,0,0,339476,3435,14201,452949,844987
331040,62516,479180,298704,160279,0,0,335947,3542,14567,447401,840595
489600,85631,708410,443050,236299,0,0,495199,2837,20555,662192,1229119
333920,57074,483131,302429,159613,0,0,334292,1497,14003,448596,834614
845120,1001264,1223208,839523,329096,1136321,0,781148,141411,168793,1081323,1812384
333840,61666,483037,308799,155400,169483,0,515216,4862,16733,452426,812047
380880,515792,550544,357842,170826,250155,0,704171,36956,47685,518808,919541
504400,95763,729743,472451,228948,292139,0,659939,9201,26328,685471,1203685
418720,426603,605662,394916,181023,763184,0,316567,34911,49232,544564,980300
331920,57132,480654,305546,155892,590253,0,19089,2292,13940,450086,814099
467760,96835,676895,430843,220433,531022,721729,0,5101,23851,634663,1155641
338400,57896,489272,311312,157646,451587,571171,0,1726,14097,454843,825339
488560,85801,707219,448988,231002,596546,636837,0,3199,20270,668009,1202533
343280,66309,497092,317209,158531,481145,569197,0,2666,17157,461670,835003
330400,57585,478196,304262,155291,408992,482055,0,5209,14568,449811,808401
360320,73233,521144,329824,167694,484181,797313,0,5011,17800,476202,887507
477280,91587,690215,443208,219762,625295,446562,682732,0,26516,640371,1157478
329920,56086,477339,302881,155486,401675,315405,504388,0,4810,448642,809609
503360,85906,728342,462487,235850,665802,478014,905492,0,4588,681037,1230044
344960,61669,499245,318518,159178,494711,322724,634567,0,4880,461241,836170
334480,59405,483798,307805,156335,438269,317344,507604,0,5536,452398,817097
338240,56904,489554,310776,157802,461786,319818,595815,0,4076,456283,825703
328320,56014,475262,301133,155299,411238,315042,502379,0,2682,448323,808844
501200,88116,725392,461587,233140,682187,472759,713913,5222,8148,552146,1220245
321840,55304,465455,293044,155345,304602,315147,329414,979,0,30353,808672
367040,69291,531172,338298,167556,586256,338280,353977,4615,0,56840,883117
348800,63305,504828,321490,161100,500078,326238,341182,3656,0,0,847475
336720,57651,487228,309311,157943,441577,319987,334548,1753,0,0,823504
488720,90226,707573,448119,233135,515672,472910,494256,5830,0,0,1215430
317200,58472,458594,291061,148315,426518,300719,314355,2422,16763,0,502037
330320,58172,478242,304175,155366,411267,315133,329434,2696,20094,0,71548
351200,63592,508194,323312,162427,507223,328622,343809,3123,28995,0,114919
452400,946155,650817,429304,192602,587880,397677,422101,74850,53635,0,402945
471600,79655,682408,430588,226874,464843,461164,481906,3089,24998,0,104655
487920,83031,706124,447924,231029,568553,469008,490177,3082,25075,0,99927
168071,61283,474282,301671,151138,472925,305977,319919,2457,24597,0,92387
44731,59696,487902,309745,157698,449348,319542,334122,2502,22978,0,87193
36658,55671,467401,294755,155379,315354,315183,329405,2021,16885,0,70637
53718,65917,494918,313012,161577,390676,327376,342304,4079,25834,0,106470
49397,86092,707537,449541,230868,579347,468680,489851,4109,25941,0,91941
37135,57595,478761,304075,155397,421170,315234,329535,2070,19691,0,71741
68961,42655,529416,337116,167071,569161,337178,352850,3475,25907,1465088,123332
46244,19715,476388,300186,157748,335185,319627,334105,2580,12729,807840,0
50823,17650,498842,316344,160702,476427,325130,340003,2144,14407,1007528,0
56625,25758,722725,459620,233931,639335,474763,496280,4456,22241,1027456,0
35106,10624,482165,306301,156074,426282,316612,330971,1644,13103,813714,0
40905,13666,485769,308359,157494,437050,319123,333698,1905,13609,809566,0
37033,11750,123304,296980,155699,316233,315918,330192,725,11110,676266,0
72419,29605,103816,335309,167114,551812,337304,352977,4438,17599,1352076,0
80782,28477,117283,729191,378770,841643,770302,804873,6328,31977,1445872,0
37919,11550,54817,309662,156439,438706,317487,331889,4392,16740,694563,0
45605,17766,66243,302468,157906,352858,319863,334352,3265,14059,837674,0
48635,15730,70735,312344,160013,429242,323821,338661,1985,13853,947540,0
43536,13381,63340,310798,158151,454293,320463,335065,1921,14096,883759,0
253938,11005,51921,221503,151906,415436,308117,322102,2558,14453,672076,1175371
487280,16681,68805,45082,230906,575632,468771,489938,1805,18662,905411,1623129
332320,12440,58190,37523,158368,347100,321063,335636,3705,14299,809005,1470180
387600,921743,196695,144264,170691,476834,349817,368843,42347,53880,879283,1565768
703103,23818,102752,66923,166892,554191,336696,352294,3636,17026,1371722,2474750
599119,12143,67924,44482,158076,442316,320352,334959,2000,13980,829227,1487990
640484,73356,622468,45080,121902,491859,454894,475311,2451,18531,888334,1609156
657006,60990,523666,73717,47861,489077,345249,360629,2873,15236,905459,1622230
628747,63586,496769,47704,15003,469415,323300,338064,3411,16043,867140,1556508
705250,605999,1123382,1169253,598615,1263755,655300,687170,95568,120787,915402,1535138
47951,79239,515577,587603,290412,629593,322782,337220,14682,26630,42061,92219
274931,436022,1142050,816774,269782,2651505,724508,757623,169840,222978,340093,193828
720924,117635,1670807,883886,416970,1699571,825381,862708,112468,138207,1297483,0
487908,62810,706105,279818,165886,456721,324541,338280,1850,11056,34395,0
1149413,805155,1663282,729259,353028,1486916,694987,727443,71548,94737,89338,0
47383,16434,69423,287020,168980,464864,330410,344599,3889,13132,922770,0
464452,82285,672653,690076,366332,1274772,711396,744198,54182,76106,1225297,0
721435,94497,1037496,414009,248730,635737,486673,507286,2610,16853,48213,0
0,63855,702306,278636,166526,437026,326032,339864,3162,12410,41147,0
18528956,12642582,22494414,12909064,6747191,22117388,14104346,13474558,1552811,1894070,19817477,48729198
11493928,6068735,16646605,10822438,5134307,25956497,8534108,8891246,1622832,1734843,11735856,24223681
15358977,10725696,19594912,11857744,6014974,22188748,10827324,8714733,1502955,1921173,16625899,40520905
26252382,26104238,37911802,23180071,10875144,40628950,21904074,22458789,3181566,4508799,32876521,66427861
11918529,5528498,20332340,13112225,6983083,22874294,14393645,15284650,1283958,1555667,14117967,29461808
2636484,0,1323505,748371,526553,1859017,1038867,1085558,64936,95712,1351685,7954075
809875,0,0,55350,350796,1176960,688379,717396,46379,65669,902059,2208484
406473,0,0,190084,193315,480330,381748,400548,17683,27353,482960,1191991
498800,0,0,0,274491,631139,537231,560023,6647,21045,670780,1439765
350000,0,0,0,188069,548433,367200,383069,4983,15796,460305,986284
858320,449843,1167105,0,458326,1363908,880116,920157,42246,67616,1133792,2380626
710400,370942,1027617,0,0,1099894,733727,767624,30313,52475,946342,1968020
332960,46553,481525,0,0,484314,358294,373660,1730,11346,445650,954383
324880,45033,470675,0,0,445251,353449,368508,1256,10618,439060,939428
484800,69730,701276,0,0,679641,518211,540249,2656,17119,652402,1382038
315280,44362,455784,0,0,404511,336847,351118,1889,11005,427230,892295
318320,46409,460693,0,0,428234,336867,351139,2083,11318,431893,893172
313840,47239,454181,362659,0,477759,322973,336762,1124,10975,420152,864621
360480,54131,521825,929954,0,334063,361362,377152,1670,12741,473445,968359
