cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any
24731908,7502655,34626924,18972657,13698932,41888189,25172170,26249329,1954783,2548908,30389542,72702674
7465897,3456709,9382396,7002290,3907875,20568196,5204304,5616535,1116531,1285493,8354256,18277325
8332123,2174346,7324909,4354668,4235681,17861307,6405504,7522532,997984,1269024,11235851,26138344
5908592,4746119,6910612,4316352,1840962,14041574,3708530,4349154,1082509,1091152,5723321,15028042
1912311,1437599,2690995,2084065,389152,9091481,523393,777694,510366,602851,1753960,2964682
4991028,2796888,6662672,4212257,2089385,14714652,3900957,3890614,472807,621711,5665269,13205452
4325557,2250036,6215203,4254686,2271318,16427773,4383188,4547938,991362,1022372,4901858,7640494
15798186,7602044,22270730,14133788,10565634,34015775,15425804,14286873,1869576,2232669,22557227,44643881
21690300,23052229,27931685,17017469,11131056,41043090,17631503,20461087,3649068,4122232,26050942,57138852
16846248,18197583,24262390,12531195,6691320,32132905,17328453,18790136,2949623,3522550,21811108,45163192
3637907,3000087,6460577,3518054,1172103,16352721,3053363,2724300,994392,1224415,4160431,6115002
15016145,7197685,20475884,12073168,7771734,31770248,11888690,13559726,1908675,1933501,12791356,33132602
14042669,4133097,15632795,9293844,5673696,26983067,9791363,10454739,1565930,1982294,18258157,43195364
4471760,2667433,7247943,4588503,1458835,18305132,2940184,2156307,1065230,1263055,5301913,9968045
2003450,2038428,5777459,4699842,2156060,14777183,4014157,4081878,1010181,1165774,4402434,1919021
8995438,7241956,12697403,7256740,4766864,10417993,9701150,9878626,956403,887355,11838749,26173835
0,324205,1650449,990404,576672,2502412,1106982,1151814,91868,131160,0,0
0,48703,469851,262130,184123,479908,354892,369568,2879,12951,0,0
0,42444,455089,249993,184035,402311,354576,369113,1559,10630,0,0
0,1326652,3505270,1983065,1094670,4527649,2134569,2227862,200266,267430,2980825,0
460565,14089,54895,240116,169283,460710,331303,345359,2278,12465,663568,1450413
489150,11722,56910,38885,172305,431494,337158,351437,1142,10863,672886,1409752
1892456,88959,455221,293255,281010,985935,553903,580152,30495,48416,1128438,5380636
597658,0,64709,43093,175319,465680,342969,357593,3625,13904,445054,1680298
740381,129780,1709456,809979,386961,1371750,761664,799158,79864,102932,1050527,1968415
572356,77926,827834,43711,14276,468786,334739,348999,3441,13522,442553,1580796
480058,62918,694516,191622,11871,486218,324864,338646,3974,13455,434676,1307731
567337,73159,821134,283259,13809,203829,327991,342000,2211,11695,437637,1550083
666303,540587,964466,496297,22400,331689,529577,554518,41584,57374,738504,1718827
56426,18102,81977,464624,394751,743592,518271,543314,42126,55548,716458,108180
48478,16110,70541,414238,336200,679301,478170,498211,19332,30880,642980,87725
16418201,3893352,23829459,13708079,7922268,20806805,15147752,15814125,646246,1105822,20297609,42831638
575657,0,0,215147,168334,465070,329228,343294,3363,13261,439046,1579089
573581,0,0,1077222,365162,1029254,709291,741765,50496,70788,973910,1409277
41887,0,0,524658,167926,445906,328291,342276,3868,13242,439879,81782
49101,0,0,548241,246407,588959,482259,502579,3848,17468,642521,94619
23106869,28033911,31526389,21580152,7744938,38826098,17839079,19005367,4217413,4859562,28016481,53821482
2948127,1131630,5062084,3468245,1023777,9989235,1692709,1976023,388853,500623,2679378,5932106
0,67157,474348,280294,172624,456860,337772,352061,2589,12517,34155,0
1162138,3218079,3735012,2320922,795225,5252316,1448048,1516502,398469,453007,1764355,1963443
518400,23922,92822,62599,433403,1221256,490264,511092,29171,43565,679581,1330341
606960,543086,538137,364598,835275,1815259,543546,569513,55290,73725,774549,1494056
326400,15991,64842,44244,303017,732814,323616,337453,3178,13270,435302,870773
323600,23823,67827,47640,260703,575692,325368,339180,4885,14640,437505,870205
339040,29842,83334,57252,371818,802876,334778,349164,6401,16625,451199,902736
677360,544274,817402,385588,374247,1213830,733963,690796,34725,55330,909872,1768792
700880,455386,1007078,363486,175380,982674,1157624,1134914,41420,60782,931709,1820684
347840,57292,502980,60835,20447,558307,914358,952476,5745,16450,455697,918781
406400,125278,588111,89656,26890,853152,1538688,1602898,36616,49926,510025,977961
319280,45276,462033,37614,11549,416203,506789,527908,2068,11516,432377,865007
325920,48682,471626,36513,11572,422463,516371,537901,4000,13360,442118,877016
453760,67366,656588,309072,14856,619778,649803,676795,4807,17733,620187,1235174
560720,441409,810707,506744,149735,836541,628560,1168816,4166,59075,738196,1424615
854320,915895,1236038,815639,233185,1987550,725001,988544,77200,146299,1094652,1973332
338080,57272,489196,302305,254863,589808,330149,23997,4681,16181,457140,870927
389360,568664,563525,356124,261278,608706,358347,25905,6254,61664,531138,959598
477840,68204,691331,418352,343075,616259,488631,31886,1823,15247,656236,1275778
379200,68314,548264,339806,589818,1264953,356529,356830,3181,12766,488424,949432
345120,55494,499025,308034,341345,763621,335762,350566,1384,4197,460893,881564
329040,51948,476268,291456,253578,559153,328000,342269,1959,3801,448503,855015
872640,642769,1262884,844178,379531,1875952,720814,754559,97926,143207,3259878,2469892
635218,225124,779497,508395,14346,237679,483109,503962,64966,78331,1034051,1868764
749081,77305,701727,427910,17330,283508,491894,513112,7249,19454,1043902,2015761
1069218,108257,752486,474900,247260,301735,37688,509615,20990,35788,1445567,2719639
950460,61109,522146,321945,175247,452552,38894,228326,3628,15780,1310742,2520273
876636,60227,515406,318544,173185,512770,35909,38166,5592,16600,1210293,2317992
543644,51815,485116,298688,166049,444292,22973,24388,3197,13721,749493,1425741
735703,77727,704889,430969,245387,560513,32547,34765,4686,18923,1015155,1950734
619898,61633,500105,309350,168642,488700,29640,31550,6824,17555,855457,1624620
923607,141797,526375,329482,172810,588496,33545,35940,10567,23190,491365,2379527
1303802,278685,501474,320011,158623,604397,236252,20018,15762,27321,449473,3255988
571175,79355,638024,288593,165894,338565,329091,21447,2558,11466,444562,1533974
734330,112620,1062615,434426,245417,596503,486814,36493,2648,19082,664271,1940352
706627,98229,1023002,306310,170333,482584,337245,33276,2773,13581,460060,1865157
1100384,165881,1591716,333622,179108,607515,353836,50737,4361,18252,485737,2880386
493623,67569,714122,293889,166147,414143,329754,29009,4265,12324,450046,1304706
460108,72883,665602,269117,155403,330250,308157,273790,2265,9034,416774,1227538
559629,104180,1099132,574708,248420,631285,492774,514227,2113,5234,675181,1452612
338560,64298,550040,579186,265574,476835,328428,342821,5054,7303,450939,866979
578080,469465,836394,825578,467565,1030905,513167,537679,82616,94259,756827,1374588
391440,525914,566259,507810,276400,484427,360704,379454,88642,90543,527953,963157
361440,69253,522501,869105,517055,499603,350548,366194,7572,11336,475576,935036
332560,56431,481404,589122,336094,491789,322506,336741,2821,4374,162704,852519
494000,71887,714881,582722,386664,662551,492553,513975,1875,6319,49003,1290548
344880,55851,498720,307508,171169,751995,617578,349676,3973,4297,37374,883749
323120,49791,467667,284274,165340,394740,507564,342138,2248,4731,30440,857328
1932880,1513283,2796803,1931639,751938,5554144,2073481,1706600,282985,330630,2120206,4141766
751760,1006782,1088232,757827,286047,1648281,568617,598435,162307,77135,190900,4213151
127167,76104,717953,451947,236303,658871,474275,495357,4631,27539,0,110311
39131,50940,465533,289886,157657,332709,316352,330380,3828,15575,0,71346
60850,58306,516509,325247,167139,562908,334318,349502,4377,35007,0,118109
60735,60050,508906,320520,165447,516456,331482,346466,5465,29914,0,116600
45701,54366,492677,309344,161676,492921,323790,338365,4395,28448,0,86949
55069,70649,712702,447362,236337,658802,474347,495434,4910,28081,1013236,109988
568668,643667,1136350,771507,314763,1550827,636637,667616,107188,130038,2576066,1331330
38067,17148,55633,294459,160925,347393,323004,337347,2933,11895,696245,0
51550,18338,74999,450120,230056,686112,462530,482999,13550,27380,1084910,0
100801,27530,145578,345703,184323,650461,357727,373680,6530,18843,1526993,0
48735,16435,70252,306434,161790,467886,324032,338613,1747,12403,947161,0
54948,16757,79079,441901,235910,627654,473419,494453,3328,18133,1024804,0
494860,240686,692591,670499,258047,1780122,514277,538928,79123,97353,2030498,2874759
328720,15679,58071,39930,157338,439329,315729,329779,4508,14693,685667,1263712
333360,18053,65901,43899,159591,452635,319935,334260,3258,13911,803492,1485078
328880,13138,62938,40834,160509,362958,321949,336271,3715,13234,806727,1514573
476320,14240,68822,45359,233729,521117,469332,490017,3036,16540,888561,1644102
381280,1107743,214670,159880,173840,472182,353151,371973,42001,51746,752125,1385358
318880,21545,192050,37523,145821,437553,309175,322944,2232,12659,656636,1222952
4216560,1894990,3743470,2064991,712783,4652295,1602897,1676704,416741,472771,1183276,7566770
666304,97040,963900,303016,16015,237664,323540,338010,3328,13525,449306,1724781
779953,114822,1128700,454201,17082,259211,483101,504591,4837,20653,677793,1977334
491878,68108,711981,298808,12250,196335,315903,329955,3517,13873,443578,1244156
579307,75912,838061,301496,14223,208086,319832,334129,2592,12934,447238,1475024
688822,100274,996328,406090,62580,257718,435283,466353,5934,17992,615822,1789052
1031531,650306,1492323,934859,429233,1396473,70207,1269650,102677,127845,1275340,2407359
63946,27000,93006,324972,167740,561559,958970,1001027,5893,17001,469647,125312
62138,27969,90409,455699,238297,676555,793669,828678,7130,22414,675000,118446
670488,28339,121118,751683,395433,996121,940646,984926,58050,80772,1157410,1528764
350960,92296,964222,733683,183628,443325,33062,35489,4798,14807,463619,878727
327840,52806,474464,511185,284840,360747,202480,28569,5272,13200,442524,834566
722560,491397,1045850,621083,293570,975175,661946,623083,5700,52013,966712,1746402
1017040,929601,1471656,960314,359782,1874740,862999,905655,79531,109876,1320395,2291588
767600,532122,1111667,798815,346426,1172363,670211,703231,62868,28046,1193146,1764265
337120,58029,487599,43739,14225,384003,322906,337564,3788,21995,873762,840752
341760,54584,494511,45350,14478,457319,320845,335480,3149,19209,876128,988209
10811023,5182988,16675321,11485330,3717489,24271450,8187335,9291533,1502279,1863307,13213937,24102095
13913569,9543205,17587933,11735938,5364648,20124745,7456862,8678987,1551245,1915048,18095710,36313594
27300161,30050840,34519329,21637226,10133738,41622317,20224159,22554393,4169822,4969842,32973385,62480873
12924025,7792901,21677131,13385605,6228647,24276130,13939799,12346329,1254826,1679648,14880900,31212602
422589,54523,461897,274824,168990,347625,343983,359548,2324,12001,0,0
1150690,403276,1057562,664308,345840,1253024,706115,740802,46723,71428,0,0
0,109516,915133,551694,329903,667651,671896,702103,10374,27487,0,0
0,47423,510304,310523,174627,578961,352846,369235,3342,16252,1352190,0
0,616845,1794239,1178212,535082,2600812,1094657,1149795,129955,169823,2605552,0
0,85399,492364,298557,172587,460045,350210,366220,1083,12489,38272,0
0,471536,1059989,660776,352238,1084760,718940,754250,34285,58299,1080156,0
0,17414,501321,308516,171090,504391,346654,362566,4097,15764,956885,0
0,17089,712272,442473,242012,609260,491652,513890,3350,19555,905867,0
0,13954,274447,297492,151950,434885,308186,322178,3277,13565,663205,0
0,19531,76916,318615,159484,488796,323536,338301,2850,14118,940083,0
0,15821,53055,305564,155450,428359,315355,329656,2795,13168,688493,0
0,30187,119238,355749,171478,667558,346127,362277,6885,20000,640543,0
79694,0,0,639177,240480,639028,486730,508923,6399,21658,687937,157104
1016394,0,0,623753,328229,1174047,668726,701797,55585,79298,1002009,2511484
659952,78694,962267,49798,55704,484652,309400,323588,1819,13482,439788,1633735
493787,73258,714413,35865,12179,423093,315338,329615,4077,14069,450375,1223017
839692,581061,1215317,76167,28017,887851,663106,695785,48549,69799,977611,2010874
64491,30790,94213,846076,427060,829961,616407,644197,15800,35132,885935,125076
94556,23408,136435,925215,478832,587870,358433,374646,4138,16560,498144,226594
50793,18052,72979,637580,330883,481370,323971,338791,3274,14411,460593,98676
320404,12974,60953,429974,277780,355312,320292,334960,842,11291,449668,800537
323760,15048,54159,0,239526,314673,315416,329689,2824,12500,442960,810740
1501440,1736804,2028525,1826501,558008,1904170,1132327,1082296,372834,411152,1831871,2858214
556480,539749,804569,64265,18609,936352,752545,532635,42954,59211,752036,1335706
331920,52544,480145,35562,11705,585467,481587,329341,3206,13953,449686,814204
324080,48961,468769,33719,11532,428311,485771,329412,1691,10911,444237,813441
325360,48508,470509,301511,11951,208834,476988,330068,1669,11279,444022,816615
342240,69975,495106,316316,113822,0,616827,336676,8959,19319,458989,841779
539040,86696,780239,496743,247944,1118579,0,527467,4151,22341,712061,1310497
342320,57079,494941,315845,158171,201832,0,597549,4025,15317,459511,836528
1022720,642783,1479655,984243,446158,1258720,0,1191749,105588,134168,1316128,2361425
323440,54598,467843,295547,155377,295307,0,0,3569,12725,442483,814308
338400,52636,489952,312588,157468,460261,0,0,2246,12993,455765,825646
642960,101526,930136,590867,303355,760118,979414,0,3268,27293,873563,1588631
477920,83716,691287,442648,224553,517132,628496,0,1918,23620,650640,1176076
372080,64448,538240,338256,179199,527904,960554,0,3744,16713,486818,924917
329840,46494,476985,302785,155494,410393,484937,0,657,11077,448287,810267
366080,55525,529610,333591,176504,530368,664001,0,3621,15208,482094,906736
336560,51380,486861,309686,157408,450664,571569,0,2070,13347,454417,824275
468480,78888,677973,429740,223682,478831,618668,656900,3280,15434,642580,1166905
324960,51122,470165,297683,155291,338286,483665,505302,937,2783,445183,810894
336560,53378,486831,310815,156246,450348,484375,506064,2890,4770,455125,821358
337920,52617,488497,310729,157528,445308,571632,597202,2822,5236,455178,824259
341760,63292,494767,315482,159754,390849,661767,691221,13987,16524,462537,843912
481120,75692,696650,442976,225859,617547,705348,736891,3898,7614,602566,1178655
376320,66679,544703,347728,170633,617130,436348,948816,9738,7037,66372,906206
331280,49566,479032,304646,155431,424515,315298,329603,2206,0,32686,813037
342080,55432,494776,315757,158488,464091,321360,336038,5703,0,37070,833130
343200,55120,496462,316030,159632,475302,323103,337932,3162,0,42157,838094
493520,72797,714061,453514,232953,609246,472559,493980,3312,0,45017,1216202
334000,51583,483355,308184,155692,436157,315897,330249,2976,11478,34390,648702
495360,91210,713596,457553,228469,715276,459837,480191,19076,37676,42240,92069
1084199,3191412,2831652,3643462,1219100,8631176,2150312,2191462,615957,709629,4545100,2339403
53838,74449,528300,334125,171659,574839,733332,636413,14614,25132,46243,103172
33957,51416,458643,273591,166391,354275,511927,533143,5146,14112,29921,64305
51656,62053,689841,410945,248744,639592,769806,801893,2409,16844,45045,103739
38597,31045,464593,278003,165965,432307,497184,517939,1559,10666,328874,72043
44174,16978,476453,284206,168142,464560,586979,611475,3107,13074,439307,82824
40352,14596,58297,270426,167738,338036,605249,630337,2456,10574,429734,79920
33653,12847,48490,264515,165569,319357,508022,529081,1300,9353,424234,66193
620881,643906,898241,890751,424736,1859298,1219162,2184816,85614,122871,1216535,1328030
68985,24179,99937,310746,178289,596637,347798,632501,8457,18121,463357,138854
535640,91124,775953,764521,354343,1648710,697641,730419,127471,171134,921273,1403157
637118,86087,921609,267806,164066,380475,320569,334249,1975,4559,40785,1850114
478876,65485,692646,274049,165598,384241,323951,337681,5121,13470,31999,0
636797,75274,921189,408459,249552,598230,488435,509025,2217,16009,42053,0
487697,63525,705692,281975,167404,451624,328031,341962,3953,13614,41784,0
585074,97698,846675,299730,172165,489310,336614,350858,10653,19840,37540,0
580442,120518,1399673,409701,195855,582569,372814,388720,5555,15773,88326,367087
293666,99113,1085221,644682,164904,499288,322268,336213,4483,14459,44774,100343
42288,76654,857853,510814,168042,454376,328523,342519,4417,13863,36704,81987
1084967,696256,1186767,764559,427953,1368775,842331,880659,63723,88877,1495974,3031271
