cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any
1143171,668879,1246552,914845,347355,3231661,487848,728706,221670,281094,1220874,2406559
796168,523999,1466208,1017821,333452,3568342,675015,703612,115901,171335,1054263,1575795
1118286,754792,1531949,851438,236646,3576600,693998,505382,157704,261074,1186188,2407384
1305001,611494,1442492,985306,450674,3344005,690617,933367,187948,249552,1092097,2378474
827391,553153,1506900,1045359,344069,3617145,694616,724609,158983,170229,796721,1639703
1072338,666289,1497466,1035277,234921,3230273,697016,506490,115669,224241,1122581,2373866
845329,544736,1177812,837648,344023,3615982,692959,724588,170656,233256,813504,1682781
1068930,674870,1477795,1034300,272005,3204619,590662,690658,117795,171182,1090573,2312244
1077456,813927,1816363,1033354,344664,4028074,695707,723800,198270,265267,1124059,2391048
844158,506013,1176447,1041289,341186,3632750,686725,719530,161068,223984,802000,937554
1084172,629102,1478872,1026734,345441,3133363,487458,728190,106773,164426,1125213,2379033
861852,614795,1548983,881354,238733,3760343,702373,733059,195910,256380,1182556,1676385
1034806,575026,1434136,965423,343595,3318331,694269,504531,87004,184153,737002,1655490
1173184,658942,1454813,1347687,546820,4038602,874993,1130370,213093,277583,1740480,2782063
837229,536331,1504184,834013,234096,3580962,693919,724631,166347,224988,1127373,1652677
1121589,727969,1551586,1095485,344922,3884925,694166,502690,134805,246787,828138,1652026
833174,573754,1175552,1055050,233189,3277337,693069,721995,178633,241473,1148825,1637258
830516,671889,1489500,1021034,343325,3579326,695725,724857,113400,167480,797219,1647109
1364701,873474,1853685,1057342,344264,4120809,692859,722596,216969,235065,1140225,2517271
836478,530687,1177982,1051455,233807,3290170,689516,720517,167399,227732,1143659,1650400
863359,725248,1547153,1079491,344384,3857119,693530,721722,132171,190604,830862,1672026
1105607,725652,1530699,852191,233903,3759176,482808,503303,175141,238941,1164794,2390886
857374,557794,1199612,1067137,342585,3810718,688723,719214,180850,241385,821349,926155
1105074,725240,1530212,1068203,344124,3325469,481584,721685,132705,190480,1155880,2394524
1107245,736092,1876348,1071702,343196,4187891,888808,722860,210532,296707,1484268,2383218
848192,534171,1194428,1049811,339451,3801591,686556,713255,169177,228772,797540,959876
1111504,722235,1553355,1107582,345696,3415222,484162,726765,159747,214945,1177804,2401064
866426,564400,1568450,877665,236995,3842652,692725,726502,176322,242169,1172747,1676099
1102615,701016,1527847,1062301,340016,3800640,687568,496944,121876,232545,817459,1662398
1620173,897597,1869392,1292674,453594,3729676,885109,1142077,280385,304328,1478116,3805391
842719,553535,1523675,1049829,236208,3346018,696125,723339,170102,228388,1141091,1662624
1049872,729581,1526975,1079543,332957,3820945,672588,481424,138311,249848,830444,1627880
1079667,552008,1183205,850878,343849,3320944,483368,723158,173893,236127,1149784,2355031
833537,529902,1508710,1044680,343141,3715483,693806,723148,166770,175552,809679,1655413
1098130,839846,1846984,1267145,339461,3700325,897162,720117,159389,273517,1143118,2377451
1079985,527838,1161343,826723,343188,3657625,481362,501908,166017,221880,1129938,2376155
1112434,784530,1568695,1311675,454276,4278059,908901,946815,187494,213698,1200470,2368367
1091638,725536,1515939,1058675,220350,3305508,665177,576666,139136,243666,1153740,2339952
826270,540046,1169060,834691,343715,3715643,692247,721453,170476,229371,807108,1650190
1073481,690336,1500021,1048971,343556,3676815,481980,502164,171039,175226,801318,2360771
1094866,702440,1531817,1276919,342126,3726073,897755,935433,175490,239965,1482468,2367963
844219,707238,1542024,863079,235435,3822924,693871,726316,172249,234261,826120,1647457
1092908,681024,1508125,1049731,346040,3763657,487834,508266,164811,229877,834875,1662746
823293,537377,1510188,938698,236550,3752945,669394,699713,170479,234223,1127329,1587887
1100819,694916,1548933,1081272,347988,3803833,701838,509817,124997,237164,821451,1652158
1352814,656137,1507018,1047620,455332,3741073,695879,946162,204473,226617,1152043,3142457
1117688,756359,1894625,1316334,337648,3898467,892421,723451,184047,307671,1489859,2357138
841224,738371,1527051,1076655,343747,3779052,693502,502967,134091,241878,839599,1628439
1121216,596699,1217383,874363,344401,3894953,484756,505992,184831,248368,1173290,2413052
851848,546311,1309101,1067543,345694,3781334,696970,722580,176404,184140,833598,1680449
1075386,811632,1826439,1248767,344487,3616040,905341,724396,158988,270387,1128222,2382181
1094933,510896,1188801,849630,343827,3729302,485622,506450,160161,223985,1153828,2398413
843258,546607,1533098,1070228,343309,3768987,689439,720740,122702,181011,1153572,1639326
1109681,677300,1540096,868324,233342,3811565,686083,495244,119954,231450,1153316,2388266
1100704,562793,1210987,878101,345604,3843233,696913,726323,184030,247976,836324,1639478
1104298,697580,1844175,1261189,451363,3667953,691283,940666,191323,228957,1196558,2402822
870592,598254,1529055,1083914,231234,3405800,685279,716144,188412,250775,1165242,1680351
870916,806365,1554045,1091712,344264,3839028,694496,502643,148079,253752,827545,1667389
1079710,508348,1158875,822078,343220,3577500,484308,505110,172553,228449,1133179,2399909
836899,514345,1156537,1029417,343276,3720866,693460,722850,155166,158823,802928,1672248
1129603,752981,1566028,876558,235129,3945179,696641,504838,141466,244753,1168639,2396964
1383873,727826,1559879,1111421,457181,3854898,700724,949765,233616,299757,1180584,2421648
832746,577734,1503479,1050987,330044,3696797,666093,694082,142573,189167,1073288,1588331
1366308,873559,1882397,1087310,338372,4382257,896218,506011,117659,295570,1475479,3079679
1077776,511172,1155040,811490,342274,3608934,693588,722729,161846,220423,809837,1662710
1099002,667533,1507477,1041838,340412,3233041,481669,712577,162188,175859,813015,2406984
1098673,675561,1838365,1253871,345126,3761197,908641,726215,163112,270446,1461946,2430107
842778,549557,1184473,848766,342496,3707656,690858,721937,174431,234518,821733,1661528
1107092,746955,1525415,1068402,329794,3551410,481843,610332,176129,183208,802199,2336694
997368,1310060,1747469,1068215,233961,4352210,691621,722270,382963,422345,948161,1637591
1026066,621030,1412920,957018,344359,3409107,486245,507875,134731,191361,730324,1639646
1025767,581488,1410847,1154829,451377,3298248,686735,937585,145759,189225,1379059,2406198
740313,394210,1358804,680651,233754,3078593,692734,722011,116224,158359,1008722,1628747
988640,567663,1369117,911108,344770,3196936,694283,505781,81571,170381,694747,1634562
868712,424293,1045796,817487,330769,2697105,460778,700639,125957,169943,1013742,2086424
764580,408123,1405681,927584,346321,3236187,693388,726391,76574,116426,1045173,1687288
1007301,590115,1383280,701228,235128,3185702,695266,504795,85964,176957,1028314,2383354
1256703,570872,1379065,919910,456352,3274613,701786,951722,178124,229131,1053962,2380280
759395,581683,1400057,930180,344098,3177969,701016,730592,77003,118318,708205,1657291
1242401,636954,1680585,885048,336895,3653288,683890,710781,156108,173073,1037723,3051168
749374,428121,1051542,922843,344038,3196833,694475,723985,133054,126466,703266,1038022
984920,533520,1353790,898952,234210,2674974,693711,721260,68957,103347,1013426,2349059
1020517,727000,1731350,922775,342763,3631146,694598,724214,174615,224262,1047902,2397018
746174,411512,1045362,918996,341532,3239075,689213,717471,125059,170076,690169,919913
1017803,570294,1388199,922573,344123,2781703,485711,724030,78256,117978,1036787,2392535
751714,416764,1382909,692963,233992,3161480,695107,726357,128587,171465,1039956,1648605
996314,575334,1689082,1109387,451898,3505243,886633,720632,138070,212735,1028174,1660521
1049219,669214,1748313,1176287,342477,3280741,902613,719967,154648,251675,1405791,2405860
762802,429915,1053319,708262,344427,3190536,695080,724504,131623,171387,716401,1682130
1002390,568649,1379977,919475,340231,3208344,475015,493626,126802,115638,702161,2362221
755232,409279,1055379,909081,235073,2795338,698174,727581,124181,164546,1029936,1655865
733588,580230,1363309,905817,343366,3145889,691916,720535,80229,117077,696611,1636767
1033728,558405,1396827,722967,238915,3273944,490449,509646,121716,164129,1046573,2451481
991585,550543,1373762,1125577,333961,3235242,886414,923719,157781,159655,1051399,2233532
772934,573861,1401877,929147,344587,3226566,698012,727213,83382,124330,727116,1688484
1003355,571331,1369615,691347,231971,3207166,483617,504538,127267,169848,1033349,2365775
747779,399712,1718060,1135690,444251,3711396,891854,929378,182860,175985,1033256,1654550
1013797,580124,1388255,922081,235386,2741338,690226,501270,77997,173182,1039901,2384288
958256,541327,1312694,866957,437819,3101114,692669,833473,154940,206132,975329,2263315
742219,399859,1371064,914930,345281,3192524,698248,728309,121500,109828,697399,1640774
1009854,555299,1376170,906446,235479,2653572,690891,504069,70681,161435,1042535,2418499
736790,412367,1036296,695794,339664,3165350,685230,714250,126706,169822,691054,1624711
989835,551413,1372533,912507,344977,3185050,485545,506690,115925,109808,695230,2375195
995256,542072,1354089,1105858,341090,3103879,903117,941440,115482,162690,1363892,2376734
730389,416373,1207402,706771,265839,3166077,668190,699661,116743,165983,684318,1592701
994508,543326,1363511,897340,344269,2687428,484154,723653,72087,114424,1033334,2390744
748408,419464,1389121,708861,235789,3250406,699014,728837,128985,171663,1029017,1635871
1017099,588152,1396767,928717,342218,3154906,697464,507837,91766,178347,731839,1668217
1261611,561435,1373380,909798,453234,3079875,694886,944242,159307,160966,1027781,3134935
762287,405357,1399576,930957,237627,2784721,695107,723249,121562,168804,1044984,1690915
827180,560560,1371657,909042,344323,3161984,694556,505855,77960,172651,705167,1651913
1017225,397724,1046478,713816,348034,2789667,487557,734066,124468,169965,1045792,2409900
771867,480557,1421116,957973,345288,3210585,697263,727221,154292,143889,745850,1649599
1674589,2046131,2274108,1447611,234763,5500534,895028,711577,558378,654085,1819006,3012841
1081384,853263,1481396,1224912,449727,3547007,686698,933769,278867,310990,1091562,1596262
688275,351152,1280763,829000,343449,2845412,691349,720098,62670,93178,971477,1543821
950787,510632,1291845,633820,235464,2959884,681766,507283,91167,154225,989260,2258733
694815,361158,958883,814627,337809,2799297,684745,713226,111808,146873,645363,865947
946838,519655,1291208,833206,343935,2449550,480968,717724,60273,91701,976890,2266254
948228,530746,1612835,837027,343541,3292410,904466,722369,117143,203402,1303530,2244491
920628,362266,958917,634471,340008,2833384,688149,717119,110728,144682,651801,1550041
954408,515886,1297073,831257,343862,2479225,482179,722870,114272,96779,660887,2271236
691151,368200,1284435,828163,233715,2463918,691245,719450,113205,146606,973467,1540157
921247,512805,1271602,830016,334002,2895931,462183,482537,110990,97966,653191,2068160
945779,519584,1288288,1029670,343556,2843776,906436,944341,113617,150199,1301863,2266172
702564,503882,1294344,639599,236873,2898288,692367,723354,111380,148609,663753,1583272
688636,433461,1264591,841917,346859,2256688,355120,444340,175127,207596,1044391,1551665
61860,20817,499547,278774,194568,1100165,1134174,389920,2560,13237,453229,126726
51322,17199,488781,274252,190352,1008531,1012686,381585,2595,13671,445304,95964
1090373,788704,2127421,1693635,426201,6839444,858578,907991,388320,398062,1333641,1780078
1424675,803973,2366046,1709514,342023,6320889,904809,722798,202611,332605,1299309,2670153
1442841,578626,1628689,1203728,344271,6228553,483142,504833,193567,275967,1328272,2713568
1147155,573174,1623955,1486856,342180,6202463,692989,722399,198820,215736,952486,1882382
1419744,650677,1983616,1476177,234902,5598927,698036,725613,166773,237206,1346967,2681771
1148535,679973,1996625,1240035,232266,6130937,692834,722180,215432,290870,982395,1916046
1407799,685582,1952047,1681472,453177,6633059,697435,726223,243770,271784,1316112,2092690
177420,320863,939315,564973,526170,4577640,953347,648396,69236,87031,810277,391179
36669,13990,471720,262780,186114,823771,800733,373235,4927,14291,436703,69015
1204182,773056,3539628,2298940,945404,6119574,2197774,2304637,423196,334824,2645576,2650184
851302,673923,1554791,1076247,345979,3755236,693744,505325,128724,231749,807541,1692629
1241898,483402,1358958,893778,454763,3553676,696610,724813,148015,164672,1039733,3064094
1378260,850929,1409568,1678083,643361,5806913,1489263,1550722,427286,505229,2515209,2998453
335690,581290,1095636,718301,324046,2066576,501316,453660,122991,141263,776519,616568
39334,13396,466545,258234,186064,441306,719737,748779,1788,11557,432917,74101
3690661,1724487,6111212,3667177,2147812,7861293,4046550,4173097,329672,341109,958350,3328120
9728176,8789565,15871810,9206038,3752808,25467205,8694431,8861041,1724842,1610698,7634910,17804456
11453999,6193553,15381964,7310185,2318932,19476993,6540152,7691169,1619031,1913321,14204576,30340889
3384163,2256631,4980230,3566911,1074679,11397628,1917731,1576816,762518,895366,4561790,7532609
7981807,4442164,9085866,4812532,1575596,15149090,6203622,7087512,1039006,1258130,10216503,21372927
4642652,4290759,6159714,3794782,1194269,11732250,2520753,2251363,915255,1073600,5108263,9844297
7614918,3411854,9581667,7222365,3626155,21303530,7498720,7832292,1108214,1400816,6046045,9778488
2326495,1816196,2453452,2176790,869466,8719552,1277140,1326590,661142,787029,2611194,4686068
930730,749608,2157833,2903606,1386369,9191252,2706430,2822189,431328,525004,3637749,1457067
22298656,21710034,29918813,18161956,10678232,30093009,20638471,20335522,2238047,2987102,28353013,61827341
19281019,7333680,27350494,19170414,11975978,29951863,20927089,20779920,1417991,1889651,27784134,52211125
557427,104042,806063,640520,359454,1498784,575888,601943,6847,29183,669451,1594230
557064,106725,806263,658724,384752,1486843,588377,614908,6398,29373,681002,1608519
689658,125947,998279,733232,422937,1610969,739102,771873,8704,34921,859623,2011410
543519,97559,786239,654587,382595,1445279,574802,600781,4071,25880,663086,1572114
534412,104456,773473,611261,362206,1396791,568591,594067,6467,27934,656348,1554188
541897,103581,784914,636286,381696,1439904,572352,598263,6700,29192,663645,1567362
550514,100564,796561,631232,378094,1446116,584280,610586,5395,28367,676052,1588468
673727,117313,974709,711089,416676,1547374,726536,758582,7840,32976,848846,1975178
700460,140260,1013486,699847,422835,1720904,738750,771530,17798,44292,872738,2009405
536544,101279,776086,628230,372652,1426176,571435,597209,5476,27613,657454,1563051
540730,100795,782235,632542,375131,1447352,572042,597953,5053,27391,659786,1563951
546272,100343,790557,636106,383483,1475591,575123,601200,4740,27233,663233,1571514
956852,392254,1384660,1502416,732162,3080177,811704,853160,399412,433818,1391648,2208038
0,0,0,69201,25847,178496,53586,57009,19393,21935,81105,0
0,0,0,69468,26185,180191,54942,58371,19518,21802,80206,0
