cycle_activity.stalls_l3_miss,machine_clears.memory_ordering,mem_trans_retired.load_latency_gt_128,mem_trans_retired.load_latency_gt_16,mem_trans_retired.load_latency_gt_256,mem_trans_retired.load_latency_gt_32,mem_trans_retired.load_latency_gt_4,mem_trans_retired.load_latency_gt_512,mem_trans_retired.load_latency_gt_64,mem_trans_retired.load_latency_gt_8,mem_trans_retired.store_sample,memory_activity.cycles_l1d_miss,memory_activity.stalls_l1d_miss,memory_activity.stalls_l2_miss,memory_activity.stalls_l3_miss,rtm_retired.aborted,rtm_retired.aborted_events,rtm_retired.aborted_mem,rtm_retired.aborted_memtype,rtm_retired.aborted_unfriendly,rtm_retired.commit,rtm_retired.start,tx_mem.abort_capacity_read,tx_mem.abort_capacity_write,tx_mem.abort_conflict
0,3,0,0,0,0,0,0,0,0,96112,74435,23009,7074,0,0,0,0,0,0,0,0,0,0,0
0,62,0,0,0,0,0,0,0,0,95449,85451,35161,21693,0,0,0,0,0,0,0,0,0,0,0
0,11,0,0,0,0,0,0,0,0,95951,92929,32902,16026,0,0,0,0,0,0,0,0,0,0,0
0,8,0,0,0,0,0,0,0,0,984663,258722,77750,28271,0,0,0,0,0,0,0,0,0,0,0
0,15,0,0,0,0,0,0,0,0,95534,102249,78254,23521,0,0,0,0,0,0,0,0,0,0,0
0,33,0,0,0,0,0,0,0,0,101591,120229,49667,28081,0,0,0,0,0,0,0,0,0,0,0
0,52,0,0,0,0,0,0,0,0,103975,86976,26714,10052,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,99495,87105,36130,22179,0,0,0,0,0,0,0,0,0,0,0
0,14,0,0,0,0,0,0,0,0,980649,390913,106146,26954,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,100978,94551,32036,13727,0,0,0,0,0,0,0,0,0,0,0
0,22,0,0,0,0,0,0,0,0,101458,91435,33803,15309,0,0,0,0,0,0,0,0,0,0,0
0,47,0,0,0,0,0,0,0,0,100578,109559,42985,22908,0,0,0,0,0,0,0,0,0,0,0
0,8,0,0,0,0,0,0,0,0,93607,103837,42560,21830,0,0,0,0,0,0,0,0,0,0,0
0,52,0,0,0,0,0,0,0,0,96273,82366,28184,11121,0,0,0,0,0,0,0,0,0,0,0
0,45,0,0,0,0,0,0,0,0,99292,78221,23044,12475,0,0,0,0,0,0,0,0,0,0,0
0,12,0,0,0,0,0,0,0,0,96028,76919,24065,8353,0,0,0,0,0,0,0,0,0,0,0
0,11,0,0,0,0,0,0,0,0,671315,193923,70548,10362,0,0,0,0,0,0,0,0,0,0,0
0,40,0,0,0,0,0,0,0,0,96158,62857,14847,612,0,0,0,0,0,0,0,0,0,0,0
0,69,0,0,0,0,0,0,0,0,109399,107929,54824,37148,0,0,0,0,0,0,0,0,0,0,0
0,33,0,0,0,0,0,0,0,0,98907,78859,24240,5681,0,0,0,0,0,0,0,0,0,0,0
0,5,0,0,0,0,0,0,0,0,552536,154423,40034,13095,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,101109,222478,71520,27683,0,0,0,0,0,0,0,0,0,0,0
0,23,0,0,0,0,0,0,0,0,96083,62247,14794,0,0,0,0,0,0,0,0,0,0,0,0
0,55,0,0,0,0,0,0,0,0,96034,70735,27945,9975,0,0,0,0,0,0,0,0,0,0,0
0,7,0,0,0,0,0,0,0,0,96151,82126,36802,18296,0,0,0,0,0,0,0,0,0,0,0
0,7,0,0,0,0,0,0,0,0,96143,262918,70746,21660,0,0,0,0,0,0,0,0,0,0,0
0,15,0,0,0,0,0,0,0,0,92800,111790,47589,37592,0,0,0,0,0,0,0,0,0,0,0
0,46,0,0,0,0,0,0,0,0,96160,89684,36937,26029,0,0,0,0,0,0,0,0,0,0,0
0,31,0,0,0,0,0,0,0,0,103964,65498,26211,17253,0,0,0,0,0,0,0,0,0,0,0
0,8,0,0,0,0,0,0,0,0,94763,68404,33713,28016,0,0,0,0,0,0,0,0,0,0,0
0,7,0,0,0,0,0,0,0,0,103711,270852,93707,45493,0,0,0,0,0,0,0,0,0,0,0
0,18,0,0,0,0,0,0,0,0,101000,64708,16644,15028,0,0,0,0,0,0,0,0,0,0,0
0,37,0,0,0,0,0,0,0,0,95708,58564,14857,0,0,0,0,0,0,0,0,0,0,0,0
0,58,0,0,0,0,0,0,0,0,95012,58602,13999,0,0,0,0,0,0,0,0,0,0,0,0
0,18,0,0,0,0,0,0,0,0,95695,77252,31926,18084,0,0,0,0,0,0,0,0,0,0,0
0,5,0,0,0,0,0,0,0,0,954138,239743,62084,5152,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,95264,69791,32690,23425,0,0,0,0,0,0,0,0,0,0,0
0,51,0,0,0,0,0,0,0,0,95782,89727,33461,13221,0,0,0,0,0,0,0,0,0,0,0
0,44,0,0,0,0,0,0,0,0,95844,59274,14036,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,666962,206405,61978,19978,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,93269,250501,67938,17993,0,0,0,0,0,0,0,0,0,0,0
0,33,0,0,0,0,0,0,0,0,95780,70982,21489,5354,0,0,0,0,0,0,0,0,0,0,0
0,55,0,0,0,0,0,0,0,0,95799,60406,15823,0,0,0,0,0,0,0,0,0,0,0,0
0,34,0,0,0,0,0,0,0,0,95603,66038,16595,9603,0,0,0,0,0,0,0,0,0,0,0
0,7,0,0,0,0,0,0,0,0,670601,273120,66235,9532,0,0,0,0,0,0,0,0,0,0,0
0,5,0,0,0,0,0,0,0,0,95724,60465,14359,0,0,0,0,0,0,0,0,0,0,0,0
0,45,0,0,0,0,0,0,0,0,93673,97160,45171,26029,0,0,0,0,0,0,0,0,0,0,0
0,60,0,0,0,0,0,0,0,0,95650,60705,15525,0,0,0,0,0,0,0,0,0,0,0,0
0,8,0,0,0,0,0,0,0,0,95918,82511,28636,11103,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,666882,184133,70307,7658,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,93220,98556,39275,20940,0,0,0,0,0,0,0,0,0,0,0
0,67,0,0,0,0,0,0,0,0,96875,90501,35624,17057,0,0,0,0,0,0,0,0,0,0,0
0,34,0,0,0,0,0,0,0,0,95798,77858,35249,15061,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,100501,76636,32466,28266,0,0,0,0,0,0,0,0,0,0,0
0,11,0,0,0,0,0,0,0,0,673079,169607,58838,7258,0,0,0,0,0,0,0,0,0,0,0
0,32,0,0,0,0,0,0,0,0,95661,71682,30391,18045,0,0,0,0,0,0,0,0,0,0,0
0,67,0,0,0,0,0,0,0,0,95954,81229,27136,10223,0,0,0,0,0,0,0,0,0,0,0
0,24,0,0,0,0,0,0,0,0,95722,84494,34696,14040,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,983335,277535,80865,25456,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,667976,178989,59849,27388,0,0,0,0,0,0,0,0,0,0,0
0,32,0,0,0,0,0,0,0,0,103552,63430,14978,9491,0,0,0,0,0,0,0,0,0,0,0
0,56,0,0,0,0,0,0,0,0,95254,61833,16413,8036,0,0,0,0,0,0,0,0,0,0,0
0,163,0,0,0,0,0,0,0,0,92391,60109,16405,22071,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,36,0,0,0,0,0,0,0,0,11636,13637,4332,1692,0,0,0,0,0,0,0,0,0,0,0
0,31,0,0,0,0,0,0,0,0,20054,11607,5113,2857,0,0,0,0,0,0,0,0,0,0,0
0,39,0,0,0,0,0,0,0,0,12099,13017,3899,487,0,0,0,0,0,0,0,0,0,0,0
0,35,0,0,0,0,0,0,0,0,10913,12235,3832,998,0,0,0,0,0,0,0,0,0,0,0
0,23,0,0,0,0,0,0,0,0,7292,10253,4046,2186,0,0,0,0,0,0,0,0,0,0,0
0,14,0,0,0,0,0,0,0,0,8646,11310,4110,1914,0,0,0,0,0,0,0,0,0,0,0
0,18,0,0,0,0,0,0,0,0,9000,13448,6225,3961,0,0,0,0,0,0,0,0,0,0,0
0,42,0,0,0,0,0,0,0,0,13456,14297,4578,1163,0,0,0,0,0,0,0,0,0,0,0
0,32,0,0,0,0,0,0,0,0,10853,13460,4481,1834,0,0,0,0,0,0,0,0,0,0,0
0,32,0,0,0,0,0,0,0,0,10150,10578,3528,1165,0,0,0,0,0,0,0,0,0,0,0
0,23,0,0,0,0,0,0,0,0,8567,10513,3588,1368,0,0,0,0,0,0,0,0,0,0,0
0,29,0,0,0,0,0,0,0,0,7215,7910,2440,600,0,0,0,0,0,0,0,0,0,0,0
0,33,0,0,0,0,0,0,0,0,6724,6381,1701,0,0,0,0,0,0,0,0,0,0,0,0
0,37,0,0,0,0,0,0,0,0,12299,15260,5466,2324,0,0,0,0,0,0,0,0,0,0,0
0,20,0,0,0,0,0,0,0,0,7390,9126,3392,1511,0,0,0,0,0,0,0,0,0,0,0
0,46,0,0,0,0,0,0,0,0,15787,24225,11567,7801,0,0,0,0,0,0,0,0,0,0,0
0,26,0,0,0,0,0,0,0,0,7247,7578,2408,600,0,0,0,0,0,0,0,0,0,0,0
0,27,0,0,0,0,0,0,0,0,7473,9911,3536,1329,0,0,0,0,0,0,0,0,0,0,0
0,478,0,0,0,0,0,0,0,0,0,736993,278491,187390,913,0,0,0,0,0,0,0,0,0,0
0,25,0,0,0,0,0,0,0,0,96215,75213,19575,2414,0,0,0,0,0,0,0,0,0,0,0
0,66,0,0,0,0,0,0,0,0,647596,260685,105152,54388,0,0,0,0,0,0,0,0,0,0,0
0,9,0,0,0,0,0,0,0,0,95964,66810,17937,2861,0,0,0,0,0,0,0,0,0,0,0
0,5,0,0,0,0,0,0,0,0,953745,343902,133729,88200,0,0,0,0,0,0,0,0,0,0,0
0,7,0,0,0,0,0,0,0,0,106824,133025,106407,64356,0,0,0,0,0,0,0,0,0,0,0
0,37,0,0,0,0,0,0,0,0,103319,74695,32486,20327,0,0,0,0,0,0,0,0,0,0,0
0,30,0,0,0,0,0,0,0,0,96164,76030,28283,11684,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,0,0,0,0,0,96158,63447,16888,2670,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,989287,391961,208521,117582,0,0,0,0,0,0,0,0,0,0,0
0,11,0,0,0,0,0,0,0,0,96075,74903,41114,27700,0,0,0,0,0,0,0,0,0,0,0
0,65,0,0,0,0,0,0,0,0,100961,73343,20371,13715,0,0,0,0,0,0,0,0,0,0,0
0,11,0,0,0,0,0,0,0,0,95777,67085,21386,5106,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,0,0,0,0,0,953243,292249,86051,33591,0,0,0,0,0,0,0,0,0,0,0
0,11,0,0,0,0,0,0,0,0,96026,230378,62369,16154,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,96022,67373,18197,2679,0,0,0,0,0,0,0,0,0,0,0
0,77,0,0,0,0,0,0,0,0,93922,115987,48024,27533,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,96028,69200,24601,7620,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,0,0,0,0,0,950304,243735,54641,11883,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,914900,246784,104739,21979,0,0,0,0,0,0,0,0,0,0,0
0,37,0,0,0,0,0,0,0,0,101284,76947,22759,6746,0,0,0,0,0,0,0,0,0,0,0
0,55,0,0,0,0,0,0,0,0,95950,64038,16145,9950,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,101009,76377,34745,16938,0,0,0,0,0,0,0,0,0,0,0
0,9,0,0,0,0,0,0,0,0,953318,243844,97152,16860,0,0,0,0,0,0,0,0,0,0,0
0,5,0,0,0,0,0,0,0,0,96007,66779,16363,2480,0,0,0,0,0,0,0,0,0,0,0
0,93,0,0,0,0,0,0,0,0,95792,79973,26409,9672,0,0,0,0,0,0,0,0,0,0,0
0,17,0,0,0,0,0,0,0,0,96126,90217,31196,13541,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,673342,180242,41029,2555,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,103412,64089,60703,27801,0,0,0,0,0,0,0,0,0,0,0
0,30,0,0,0,0,0,0,0,0,96127,76686,24800,8377,0,0,0,0,0,0,0,0,0,0,0
0,86,0,0,0,0,0,0,0,0,94417,95555,36751,17920,0,0,0,0,0,0,0,0,0,0,0
0,20,0,0,0,0,0,0,0,0,93007,104488,42117,22435,0,0,0,0,0,0,0,0,0,0,0
0,15,0,0,0,0,0,0,0,0,666585,322119,104453,45889,0,0,0,0,0,0,0,0,0,0,0
0,5,0,0,0,0,0,0,0,0,96232,82541,29702,20994,0,0,0,0,0,0,0,0,0,0,0
0,56,0,0,0,0,0,0,0,0,95423,60945,14937,516,0,0,0,0,0,0,0,0,0,0,0
0,86,0,0,0,0,0,0,0,0,636359,172425,47454,9039,0,0,0,0,0,0,0,0,0,0,0
0,10,0,0,0,0,0,0,0,0,96158,61465,16648,1831,0,0,0,0,0,0,0,0,0,0,0
0,7,0,0,0,0,0,0,0,0,691244,215611,85246,26911,0,0,0,0,0,0,0,0,0,0,0
0,8,0,0,0,0,0,0,0,0,101504,98935,36900,18189,0,0,0,0,0,0,0,0,0,0,0
0,55,0,0,0,0,0,0,0,0,108980,74235,31540,17793,0,0,0,0,0,0,0,0,0,0,0
0,45,0,0,0,0,0,0,0,0,96124,82776,28789,12018,0,0,0,0,0,0,0,0,0,0,0
0,5,0,0,0,0,0,0,0,0,100349,69471,19110,2984,0,0,0,0,0,0,0,0,0,0,0
0,15,0,0,0,0,0,0,0,0,667950,210776,81673,16543,0,0,0,0,0,0,0,0,0,0,0
0,28,0,0,0,0,0,0,0,0,104009,80209,22225,5715,0,0,0,0,0,0,0,0,0,0,0
0,62,0,0,0,0,0,0,0,0,103379,66349,15350,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,95830,65602,28670,16790,0,0,0,0,0,0,0,0,0,0,0
0,5,0,0,0,0,0,0,0,0,984830,235429,48842,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,95564,61933,36510,8423,0,0,0,0,0,0,0,0,0,0,0
0,59,0,0,0,0,0,0,0,0,96024,62976,16130,756,0,0,0,0,0,0,0,0,0,0,0
0,67,0,0,0,0,0,0,0,0,103773,103893,49076,33686,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,89344,70109,19716,9348,0,0,0,0,0,0,0,0,0,0,0
0,10,0,0,0,0,0,0,0,0,984595,448055,120302,28961,0,0,0,0,0,0,0,0,0,0,0
0,11,0,0,0,0,0,0,0,0,635027,215449,70624,29302,0,0,0,0,0,0,0,0,0,0,0
0,112,0,0,0,0,0,0,0,0,101427,100474,38356,18514,0,0,0,0,0,0,0,0,0,0,0
0,23,0,0,0,0,0,0,0,0,110224,90156,39767,19850,0,0,0,0,0,0,0,0,0,0,0
0,10,0,0,0,0,0,0,0,0,355521,104418,30680,22838,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,96098,273065,78131,21961,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,101291,70741,20347,23156,0,0,0,0,0,0,0,0,0,0,0
0,56,0,0,0,0,0,0,0,0,95935,61495,23276,12040,0,0,0,0,0,0,0,0,0,0,0
0,17,0,0,0,0,0,0,0,0,104193,84201,28056,10427,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,0,0,0,0,0,87917,201230,46302,4264,0,0,0,0,0,0,0,0,0,0,0
0,5,0,0,0,0,0,0,0,0,96203,89045,40886,33743,0,0,0,0,0,0,0,0,0,0,0
0,52,0,0,0,0,0,0,0,0,95774,62253,24025,14648,0,0,0,0,0,0,0,0,0,0,0
0,44,0,0,0,0,0,0,0,0,96071,70414,21603,5320,0,0,0,0,0,0,0,0,0,0,0
0,10,0,0,0,0,0,0,0,0,107921,65618,15721,427,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,959630,221874,48750,3746,0,0,0,0,0,0,0,0,0,0,0
0,10,0,0,0,0,0,0,0,0,96068,60955,14509,0,0,0,0,0,0,0,0,0,0,0,0
0,67,0,0,0,0,0,0,0,0,99256,68111,17704,6293,0,0,0,0,0,0,0,0,0,0,0
0,36,0,0,0,0,0,0,0,0,95423,76066,31488,13986,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,1228736,336497,94791,24011,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,96231,80527,60255,14010,0,0,0,0,0,0,0,0,0,0,0
0,33,0,0,0,0,0,0,0,0,95422,73594,37328,18592,0,0,0,0,0,0,0,0,0,0,0
0,71,0,0,0,0,0,0,0,0,101379,92710,35069,13724,0,0,0,0,0,0,0,0,0,0,0
0,10,0,0,0,0,0,0,0,0,101547,98763,37035,17925,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,665347,227180,74044,31752,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,0,0,0,0,0,103904,82646,109678,55775,0,0,0,0,0,0,0,0,0,0,0
0,51,0,0,0,0,0,0,0,0,104115,67110,30654,19144,0,0,0,0,0,0,0,0,0,0,0
0,33,0,0,0,0,0,0,0,0,95615,69252,25070,20890,0,0,0,0,0,0,0,0,0,0,0
0,5,0,0,0,0,0,0,0,0,96082,66449,31030,22814,0,0,0,0,0,0,0,0,0,0,0
0,7,0,0,0,0,0,0,0,0,668668,192638,77221,11930,0,0,0,0,0,0,0,0,0,0,0
0,30,0,0,0,0,0,0,0,0,104127,84562,28779,14925,0,0,0,0,0,0,0,0,0,0,0
0,49,0,0,0,0,0,0,0,0,96021,60404,14922,0,0,0,0,0,0,0,0,0,0,0,0
0,30,0,0,0,0,0,0,0,0,94445,96921,37912,18992,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,954166,222338,46313,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,95566,177160,38118,262,0,0,0,0,0,0,0,0,0,0,0
0,45,0,0,0,0,0,0,0,0,96080,235902,64070,9701,0,0,0,0,0,0,0,0,0,0,0
0,54,0,0,0,0,0,0,0,0,96158,59914,14246,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,95614,64095,22559,13123,0,0,0,0,0,0,0,0,0,0,0
0,5,0,0,0,0,0,0,0,0,95877,234474,47845,648,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,101549,83705,27343,9817,0,0,0,0,0,0,0,0,0,0,0
0,43,0,0,0,0,0,0,0,0,103228,65458,15350,0,0,0,0,0,0,0,0,0,0,0,0
0,32,0,0,0,0,0,0,0,0,716553,726264,427425,309671,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,0,0,0,0,0,366606,373586,135349,82505,0,0,0,0,0,0,0,0,0,0,0
0,11,0,0,0,0,0,0,0,0,93563,91940,35091,17997,0,0,0,0,0,0,0,0,0,0,0
0,45,0,0,0,0,0,0,0,0,95706,82554,46734,34398,0,0,0,0,0,0,0,0,0,0,0
0,57,0,0,0,0,0,0,0,0,96130,63477,27840,19138,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,95931,64014,15497,11936,0,0,0,0,0,0,0,0,0,0,0
0,13,0,0,0,0,0,0,0,0,974873,214552,75095,1789,0,0,0,0,0,0,0,0,0,0,0
0,8,0,0,0,0,0,0,0,0,96117,62046,24042,14610,0,0,0,0,0,0,0,0,0,0,0
0,52,0,0,0,0,0,0,0,0,94171,108791,46404,25912,0,0,0,0,0,0,0,0,0,0,0
0,35,0,0,0,0,0,0,0,0,96024,60806,15425,660,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,659754,194797,54720,12574,0,0,0,0,0,0,0,0,0,0,0
0,9,0,0,0,0,0,0,0,0,93654,99864,66561,48051,0,0,0,0,0,0,0,0,0,0,0
0,31,0,0,0,0,0,0,0,0,96025,70042,21475,5506,0,0,0,0,0,0,0,0,0,0,0
0,67,0,0,0,0,0,0,0,0,95622,89093,32461,15169,0,0,0,0,0,0,0,0,0,0,0
0,23,0,0,0,0,0,0,0,0,96115,61306,15402,408,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,681472,192983,44508,2481,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,0,0,0,0,0,95408,65406,16327,12839,0,0,0,0,0,0,0,0,0,0,0
0,22,0,0,0,0,0,0,0,0,96021,79559,39062,20087,0,0,0,0,0,0,0,0,0,0,0
0,75,0,0,0,0,0,0,0,0,101362,65925,18429,1981,0,0,0,0,0,0,0,0,0,0,0
0,5,0,0,0,0,0,0,0,0,96290,92419,35188,15823,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,659504,234349,76574,30256,0,0,0,0,0,0,0,0,0,0,0
0,9,0,0,0,0,0,0,0,0,96220,64140,46292,3774,0,0,0,0,0,0,0,0,0,0,0
0,73,0,0,0,0,0,0,0,0,96022,86686,31188,13097,0,0,0,0,0,0,0,0,0,0,0
0,48,0,0,0,0,0,0,0,0,96025,76304,32402,21635,0,0,0,0,0,0,0,0,0,0,0
0,7,0,0,0,0,0,0,0,0,96052,79539,26594,14892,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,653804,359575,105289,30522,0,0,0,0,0,0,0,0,0,0,0
0,9,0,0,0,0,0,0,0,0,95425,99195,56923,36606,0,0,0,0,0,0,0,0,0,0,0
0,44,0,0,0,0,0,0,0,0,100876,69592,30055,20874,0,0,0,0,0,0,0,0,0,0,0
0,37,0,0,0,0,0,0,0,0,94433,215550,82140,44659,0,0,0,0,0,0,0,0,0,0,0
0,7,0,0,0,0,0,0,0,0,100559,98596,36540,16466,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,96024,178403,40428,0,0,0,0,0,0,0,0,0,0,0,0
0,32,0,0,0,0,0,0,0,0,96323,95074,33511,13053,0,0,0,0,0,0,0,0,0,0,0
0,53,0,0,0,0,0,0,0,0,95466,62776,14854,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,96025,71021,24025,6886,0,0,0,0,0,0,0,0,0,0,0
0,10,0,0,0,0,0,0,0,0,939633,261983,74964,25329,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,96090,68027,46235,5740,0,0,0,0,0,0,0,0,0,0,0
0,32,0,0,0,0,0,0,0,0,95484,66054,16461,17996,0,0,0,0,0,0,0,0,0,0,0
0,66,0,0,0,0,0,0,0,0,93648,103662,53937,44431,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,96090,61743,22507,13555,0,0,0,0,0,0,0,0,0,0,0
0,15,0,0,0,0,0,0,0,0,940963,429797,109964,25449,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,96026,76734,29173,11031,0,0,0,0,0,0,0,0,0,0,0
0,51,0,0,0,0,0,0,0,0,96278,86366,31823,11534,0,0,0,0,0,0,0,0,0,0,0
0,99,0,0,0,0,0,0,0,0,95557,66779,16093,1134,0,0,0,0,0,0,0,0,0,0,0
0,54,0,0,0,0,0,0,0,0,93321,61299,15618,790,0,0,0,0,0,0,0,0,0,0,0
0,82,0,0,0,0,0,0,0,0,95295,89053,36590,23825,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,95586,86745,45834,33398,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,754882,392782,113806,40017,0,0,0,0,0,0,0,0,0,0,0
0,34,0,0,0,0,0,0,0,0,93923,230745,159305,143592,0,0,0,0,0,0,0,0,0,0,0
0,39,0,0,0,0,0,0,0,0,95574,64019,16123,6557,0,0,0,0,0,0,0,0,0,0,0
0,45,0,0,0,0,0,0,0,0,100961,146673,77581,56526,0,0,0,0,0,0,0,0,0,0,0
0,5,0,0,0,0,0,0,0,0,279751,189418,98929,76642,0,0,0,0,0,0,0,0,0,0,0
