decode.lcp,dsb2mite_switches.penalty_cycles,frontend_retired.any_dsb_miss,frontend_retired.dsb_miss,frontend_retired.itlb_miss,frontend_retired.l1i_miss,frontend_retired.l2_miss,frontend_retired.latency_ge_1,frontend_retired.latency_ge_128,frontend_retired.latency_ge_16,frontend_retired.latency_ge_2,frontend_retired.latency_ge_256,frontend_retired.latency_ge_2_bubbles_ge_1,frontend_retired.latency_ge_32,frontend_retired.latency_ge_4,frontend_retired.latency_ge_512,frontend_retired.latency_ge_64,frontend_retired.latency_ge_8,frontend_retired.stlb_miss,frontend_retired.unknown_branch,icache_data.stalls,icache_tag.stalls,idq.dsb_cycles_any,idq.dsb_cycles_ok,idq.dsb_uops,idq.mite_cycles_any,idq.mite_cycles_ok,idq.mite_uops,idq.ms_cycles_any,idq.ms_switches,idq.ms_uops,idq_uops_not_delivered.core,idq_uops_not_delivered.cycles_0_uops_deliv.core,idq_uops_not_delivered.cycles_fe_was_ok
36,33689,146557,49432,614,16459,0,110915,30,3032,10512,30,61929,630,5136,0,0,4564,0,1080,66929,58615,3265,1231,14092,180846,25354,590758,143342,38846,338659,3515802,382195,1351375
0,4016,103296,50363,0,15706,0,19010,30,3453,12973,0,50729,420,23604,30,30,4775,0,690,82736,209094,533172,219220,16648,205549,27193,640472,115351,28585,259112,2120704,252058,329660
0,25397,125714,49764,0,15706,0,110128,0,3273,13002,0,51295,450,7044,0,0,4805,0,720,39876,20758,2823,1038,11726,180109,25272,612314,119311,29951,268465,2151044,245748,317464
77,3964,102888,63940,30,15919,0,19219,0,3242,11114,0,51471,420,6633,30,30,5015,0,810,37667,51145,474186,177921,2608216,276616,26518,617351,144189,39515,336385,3166001,335566,1144597
0,4873,106183,48872,0,17170,0,19600,0,3508,12454,30,50918,510,8465,0,0,5072,0,779,35998,56355,2903,972,12562,178698,25470,585695,112553,29623,265649,2048273,237096,222548
44,27837,168307,51962,0,17897,0,19670,30,3454,10659,0,49913,720,5434,0,0,5105,0,660,33721,18758,2995,179288,2767553,303985,43261,686085,112488,44798,377446,4270517,428390,1625112
25,4028,102336,49070,0,16097,0,18949,0,3063,67122,0,52526,630,5255,60,281,5045,0,780,37083,82276,2912,1105,14516,172639,24085,563127,112559,27909,264345,2070738,236030,252756
25,23697,130156,179279,30,15886,0,18980,0,3123,10151,60,47390,480,4985,0,48,4985,0,780,36511,24112,3453,1189,14640,176368,24693,569256,111840,28300,267418,3103649,323853,1050403
0,3932,102380,49372,0,16218,0,20062,0,3063,11082,0,51953,660,5195,0,0,5015,0,750,36511,83057,3348,1225,2598481,279666,37420,907267,112836,28277,252005,1993139,226898,289058
0,3803,106373,49372,900,17058,0,20332,30,3153,63963,0,49913,510,5315,30,0,5735,0,810,34141,56134,2860,1075,13687,176910,27112,638778,121992,33633,278771,2060298,224170,192246
0,19990,127485,166777,0,16097,0,21534,30,3093,11051,90,62607,930,5646,0,0,4834,0,780,33178,20198,3138,1201,4363766,368121,44550,1038478,119488,28897,253190,2995901,318397,1121258
0,3335,101755,48619,0,44325,0,19207,0,3061,14777,60,52405,600,5402,0,60,4681,138,989,39819,63057,2978,1044,13039,186317,26260,615741,118970,29953,266930,2046661,230028,254603
0,39143,156231,73149,0,15193,0,19761,60,3243,12399,0,49974,510,5195,30,30,4474,0,750,34320,60627,2912,1111,12973,175985,35955,879631,135661,36550,255419,2086918,342383,1205082
0,4239,102579,58808,0,15256,0,20571,60,3063,10541,0,51952,3393,5285,30,0,4624,0,3361,77097,203472,479935,187842,13544,179022,25085,580997,122068,30865,280427,2240468,249653,297533
26,22685,128788,48232,0,16335,0,19641,30,3273,10779,30,49703,540,5525,0,30,4534,0,690,41608,76236,3619,1199,13814,177985,24806,576226,108043,27740,248157,1953016,226555,281078
0,4269,99736,46676,0,15525,0,18980,0,3033,10391,30,68728,540,5405,0,60,4864,0,780,38465,277228,601012,228308,2619162,179693,25047,926547,136832,37174,320245,3161277,336628,1123732
128,23311,129127,52036,0,16097,0,178952,59,3182,10694,60,49666,750,21231,30,30,4865,0,1110,37113,88654,3641,1339,17283,189755,25805,597513,114679,29148,257617,2054896,239551,392894
0,5167,103854,48991,694,15492,0,19423,30,3302,10837,0,51366,570,5163,30,60,5613,30,810,34353,49129,481635,197066,2726145,268323,24993,584942,135622,36794,316542,3265155,350152,1291995
0,4086,106447,48834,0,16217,0,19069,0,9670,10991,0,57962,630,5255,30,30,4804,0,750,35101,55533,2897,1124,13963,195409,28186,591033,112969,28330,281846,2280206,261745,385902
0,24216,154083,50064,0,15705,0,22346,30,3153,10961,0,52255,660,5375,0,0,5527,0,960,36030,28646,2867,960,12411,175800,24933,579472,113566,28736,317857,3161949,335938,1125979
77,4239,107592,48113,0,16367,0,28327,0,3363,10808,60,50093,660,5105,0,0,19460,0,810,36089,25542,2815,180650,2611478,279441,37120,580322,113111,28675,256252,2067411,241936,273016
57,27191,140486,51133,1740,15786,0,22487,30,3000,68129,0,48767,540,5462,30,30,5972,0,779,34248,56782,3000,1134,13332,177440,25359,581097,112572,28093,252554,3108365,330978,1123616
0,5136,104691,50726,0,14745,0,20661,30,3213,10781,0,51506,660,5676,0,30,4834,0,780,34908,57887,2852,1027,780114,306914,44979,1186072,137161,28885,252870,1956506,223553,232679
102,4363,104020,53428,0,42525,0,19010,0,3002,10602,0,62770,540,5976,0,30,6419,0,720,33568,20659,2837,1069,13724,172201,25700,604405,114188,31378,274620,2203095,249840,347430
0,20217,129468,49433,0,14595,0,19611,30,4079,12313,60,50935,660,5585,0,60,5240,0,870,39844,50777,3077,1051,15121,184440,36743,907637,132306,37608,266674,2095400,320394,1103224
0,4488,103264,51309,0,16938,0,18500,0,3601,11473,0,61296,3212,5406,30,60,4835,0,3390,79072,214820,463143,196584,13033,177546,25001,583659,113374,28405,252984,2030786,230816,289173
0,35761,138834,52883,30,45435,0,19971,0,3123,10781,30,53666,540,5435,0,0,5796,0,720,35671,28877,2965,1153,13612,179980,36645,968462,159362,45969,303257,2287819,249891,1817165
25,4766,102829,51687,0,15676,0,19671,30,3213,14838,60,50304,3002,5406,30,30,4624,0,1156,130637,291614,965884,355308,11577,191696,27043,624565,122459,28948,257294,2070988,247047,302965
25,29756,126510,51296,0,15998,0,73273,30,3271,10864,0,54211,600,5162,0,0,4742,0,1167,46531,78000,3393,1151,15150,204461,28462,611195,118990,28531,254595,2076796,236170,298984
0,4020,101304,76927,0,16036,0,19761,0,2943,10690,0,60844,3609,7557,30,30,4806,0,720,35114,236418,485377,170765,2610453,184742,26306,934808,141236,40093,342506,3212194,334464,1067201
0,4371,108070,52506,60,16006,0,19971,0,3033,13094,30,61002,690,24927,30,30,5405,0,1020,41301,25384,3108,1063,14047,176658,24889,607248,118394,32120,292605,2225323,240581,203731
0,40316,153448,49190,0,16516,0,19521,0,3273,13694,0,51513,690,6126,0,30,4624,0,720,35866,53536,3501,1153,15431,173411,24866,580418,112493,45868,363515,3674161,381745,1296565
0,4342,100256,50566,0,15887,0,20512,30,10480,11561,0,60925,777,6008,60,720,4985,0,540,35969,24534,713968,242598,2855309,276082,25084,616797,118312,29734,266418,2104112,237859,282793
0,23504,127441,181998,30,20273,0,19345,0,3303,16095,0,56404,721,6127,0,90,4715,0,750,35609,57493,3070,1081,13642,179622,25294,577935,112996,30138,332103,3295961,354789,1155744
0,4315,105557,74221,0,19858,0,20026,30,3302,10808,0,60590,600,5675,30,0,18944,0,840,36051,58340,3475,1159,2598153,277815,37710,854519,112917,29944,266932,2097183,242558,276354
36,4240,101379,47389,1801,16307,0,19611,0,3183,61962,0,62164,750,5646,0,60,4775,0,570,38644,25262,2830,900,14676,193383,27998,658064,112200,27880,250694,1893565,221012,240075
25,22856,128347,63244,30,15828,0,18499,30,3063,11802,30,50402,630,5255,0,0,4324,0,720,34773,25986,2928,1117,12443,299378,37021,875508,132222,30177,270005,3304510,352281,1144287
0,3595,101127,62948,0,50061,0,20060,0,3002,13095,0,438113,780,5465,0,106,4745,0,690,43117,53746,2935,1237,15233,200669,28214,609687,112914,28390,250570,1977130,227507,240865
26,20414,136745,49874,0,15064,0,20227,0,3331,10773,0,50836,480,5191,0,90,4831,0,719,36347,62982,3165,1158,13384,204475,39972,957011,137813,37687,257348,2137134,249721,1166248
0,4750,98193,52405,0,15795,0,20002,60,3273,11022,30,51113,3093,5496,0,30,5886,0,870,83472,203704,460430,197753,12185,173307,27586,651013,124206,31581,252655,2044902,234321,288691
0,24319,122720,50728,0,16429,0,100669,0,3093,11562,0,50634,540,5315,30,0,4654,0,540,34318,20338,3092,1201,14714,190579,25492,549085,110185,27722,252333,1965349,219593,217450
0,3943,100549,59677,0,14326,30,19428,30,3213,14868,60,52741,780,5165,0,0,6967,0,1200,39471,261957,473489,175931,2593951,181926,25444,874297,137708,37158,318899,3151673,336825,1027814
25,21877,131334,46728,0,17178,0,19759,0,3243,13472,0,52254,600,21382,0,0,4955,0,690,33314,64050,2890,1117,13048,184026,26059,585629,112332,28120,251524,2007742,232605,298074
50,4445,104288,47209,0,20691,0,21535,30,3303,10541,0,51774,570,5405,0,30,4865,0,780,34245,239201,503099,182730,2704868,185477,26307,617024,146741,41421,371190,4006635,418387,1625158
0,3895,102745,62050,0,19490,0,19130,30,3093,13754,30,59531,540,5375,0,0,4775,0,750,38707,22143,3469,1124,13349,188959,27225,637984,114588,28985,257542,2056156,233163,284460
0,24469,151892,59159,0,17229,0,19269,0,3271,11105,0,71108,780,5342,0,60,4562,0,599,46208,34101,4145,1043,16373,174506,26000,603468,118047,38127,313753,3124361,329061,970855
51,4127,100755,52735,0,17050,0,19526,0,4625,10030,0,48363,630,5466,0,150,5014,0,660,40385,33521,3265,201151,2715280,269160,36113,850435,133206,35904,311583,3266753,357258,1050286
0,4641,113509,298084,821,15918,0,19731,0,10557,17781,0,51024,570,5135,30,30,4714,0,720,36766,90133,2717,912,12471,178259,25302,585258,113274,28466,276036,2258690,271411,389683
0,24485,128222,49223,0,15709,0,19311,30,3153,10601,0,52911,480,5104,0,60,19943,0,660,35007,19708,3421,1159,3675269,365157,48816,1210533,123660,30852,358277,3732250,382610,1361064
25,4011,103739,50687,300,15708,0,19161,0,3693,10930,0,49279,660,6970,0,0,4804,0,600,34348,20839,2618,859,11184,173666,25145,578342,112089,27940,253210,1969821,231956,241535
51,21234,128376,49552,0,15766,0,18199,0,3063,10631,0,51834,600,6582,0,0,5015,0,690,37171,66911,3017,1039,13739,278064,39139,956826,145376,30717,257059,2119617,358909,1147897
0,4103,102093,49777,0,16273,0,20388,30,3903,10506,0,246455,600,5134,0,0,4863,0,4020,82312,173178,457381,197670,13135,173692,25602,591659,118618,29936,251671,1996250,226230,222491
0,33128,134603,50956,450,14805,60,20120,0,3153,11171,30,52283,720,5135,30,30,4624,0,660,36166,23563,2852,924,12005,188188,27248,636435,122677,28075,251230,1936587,214440,1658009
25,4033,102411,48922,0,15616,0,18199,30,3183,11472,0,50839,3753,5556,0,30,5431,0,1140,123835,425610,943096,395906,15978,194641,39899,993570,140521,37225,281134,2254274,247670,753613
0,24075,125670,51234,0,17898,0,110247,0,4416,11171,0,53462,900,5586,0,60,4939,0,930,40233,29547,2935,960,13559,187420,26406,609770,119317,28458,253384,2016777,230587,309493
25,4006,105736,48511,0,22207,0,19326,0,3447,11043,60,50328,660,5401,30,0,4952,0,719,34549,247136,473577,188240,2607893,179836,25598,597958,132127,35601,308637,3035504,325307,1098937
0,4003,102151,48981,0,15466,0,19791,60,3093,10992,0,50305,570,5646,60,30,4774,0,840,38312,74751,3325,1111,13755,186778,26421,683779,125294,31963,288546,2247709,264790,331838
25,23221,150623,53217,0,15674,0,19040,30,3423,10692,0,52557,720,5376,0,0,5045,0,882,44533,22864,4765,1474,17944,176587,25467,562674,108671,38575,320500,3142894,327341,1033413
0,4299,101649,48802,0,14384,0,19850,30,7971,39938,32,50392,600,5285,0,420,7207,0,1063,40209,51567,3533,204633,2703121,279058,37323,601836,111420,27714,249703,1915471,220901,212089
0,22753,125830,196337,60,15856,0,19700,0,3363,10571,0,52232,540,5946,30,60,5136,0,1200,36107,61178,3580,1201,15308,181984,25737,592304,112802,28135,315154,3070163,331704,1082934
0,4858,105739,60386,60,14900,0,20601,120,3303,11592,0,52195,570,7538,0,210,5075,0,810,32818,25644,3288,182890,2588906,282971,37951,638021,118231,31108,284686,2265398,253717,267850
0,4214,103996,176123,390,19399,0,19370,0,3423,66012,30,48861,570,5706,0,0,4805,0,660,34048,20900,3470,1202,16353,174895,24851,574133,110639,28326,254719,2085305,231350,216401
0,22560,124947,53155,0,15338,450,19811,0,3662,11555,0,52344,701,5222,0,0,7383,0,839,36041,44677,2966,1015,2677228,274641,36700,894407,111811,27607,250134,3047363,320183,1040265
25,5041,103567,50063,0,63166,0,19519,0,3303,10150,0,53573,724,5796,30,60,5525,0,810,35267,58107,3363,1069,14190,178359,25286,592129,112389,28052,253820,2031390,235085,307881
0,28777,146489,51712,0,15065,0,19581,0,3483,11262,30,50573,690,5616,0,60,6006,0,840,35915,54434,3033,1099,14700,183966,36053,913078,137973,37129,269490,2281577,372993,1263796
0,4058,101138,48472,0,14265,0,19521,30,3303,10661,60,231877,689,5376,0,30,6036,0,3842,83159,228320,493908,203630,17488,210313,29252,581316,112158,27626,251651,1944791,227781,268637
25,24297,127677,48806,0,13632,0,21385,60,3213,10691,30,52224,690,5465,0,120,6127,0,660,38940,70044,3423,1305,13402,180917,25637,604906,119535,29995,271320,2147399,245868,1172087
0,4196,99662,46670,0,14625,0,26282,0,3063,10331,60,61025,480,5045,0,30,6006,0,810,82868,253635,476418,198025,15489,178600,25692,887995,137366,37014,320628,3114164,327918,1093258
0,4947,104741,50141,0,16091,0,219984,0,3122,11138,30,49986,570,20536,30,0,4953,0,690,33769,67215,3122,1086,15192,179811,25407,597010,112246,27692,250562,1968111,219922,217080
0,34839,139722,49246,0,15347,0,19580,0,3543,11352,0,50575,630,5525,0,30,6306,0,810,36798,51600,472719,180825,2605820,274237,27021,638839,164060,48905,400924,4382724,451395,1831404
25,3814,104254,53515,60,18499,0,20000,30,9910,10991,0,51862,600,5555,0,0,6216,0,900,33328,20618,3138,1105,15241,189516,27368,670001,129651,30617,267299,2185402,251065,325203
364,45043,187803,52349,0,15016,0,24747,0,3273,15941,0,51652,420,5466,60,0,4985,0,840,37216,20739,3303,1105,15136,174518,25947,603131,112359,35158,315802,3103420,328760,1824841
25,3793,103146,51545,0,13141,0,19320,0,3060,14905,0,53082,600,5430,30,2820,6090,0,809,42805,70837,3892,173063,2598867,289124,38643,630485,119887,29780,267899,2092460,233632,237189
95,4342,104809,178461,60,15584,0,19547,30,3003,69796,30,51181,600,5256,0,90,5286,0,660,35069,18877,3761,1069,14445,178721,25625,588701,121237,30304,279177,2272788,256853,351030
0,20810,125674,49163,0,13904,0,19941,90,3363,10930,60,49740,660,5705,0,0,5405,0,900,40109,22833,3728,1236,5173531,368939,48393,1252160,119599,29937,265988,3461327,358452,1169977
0,4127,98832,48386,0,41233,0,19100,0,3153,14265,0,66978,720,5706,0,60,5105,0,1020,36515,34477,3244,1100,14445,178040,25489,589440,111710,27497,249908,1933405,216031,224099
51,21076,127466,50313,0,13452,0,20240,0,3422,11115,0,56554,600,5525,0,30,5346,0,840,33299,23612,3190,1081,15045,176203,35640,898990,136876,36978,266621,2072287,334715,1085311
39,4087,107062,47992,541,17720,0,20091,30,3993,15317,30,88995,540,5766,0,0,4805,30,930,36061,27335,3093,1015,14024,184674,25189,587279,111875,28120,267792,2089516,229005,198949
0,22765,132023,62801,0,39309,0,19823,60,3093,11171,30,51175,660,5225,0,60,4925,0,870,38057,96650,3898,1326,19094,200071,25677,602062,113117,28360,261814,2128493,380693,1335034
0,4219,102410,50221,0,14468,0,24522,60,3331,10896,0,52319,2941,7196,60,60,5042,0,11578,290117,414841,808843,268561,16039,202472,40094,961568,136335,36832,253143,2051437,234580,299090
25,22899,126784,51056,0,14054,0,21022,0,3303,11471,0,52555,480,6087,0,30,5015,0,900,39528,64180,2687,1009,14002,188767,27036,627392,113238,28406,255586,2006558,225986,254469
0,4113,105459,48472,0,14716,0,24837,0,3273,10961,30,50183,660,6546,30,30,4955,0,780,35671,208356,468923,177669,2590463,174916,25107,893939,135376,36549,314634,3030547,336998,1115543
0,4921,100465,48922,0,14715,0,20782,90,3423,11051,30,49349,630,21077,30,0,5104,0,780,35910,23851,3250,1111,16999,206100,30131,729364,112142,28001,251019,1961947,223559,262846
0,26088,129170,49497,0,14145,0,24268,30,3183,11172,0,51026,540,5315,0,33,5285,0,780,37500,104258,3483,1153,14398,179991,25465,592517,132161,36901,314533,3163609,335278,943224
25,4359,103781,49825,0,14805,0,24205,31,3183,10210,0,50212,660,5225,0,103,5136,0,840,36796,45802,477205,185252,2573535,291639,26938,633847,112914,28098,251702,2015742,231862,291361
25,24613,157648,53208,0,15611,0,19095,57,9998,12129,0,49566,750,5705,60,0,4953,0,780,37564,35171,3152,984,15499,189432,27155,622719,114075,28111,309533,3052232,320055,1020931
0,5214,102342,51441,330,14325,0,20301,0,3182,10962,0,53330,540,5645,0,60,18380,0,1050,41809,21059,3168,184639,2702540,281937,37938,625760,118564,29516,270448,2116542,237157,246329
0,4020,103742,51112,1291,19579,0,25441,30,3453,62766,0,51744,810,5676,30,60,5075,0,1246,49191,21623,3940,1315,17764,174214,24701,584737,113758,28491,256121,1982347,234034,250081
0,19475,131470,48918,120,15226,0,19551,0,3543,11261,0,48293,660,5165,60,180,4805,0,961,38787,52438,3586,1252,17110,272433,36848,894093,134859,28037,251921,3172381,343153,1116019
0,4368,99159,74869,0,14461,0,18182,60,3299,12845,0,169737,480,5760,30,60,5100,30,1109,49063,97005,4372,1428,14290,176146,25279,580623,112062,27997,252648,1979152,224045,240711
0,37201,161718,54220,240,40632,0,19550,30,3303,11051,60,50490,630,6336,30,60,5045,0,1080,38643,69286,3265,1123,14460,188398,37208,917344,141032,39018,276439,2235733,398131,1484438
87,3683,100842,47720,0,14685,0,19851,60,3063,11473,0,50518,2792,5645,0,0,5074,0,3902,86822,183370,574117,234190,15756,175942,25134,580555,114633,28337,252972,2078711,240783,342082
0,23147,126952,49487,90,15406,0,20993,0,3273,10931,0,51719,827,5285,0,0,4925,0,600,32428,24009,3215,1126,14118,183881,25968,629002,118815,28195,253454,1980862,220165,221139
0,4119,98909,50183,0,17613,0,20061,0,3302,12857,60,49253,799,6037,30,30,4865,0,840,39063,218704,470597,187763,2595368,181887,24912,938661,141012,37689,329002,3106555,324873,1016565
0,3838,106421,73031,0,13466,0,20732,60,3270,11191,30,49201,510,22832,0,30,5430,0,809,33958,51292,3877,1194,14814,195069,27409,621482,118196,27817,251690,2082106,239800,271998
0,53075,158837,47840,0,17838,0,20542,90,3273,11021,30,56729,600,5345,30,90,5075,0,750,34424,44211,470447,180277,2928239,312642,27912,657077,112189,42591,358553,4112195,405768,1501182
0,19037,121247,48500,0,18316,0,22405,60,10060,10692,60,51565,630,5225,0,0,4925,0,660,34379,26805,3047,996,13147,194250,25919,604719,113336,28660,255217,2021373,230191,279288
0,24405,149412,52798,0,18768,0,21053,0,3363,11112,0,51774,720,4985,0,35,4955,0,750,34574,20899,3175,1069,16517,182019,24986,584076,113438,28450,310018,3179105,340278,1089416
26,4088,105995,52211,0,20463,0,19987,0,3360,11072,60,51102,570,5311,0,60,19563,0,809,34484,54314,3285,185014,2720620,281763,36966,586683,112904,28298,253047,2030803,229450,281596
0,3529,99324,49011,900,17568,0,21055,30,3243,64686,30,50574,510,5466,30,90,4685,0,900,35115,99743,3205,1020,13942,195831,29623,695021,126790,32635,254941,2095612,243552,384186
30,21457,126188,50274,0,21802,0,22798,30,3274,10331,0,51173,720,5255,0,30,4865,0,600,33057,19577,2582,984,14220,364770,43902,1007413,138561,27494,251719,3119810,334533,1143392
0,4037,99077,50391,0,40690,0,20812,30,3423,14282,0,422635,660,5405,60,0,4865,0,1050,38554,55204,3295,1099,14805,193957,25414,586271,112412,27932,250034,1927427,214980,215343
25,23675,130076,49369,0,21623,0,21868,0,3303,13621,0,51864,630,5255,30,30,4894,0,750,33223,20839,3265,1225,15489,186792,36892,906048,138004,37301,254002,1973859,316115,999912
102,3309,105166,50229,0,15002,0,19352,0,3330,12120,0,256379,540,5370,0,0,5040,30,1019,38473,27409,3067,1008,14942,184717,25646,601652,115891,28909,262542,2285639,259752,381821
0,22586,127536,48921,0,43004,0,19370,30,3153,11352,30,50515,930,5255,0,0,4895,0,840,40307,24178,3978,1341,14610,172291,26923,629319,131726,32572,270628,2120247,241077,1119629
25,3638,101037,47090,0,14054,0,19821,0,3243,10360,30,79345,900,6306,60,60,5285,0,840,110717,266432,569835,210104,14437,174891,36195,884321,134423,35934,249919,1906979,210797,187101
154,24285,129360,50723,0,14715,0,217286,0,3183,10631,60,44698,3213,5585,30,60,4984,0,750,33749,51097,3295,1231,16795,177185,25362,593670,114709,30808,272051,2280140,266032,334569
0,3857,111160,48247,692,15001,0,19293,30,3330,11011,30,60937,690,5700,60,30,5010,0,719,33253,230704,490254,161208,2591688,198728,28151,624252,131825,37041,340967,3425852,370906,1514470
0,3447,99821,45648,0,15136,0,20900,60,3303,11382,0,60421,630,21600,59,30,4895,0,990,34123,86692,3688,1233,15969,214385,25422,591617,112952,27910,249155,2082502,243470,358376
0,39002,153237,50364,0,14236,0,19549,0,3423,11021,30,50393,630,29315,0,0,5105,0,720,32338,94769,3231,1103,13630,185887,26503,596704,112002,37946,327967,3201561,342458,1117516
25,3647,100740,60756,0,18441,0,19942,60,3243,11168,60,69273,660,6566,30,210,5135,0,720,31122,57183,473275,198006,2608879,283275,26788,602208,113721,28750,256571,2048104,233279,317060
0,28793,144552,304628,120,14595,0,20483,0,9909,11113,30,51626,690,5375,30,60,6095,0,900,33689,68314,3153,1129,14145,176740,25526,586809,112674,29531,355559,3332226,354604,1126597
36,3791,100367,51684,0,14745,0,18976,30,3333,10661,0,51743,3723,5345,30,240,4955,0,840,36316,57092,3273,198740,2957300,321553,45651,687681,124904,31347,278813,2123947,240837,231300
25,4869,103453,174491,30,14324,0,19491,60,3243,65768,30,60785,720,5466,0,50,4504,0,1560,40533,20218,3213,1153,15683,183900,25717,628708,113106,28458,256991,2097668,240455,327536
0,20958,132661,49020,0,15128,0,19449,0,3362,10805,0,49285,600,5223,60,102,5013,0,779,37213,62527,3879,1404,2730478,280163,36462,875613,112399,29584,317836,3096677,328646,1065410
0,3712,106569,48529,0,13875,0,19281,0,3183,10601,0,60185,750,5947,0,30,19609,0,780,34770,58014,3228,1105,16848,181777,26097,606885,113777,29892,267818,2067702,231318,253876
0,33326,137643,49823,1471,14296,0,20001,30,3423,10992,30,65202,600,5946,0,30,5045,0,780,36436,58796,3430,1219,14723,275499,41260,1062493,161029,32323,251952,2044527,408990,1880667
25,3471,99250,61024,0,14806,0,22132,60,3153,10630,30,245466,660,5465,30,60,5015,0,6363,128091,389564,944211,367902,14055,173721,25454,591755,117688,29768,255851,2022591,232535,280013
0,23658,127340,47691,0,13784,0,19851,60,4024,14529,60,50458,540,5105,60,60,4744,0,810,42128,85433,3017,1111,15489,182911,25955,595948,113020,28270,254839,2074968,243309,1207247
25,4423,104105,71352,0,15317,0,19520,0,3423,13270,30,48381,690,5225,30,90,4504,0,690,81698,247601,505146,185433,14055,177728,26381,923231,142565,38224,316942,3140360,333840,1125657
0,5065,114952,50744,0,14021,0,111410,30,4083,10687,0,54043,2044,14510,30,60,5134,0,840,37807,27938,3542,1086,16438,178286,26511,629033,118896,30696,277894,2137896,238452,229568
0,20561,125620,63637,0,14715,0,18799,30,3213,11020,0,48083,660,5105,30,30,5045,0,690,36030,21440,4123,1338,19059,174572,25287,638989,169326,44156,357068,3450981,350886,1134802
0,3466,99937,47750,0,15136,0,20571,30,3964,10600,0,54086,671,5406,0,0,4985,0,720,34108,366651,644283,228156,2657043,181772,26488,642502,124656,31355,267596,2135348,246644,297207
0,22762,153405,51260,90,19775,0,19336,60,3663,11651,60,51595,748,6096,0,30,5105,0,750,40958,29328,3325,1075,14392,173375,24873,576853,111836,36226,313672,3051673,323356,1025486
