decode.lcp,dsb2mite_switches.penalty_cycles,frontend_retired.any_dsb_miss,frontend_retired.dsb_miss,frontend_retired.itlb_miss,frontend_retired.l1i_miss,frontend_retired.l2_miss,frontend_retired.latency_ge_1,frontend_retired.latency_ge_128,frontend_retired.latency_ge_16,frontend_retired.latency_ge_2,frontend_retired.latency_ge_256,frontend_retired.latency_ge_2_bubbles_ge_1,frontend_retired.latency_ge_32,frontend_retired.latency_ge_4,frontend_retired.latency_ge_512,frontend_retired.latency_ge_64,frontend_retired.latency_ge_8,frontend_retired.stlb_miss,frontend_retired.unknown_branch,icache_data.stalls,icache_tag.stalls,idq.dsb_cycles_any,idq.dsb_cycles_ok,idq.dsb_uops,idq.mite_cycles_any,idq.mite_cycles_ok,idq.mite_uops,idq.ms_cycles_any,idq.ms_switches,idq.ms_uops,idq_uops_not_delivered.core,idq_uops_not_delivered.cycles_0_uops_deliv.core,idq_uops_not_delivered.cycles_fe_was_ok
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3095,0,0,22733,11340,39467,27242,256379,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1607,0,0,0,6142,185,86,927,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2031,0,0,0,5900,268,124,1329,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1848,0,0,0,7498,250,123,1284,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1674,0,0,0,5136,252,118,1273,44945,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5496,0,0,0,0,33756,23571,214927,25871,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,274,8157,101315,24225,2842,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,179581,30793,3806,106720,13814,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,27945,3694,90749,9749,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,23619,3101,76814,8259,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,15424,4972,125355,15471,5271,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,9567,80788,245769,123897,0,0,3027,76736,9954,3079,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,8955,67987,222471,104641,0,0,2640,68158,8086,2556,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332,13299,101616,320259,158446,0,0,4100,104518,11911,3749,0,0,0,0
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,13317,93391,284179,140719,0,0,2341,60329,9445,2813,24449,211926,23694,20309
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,10601,82380,252451,119983,0,0,0,0,9242,2799,25654,239691,26171,78348
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506,22323,87038,403607,194233,0,0,0,0,13593,4283,37453,340314,37552,27785
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456,13256,97181,314211,150194,0,0,0,0,11214,3501,31513,265027,29118,21856
41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421,14371,124403,334025,167624,0,0,0,0,11558,3590,31857,300370,32372,93577
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8882,64010,214075,106265,0,0,0,0,7648,2389,21592,207115,22399,88384
0,266,10770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11732,95061,253877,130490,0,0,0,0,9089,2859,25607,210867,23437,18351
0,127,8807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7782,66620,207101,100024,0,0,0,0,0,2157,19899,164434,17829,13790
0,21893,22284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8849,29695,106184,59334,0,0,0,0,0,3291,21754,754975,87157,747678
4,23687,27469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8168,7412,356,178,2005,0,0,0,0,4184,26219,827499,94070,840207
0,18359,23014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3847,15868,12892,106929,24343,0,0,0,0,21979,706230,80016,767033
0,19054,22390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35941,22350,208847,24888,4452,0,0,0,23493,711772,81147,716152
9,15125,20168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15813,143834,21127,2675,0,0,0,19125,568896,63271,623920
0,29624,35583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8723,75370,39012,4977,0,0,0,35175,1143705,129829,1211570
0,21621,24003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19673,190499,28464,3604,0,0,0,22508,767682,87045,846021
0,12988,18735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,690,16816,2063,0,0,0,22945,497813,55370,553992
0,3115,99183,53061,1471,18200,0,20150,30,3123,10810,810,54626,1201,5856,0,0,5405,0,900,36512,16795,3167,1234,3939552,481710,60672,1381510,122890,30539,258888,2543183,293354,213625
25,17445,127859,51625,0,22879,0,21784,60,3303,11291,0,57237,600,5766,0,30,5195,0,1050,37024,35825,3025,1237,13153,285985,39340,969595,142554,29838,266823,2131812,334866,1064599
0,3855,102671,51141,0,18909,0,31147,150,3271,14797,30,236148,660,5702,0,30,5133,0,4259,95956,98811,534599,176823,13402,182570,25191,578579,112442,28225,251798,1991883,221747,186518
0,22559,143100,58799,0,23454,0,20750,0,3363,11952,30,52677,630,5406,0,30,4714,0,1080,37428,46614,3310,1237,13596,180561,27795,675839,129732,33492,279112,2225728,254296,2001383
25,3835,105853,52429,210,18590,0,22315,90,3213,14445,60,64174,570,19247,0,0,5075,0,960,118415,156545,1030573,383070,13724,176162,25402,1069696,142974,37685,320144,3343534,357563,1083303
51,18308,131786,52400,0,18770,0,104955,60,3183,16634,60,51351,480,5766,0,0,4924,70,1020,35367,21149,3077,1285,14160,176703,25076,600939,113056,28240,265454,2177628,240320,205407
0,3419,106422,52377,0,18139,0,20124,0,3183,13715,30,53127,840,5796,0,30,4955,0,1230,35371,116349,488529,203499,2737476,196982,26548,629635,135837,36190,329979,3108252,326692,1067654
0,3106,99348,50901,0,18110,0,26004,60,3243,11682,60,51716,960,6367,0,30,6216,0,1200,36331,43511,3063,1165,14197,186404,26487,617811,116103,29095,260880,2108838,232807,209737
0,16017,154256,54630,0,17659,0,25705,30,3093,11592,60,55348,690,5706,0,0,4775,0,1110,39677,20504,3669,1395,16006,171272,24926,573148,119361,41539,361507,3300836,337012,1193923
0,3561,99122,49971,0,18468,0,22013,30,3093,60606,0,55922,1140,6308,0,180,5225,0,840,50255,27656,3121,232784,2697274,295299,39979,599926,112450,28044,250676,1995149,225095,203346
0,17449,132588,189377,30,15977,0,29666,0,3003,11412,60,73688,750,5495,0,30,5045,0,1140,85944,190091,483742,194029,2505719,180598,25384,586283,113085,28465,266832,3116703,321924,1069205
132,3222,109620,52681,633,18140,0,19281,0,3153,11742,30,52407,630,5675,0,150,7915,0,1110,36302,24262,2995,192955,2824589,277503,37622,581615,118055,29749,283085,2269132,255193,224674
0,3280,103276,166806,0,18229,0,19881,0,3243,60871,0,52467,570,5706,0,30,5675,0,990,35626,18637,3491,1371,17263,206315,27118,623594,114046,27955,258802,2077993,232943,213844
0,16499,128857,51271,0,18521,0,19842,0,4143,11947,0,52330,720,8326,0,0,4622,0,959,41117,24972,3193,1297,3358624,288551,37883,912418,117925,29610,264456,3024533,314143,1016452
77,3046,101283,52652,30,46792,0,20480,0,3303,11169,60,53756,480,6143,0,60,6096,60,1590,42395,39846,2950,1159,13401,186808,26391,611066,118484,28772,257253,2109410,242872,270466
0,21168,143166,49373,120,16880,0,20962,0,3333,13243,0,61386,660,5677,0,0,4985,0,900,36676,21840,3002,1183,14099,174930,37329,917412,136093,36648,253676,2053902,322544,1203187
114,3525,105066,50337,0,20182,0,19249,120,3063,11652,30,52558,2552,5405,0,30,4655,0,3841,80486,97388,498651,199542,15126,187754,27442,652358,114938,29456,260463,2197445,276860,284291
25,16102,127591,51206,90,18381,0,20541,30,3333,11021,30,52762,630,5585,0,34,4444,0,1080,37922,61957,3153,1369,15269,186240,26010,604500,114318,28457,253945,2039245,229904,239627
102,4097,104712,50241,0,18831,0,20690,32,3303,12074,0,53581,480,5706,0,50,5045,0,1020,73056,90551,473781,171889,240693,183640,25918,935957,137690,37466,327178,3099539,332915,1101009
0,17256,131067,50066,0,17649,0,198541,167,3241,11075,30,52107,570,18910,0,120,4802,0,989,35485,46686,3143,1320,15773,188129,27067,635426,113475,36599,318354,3499947,389191,1064653
0,42530,178448,49342,0,18798,0,20843,0,3243,14325,0,54091,570,6757,0,30,5855,0,1320,41662,94641,488750,186505,2666891,184379,28755,1124638,168018,47638,390487,4122105,412213,1917153
25,3689,102095,48410,0,18739,0,20301,30,3933,14864,30,51809,750,19010,0,30,5195,0,1320,42006,21280,2927,1093,14280,187258,26345,611109,115698,29179,255180,2097712,240104,258921
0,28031,153496,51032,0,18101,0,19630,0,3392,16091,0,54089,660,5523,0,60,5044,0,1049,38551,46512,3211,1290,14544,177566,25229,613807,118932,37869,328698,2989863,307851,1056977
0,3526,106387,49131,0,17719,0,19340,0,3303,16972,0,52918,600,5225,0,150,4865,0,990,35685,21189,475718,195807,2700389,280258,24836,581974,112630,28217,253938,2040042,230412,243490
0,3501,141838,83956,0,16818,0,20932,60,7959,11171,60,51624,690,5285,0,60,5286,0,1170,37173,35494,3153,1309,14393,181890,26090,631890,123564,31084,285236,2301611,257415,262712
26,18672,130550,48714,0,17898,0,19551,30,3363,14143,30,53337,510,5495,0,0,15108,0,1080,39928,23549,3198,298997,5388726,387083,51205,580343,117723,29248,344331,3203689,330495,1170900
0,3750,102782,50755,1441,16907,0,19909,30,3333,62912,30,59701,600,5585,0,0,4744,0,960,45239,22749,3186,1213,13574,178469,25745,642832,119177,29930,269749,2151919,242622,263086
0,15347,126968,54653,0,18919,0,19819,0,3423,11652,60,68343,780,5435,0,90,5286,0,1140,36602,21120,3055,1219,13364,279781,36893,930734,140326,29568,264384,3016056,315572,1064507
0,4143,105195,50785,1055,17560,0,19483,0,3181,14048,30,244040,690,5672,0,90,5703,0,1080,37201,40930,3249,1224,14566,178218,25920,609990,113268,28407,248610,2059136,231667,230203
0,20630,128457,52407,1591,17898,0,19431,30,3243,11741,30,49977,660,5435,0,0,4805,0,1020,36166,21100,3446,1323,16509,201099,27419,639014,123688,31107,261597,2113308,360180,1261087
0,3398,101791,52644,0,18681,0,20002,30,3934,11831,30,239562,660,7108,0,0,4864,0,2153,53509,20557,369283,139605,14087,288889,39492,960860,140840,29397,252136,1998778,234772,211618
0,16594,129192,51540,0,44399,0,22754,0,3362,12186,120,56135,660,7007,0,30,6964,0,1200,36752,45254,3159,1260,13179,178952,26635,614843,118697,29452,253301,2045042,241026,1067298
31,3858,107439,51415,0,18859,0,21172,60,3393,11562,30,51056,600,5465,0,60,6487,0,1200,79135,113986,499443,198432,15075,179800,37510,910193,135603,36408,256832,2066830,241725,240331
0,3030,103287,46700,0,17479,0,104242,30,3273,14384,30,51894,2522,6006,0,30,4865,0,870,35445,25233,2912,1201,14987,200729,29486,693492,113747,27940,252352,1970766,229775,208183
0,16544,132865,54120,0,17149,0,21233,30,3363,14564,30,52918,600,5255,0,36,5164,0,1020,40684,64540,3438,1405,14048,182254,25438,619527,140849,37743,344221,3161869,329813,1104543
0,3363,99622,51440,0,18352,0,20870,411,3243,11832,0,52431,600,6366,0,91,4955,0,1200,39169,92777,487950,197828,2699201,174680,25121,609176,117360,29426,263669,2101939,237674,226408
0,29984,169448,50086,0,18077,0,20604,50,3303,13303,0,53245,690,5525,0,60,4834,0,1020,35173,36173,3077,1213,13859,178862,25489,589396,113491,36692,321844,3078548,323630,1060846
0,3449,104706,50427,0,23171,0,19989,30,3362,11825,30,53842,750,5372,0,210,4922,0,1079,37931,21578,501732,182804,2716226,300503,27969,659888,110414,26787,250400,2024895,225994,190089
111,3316,128691,54567,0,18228,0,21082,30,3273,11502,0,63569,630,5495,0,30,4894,0,960,38495,71609,3468,1381,17162,204421,27171,624992,115053,29217,256230,2061994,235114,228362
25,15665,127754,49673,0,18198,0,20512,0,3303,15314,0,51175,600,5645,0,60,4805,0,960,37502,18937,3213,194112,2686362,288616,39815,587874,113130,37689,331373,3041905,313201,1057317
0,3332,105285,51758,0,18133,0,20776,60,3482,67841,0,61564,660,5674,0,150,4803,0,900,35583,20792,3024,1194,13974,188896,27041,578051,112889,29513,264552,2070972,231895,204907
146,28515,149227,179357,0,18440,0,21776,30,3453,11591,30,61740,720,5556,0,30,5195,0,1080,37833,47795,3415,1363,2829482,292406,40234,937918,119894,30413,274317,3749159,388007,1616764
0,3303,102754,51262,0,17328,0,20332,60,3333,11142,30,51868,660,5345,0,30,8301,0,1140,42579,35258,3667,1529,14535,175646,25271,588118,113991,30881,274034,2187769,244885,230275
0,16716,126435,51022,1621,20154,0,20212,0,3243,11441,0,80794,1201,5465,0,60,4985,0,1020,46090,27230,3045,1246,13792,184386,26352,590085,112502,27865,251980,1999396,301700,1045525
25,3539,101643,57939,0,17598,0,19280,0,3063,11050,0,63945,780,5946,0,30,4684,0,4141,79628,84039,498439,197720,14437,287205,38200,940338,138777,30417,269315,2120940,237581,223987
0,3400,104928,49733,954,17327,0,21023,0,3093,11741,60,239844,630,5526,0,30,4925,0,1410,41976,32120,3265,1291,14588,177355,25054,580053,112450,28172,261972,2080577,229922,204373
32,18638,139539,50584,0,17589,0,20860,60,3451,11736,60,51652,840,5823,0,30,4922,0,1469,82919,119226,491217,214577,14370,189761,25738,1268567,159967,44866,420523,3818077,374895,2645595
0,3442,104614,63095,0,18301,0,21846,0,3240,11701,0,64928,2520,9312,0,0,5040,0,1079,42628,21161,2848,1098,12760,179160,26255,605965,113753,30104,266835,2177572,246564,261359
0,16295,133196,48169,0,17747,0,21082,60,3242,11172,60,50631,840,7129,0,60,5136,0,1350,39049,38786,3288,1345,15436,180940,25677,911330,134332,35552,314484,2942461,313165,1073855
0,3475,101584,49317,0,18618,0,20482,0,3363,12855,90,50063,810,19009,0,30,5525,0,1440,82571,120462,465398,185101,301464,178563,26502,616743,118120,29689,252921,2004569,229567,191827
0,22106,135491,49254,0,19100,0,103280,30,3964,12134,0,52255,540,5135,0,0,4895,0,1050,36541,33442,3183,1237,16665,199632,28947,680720,112156,27955,252039,2003205,249372,216229
38,4471,102367,50392,0,18738,0,20090,0,3273,12101,0,52731,630,5765,0,40,4924,0,840,38038,24000,963026,372282,4689699,329718,26160,605054,141716,37794,318813,2918405,302148,1014971
0,4144,131259,48982,0,18048,0,21653,74,14355,12374,60,52075,780,5826,0,123,5136,0,1230,114847,109881,473925,183630,14040,176689,25218,584617,113319,28391,252990,2036668,238717,241447
26,15971,138331,50993,0,17418,0,19578,44,3303,14593,60,59252,840,5736,0,60,4895,0,1170,37711,65929,3137,196918,2822533,301791,38546,622155,113650,28495,322623,3016004,315858,1072003
0,4135,104503,74261,210,22764,0,20090,0,3452,60134,30,50873,720,5645,0,60,15616,0,1050,36165,19838,3265,1201,14543,184626,28401,673639,121218,30401,256294,2081461,239140,290408
0,16435,128092,154590,449,19067,0,19608,60,4263,12043,30,51856,690,5615,0,30,4954,0,1260,41554,58467,3302,1417,13662,179839,27648,635242,122199,30576,253490,2941591,306965,1040291
0,3586,101689,49586,0,18079,0,19612,30,3303,18282,0,54599,780,6607,0,0,23907,0,1680,43762,25584,3198,199455,2831980,294731,39416,632856,118581,28473,253788,2031047,231730,244919
0,16385,131627,55741,660,15075,0,20724,0,3544,64550,30,52942,780,5555,0,30,5015,0,1590,42862,39367,3183,1291,14392,179299,25504,593639,112947,28307,254953,2988795,313080,1103417
0,3577,105144,49966,0,16363,0,21137,90,3452,12160,60,52211,720,5344,0,30,5193,0,1170,38993,19393,3159,1296,15094,291299,38941,955171,149013,29592,264846,2124684,232268,189840
26,3556,101518,49914,0,45501,0,20781,30,3424,11142,30,239111,720,5555,0,30,4805,0,1440,52409,67741,3702,1341,14280,180239,25542,597205,112524,28628,255195,2064359,236864,257147
30,15592,130293,50908,0,18139,0,20539,30,3483,11563,30,69883,540,5466,0,0,4925,0,1080,44886,30086,2898,1166,13852,188364,39597,955994,143364,37211,256392,2060495,234928,1095900
0,3556,103037,53158,0,16937,0,19520,120,3603,11952,0,57569,2582,5465,0,30,4654,0,4059,88726,102754,465636,182111,12981,193134,27711,619100,119088,28833,256598,2071236,236507,255638
0,24513,144474,48596,867,17206,0,20840,30,3514,11143,30,51778,660,5405,0,30,4985,0,1470,46538,45202,3295,1345,15767,181548,25774,942113,136254,36469,322774,3122416,329225,1279974
0,3683,106628,50395,0,18409,0,19881,60,3363,11652,60,50485,720,18918,0,60,4775,0,1140,43461,140779,520981,228835,3864550,214503,27613,649991,124499,28948,284692,2235808,254440,294754
51,17041,133283,51301,30,17350,0,20771,120,3693,11256,30,53189,1110,6588,0,0,4802,0,1859,49634,24430,3411,1213,13788,188120,25445,583480,118476,29651,265359,2123753,241074,257326
0,3711,102779,52556,0,17660,0,20543,0,3303,11471,0,53571,660,6951,0,30,4684,0,1110,38853,99802,502084,189848,2709153,176220,25128,585940,136487,36730,320112,2898159,300789,1016494
128,3951,110174,48655,0,18319,0,20542,30,3243,11292,90,50814,690,5615,0,30,4925,0,1050,38421,47967,3048,1183,13935,175763,24979,571351,113603,30138,269153,2212669,258346,279309
0,35169,172570,49506,0,19065,0,20058,60,3212,11829,30,61661,690,5794,0,30,4593,0,1050,37672,43607,502211,179716,2987460,322912,28253,675481,113728,44366,382907,3837324,384158,1597241
77,3870,104945,51115,0,18227,0,20270,30,8289,11681,30,63480,660,5585,0,257,4924,0,1020,36601,54771,3062,1249,12943,176033,25949,598172,113900,30236,267844,2137154,241531,222615
0,26224,152798,182174,0,17509,0,20450,39,3183,11531,60,53820,780,5345,0,0,5015,0,1170,39396,33032,3153,1327,14873,182135,25977,598597,113389,29793,334543,3049268,420434,1876240
0,3399,105423,75015,2402,18320,0,20722,42,3543,11712,30,63014,750,5435,0,0,15646,0,1020,37113,19809,3032,1249,2703071,300577,40664,966966,118102,28082,253045,2069107,229801,199404
49,3511,102161,52980,1681,21862,0,19971,0,3243,11232,90,51051,570,5525,0,60,5376,0,1170,39934,30537,3168,1345,14557,177080,27168,634099,115979,29235,259516,2113127,240338,253996
0,15793,129584,50754,0,17959,0,19911,30,3183,11591,30,50995,690,5465,0,0,4654,0,1260,38553,58395,3302,1285,15961,415737,54882,1165839,150968,30467,254840,2020400,306761,1062701
0,3293,99713,50272,0,47475,0,20769,60,3391,12167,0,436991,780,5402,0,0,5463,0,3475,67819,76214,450414,179688,13866,177802,25293,585050,112802,27991,252683,1977753,220887,188031
25,17231,136768,47870,0,18320,0,20240,60,3243,13942,60,51469,720,5616,0,60,4925,0,990,38597,36161,3077,1207,13401,283384,37878,924588,138039,28599,256593,2053445,318597,1091138
0,3115,99285,52617,90,18323,0,20272,90,3063,11502,0,237538,690,5525,0,30,4835,0,3751,79827,104487,499958,180244,13732,183863,26398,603092,117465,29411,265994,2117690,235423,209892
0,16733,128841,51911,0,18014,0,20478,0,3182,11558,0,52301,540,5404,0,30,4743,0,1380,46827,26505,3772,1548,15267,176503,25340,587405,116984,29665,262436,2052370,238867,1143663
0,3432,100731,47964,150,17688,0,20420,30,3393,11622,30,75151,720,7748,0,0,4745,0,1140,102442,110745,608181,233493,12275,175632,25300,920399,135438,36107,316882,2919285,308831,1051589
0,18372,127102,52194,0,18797,0,196693,0,4803,13516,60,50550,570,18468,0,90,5105,0,1020,41960,42449,3205,1381,14858,177948,25407,586882,113209,28398,253953,2006342,226807,230410
0,3952,104262,71827,796,18020,0,20603,30,3363,11292,30,53341,480,5435,0,30,4865,0,1080,36752,95778,452026,197312,2574667,206090,27396,610570,140653,37565,323215,3202514,335917,1333217
31,3561,106128,51959,0,17746,0,24835,60,3213,11562,0,52110,510,5555,0,0,6426,0,1380,41633,41649,3409,1461,17578,199339,26232,600559,123689,31198,299344,2313048,257473,283730
25,16960,158493,51325,0,17208,0,20331,30,3213,11591,30,49585,840,6398,0,60,5105,0,1140,35908,18417,2834,1182,14522,184827,25293,582549,114086,36656,320748,2959418,321927,1026016
0,3769,105082,52912,0,17766,0,19086,0,3602,11825,0,52943,720,10073,0,90,5102,0,929,36504,40712,3098,176931,2701323,289931,39016,591358,113180,28343,254356,2124010,249720,250226
0,21993,184753,51123,0,17999,0,20910,0,7830,11220,60,51037,749,6121,0,90,5700,0,959,36415,41717,3037,1218,13838,186557,27002,625598,113623,28332,327406,2994025,323022,1226224
0,3662,101302,48261,0,18199,0,25073,60,3453,12222,60,58020,870,5586,0,30,15045,0,900,37578,43411,3130,189200,3171187,337507,48430,716657,113539,28481,255735,2064174,245165,293149
0,3771,102035,152370,180,18048,0,27233,60,3183,97148,0,54076,690,5404,0,0,4744,0,960,36837,20297,2972,1237,12759,179576,25213,590428,112895,28343,265611,2134439,239943,247368
446,16184,135167,62228,0,17959,0,20300,44,3363,11772,60,51651,900,5947,0,70,4955,0,1170,36377,45482,3115,1255,2821388,293265,39394,959426,114742,28743,254303,3544778,390282,1050632
26,3380,109558,47208,0,27928,0,20121,37,3393,12042,30,54023,750,6877,0,30,5165,120,1170,41271,37386,3122,1351,14009,178268,26383,617632,119334,30071,267311,2189928,247384,293725
0,24302,142634,48709,30,52133,0,20569,30,3633,11593,30,52943,540,5705,0,90,5945,0,1140,37038,20189,2995,1321,14287,178647,40476,1048493,150512,43251,250869,2001192,379558,1841581
0,3483,102726,49582,0,18199,0,20961,60,3333,11261,30,53395,2222,5555,0,60,6125,0,6903,129896,184284,985504,412580,13063,181143,26374,610816,118114,29592,254492,2034322,231552,247087
0,16695,126867,50873,90,18352,0,21263,0,3363,12639,0,53996,660,5766,0,0,5225,0,1320,38659,34441,3123,1285,13942,179484,25684,596800,113696,28496,254279,2048515,234648,258092
25,4041,100896,51238,0,19039,0,20961,0,3363,20378,0,54535,660,5495,0,30,5946,0,1110,75253,83034,471206,174718,881272,177269,25488,911963,137270,37045,321450,3045714,322194,1075569
0,4197,112370,58384,90,18636,0,115980,30,3360,11583,60,51524,780,19296,0,30,4681,0,989,36676,44634,3082,1260,14155,178432,25423,587272,113418,29281,263472,2164002,244293,260837
0,16534,125711,51834,0,17750,0,19550,30,3183,12102,30,51234,690,5735,0,30,6005,0,1170,37817,22500,3402,1407,17081,176108,25256,584492,159600,42196,344532,3218030,324560,1205444
55,3552,103962,51109,0,22825,0,20420,0,8109,11351,30,53964,774,5645,0,0,4745,0,960,37293,25183,724442,228747,2882449,282441,25151,581711,112583,28278,253174,2035285,231007,212954
25,17544,157179,50751,0,30295,0,20421,0,3243,11232,0,53998,669,5526,0,30,5944,0,930,36182,20749,2890,1165,13912,179004,25594,587430,112689,28427,322351,2982197,311725,1071344
0,3771,106230,46970,0,18160,0,19222,60,3273,11652,30,51863,600,5495,0,90,15945,0,1110,37398,22251,3152,202781,2803965,299708,40642,614824,114109,28292,253703,2124512,239833,262074
0,3331,102672,153224,239,21080,0,20482,30,3303,58714,0,63071,510,5495,0,0,4985,0,1260,47459,23082,2867,1214,14697,203277,27981,585023,113209,28570,253549,2132096,238967,211835
51,17094,129329,51236,0,17568,0,20001,30,3183,11472,30,73486,871,5495,0,60,4804,0,1020,37231,60657,3153,1268,4229644,310033,39055,947968,119576,30394,269039,3110363,328598,1102204
0,3548,99205,49825,0,48258,0,21953,60,3183,15015,60,52676,600,5285,0,30,5255,0,1290,38072,33481,3190,1315,14475,182069,25475,590055,119067,30109,267336,2118892,239479,222967
