decode.lcp,dsb2mite_switches.penalty_cycles,frontend_retired.any_dsb_miss,frontend_retired.dsb_miss,frontend_retired.itlb_miss,frontend_retired.l1i_miss,frontend_retired.l2_miss,frontend_retired.latency_ge_1,frontend_retired.latency_ge_128,frontend_retired.latency_ge_16,frontend_retired.latency_ge_2,frontend_retired.latency_ge_256,frontend_retired.latency_ge_2_bubbles_ge_1,frontend_retired.latency_ge_32,frontend_retired.latency_ge_4,frontend_retired.latency_ge_512,frontend_retired.latency_ge_64,frontend_retired.latency_ge_8,frontend_retired.stlb_miss,frontend_retired.unknown_branch,icache_data.stalls,icache_tag.stalls,idq.dsb_cycles_any,idq.dsb_cycles_ok,idq.dsb_uops,idq.mite_cycles_any,idq.mite_cycles_ok,idq.mite_uops,idq.ms_cycles_any,idq.ms_switches,idq.ms_uops,idq_uops_not_delivered.core,idq_uops_not_delivered.cycles_0_uops_deliv.core,idq_uops_not_delivered.cycles_fe_was_ok
29595,328446,2818516,2301662,68111,706259,0,878569,0,132377,579027,0,1678510,49040,288651,0,1369,250545,0,65502,1707249,2604561,734211,269536,956118,4795700,654733,15300644,3546442,886512,10000653,76943735,9315902,4897442
29195,341515,2874740,2316460,68713,715260,0,855097,30,130459,580551,0,1665092,47660,279150,0,849,242815,0,66634,1708759,2429791,161186,50766,683583,4866121,685470,15570989,3523854,881966,9907252,77508046,9247858,5776489
29525,327023,2858341,2317877,68440,705265,0,863630,0,128326,579051,0,1664574,46040,284717,0,604,241131,90,65808,1703761,2543832,950979,359830,6366474,4804589,678568,15372745,3529157,889036,10031695,77041049,9263097,4871426
29574,335643,2864593,2330129,69821,695711,0,849883,30,129829,580315,29,1657574,46037,294837,0,179,248882,0,64707,1699881,2485307,167109,50008,681286,4876784,682145,15371855,3518642,879843,10047097,76750442,9221926,4855001
29671,333017,2860258,2311324,67745,713156,0,875881,0,132590,590870,1566,3701819,52079,388385,0,720,242291,0,64989,1695779,2391380,668527,247382,3519353,4926484,690884,15571659,3562537,897943,10103140,78304737,9380893,5394961
29203,318052,2828312,2301540,66037,720909,0,857046,0,132590,584165,30,1663837,46358,287628,0,860,243636,0,65979,1738291,2592518,162807,49566,674640,4844545,680684,15405411,3531974,887612,9987986,76815879,9252685,4867883
29748,344173,2886707,2316125,68600,709481,0,878825,0,133057,579233,30,1673725,46723,289368,0,184,239672,0,67760,1724130,2500843,168527,55687,741391,4876544,683597,15417136,3546444,887232,9950776,79006381,9472891,5699911
29661,341112,2861342,2341929,69059,717516,0,855498,0,130391,622838,0,1683270,45879,290282,0,793,243891,0,65635,1741522,2538654,153375,367242,4340369,4877295,687898,15408022,3529831,886165,9969018,76977304,9288332,4970999
29583,337631,2853880,2336790,66473,727649,0,872177,0,131102,585634,0,1701545,45349,283563,0,448,241192,0,64441,1729867,2579979,157990,47189,655489,4829325,686022,15493544,3544980,892929,10037685,78334640,9416302,5561719
29554,321312,2835632,2330291,67748,737260,0,871070,30,130335,580756,0,1674378,45575,297480,0,948,245633,0,66898,1749142,2520509,163485,48689,669005,4846052,682485,15484886,3535996,891721,10070044,77758777,9420495,4922972
29919,340495,2874655,2302443,68216,717661,0,878395,0,130091,580278,29,1776559,45662,291466,0,209,250122,0,67222,1759134,2533790,169401,49901,693764,4811575,686686,15556008,3528964,894524,10133991,77712962,9390437,5090978
29276,335446,2845926,2295374,68140,714322,0,861337,30,126792,575934,0,1669218,45267,288478,0,952,248221,0,68690,1696002,2429598,171344,50690,708724,4836542,687279,15459120,3514447,887568,10014997,77331347,9365371,5530309
29513,331549,2824094,2312732,68541,717706,0,849228,0,128754,576803,0,1641416,43273,282414,0,180,240386,0,65438,1736157,2433295,707031,242677,719959,4831499,680878,15373944,3526870,888440,10032309,77056415,9256678,4881002
29539,335728,2855561,2338049,69040,709300,0,858759,0,131649,586255,0,1661165,45492,291576,0,212,237786,0,65533,1730372,2489698,169874,48683,685985,4801171,676817,15372134,3510330,884449,9950068,77522680,9312591,5491927
29646,364734,2818246,2315844,68949,715686,0,866611,0,128505,583855,0,1662374,46826,286676,0,2111,250280,0,66771,1733155,2625638,737202,254993,3821242,4699720,649258,15154760,3564121,901528,10007316,77677661,9453849,5128979
29681,379541,2823083,2263996,68200,712856,0,858716,30,127075,592420,60,1651040,44960,297414,0,387,249300,0,67420,1750598,2595137,202588,81785,936928,4734020,643366,14919953,3500524,880725,10014149,77721308,9446907,5048744
29461,365117,2807293,2254689,68609,708466,0,871975,0,127599,598401,0,1699668,45032,291327,0,179,257786,0,66106,1706618,2567986,790351,298153,3816556,4723524,641445,14947938,3508436,881987,9955825,78339537,9482273,5415663
29647,376894,2821764,2369375,69957,716689,0,890844,58,123994,600514,0,1666314,46150,290015,0,240,247523,0,65949,1726144,2599263,187321,67211,829594,4757401,659171,15169330,3519703,885557,10017785,77802152,9426968,5078075
29217,387264,2840281,2330564,71111,734290,0,892848,0,129621,584643,0,1662473,45462,290718,0,361,247154,0,65602,1704397,2564148,688527,245358,3510132,4804758,672969,15242983,3479261,883758,9945538,78229356,9412472,5908485
29704,380770,2836354,2284021,68203,720232,0,875004,0,127193,591328,0,1621957,45969,292082,0,180,247437,0,66541,1747286,2453224,164272,48338,672050,4775638,681380,15182387,3492541,879929,9958326,77163799,9348267,5024289
29467,392136,2839063,2310059,69321,727667,0,871824,0,132609,589249,0,1662947,45873,284598,0,481,245328,0,63663,1721536,2503382,169080,48703,690644,4816454,679850,15309277,3519786,883477,9999822,78232036,9422497,5492301
72071,398012,3758862,2330598,69903,723116,0,834436,0,129335,592078,0,1631199,44823,285643,0,508,246615,0,65525,1767507,2476005,171459,48138,3521852,4811602,680388,15935108,3956709,1117980,12853618,108935295,13059763,10605860
29316,341434,2813980,2321642,66043,728366,0,873557,0,132330,591726,0,1637901,47174,288463,0,300,247981,0,66228,1789817,2615751,169255,45282,682194,4787145,679182,15277454,3508684,882558,9987187,77598476,9385607,5026418
29289,346381,2832911,2289910,69753,738534,0,878054,0,133521,602699,0,1633515,47356,294627,0,901,252547,0,65544,1789996,2770049,191183,64228,800964,4800720,675997,15461002,3489501,889901,10004634,79004132,9553355,5893759
29591,372924,2779624,2272209,69929,711818,0,870206,0,132456,584423,0,1938842,47515,294114,0,300,260119,0,65274,1776205,2722753,208867,81711,938984,4698486,640586,15000366,3520353,884392,9946118,78263716,9549936,5059967
29425,375047,2815095,2296768,70147,741638,0,895880,0,130852,584533,0,1645374,47000,302240,0,151,254577,0,65794,1758888,2687421,206477,85586,973792,4754353,651944,15190779,3498320,886617,10006924,78066014,9490953,5631653
29352,369914,2787363,2259066,69741,752996,0,874304,0,130305,579889,0,1985945,45699,303168,0,482,258625,0,63260,1739178,2751937,743620,274140,959598,4721981,641006,15074103,3504485,884751,9989920,77863057,9492453,5010699
29535,375769,2820679,2268628,68169,711862,0,873987,0,128702,591714,0,1659979,48385,299055,30,1490,258276,0,65909,1768566,2670155,205253,84399,955554,4693005,637298,14949301,3507874,877550,9994653,78202599,9508398,6166200
29421,364335,2781308,2260999,69397,724970,0,864878,30,129777,585837,0,1677230,46592,295423,0,358,255552,0,64407,1801666,2736023,1297326,437158,863701,4689983,652143,15303873,3516779,886157,9883490,77868140,9440997,5632619
29310,376435,2788745,2246959,67832,728464,0,1021404,0,129112,581514,0,1669919,49360,293712,0,293,251649,0,64493,1749348,2730387,204030,80635,922991,4732365,646821,15082115,3526523,883709,9964411,78027156,9531683,5117158
29538,369703,2815879,2286488,68689,720269,0,887743,0,125957,590360,0,1668057,47148,297198,0,662,259771,0,66143,1752723,2701819,742853,260215,3697871,4757934,656295,15113486,3485327,884118,10012340,78853732,9531279,5555554
29408,382933,2823052,2322177,68189,740957,0,879565,59,128471,592727,0,1658913,46692,294192,0,1207,244757,0,67033,1776694,2598925,164303,50112,682872,4801998,676144,15369012,3511292,891300,10047803,77706516,9348451,5121404
29321,379076,2854412,2274758,69250,733466,0,874819,29,129540,592687,29,1670094,44469,293252,0,417,246715,0,65923,1741305,2585309,162068,46835,665147,4788246,676798,15290193,3490719,877988,9939853,78590611,9501522,5548446
29543,373399,2835574,2296585,69101,728263,0,866343,0,128972,629608,0,1659588,44607,299210,0,1673,251226,0,67074,1779496,2637877,166046,261828,3515822,4813500,677578,15239679,3514627,885086,9957567,77795777,9450845,5003954
29484,385454,2856135,2323438,69336,727974,0,857611,0,127260,583203,0,1651548,44828,292978,0,329,245495,0,65514,1691050,2511655,166261,48375,685546,4807385,676818,15402824,3496833,882181,9931855,78652312,9433164,6052661
29474,369718,2836108,2337284,69434,719673,0,865682,0,128999,576680,0,1671220,46506,294390,0,1078,244422,0,66964,1714827,2520384,166596,48236,3513481,4848390,684154,15472137,3537398,889350,9992432,77514575,9394992,4950578
29450,373452,2834370,2293730,66343,709697,0,865391,0,127107,584891,30,1661726,45700,292519,0,870,239280,0,66432,1709677,2511756,165302,48065,684655,4810685,677342,15305501,3531000,891296,9976302,77129155,9300789,4938134
29515,376128,2857120,2313787,67669,713812,0,872014,0,130215,792629,1459,2797412,58587,335115,0,296,237965,0,63982,1717392,2602957,165779,48057,666138,4784676,675007,15219590,3483381,887988,10001928,77272863,9400772,5569387
12033,280038,2012281,1210532,32205,384700,824,1003771,120,47723,415361,0,2749111,6581,257621,1318,2150,203282,1197,20560,1015012,2284883,9330564,3999391,43612733,3905929,560366,12818643,2166486,567506,5733116,46626103,4400616,20821844
11963,297318,2090455,1312148,33918,410780,1163,1011379,0,51101,413406,89,2179495,8097,123922,30,864,103352,29,19126,920104,2241661,9309504,4017360,46936806,3843274,553169,12860338,2099434,587366,5955317,49854438,4702043,21252879
12650,317504,2136412,1341642,33353,412439,691,1105056,59,51852,423875,30,2147055,10405,120346,0,963,127783,0,21017,904311,2115440,9281284,3899305,50163354,3867877,556174,12968989,2225673,608048,6253701,50152367,4740946,21936609
12623,340935,2169054,1352863,31134,409628,0,1029679,60,55194,398945,0,2217615,7984,166980,0,900,106143,149,20328,893530,2150761,9131496,3823165,49445477,4122008,578552,13339343,2206583,612429,6271033,52593659,4929151,22518527
12742,299606,2152747,1273227,35307,396556,120,1006725,118,50568,422048,30,2332790,12763,134655,0,931,98740,30,17099,906658,2257605,9269961,3975462,46793929,3898061,570575,13113300,2262051,627098,6427914,51189427,4830145,22268016
12423,305034,2147434,1325596,33510,398122,301,1171131,59,47974,417195,30,2354203,8293,136254,0,1036,115360,61,17916,941816,2119386,8936640,3776683,47574117,4015905,578814,12830577,2215602,599984,6031120,48517939,4674750,21388437
12895,295116,2134201,1275722,33069,406092,29,997771,59,48089,431916,29,2242085,7561,129828,0,1261,106263,0,15653,935544,2222416,9535336,4148846,52706846,3961432,578660,13534040,2321790,629917,6366601,53412377,5015317,23167155
12773,312786,2146803,1293825,33762,410323,0,1018472,360,47900,417950,38,2319882,7127,129515,0,1322,123457,59,22436,943995,2256462,9320904,4006847,46780077,3946718,576122,13037315,2209887,605419,6151737,50259769,4766987,22077437
463,18852,135053,47903,1321,6186,0,9971,60,2042,9069,0,1130821,4084,71719,0,300,2852,0,570,64792,44313,14201,184898,2860800,276544,33156,680112,137488,41508,395846,4607354,583484,872923
12909,290810,2171703,1312738,16371,223249,3096,536598,180,30839,227260,30,1165016,4292,72419,0,4794,65176,0,8527,521548,1179191,5196049,2227308,26234362,2111446,312011,7050214,1492292,467888,5394599,47795590,4702569,20196989
12830,327341,2229763,1332092,34371,412417,0,1031566,119,48962,438242,0,2258512,7235,127023,0,1021,98206,119,16591,865197,2170625,8839309,3788468,47020463,3871272,556301,12874212,2219634,627255,6611686,53238695,4996788,22662154
13356,335354,2222049,1325465,32729,401930,149,1011493,181,55146,434862,30,2292281,7636,170129,0,953,114991,0,15891,881397,2170565,8847009,3963934,50300591,4005052,579805,13202036,2234245,620227,6298952,51514926,4872250,22601411
12431,318136,2136453,1264869,35426,410125,750,1185067,89,48929,430479,60,2605240,7995,142508,0,714,104349,59,16685,885661,2266216,8391999,3595948,45242431,4022708,590535,13707117,2280653,621645,6342476,51700704,4878045,22455731
13462,328604,2204238,1258905,34842,415864,253,1091335,296,48532,455880,0,2793197,7759,152277,0,833,96186,30,17676,899605,2148529,8812409,3778377,48046935,4090896,589088,13582995,2305309,641657,6583174,52778124,4957749,23616601
13099,296810,2180874,1221976,32554,385197,162,1035883,211,51202,449959,0,2213746,9344,128045,0,1441,95424,0,21026,935173,2394223,10147491,4369146,55154294,4215187,587432,13402614,2289145,621065,6478978,53635378,4928820,22801307
13210,336335,2195288,1260299,35517,435197,0,1223110,59,49564,432037,0,2279973,7964,137774,0,1021,100094,120,17226,885087,2140843,8789800,3744059,48862935,4093697,590038,13006274,2206565,610238,6306021,50776648,5112504,23277522
13127,317395,2183531,1376359,34052,429817,1135,992857,119,49217,439461,0,2480336,7688,141379,0,647,97262,0,17720,927824,2469388,9924741,4225487,50463338,3957693,576137,13334265,2294993,628543,6469079,53450379,5071637,23133995
12431,308427,2125605,1325169,33532,450084,0,1023662,363,48613,403404,0,2225409,12590,140358,0,1587,104420,0,16953,893150,2139659,8796008,3794600,47121222,4031004,575026,13067060,2216874,611522,6267148,50617743,4817014,22130356
12987,313549,2186437,1468915,33323,433120,61,1044060,121,50043,444598,29,2277055,7936,131087,0,915,96987,0,18436,916283,2454680,9809263,4211192,53420067,4003206,583527,13222572,2277444,628997,6386361,52449614,5004294,22951316
13386,345757,2304618,1231939,33339,405259,0,1020943,90,51009,500829,0,2300904,7895,131025,0,1508,105107,0,16923,909423,2173352,8756608,3844597,46633352,3983323,576945,12797248,2142063,594004,6016993,49868463,5035256,23648028
12938,318952,2170063,1438763,31921,416025,59,1159668,209,50561,451702,29,2307470,7978,131238,0,844,97703,90,16348,898473,2216250,9917892,4084114,46910172,3908209,562049,13552265,2329154,645147,6635827,54186715,5095345,23259372
12869,303645,2156161,1308054,35344,417584,0,1030918,60,47709,434223,37,2321016,12276,154920,0,1052,113887,0,15001,914925,2150512,8868250,3939531,52245349,4138539,580259,13427404,2227595,611608,6308947,50284830,4773827,22151669
12867,332042,2171775,1172995,33709,481866,0,1063073,0,52836,405478,30,2268878,8365,141699,0,812,106043,60,22498,958269,2398052,9847327,4136873,49666852,4051320,576423,13406109,2250579,621701,6402128,52683657,4975082,23515605
540,17965,135780,43683,0,6246,2102,10810,60,2042,35553,0,1241549,4268,73873,0,595,48950,30,9097,485230,1100222,4339432,1955450,23176527,1569942,159244,1970083,159441,42083,397969,4636722,550978,1447303
406,5548,103957,34242,421,7324,1606,10011,526,2422,113894,26,580322,1448,42704,0,660,39901,0,8296,885953,1053005,607921,234829,229718,212551,27136,615478,120068,29462,295675,2287080,366882,326306
106586,365423,6349800,2128499,105150,928414,240,643857,60,44173,353936,60,2034265,3970,131465,0,59,97389,0,13926,1268943,1951103,283907,142215,1404610,6876334,1002386,19414071,2497415,915880,11961176,101907373,11371310,21255894
27032,115932,4444278,2141662,94357,954175,46,644284,60,44931,354155,59,2024185,3901,144114,0,0,94376,0,13977,1339223,2019564,853588,359794,1953725,8193411,1381657,28580093,2450805,680504,6788370,42465576,3696509,22999237
26219,130977,4468307,2130652,93554,975325,0,819943,0,44366,354062,30,2047366,4042,133582,0,30,92698,0,15040,1266970,1971099,308564,149759,1690450,8185116,1386061,28374423,2464476,682609,6801023,43785522,3803920,23448739
7689,45961,1695853,1105461,44765,476690,0,337569,60,23069,175600,29,1050803,2642,68455,60,90,50540,0,7275,458584,659097,582992,211553,3127316,202225,27024,655889,84545,19714,183309,1569177,458339,4364379
51,5860,90574,35095,0,5555,0,11411,1801,2162,8800,0,41083,720,4625,0,492,3363,0,300,29483,432636,1068795,378536,5277397,155992,22357,505428,83930,19824,183815,1587961,187866,202194
0,20582,90382,28888,0,7026,60,13332,194,1981,8410,60,39164,480,4743,0,448,5075,30,450,23104,41078,9098,194480,2943994,222306,30077,483943,84730,27982,243723,4104675,447802,813449
0,4877,75190,30844,0,8407,480,12665,341,2192,88919,0,48465,630,5045,0,4263,3364,509,629,240316,59653,7574,9932,265702,2492711,350979,4511584,110975,20150,181758,1477852,172143,156344
5385,62850,1608932,1128135,43111,453885,0,18138,30,2342,10123,30,51762,1408,69838,0,30,64577,0,7628,671514,957621,150102,73365,3719337,4110059,684264,12678206,912137,172487,462606,5799379,527535,2920648
26754,111912,4485331,2081042,88731,934496,0,639866,29,44196,345160,0,2026165,4144,129737,0,0,109351,0,13712,1266730,1945034,323166,157268,1537358,8249106,1397520,28787669,2472190,683296,6852045,42957482,3715628,23238192
13102,62885,2123853,1010951,41539,438125,8170,593113,0,39007,336523,0,1887262,3866,121537,0,0,87781,0,12837,1167537,1809855,285941,135572,1461659,7646433,1242985,22593112,1670922,383333,3236174,20489556,1896716,11284842
15139,74409,1849391,1540191,69563,700552,3378,253485,22,11003,9483,45,784740,1716,51365,0,136,30260,0,589,22117,18617,4764,1152,18355,112011,198651,9386683,1263811,475620,5144629,32400494,2880758,16657091
26783,112741,4390894,2026562,88325,919184,0,635527,30,42665,348886,0,1995796,5510,134281,0,0,95595,0,15448,1308452,1986965,834216,350551,1472539,7938274,1336443,28066424,2414781,666377,6646445,41597044,3607752,22447800
25925,122465,4366509,1997444,90042,926038,0,1023583,60,43267,346932,30,2027733,6563,134508,0,0,91960,0,15645,1222918,1870599,294118,137873,1631406,8036301,1359037,28266800,2431375,667600,6651721,41597555,3625366,22574935
28021,121466,4446403,2032307,87222,915303,0,636977,60,41371,349379,30,1997582,4094,131706,0,0,88938,0,13821,1216399,1979908,839478,353825,4476374,8007784,1352747,28128680,2434325,676610,6695916,43947425,3805584,23399987
27295,118300,4412775,2033845,88020,932541,0,627550,30,43308,345729,29,1971210,3979,143471,0,30,93662,0,13872,1203275,1915393,305133,147876,1598522,8070668,1356487,28130733,2403709,662348,6652099,41718656,3619395,22690327
26088,137873,4405752,2009765,87860,933762,0,658023,30,42706,345916,0,1978052,5142,139075,0,0,93114,0,13626,1210469,1867810,304603,144206,1662758,7894384,1333110,27550864,2391143,663609,6637778,42980836,3727671,22918479
26203,120704,4397703,2028961,87101,942373,0,634073,300,42905,354481,0,2023062,4173,133379,0,180,92024,0,13915,1249044,1890151,825521,332722,4548299,8069220,1362514,28107623,2426687,669656,6691384,41744994,3614266,22535800
25142,111611,4048949,2154173,90662,951117,0,639094,0,45896,351422,0,1987562,3876,130621,0,0,94161,0,15570,1206574,1886473,337301,157543,1704941,7984743,1349595,28049262,2434667,654991,6082149,38756187,3409388,20917994
31,16874,94058,30477,0,7174,3525,308967,60,22606,171876,0,1048563,1976,6456,0,1321,19843,30,600,199533,50662,5811,2184,4054239,283193,37076,928236,83986,20114,305755,6989125,871775,1181877
415,7335,112036,28585,0,5076,0,10545,0,1891,7540,301,40260,360,5826,0,0,2947,0,479,21726,21873,2808,1121,13752,135987,20099,500139,87772,21049,193278,1697902,542169,298262
51,13381,92458,31376,0,6245,0,17540,0,1981,7278,0,41813,420,5469,0,0,2969,0,390,20571,21174,2980,1303,15938,210384,28264,671476,105030,20600,185784,1386674,253502,696814
0,2945,77053,28920,0,6015,0,11624,0,1836,7596,0,389158,421,4349,0,2164,4262,30,480,21518,18577,3010,1213,14866,137813,20554,455814,84833,20335,185119,1333801,151841,161787
0,18264,91938,26004,0,27521,0,10015,28,1780,6580,0,44597,367,3814,0,0,2933,0,310,19294,90786,23483,8748,161730,140113,20742,462647,81175,19832,177439,1309133,155024,1176547
0,22020,84533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79340,262077,122755,1395534,0,0,0,0,0,0,0,333618,287922
0,22811,82364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65867,182419,81101,970171,0,0,0,0,0,0,0,232507,293876
0,24977,86746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64602,182645,83170,975544,0,0,0,0,0,0,0,237744,261912
0,18552,70266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61995,180989,84594,973139,0,0,0,0,0,0,0,181365,226273
0,17533,65253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62261,184555,80878,973921,0,0,0,0,0,0,0,169074,205037
0,17972,73024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65731,251581,116711,1367285,0,0,0,0,0,0,0,195180,214707
0,14558,64992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65074,182863,83529,977974,0,0,0,0,0,0,0,161222,193539
0,15640,62679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63674,183845,81397,974407,0,0,0,0,0,0,0,165490,199372
0,16076,64462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59235,180870,86237,971659,0,0,0,0,0,0,0,158105,215919
37,2816,38997,14615,0,2286,29,5100,146,3172,8704,29,27491,644,4196,0,2202,0,0,0,0,1218761,1405130,389234,3555731,99758,11491,587829,94929,28003,236020,4619449,516852,782191
0,4718,99079,49801,0,14699,0,216878,37,3126,9910,0,50216,2521,74645,0,567,8351,0,1349,626631,288850,482019,190547,2293583,175605,25730,830811,149816,38142,363632,4063119,486389,327372
0,15634,124242,49207,0,13634,0,20000,365,3095,10935,0,51353,931,6002,0,0,5739,0,1559,61147,45895,4645,1357,18104,182264,26429,613083,132865,35362,307612,3419109,343129,767939
0,3978,97895,56941,0,13814,0,18860,30,3513,11232,30,49220,931,5645,0,60,5346,0,1050,34526,44000,515016,193797,2774583,257689,27541,640747,118012,29488,249800,2015491,231004,213403
25,3758,119437,49970,0,13755,0,19281,29,8111,10880,30,49728,961,5855,0,90,5465,0,1254,41453,58339,5473,1680,17373,176868,25928,591051,115206,28637,250415,2084180,243401,291979
12,20589,135395,49768,0,14776,0,19072,0,3243,10631,0,51724,961,5705,0,180,5286,0,1517,39235,27317,3412,197241,2861176,245822,33485,624452,114399,28322,313894,3435086,524421,1347811
11,2264,47366,999188,0,0,0,0,0,0,0,0,24197,430,2608,0,26,11241,0,456,14344,10630,1519,451,6589,78979,11228,260126,51475,12483,111727,880361,123657,100703
28204,2377126,3827194,2433225,3124,243136,54,187515,1842,2900,137654,244,1219866,6182,337664,0,1518,117415,1806,25008,1274019,2974788,11775052,5040626,59331702,6949662,1301709,27276815,4500770,973510,11739128,92578331,10617581,24554741
25,6127,99847,54875,150,35319,150,24328,60,4324,20512,30,422282,961,8231,0,300,7629,0,1260,63960,24884,9114,1765,25879,196395,38175,1262726,249728,63690,487056,4601124,554573,304979
90,20808,118007,52346,330,14053,0,32392,0,3483,15134,0,54052,1081,7685,0,180,7446,0,1470,78619,48713,7799,1849,29517,208891,39602,1021018,141162,39030,263356,2702222,329439,853335
0,6526,101233,60735,660,15257,60,29374,0,3603,15050,30,54744,8198,7778,0,120,6667,60,1470,496846,206625,523541,197380,49705,218806,29319,677629,116049,29607,262366,2473232,292040,264823
28263,225329,2348831,1195834,6328,445018,0,1678939,41,137298,537255,0,1854813,785,5746,0,41,9510,82,1032,75319,39018,4247,1248,23356,1595031,412712,13638538,3765822,1005971,11350722,76324019,8566774,6246721
0,0,0,0,0,0,0,2853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
