decode.lcp,dsb2mite_switches.penalty_cycles,frontend_retired.any_dsb_miss,frontend_retired.dsb_miss,frontend_retired.itlb_miss,frontend_retired.l1i_miss,frontend_retired.l2_miss,frontend_retired.latency_ge_1,frontend_retired.latency_ge_128,frontend_retired.latency_ge_16,frontend_retired.latency_ge_2,frontend_retired.latency_ge_256,frontend_retired.latency_ge_2_bubbles_ge_1,frontend_retired.latency_ge_32,frontend_retired.latency_ge_4,frontend_retired.latency_ge_512,frontend_retired.latency_ge_64,frontend_retired.latency_ge_8,frontend_retired.stlb_miss,frontend_retired.unknown_branch,icache_data.stalls,icache_tag.stalls,idq.dsb_cycles_any,idq.dsb_cycles_ok,idq.dsb_uops,idq.mite_cycles_any,idq.mite_cycles_ok,idq.mite_uops,idq.ms_cycles_any,idq.ms_switches,idq.ms_uops,idq_uops_not_delivered.core,idq_uops_not_delivered.cycles_0_uops_deliv.core,idq_uops_not_delivered.cycles_fe_was_ok
623,14090,201220,124823,2429,28698,5222,61609,5916,11148,41260,30,86247,6393,28473,0,5523,28470,1558,11231,810148,201356,17310,3118,60231,345600,45093,1179377,166579,51275,409737,10529282,1519763,443157
534,36737,154948,89843,1739,26972,5764,52934,1863,11205,36468,29,81874,7121,22973,0,11426,20086,389,10043,698788,197627,17816,272035,5377014,668784,85188,1107874,145650,63583,482635,13685036,1910456,1514321
330,14148,133331,243370,2346,29786,5108,55668,1560,12230,129363,59,97913,8764,24392,0,3358,25307,901,9772,678585,206111,29925,4445,100857,343341,44163,1158689,156639,45756,371635,9700523,1401934,437156
390,31739,146492,91238,1501,34118,5652,45681,1503,10208,37847,60,81075,5729,29103,0,4835,26280,1532,8876,827834,192547,28977,5039,3031962,541113,63495,1621302,153232,44861,338840,12291022,1684891,1279827
303,12660,133656,75151,1738,28089,4325,43620,1710,10827,33167,870,86408,6095,23016,30,4264,31436,2491,9481,753244,192496,25504,3646,75186,350476,45585,1094026,153029,44677,359655,9494969,1358554,400695
444,41269,164222,98866,3460,28185,4324,62837,1860,11431,42635,90,96091,5971,26293,0,5525,26530,989,12519,869792,221424,27714,3547,90107,386466,49240,1172779,137982,38712,336269,8462320,1925004,1817846
291,11966,119553,95913,1712,23764,4627,63484,1802,9626,40693,90,317912,6351,25771,0,4766,20486,1204,36988,1670582,407964,1100308,427975,92917,548501,66013,1571026,180430,42393,348298,8596160,1260101,378058
433,34566,162452,96117,2013,25956,12233,58708,2469,11459,53092,59,105500,6731,32077,0,4413,32665,1261,13507,732462,171246,22057,3291,75873,340834,44689,1202387,160522,46854,378299,9255572,1340454,1332043
244,12738,126607,76425,1860,26817,4204,43968,1492,10413,40534,121,80942,7640,24708,0,5145,22452,932,9464,1278705,323299,562300,214507,112777,322593,42477,1660586,178978,52508,438336,12230773,1663490,1210351
383,12704,135030,88236,2737,28132,5609,209520,1832,12400,49415,30,97023,5703,80957,0,4288,22602,1291,8439,707276,204583,27107,4991,90548,344213,52747,1338132,177875,54211,394430,10206684,1474283,409942
313,30552,144955,103101,1952,25245,6248,53539,2099,12932,35853,89,81147,6390,26526,30,4171,22570,1820,8223,916316,197383,34172,5271,119375,339392,42568,1055415,190761,57746,430052,11211115,1532467,1249691
218,11920,129658,108077,2941,31260,4413,69639,5107,11966,50939,118,102862,6185,32874,60,5460,28326,2066,9196,738434,299878,573011,218851,3090529,404836,44798,1103170,157235,45969,369916,8675349,1261768,387671
347,30368,176244,127856,1019,29378,5224,49087,2343,11250,36235,63,84694,6634,24936,29,4686,24310,659,8982,815686,193536,27868,6013,113185,322584,42508,1031496,142264,53818,425614,12285589,1665145,1297607
402,11326,143719,92128,2639,29674,6003,64070,2162,11988,41223,90,85475,7362,28754,0,11537,24961,749,11546,664569,180573,25346,212349,3111310,538102,67351,1177266,161120,48062,387865,10112314,1449446,442769
191,14296,130566,267553,2427,26991,4422,64494,1922,12062,124040,90,76039,7307,27014,0,4413,23786,781,7651,642129,190812,24191,5370,95256,323985,40185,1092980,144405,40846,353137,9219600,1359105,448656
647,34486,160988,108492,2191,30786,13762,60329,1469,13204,42354,90,84994,7151,27113,0,4256,25751,780,9222,727892,149527,20635,3031,3224983,469753,58300,1534368,148122,44038,364721,12522672,1731216,1308709
446,14242,131987,86468,2770,39084,5407,51844,1501,10991,40043,1504,76819,5880,34479,0,4775,25458,2463,7856,682275,178700,26341,4359,91767,369374,47979,1220309,156726,44775,372717,10121352,1453693,415819
410,42773,173473,100142,1079,26611,5867,56724,1768,11899,39801,240,75412,5914,24771,0,4425,24208,1531,10277,726618,163264,24334,4950,2680093,515560,67608,1671886,158705,45048,368822,13113854,1811320,1525052
233,13675,130840,107830,2098,27011,4513,65005,1797,11895,45052,901,87497,6487,33784,0,4648,27043,2939,10079,721486,187478,30196,6071,124314,398215,54528,1243817,166557,50895,396111,10190718,1406538,437464
278,32990,146624,108923,2256,40340,5424,60252,1561,11599,38086,60,83931,5977,23698,0,5949,21938,778,11074,683803,160205,19877,3127,64380,309860,39187,1068289,143143,39922,332896,8677695,1669022,1304066
266,14391,133478,98252,2583,31230,4382,85709,2221,12860,47464,60,88881,6612,32750,0,3960,25735,1382,26932,1335738,315174,595934,199916,143280,420502,71214,1837735,187289,57788,357663,9164783,1317158,414121
306,15595,125011,78331,1266,25725,19308,42755,1379,11275,36047,59,79503,12516,26126,0,4083,23202,932,7312,780592,193806,26716,3453,87237,314039,41289,1024537,143485,41326,330805,8853762,1276364,427800
346,42852,174071,97547,2580,31091,4536,55799,2104,11684,41421,60,96460,6668,32311,0,4777,28893,1682,11972,962206,318239,560186,206693,2934584,353440,46960,1960711,219355,74807,565338,16762861,2247908,2218814
210,13410,123342,100080,1592,24597,11536,70592,1859,10771,35958,150,75869,13342,28340,0,4964,34935,1625,8214,935771,216551,21692,4745,86429,348913,46064,1144148,149309,44054,341481,9484600,1351237,430056
540,31853,158628,111312,2365,26112,4956,55613,2434,18984,49499,59,105469,6410,36066,0,5046,30466,1260,9430,778947,187988,30559,5071,94749,358131,44310,1730285,190272,59109,457759,12460808,1681883,1308723
214,14206,129627,96009,1921,22952,5095,60387,1742,10173,46764,60,86092,6601,82522,0,4936,27401,330,6608,755371,309078,550956,206746,2977632,326917,42923,1087297,144308,42495,346311,8238531,1174084,387705
188,45747,160975,94098,1798,31299,4379,62216,5557,11816,43622,30,92770,7100,24753,0,5566,26159,1352,10594,780363,201978,28197,3614,72926,335788,45371,1255506,163349,48109,378997,9049346,1328647,398496
351,33759,165005,102737,2735,31406,6943,66319,2403,14961,40834,120,86732,5971,21711,0,11029,25531,962,11414,909437,210723,900137,357382,5843829,652667,42357,1025338,148595,59872,463086,13112395,1757846,1379228
197,10009,127923,254782,1832,25074,4964,58595,2043,23515,46516,94,71989,5632,35412,0,5093,24419,1439,9240,762102,180676,30257,3675,88597,315710,39054,996611,147313,40070,328660,8005855,1166826,381322
493,33240,161049,146196,2945,33824,3602,47430,1740,10343,39469,91,97223,6096,27891,0,4415,25251,961,9720,714096,196702,269392,169387,2627752,516348,48217,1140982,152214,57864,459177,12977357,1778133,1313484
321,14491,123653,90203,2461,29356,5313,53860,2194,21881,34525,90,85158,7643,28791,0,11858,21195,988,8070,646179,163606,13272,2316,58499,296513,39088,940634,144160,42808,356245,9135332,1285650,385335
4735,189552,417284,255700,1980,29194,5134,57663,1771,10987,43326,60,83042,5644,28935,0,4894,25569,1351,9739,769986,213056,25615,5183,91161,382355,49671,1287405,170198,49016,859582,37929535,4381422,9349895
167,12453,118827,95754,2640,25130,4475,59055,1953,9885,48401,872,69406,10744,36849,0,2994,128550,840,9641,762631,164808,20742,3447,3185695,475628,59190,1557358,146943,43124,342959,8892303,1257292,410110
420,32738,164588,106769,4115,31794,4379,75412,2340,14069,57141,60,93090,5937,26170,0,4751,25541,1231,9513,681256,198381,24396,3663,94390,348010,47026,1216659,168342,51650,402586,10621661,1891166,1322135
203,13394,122815,92784,2286,27678,5129,57577,1681,11232,33674,30,86507,6227,20618,0,3302,21052,1053,21987,1211190,278882,546291,218826,74880,491019,60527,1588285,176489,40976,338832,9259958,1349601,416627
360,14742,135296,103029,3547,30140,4168,68825,1530,12007,45372,841,77857,6921,28095,0,3904,29434,1741,11137,805673,234493,24174,3837,103255,404892,52195,1218379,163915,49861,396182,9429731,1357781,425934
334,33807,149820,99618,1591,23170,4380,58214,1667,9729,38206,59,78714,5615,23723,0,4504,25081,1440,9292,793707,211280,30186,4786,111853,561826,67229,1707028,179934,41476,328206,8993730,1717481,1340472
261,12139,134803,96094,2012,27493,12723,91759,2703,10939,37500,120,537604,6181,29614,0,4203,26073,1202,25931,1190493,312824,568318,206522,103892,343313,44893,1053412,151229,45467,372388,8716564,1273437,396625
493,38648,166955,99138,2582,24326,4265,55373,1710,11776,42058,30,83037,6771,29640,29,4960,26638,780,10917,814991,201657,27156,5615,108419,313232,40562,1582042,174637,53992,436060,12623223,1711789,2240955
172,10218,119774,101421,1952,20606,5041,55338,1771,10425,40697,30,84687,7534,78479,0,4810,25308,1081,10148,1282665,308278,572403,201416,92259,373219,45946,1184981,157786,41757,366399,8153757,1130414,409508
321,33118,156959,110604,2012,30806,4716,200192,2130,11706,46588,90,88130,6602,30917,30,4384,32921,1263,4731,579531,135021,22294,3891,80845,306500,40783,1102996,151820,45804,362537,9441886,1354352,411778
201,9002,119869,85612,2404,26314,4758,59032,2317,13424,33334,120,82848,6613,21796,0,6082,24870,809,10060,1220770,292075,564672,198755,2743493,302340,40105,1531408,173054,52989,423941,11698194,1581981,1275092
227,15444,138290,105440,2461,27069,4377,357518,1662,13449,51518,60,93935,6662,71253,30,4139,26691,1169,9653,696771,183690,28917,5928,111290,350675,47065,1146595,155618,45970,368476,9418884,1352566,424261
703,45621,160275,111087,1651,23736,6049,54431,1949,11359,45040,90,74198,5493,28947,30,5155,23533,1290,7886,762568,186550,579813,200308,3086404,490276,42166,1220729,203444,68251,568371,15987967,2149541,2149923
304,10375,136706,114783,3275,29078,3993,64863,2041,23385,44231,30,90445,6428,29280,0,4022,26998,1263,15178,868753,219920,26941,4374,84672,376336,46942,1119645,152384,45509,347157,8955328,1284499,389842
420,34936,174785,93644,2224,24753,5548,61370,1682,10619,36354,35,86449,6847,28492,0,4808,20499,1204,7647,592327,159951,24058,4765,83877,305833,38839,983349,140324,39390,421042,11390745,1547850,1258084
433,14040,142588,126359,2520,29676,4440,71035,1861,15261,49564,102,88290,6066,29427,0,4915,64409,1654,10253,709166,188497,22406,213217,2958738,519288,64512,1131654,152309,45369,373305,9805676,1424225,411163
172,13803,137253,182601,1802,28843,5279,55385,2282,23501,42957,30,84183,6117,26545,0,5316,21700,509,9855,659389,188310,26102,3829,82329,310947,42569,1047057,147998,44545,338123,9495392,1360105,427159
503,29410,157384,101912,2347,30374,4622,59238,1560,12772,38667,59,93988,5554,27630,0,3453,66266,931,9837,696212,193843,25401,246170,4992659,683064,85213,1362537,162555,47383,511883,13749175,1849132,1455155
317,29724,145732,96767,2880,25970,5093,48487,1710,11153,122630,120,82863,8494,24135,0,4439,24400,721,6062,662383,172948,20579,3597,58181,337387,44908,1115123,156696,60039,463913,13317350,1818719,1289935
669,33027,161753,93767,1930,39022,3362,41459,2590,9180,40071,0,83878,5211,23611,0,3547,23003,982,9317,829996,184840,22376,2791,64801,513934,67122,1721041,189482,46841,367270,12702571,1704693,1282376
84,12959,123600,95028,1681,20478,4058,61531,2013,11471,44612,90,315858,6156,31773,0,4326,25399,2853,9824,806143,215606,21864,4048,97434,360496,48628,1181084,145006,41637,323266,9171623,1315334,413869
430,35038,157382,97743,1712,41885,4900,54617,1833,9923,40142,30,74101,6433,30453,0,4594,26014,1443,9870,698541,196550,25790,3946,77989,349750,45439,918543,138559,39125,322485,7797713,1164707,1735598
235,12342,131452,102196,2160,26534,4761,65933,2149,12602,45365,59,315555,7712,34938,0,5280,26884,2351,34361,1572521,433285,1099730,312801,69781,512561,62059,1708719,190740,46436,374170,9060493,1290541,407893
424,29894,146227,95993,1261,41074,4890,75820,2343,10182,41662,0,67970,6330,22972,0,5524,19463,1414,7681,693892,184690,20588,2582,73142,317176,41863,1056837,147576,40825,333788,8371842,1233688,1281964
277,13537,144344,118332,2944,27694,5286,53580,2220,13613,50243,0,90927,6313,31801,0,4627,27768,749,8985,1231841,301468,546980,202513,67173,343230,66957,1728136,187383,57711,359759,8985845,1286146,416273
204,11942,116149,88359,1860,28790,2762,188792,2223,11060,34523,90,79704,14981,22852,0,5599,22310,509,9865,727378,203625,20834,3713,80753,337902,47905,1209092,163561,42749,340325,8554896,1249849,372464
570,30707,156629,111495,2613,34248,4683,74665,1954,12923,49828,60,90683,6092,25827,0,4532,35865,2041,9064,703745,209577,29940,5312,108501,377402,48853,1279675,195256,57967,470814,12828470,1763030,1305142
115,12282,120505,111416,1832,22608,5630,63935,5612,14583,41069,120,67840,6970,31792,0,4914,27822,1020,7946,719769,313305,552610,218543,3049643,343158,43137,1032042,141506,40647,336165,7919472,1150398,379908
398,31176,194781,107012,2519,27747,5040,71134,2160,15072,42931,30,92212,5940,28156,0,3932,33469,929,10367,787545,183409,20626,2305,68818,331072,43430,1068259,152747,56379,451545,12442487,1689822,1282297
267,14744,126494,99874,2825,27626,5945,60272,2740,10078,35233,90,93405,6579,28462,0,11494,22215,1141,6273,693307,161095,252076,181841,2544995,492704,44435,1016140,149426,44398,357500,9341202,1340184,453909
271,10896,133987,249666,2826,24797,4138,66981,1893,24593,43827,119,88843,6066,33555,0,3605,23205,1654,9470,886960,212049,23710,4055,67175,292937,39477,1021985,138490,44476,360553,8509925,1236178,401101
347,34151,161629,97150,1349,25022,7156,49009,1701,10719,38146,59,130337,6439,24853,0,4083,23370,780,6480,619393,181132,22361,4634,3009863,531226,64280,1707241,152714,45341,457574,13038839,1796091,1305895
356,13854,131914,98391,4326,29587,4868,44103,2412,9300,38908,1683,72486,6582,23048,30,4119,62350,690,9680,649223,201060,21981,3083,74297,304908,42900,1028001,151508,44920,361889,9329142,1328183,420044
225,12868,132373,100797,2285,24854,4446,60741,1802,11961,46134,60,90224,6098,30484,0,4599,67948,1259,10907,820085,210308,36651,5952,4093792,657682,81155,2062067,137656,38631,357142,8663958,1297458,417565
317,28113,148740,220646,2069,27739,5081,49505,2074,11001,116735,30,96295,6127,37283,0,2579,24112,1021,7724,627018,157298,21476,3504,93602,309326,40842,1032045,143700,40391,327227,8776319,1253933,399753
480,31909,158296,97082,2162,25882,7260,64124,1802,12070,53683,0,105369,7151,34083,0,4291,31182,1289,10577,697193,172668,16954,3093,2920696,514790,69617,1763973,159997,48244,448380,12185101,1677430,1295070
241,14457,129034,94111,1802,29157,2606,64763,1832,9962,38270,782,75042,6956,24266,0,4445,63853,1172,8671,732351,175530,19440,2661,64897,299548,40184,998903,141139,40994,327918,8714580,1343131,420217
444,39176,164797,106517,3664,31149,6222,66826,2071,13341,48501,60,98363,6939,30078,0,4142,24787,1141,9518,734458,187687,25467,4877,111248,397687,53960,1353029,169082,48005,406511,10584534,2168642,1903848
214,13347,122025,86615,1978,25833,5016,50413,1924,11210,32948,150,303216,6846,23941,0,6467,27381,1001,40328,1793409,436834,1142403,390158,123993,579698,70002,1665333,179952,42595,330237,8382129,1188111,385458
334,34430,162110,112219,3122,31844,12165,66028,2535,12951,54767,0,99373,4676,33753,0,4573,23761,1712,9809,775452,201181,34294,5092,89424,345175,45800,1138720,160916,48261,404543,9707035,1379946,1311777
215,13516,120973,82924,1618,30139,6009,47230,2381,12346,34040,90,80072,6667,25147,0,4354,21586,630,24645,1264000,292499,560196,201441,80863,306305,57959,1504837,170948,53594,328797,8158627,1170602,368068
440,12497,130679,107614,2582,28328,11328,62380,2283,12133,43974,30,169534,6889,31576,0,5046,25359,869,10551,705254,204081,24226,3087,73103,336098,47928,1216382,161639,45352,329576,8977447,1330815,375205
450,32102,157169,110314,2702,20092,5047,54767,2161,10652,45282,60,80083,5339,26939,0,3993,22710,1481,7087,665225,167055,40548,5838,102323,319669,40030,1817991,192252,60183,478545,13214684,1805395,2194415
223,11466,129981,99896,1900,26177,5806,192476,2039,12392,61710,60,65718,4734,122465,0,3291,25737,587,7645,1233795,290543,562334,196723,70780,294411,39052,1022661,152747,45014,363028,8729570,1274056,385640
592,36055,160257,85334,1439,24773,4082,54314,1502,9000,37587,59,87408,6701,27554,0,4234,26278,871,10235,757127,183708,25641,3314,75053,346909,45864,1162675,194074,59858,490417,13307220,1813904,1347571
338,11884,121432,93960,2345,22802,5324,58622,1620,10506,38722,120,97341,5339,26291,30,3723,20990,870,7900,623762,206373,533900,212108,2983834,507223,45028,1098419,156542,45582,353841,9700731,1375001,363478
181,33435,158672,105816,2253,26147,4205,62401,5855,11324,40336,0,82464,6214,28504,0,4597,24930,1651,12151,990348,217793,33502,6193,104038,416326,54157,1232126,174353,47801,364624,9076029,1304139,396336
282,27324,138425,93641,2434,24558,5004,56841,1380,10449,34637,0,126564,5688,28258,0,5164,21499,598,9089,721215,175752,628903,242606,2969313,474103,41568,981452,158238,53359,445423,12055277,1634120,1268594
214,16794,159328,95670,2883,27875,4681,67062,1359,36178,43915,60,78225,7002,32104,30,4969,27906,2132,10719,751682,218215,29876,5135,100570,362773,46486,1138484,153464,46277,377489,9736216,1402394,436312
561,45297,168638,84109,1254,27419,6040,53756,1618,11044,38189,89,76225,5396,26711,30,4259,22516,961,7732,767372,179361,31038,224014,3110144,479361,59079,1026380,143887,40180,436447,13110075,1838694,1574974
239,12604,132285,101800,2878,31252,3807,54413,2017,11183,128963,91,100202,6937,33033,0,4988,74671,1500,12350,756196,174921,30169,3658,94591,413779,50702,1310605,184302,53084,422671,10201762,1411592,417242
545,53901,175058,89000,3178,25624,4203,51217,1894,9596,45400,30,276763,6981,32673,0,5154,26554,1501,7925,801419,190446,24466,2998,69564,322497,41492,1029938,143640,42587,335821,15401358,2038203,2195047
244,12146,130064,101408,2973,26431,6785,78977,2219,13110,48804,120,96649,6731,28219,0,3691,69907,753,9776,705273,192480,18103,4341,3004584,505578,66783,1712374,160032,46718,358813,9148603,1319026,381330
356,42223,171037,116929,5765,21543,5125,62962,2043,11506,62435,718,85426,6850,29925,29,4022,23659,1140,8238,781609,192244,31773,5929,120054,334206,41991,1063829,144646,41597,339246,11416692,1641017,1330447
249,9588,121011,88460,2460,29071,4679,55632,1895,11041,42629,60,94346,6425,29056,29,5112,24995,2402,12352,712202,225157,24680,3597,85274,579101,77648,2221957,210236,40128,331156,8347542,1181863,362058
218,12868,133604,106128,2886,45912,4557,68704,2492,10835,38697,120,294838,6571,26358,0,6650,23054,1081,8276,580280,142134,27491,3928,75759,320863,44113,1131939,161805,47139,371562,9180257,1319447,415349
416,31580,157494,105990,1861,31081,6318,64142,2102,11753,37117,240,70695,5023,28938,0,3778,27489,1020,8424,842989,183025,19227,2606,78928,284411,59349,1571992,182780,55272,333392,8342292,1237920,1263208
245,16674,138814,111342,2882,32114,2996,38253,2088,11470,43885,60,85760,13801,28629,0,5223,26035,1116,9304,1230470,317231,595466,219471,134563,372759,48832,1218806,154379,45991,365685,9663027,1416878,418095
538,48521,164435,101905,2105,19617,11899,53292,2246,9718,41391,60,73492,5780,28144,0,3148,22315,1382,8402,702875,161934,18698,3003,68384,298977,43342,1059007,158275,44515,335983,8543525,1279255,2171706
