decode.lcp,dsb2mite_switches.penalty_cycles,frontend_retired.any_dsb_miss,frontend_retired.dsb_miss,frontend_retired.itlb_miss,frontend_retired.l1i_miss,frontend_retired.l2_miss,frontend_retired.latency_ge_1,frontend_retired.latency_ge_128,frontend_retired.latency_ge_16,frontend_retired.latency_ge_2,frontend_retired.latency_ge_256,frontend_retired.latency_ge_2_bubbles_ge_1,frontend_retired.latency_ge_32,frontend_retired.latency_ge_4,frontend_retired.latency_ge_512,frontend_retired.latency_ge_64,frontend_retired.latency_ge_8,frontend_retired.stlb_miss,frontend_retired.unknown_branch,icache_data.stalls,icache_tag.stalls,idq.dsb_cycles_any,idq.dsb_cycles_ok,idq.dsb_uops,idq.mite_cycles_any,idq.mite_cycles_ok,idq.mite_uops,idq.ms_cycles_any,idq.ms_switches,idq.ms_uops,idq_uops_not_delivered.core,idq_uops_not_delivered.cycles_0_uops_deliv.core,idq_uops_not_delivered.cycles_fe_was_ok
584,36195,243772,309108,5736,56627,600,85920,300,15402,63275,60,134768,5011,34870,0,1801,31641,4978,10505,334838,376184,30442,4763,119102,485721,64196,1471381,222999,67085,731367,14814919,1806497,1796179
296,10765,208444,159567,5975,50147,570,94792,330,14234,63449,511,127652,5066,35562,0,1862,115569,4506,8648,342813,344828,32974,7068,4676903,634481,76814,1917654,223221,65849,552908,8625059,1144061,382082
604,31996,235561,308598,5887,51564,715,106939,299,14299,62394,60,131295,5166,31516,0,1801,29369,4904,11026,302078,350937,18647,1981,85922,439394,56907,1447325,229138,67922,572385,11488215,1496368,1333575
353,11555,212731,150450,5764,47658,526,86476,420,14780,64171,60,132923,5315,37271,0,1604,31533,6067,10504,352096,362856,19909,2239,2945456,599856,75891,2005124,225648,65501,550068,8319307,1106438,436447
417,11611,211842,155023,5769,62578,900,92691,420,14505,60124,600,139538,4625,33912,0,1801,31614,4893,10564,337809,363996,26418,4318,117007,491083,61607,1626953,243295,71355,596452,9168215,1210640,486419
540,30118,243850,157937,5915,52769,660,88297,209,14713,61739,0,130105,5076,34271,0,2026,45386,4745,9364,328160,365941,19489,1813,77826,679620,85292,2087612,252205,66491,548655,8424583,1479700,1285396
406,10573,207582,158751,6040,54771,5076,93177,480,16508,60288,0,607928,5105,35909,0,1621,28847,5044,25236,722866,464758,556137,192023,90092,440158,55940,1433571,218038,65118,551511,8196985,1086355,404675
557,31289,238924,155620,5465,54551,606,98119,420,16054,60380,89,126255,5345,34126,0,2100,31569,5063,10656,306844,355295,29421,2504,87613,445630,58641,1977787,260419,79558,660304,11635672,1489312,2211965
549,11601,210471,156775,5834,53225,660,86195,456,14807,59836,60,133612,11263,38320,0,1892,30329,5135,27253,877722,440207,545338,199323,72650,448329,57701,1509906,231358,67912,579088,8727402,1159759,397592
519,29570,235288,149982,5378,52718,5826,87596,510,14827,61763,0,132144,5074,33842,0,1830,32182,4555,16126,438424,346064,28740,3824,88158,443357,56300,1446905,223429,66261,551632,8973638,1194557,431678
356,8899,209003,162279,5087,54383,690,88931,420,15145,62795,41,131502,4680,35542,0,2222,30481,5061,10741,440535,482718,595845,229138,3108753,461522,59827,1979422,249691,75500,624886,11773881,1515809,1299278
317,28434,235151,191007,6128,51961,660,316323,837,16041,57766,41,129034,4941,79693,0,1681,32054,4749,10559,339469,340045,24046,4306,97791,448599,57620,1426921,221044,65534,557712,8396341,1122722,423463
804,13029,218442,146078,5805,56918,690,79895,691,14907,63210,30,131217,11866,34957,0,1963,31275,4898,10570,309635,340033,527900,213818,2976478,610111,58020,1449525,252437,80785,696510,12979977,1673970,1697340
487,11103,210114,159755,5343,52329,570,86111,420,26781,66503,90,131198,4984,35677,0,2341,34273,5007,11465,308510,365700,22565,3467,76127,436804,57539,1410603,221388,66686,562452,8627517,1151939,425461
705,47070,261219,171874,5764,51018,659,85051,420,16068,61490,30,134279,6150,34162,0,1801,31531,4745,10926,325276,356657,26448,3126,103136,449463,58219,1446283,221005,79463,648954,12072936,1547267,1314033
403,11364,209258,173326,5996,58404,840,88547,360,14883,62072,0,124038,5612,34325,0,7553,31555,4930,11639,384185,346817,541819,207800,2993193,620618,58102,1445308,219862,64853,548050,8361895,1118357,411273
591,42735,258586,447276,5346,49983,1441,86719,270,25612,64331,30,127236,4925,33621,0,1785,31407,4955,9664,299175,342652,26046,3580,96769,447423,58684,1481468,227260,66726,656349,12347266,1611928,1583533
345,8246,211859,154973,5964,52838,573,88264,270,14961,60152,30,128680,4864,35152,0,1531,73782,4638,11048,310778,338699,23167,71214,3307644,743705,101730,1621219,218100,64036,546859,8248573,1147907,414053
403,10543,210162,162265,6671,52913,540,85355,1501,14612,147077,91,130991,4716,33283,0,1741,30154,5144,9088,304162,348705,23071,2894,94821,435921,56314,1441002,221076,65760,571285,8719841,1154063,436868
463,31041,235749,158761,5856,52048,720,97965,481,14599,64906,0,132883,5046,35073,0,2252,33388,4945,10714,306233,346544,21334,2661,79762,594205,74788,1986546,258027,68003,574518,11573047,1486379,1291411
485,9628,211800,159194,5911,53859,360,84247,1079,14868,61105,722,143649,6091,34408,0,1531,72059,4294,10719,346964,341452,25317,3369,101494,458713,59167,1489527,224711,65928,557489,8481671,1130447,423947
739,40562,245926,163754,7323,54412,1046,104698,510,14536,60716,0,128163,5503,33426,0,1651,32585,5074,10445,309896,331826,21715,2865,95228,466219,62504,1567078,227607,63508,537872,9219367,2047939,2024731
441,10604,218557,152830,5616,51079,661,86621,300,14594,60581,60,355910,5495,34218,0,1951,42106,4923,40766,1194191,542903,1100396,388146,76865,699452,81409,2058086,249397,66026,551759,8492126,1163761,442651
712,28622,234042,157632,5284,66440,1218,84572,240,18376,60899,0,128818,4645,34855,0,2041,30881,4805,12065,352942,366641,22950,2702,81159,439840,55732,1405478,221661,66451,556027,8645736,1146015,1274982
309,13581,212322,154230,5465,53505,480,85684,360,14932,61330,60,131087,4804,36232,0,1621,31309,4633,10715,722681,454433,538261,210747,88569,425071,77020,1991375,253789,77244,547782,8327096,1107251,415172
394,10382,206765,156225,5795,53341,721,224599,450,14925,59361,30,134336,11269,35597,0,1741,32495,5099,11163,306968,354094,26896,3280,107091,439994,57372,1510906,247054,74136,604441,9003940,1178268,447193
725,31021,232775,160758,6487,52797,480,85405,450,13933,60976,0,133503,5044,34429,0,1772,31299,4744,14776,435241,367645,26218,3541,79881,440838,57364,2393544,268394,80791,650574,11843468,1517952,2175098
446,8895,210840,157659,5616,50476,990,214379,391,13721,66218,93,128719,5043,133112,0,1982,31052,5043,13097,1174440,526121,620784,208819,97722,437910,55841,1383297,217371,63655,535772,8555988,1137616,381412
390,32222,233456,182064,5405,54045,600,90768,240,14051,61746,37,133748,5131,34919,0,1891,31141,4932,11537,311954,359315,25852,3065,93777,579414,73399,1896796,283560,77175,638453,11038808,1408081,1233057
515,14678,220044,151556,5527,53021,390,87530,383,14804,61866,0,127777,4931,35535,0,1981,29468,4657,11215,291876,400263,562793,193129,2998633,553453,56853,1447617,223294,69577,582663,9047806,1192951,422668
415,12112,237222,165266,6185,55198,630,85344,2907,16016,63490,90,134374,4954,35137,0,1560,30752,4707,11734,293789,355860,28850,3624,107461,439470,58163,1465649,222771,67733,568915,8938666,1183938,411732
557,29177,236245,172221,5611,51501,541,87071,360,14860,67829,29,133636,5560,35253,0,1861,29549,4864,10918,287331,338455,21086,295262,3357179,630418,79730,1506019,225845,78019,636746,11176598,1443854,1279819
433,10494,239528,159485,6421,58854,420,87287,60,37005,60515,60,132163,5440,34145,0,1861,30832,4716,10986,325355,343675,23295,2966,87190,460381,60154,1429648,219860,64571,552009,8465124,1119951,394690
513,44197,255153,163521,5699,50789,1504,89269,390,14830,69203,60,131953,5388,34384,0,1892,30751,5010,10732,308193,363089,21264,191371,2988036,608270,75083,1447856,222015,65740,649031,12587476,1647111,1504206
492,10042,209215,154631,5943,55179,571,87720,420,14258,151839,30,133618,5253,33851,0,1938,75050,4690,10774,315055,352585,27836,2877,104732,477906,62014,1422696,220901,65721,555400,8634890,1149558,400359
523,33540,236422,194145,6714,47114,600,86972,329,14556,61870,30,135032,5043,34177,0,1501,30983,5459,9166,293750,352911,19231,1853,80647,449029,57948,1474106,222291,68003,568054,11468333,1459482,1294546
493,10619,210540,157964,5615,56902,721,104392,240,15317,57458,60,131469,4803,32587,0,2522,31138,6025,9906,330180,341495,28125,2822,2211385,615018,76741,1989547,229216,66364,560659,8431349,1140768,408785
677,33099,248587,185869,5946,85356,1081,90544,721,14750,61152,570,134135,5614,35495,0,1471,32022,5107,10787,357976,349834,21820,2499,89579,444363,58809,1520053,229319,67360,561215,8697988,1530018,1297874
410,12300,207982,157477,5372,49832,751,90762,390,13727,72841,30,134135,5027,34054,0,1861,31483,6216,10354,329852,347077,28078,4372,114784,681422,90526,2489851,307653,64197,543492,8543213,1130912,409571
428,11054,208245,155974,5705,70109,900,86219,269,13930,65514,0,361905,5226,37718,0,2522,43526,5289,10860,305754,331455,22951,2521,94564,445566,57663,1434712,223480,65317,548788,8632844,1164919,422706
630,30942,236835,162143,6215,53629,570,87659,390,17402,66019,60,129419,5105,32648,0,3243,31479,4927,10923,328473,345722,28031,2852,90484,436089,74313,1936965,253441,78822,561461,8972950,1185434,1305344
441,12661,213707,159175,5464,45468,761,79782,601,15371,62243,30,126960,10570,36250,0,1501,29595,4848,10591,768038,475654,534217,213282,81667,434984,55802,1406239,222010,65316,552143,8311877,1100756,382148
763,43610,252908,155781,5353,52569,5747,106122,330,13479,61234,29,133561,5211,35374,0,1681,31298,4835,10715,311180,352833,20382,2540,84772,444037,56530,1483115,228398,66689,572017,8986058,1198034,448040
581,33384,268347,149500,6067,51486,540,94295,5183,15615,64999,60,136773,5795,35106,0,2283,30383,4713,11378,360496,349744,20222,2648,91146,447664,58454,1482445,225060,79025,638658,12037855,1560203,1285638
188,10419,208103,154577,6035,52387,546,89812,390,14865,67462,90,128769,5499,34257,0,2497,32682,4442,9999,474110,355222,574444,211882,3116808,624410,61311,1524527,227599,67794,549866,8656636,1237500,396842
622,31368,262973,160288,5827,56511,720,86063,330,25470,63299,30,130656,4984,34385,0,1793,79082,4863,11221,336683,328777,24966,2714,91108,424747,56431,1446706,224327,78873,636726,11829573,1520804,1277754
643,31386,235200,160004,5797,57802,878,89642,510,14265,75745,120,127019,5895,33012,0,2287,32081,5365,9702,345982,340746,21780,198868,3114852,592379,73796,1416235,220955,65282,637715,11493077,1477680,1278669
454,12311,213296,156568,6009,63492,840,89806,3123,15611,177681,0,131705,5102,34803,0,1620,73232,4534,11106,350146,341753,20458,3237,80844,454776,58270,1468306,225163,67194,565411,8946061,1190616,445442
663,46433,264112,282900,5997,50475,900,89311,392,15330,67424,30,134787,5165,33540,0,2069,30024,5013,11857,349804,331322,26547,2742,3046608,629163,80855,2061576,234345,69456,571514,13825120,1788630,1828226
526,10044,211995,158434,5975,55717,843,84357,666,14430,65718,450,133176,5375,34955,0,4385,30442,5716,11697,437312,362977,30945,5121,80708,431789,56533,1424647,223608,66115,554679,8976118,1207754,391329
755,28685,238271,155723,6607,53458,932,87275,480,14898,61310,30,158801,5948,34288,0,1982,32071,4685,9905,408155,372848,24459,2786,99749,442948,57508,1417740,222170,65164,557020,11610643,1512220,1255509
364,8791,207550,156701,5518,56635,786,90537,841,14233,61087,0,139759,5380,32730,0,2073,30628,6276,9155,376117,361584,24481,3261,90730,612229,77283,1985837,252787,64652,549591,8445608,1130093,375700
476,12741,218382,175820,6541,70845,1140,94799,570,14445,63204,60,367760,5556,34380,0,1772,31070,5106,10957,343622,363204,27161,2547,103385,451067,57581,1476776,227212,68324,590967,9525022,1265640,461008
776,31476,237810,164225,5824,53695,780,87060,450,15069,61615,30,135183,5313,33965,0,1812,31668,5044,25387,768121,454326,603527,241601,96124,494333,97120,2529380,286852,90911,563528,9052983,1230772,1607207
308,9992,209059,174101,5405,51669,6012,87506,595,15777,60816,30,135145,11189,43894,0,1922,31403,4565,11884,439444,358060,22977,3119,87560,437107,58202,1474418,224410,65885,558888,8774518,1186348,458988
501,31129,233199,159985,5614,53336,1351,82558,409,14605,65427,0,131691,4761,38302,0,2132,32915,4684,11137,361225,365411,25894,3627,102104,465026,58450,2035311,261386,80490,643177,12156117,1578289,1338968
334,11651,214286,146538,5405,54553,1512,87666,540,14755,65987,0,130437,10752,35352,0,2192,32071,4955,11616,801573,444115,586013,189140,74760,434468,57103,1402532,222759,65896,557565,8744986,1202086,445054
626,36506,246242,152778,5886,53413,840,219484,421,14244,64254,30,130755,5014,35514,0,2007,31381,4834,10684,335816,331240,23934,1969,97908,456376,60252,1522983,219444,64105,544655,9070604,1260126,419440
626,8993,206984,161226,6055,60447,1230,88666,420,14446,61840,30,130782,4838,36971,0,2272,32318,4984,10505,344581,647892,1052082,426766,5107412,452981,58088,1444118,252831,77782,640259,12049743,1561694,1316017
411,16438,236899,156124,5402,53860,931,89560,4485,14955,65901,0,131170,4864,34932,0,2160,32050,5408,10829,340836,344045,22492,2429,94675,431038,57285,1441400,226004,66376,550185,8519084,1149849,407139
745,37881,240662,154365,5524,48841,1081,87912,735,15640,64476,59,131549,5804,34556,0,1620,31731,4587,10809,369818,341657,542065,207222,2988208,619426,60789,1472946,224525,79018,646724,11758112,1510131,1312328
448,10795,211785,157376,6006,48943,810,87337,570,27653,62288,30,132358,5165,32788,0,7392,31199,4854,11050,351051,348819,24282,1795,77846,457101,62004,1524540,225762,65766,547519,8301641,1110849,393555
652,30435,257640,158125,6305,52826,900,86210,569,14291,63279,30,128106,5077,32935,0,2012,30258,4621,9485,330092,360506,28063,2318,89350,441435,58048,1479041,254358,89222,723954,14962313,1889164,2145637
459,7907,209637,155663,6308,52114,811,94671,330,15611,205787,0,123089,5471,34135,0,12674,29145,5024,10689,358981,336871,25129,189234,2844406,632185,79950,1485326,223917,65983,554455,8458334,1129064,390688
493,28502,240291,457721,5287,50931,720,90567,416,14990,60989,59,132846,5912,39643,0,1982,30923,4753,12399,338302,341565,24683,2239,96795,460529,57912,1463129,228405,66892,567928,11608335,1498105,1261695
456,12117,204329,154399,6007,55132,690,87213,510,15535,62001,0,131623,5496,32791,0,2159,42312,5935,10891,363367,343993,20823,1519,2992125,587579,73569,1927103,238860,70862,602797,9372657,1236241,416744
434,11079,207808,154787,7281,51215,910,86264,570,15586,61629,690,131364,5165,34687,0,2013,33696,5074,11855,400021,345904,26885,2065,122380,453671,58769,1456356,224473,66427,541660,8886867,1193612,412010
600,33655,239588,159604,5735,52822,991,90475,450,15271,67792,29,145266,4504,33816,0,2102,32478,5588,11459,360183,351490,28162,3093,103421,617989,77855,2018895,256062,66239,555488,8801758,1532940,1289590
373,8842,209626,161583,5947,55132,660,79167,479,14986,61750,780,130340,5374,34512,0,2174,31077,6306,10656,352621,339222,20968,2042,81042,431668,56887,1468922,221212,65375,562501,8753930,1164423,405048
568,42961,261991,164729,5922,70497,1021,94217,480,15298,58572,0,132044,4984,34562,0,2101,32135,5043,10979,324172,339905,26292,3458,94543,449263,74416,1919154,258168,78143,574393,9129766,1713764,1668780
382,9597,207756,154001,5972,55668,1124,91013,480,15141,64822,0,132555,11589,33314,0,1746,35263,4803,26892,816410,440021,607254,243401,99134,479951,56772,1429073,219761,64242,549630,8615468,1153792,396023
686,28489,239110,158738,6337,52270,6727,87971,480,15406,67543,30,138904,4838,46394,0,1744,30453,4925,9879,339339,326613,20198,2646,92141,451555,58122,1412268,220656,65283,561595,8637778,1183674,392035
437,12913,210019,160616,6036,51196,1446,101590,419,14862,63109,120,131935,5043,33371,0,2102,31174,4804,11855,738239,474373,505605,173392,1230321,465075,59536,2034617,260857,80633,665077,12213835,1570347,1320333
522,10994,212486,161336,5404,53221,1186,235587,510,14294,69993,60,132931,4864,79903,0,1922,32608,4836,10893,338988,333241,17678,1879,80921,429995,56368,1412744,219045,63595,544754,8543981,1177213,406235
597,38027,244102,161070,6308,52863,901,85227,474,15598,61411,0,130105,5107,33100,0,1922,31117,5025,10823,352316,464747,563301,203670,3379323,467548,61216,2589391,285103,89656,767079,15567572,1863664,1802127
446,10391,209335,154155,5870,51687,690,87843,3323,14651,60265,30,132989,5043,82636,0,2565,36442,4625,10984,318960,346375,18421,1633,66078,453179,59055,1486086,221821,64726,548863,8371473,1119421,382943
690,51002,264224,156151,6362,55129,720,87049,537,14715,63069,0,131177,4321,36142,0,2160,34190,4881,10834,368781,338777,23835,3507,91614,442666,57489,1411899,219751,77944,641498,11368840,1475711,1261427
542,12306,213624,157023,5645,53222,900,86237,788,16032,64113,0,130279,4715,34291,0,6820,30751,5234,10892,351204,341191,557341,202151,3014628,607437,58309,1489466,229561,66427,555750,8707280,1167336,399434
280,9830,243339,178985,5974,53817,1382,204333,622,25879,68411,30,141692,4837,35214,0,1621,31807,5235,11380,538062,351017,22600,2307,85116,433931,59391,1503053,229110,67850,547766,8401257,1116489,369847
565,29623,235132,156081,5466,54618,690,87272,420,14770,63775,30,132062,4834,33371,0,1833,74830,4822,11948,361859,363750,29506,383082,5855570,773425,94447,1492972,225038,67384,651415,11878110,1526715,1288744
549,13789,207732,312526,5941,55924,690,86719,480,27065,78506,0,131956,5105,34355,0,1862,30445,5302,11337,352731,371910,26567,3464,99631,442052,58228,1459174,221974,65515,553905,8723006,1215490,408929
493,30086,241059,156447,5284,55311,780,86566,720,15317,64340,60,144906,5225,34971,0,3636,30118,5407,10945,315763,340026,26404,4031,2876348,629031,81415,2088291,237054,68151,665041,12274844,1580739,1330108
330,9372,204574,156684,6550,57475,870,86848,540,14594,64535,450,128634,4821,37330,0,1621,72483,5115,10011,351077,332580,19768,3951,106113,459780,60461,1442577,233763,67642,568246,9019344,1203319,419774
486,31285,238583,156079,7412,54551,1054,85642,660,14083,62083,30,136376,6189,33723,0,1951,30099,4943,11411,418923,330673,32740,4413,96262,456836,59798,1501347,226830,68487,570672,9160858,1675192,1461903
364,8615,211520,157581,5434,53063,961,86576,479,14830,62819,30,390674,4884,34236,0,2222,33213,8078,14416,542074,360893,618782,213341,108218,612496,75099,1954671,251496,63632,542684,8394757,1130605,388589
514,27246,233718,157242,6129,91007,1295,91378,360,16457,60057,0,143525,6126,35264,0,1861,31712,4683,11018,364684,337693,20444,2444,97183,432136,55682,1399200,219308,64793,548719,8524181,1131842,1257343
421,9699,210733,162407,5722,60999,1021,97168,300,15108,62165,0,123509,5466,34294,0,2899,31551,4753,26095,939858,479162,550967,211691,77081,613263,75623,1963098,252764,65919,572242,8909642,1181051,401251
418,10306,206900,151266,5805,54207,7779,91036,480,14385,67076,30,356800,5120,32749,0,2159,30967,5114,11249,334522,343615,24566,3283,109573,480627,54398,1478138,232218,67778,589734,9232028,1214861,438850
523,29976,241214,154414,5496,50104,781,87329,449,15042,63183,0,125873,4811,50170,0,1802,31862,5221,10024,360865,331227,29785,4387,129947,441714,56038,1935012,256904,78480,652804,11628157,1496501,2185183
